layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,4096,4096,0,0.001801609992980957,0.0014710426330566406,2.4741608154177257,0.008500587750719699,19.754682540893555,24.270465850830078,3.53389310836792,78.15774536132812,16.339599609375,61.004310607910156,0.9872356653213501,2.40264892578125,0.9121599197387695,"1387,3570,3680,2960,3876,291,3034,3178,2290,3565,1004,2702,3641,1007,2078,3423",2252.517333984375,,,,,0
0,k_proj,gptq,1024,4096,0,0.0018177032470703125,0.0014584064483642578,0.7138778981696574,0.00879427807830062,5.535544395446777,6.853777885437012,0.959890604019165,25.401411056518555,4.745512962341309,20.391357421875,0.9872356653213501,0.6717284321784973,0.9229390025138855,"1387,3570,3680,2960,3034,3876,291,3565,3178,3641,1004,2702,2078,2290,1007,3423",2252.517333984375,,,,,0
0,v_proj,gptq,1024,4096,0,0.0017673969268798828,0.00145721435546875,0.009626235623945824,0.0005869955703993341,1.000135898590088,1.3003123998641968,0.02254580333828926,0.09443801641464233,0.02950146049261093,0.07458536326885223,0.9872356653213501,0.008854357525706291,0.670936107635498,"3570,1387,291,2960,3565,2290,3876,2702,3641,1007,3034,3178,1004,3680,2788,34",2252.517333984375,,,,,0
0,o_proj,gptq,4096,4096,0,0.00199204683303833,0.0014622211456298828,0.3546082035191347,0.005431199555080411,5.835638523101807,4.465319633483887,0.00033991149393841624,0.0007374166743829846,0.0003232207091059536,0.0006334310746751726,0.43609657883644104,0.3501051068305969,0.25511404871940613,"3719,3808,2227,2355,3821,105,3975,3746,3785,838,1380,3825,4077,1374,4081,3735",88.69654846191406,,,,,0
0,gate_proj,gptq,14336,4096,0,0.0019871677671160016,0.0015144859041486467,2.0190214424804767,0.00336491764495978,36.723915100097656,36.83470153808594,2.3643805980682373,4.679010391235352,2.2550482749938965,4.4321818351745605,0.6683040857315063,2.013094186782837,0.07919850200414658,"1387,3034,3570,2702,1437,291,34,3175,2960,3826,3565,2290,1007,155,3423,3609",41.68765640258789,,,,,0
0,up_proj,gptq,14336,4096,0,0.0019933155604771207,0.0015321459089006697,1.617268982404104,0.003038893957017098,32.34793472290039,31.968616485595703,2.0740394592285156,4.03770637512207,1.96482253074646,3.8053064346313477,0.6683040857315063,1.614192247390747,0.06620743870735168,"1387,3034,3570,2702,1437,291,34,3175,2960,3826,3565,2290,1007,155,1846,3178",41.68765640258789,,,,,0
0,down_proj,gptq,4096,14336,0,0.001977733203342983,0.00154355594090053,0.921116043897996,0.001859202072730597,30.86294174194336,30.27346420288086,0.0014147722395136952,0.004743640311062336,0.004302427638322115,0.16110751032829285,0.9997469186782837,0.8497310280799866,0.5351505279541016,"2354,9677,3436,712,11909,5754,10861,11385,1333,5029,12750,2931,3359,8224,9528,5106",8083.00146484375,,,,,0
1,q_proj,gptq,4096,4096,0,0.001891016960144043,0.0014659762382507324,0.7940474075971975,0.0029413421982942916,16.739065170288086,19.501766204833984,7.897593021392822,79.92872619628906,8.597003936767578,58.60179138183594,0.9855080842971802,0.7908695936203003,0.4426501989364624,"1935,104,155,3398,2070,3150,3646,678,2078,1437,3072,2960,2191,1113,188,1528",637.5714721679688,,,,,0
1,k_proj,gptq,1024,4096,0,0.001889944076538086,0.001455068588256836,0.4290258905014086,0.0042287368365254785,6.567652225494385,8.429683685302734,3.891840934753418,49.33784484863281,4.45874547958374,36.890785217285156,0.9855080842971802,0.4227979779243469,0.46012288331985474,"1935,104,3398,155,2070,3150,1437,678,3646,1113,2078,3072,2191,1528,2960,2388",637.5714721679688,,,,,0
1,v_proj,gptq,1024,4096,0,0.0018825531005859375,0.001489877700805664,0.014340604176531503,0.000573431232511137,1.4552712440490723,1.4644497632980347,0.21571648120880127,1.1487069129943848,0.1956029087305069,0.9083963632583618,0.9855080842971802,0.013946088030934334,0.3243856728076935,"104,1935,3150,155,3398,3646,3072,1113,2078,188,2061,2070,3175,2191,2960,678",637.5714721679688,,,,,0
1,o_proj,gptq,4096,4096,0,0.002001643180847168,0.001454472541809082,0.3772746696596414,0.003765452912721819,7.184549331665039,6.083588600158691,0.001722214394249022,0.0026779607869684696,0.0011045270366594195,0.0013886220986023545,0.813522458076477,0.37301167845726013,0.1427377462387085,"1138,1266,3533,1522,61,46,109,19,98,118,1756,68,65,21,1394,74",51.16283416748047,,,,,0
1,gate_proj,gptq,14336,4096,0,0.0019949334008353098,0.00153437682560512,1.6858367515414951,0.0028667336456613918,35.89680480957031,35.182071685791016,7.968647003173828,13.255951881408691,8.339862823486328,15.671806335449219,0.5813019871711731,1.6813991069793701,0.07989566773176193,"2483,3276,1919,2795,1238,104,2821,684,3612,2388,3354,2533,4081,3541,196,3175",28.812240600585938,,,,,0
1,up_proj,gptq,14336,4096,0,0.001993945666721889,0.0015460933957781111,1.4142033117238675,0.002727388700507008,31.49417495727539,30.755868911743164,7.01771879196167,11.507773399353027,7.309753894805908,13.569378852844238,0.5813019871711731,1.411566972732544,0.06714849174022675,"2483,1919,3276,2795,1238,2821,684,3612,3354,104,2533,3541,196,3175,1723,1260",28.812240600585938,,,,,0
1,down_proj,gptq,4096,14336,0,0.001939535140991211,0.0015507425580705916,3.040417040443737,0.0060528669098177095,30.850845336914062,30.0416202545166,1.819796085357666,5.406736373901367,53.54266357421875,271.30230712890625,0.9989584684371948,2.0465869903564453,0.9999964833259583,"7310,1878,2715,2514,8572,2484,8693,7492,1484,2720,13754,5117,11677,6947,5369,1970",13319.568359375,,,,,0
2,q_proj,gptq,4096,4096,0,0.00199204683303833,0.0014823675155639648,0.7010655757583839,0.0022426969538931448,18.857967376708984,20.017269134521484,45.8509521484375,151.78880310058594,43.99816131591797,108.90596008300781,0.9444010257720947,0.6976444125175476,0.25966671109199524,"3354,3646,2483,1919,2795,3276,1437,684,104,1935,3175,188,3612,4081,2821,4057",282.1385192871094,,,,,0
2,k_proj,gptq,1024,4096,0,0.0019996166229248047,0.0014791488647460938,0.42253697779445676,0.0032085959863080694,8.17593765258789,9.263867378234863,25.48434066772461,72.78366088867188,24.30182456970215,51.96958541870117,0.9444010257720947,0.4156734049320221,0.2701689302921295,"3354,2483,1919,3646,3276,2795,684,3175,2821,1437,4081,104,4057,188,3612,932",282.1385192871094,,,,,0
2,v_proj,gptq,1024,4096,0,0.0020182132720947266,0.0014507770538330078,0.01862393085407953,0.0008811187604173804,1.2327775955200195,1.2910850048065186,1.7885326147079468,6.41846227645874,1.694352149963379,4.687354564666748,0.9444010257720947,0.01857873797416687,0.1899474859237671,"3354,188,1437,932,3646,2483,2795,3175,684,104,3276,1919,1935,78,1238,4057",282.1385192871094,,,,,0
2,o_proj,gptq,4096,4096,0,0.00198972225189209,0.0014403462409973145,0.2789424964999796,0.0032079983607301962,5.795907020568848,5.140487194061279,0.0022237426601350307,0.0036214098799973726,0.0013893430586904287,0.0019306137692183256,0.45353496074676514,0.27715954184532166,0.18634815514087677,"2753,1428,2881,1300,3009,695,2734,2741,2550,1044,2690,2748,31,2689,2807,391",96.97860717773438,,,,,0
2,gate_proj,gptq,14336,4096,0,0.0019928387233189176,0.0015459401266915457,1.2860363717243395,0.002242821747159681,34.374794006347656,33.82591247558594,16.28629493713379,23.548376083374023,16.44298553466797,20.79817008972168,0.8249437212944031,1.283800721168518,0.05017934367060661,"104,3898,3150,3121,980,390,3160,2157,188,3662,3378,1956,155,3415,2172,2812",13.111786842346191,,,,,0
2,up_proj,gptq,14336,4096,0,0.001984494073050363,0.0015507425580705916,1.1010221432601506,0.00217663384007311,30.133583068847656,29.543909072875977,14.308223724365234,20.49306869506836,14.356180191040039,18.06515884399414,0.8249437212944031,1.100441336631775,0.04269501566886902,"3898,104,3121,3150,980,390,3662,2157,3160,188,3378,1956,3415,2812,155,835",13.111786842346191,,,,,0
2,down_proj,gptq,4096,14336,0,0.0019630534308297293,0.0015496526445661271,1.242398087588114,0.0024964974403088964,30.506685256958008,29.494657516479492,0.007103517651557922,0.009869474917650223,0.007037552073597908,0.007902456447482109,0.2634519040584564,1.2390992641448975,0.13317427039146423,"5241,10730,2479,8537,11416,3475,4552,4616,10153,13921,12510,13941,8471,11583,7228,2325",33.90962219238281,,,,,0
3,q_proj,gptq,4096,4096,0,0.0019780993461608887,0.001467883586883545,0.634692153690709,0.0020250065155444693,18.74713134765625,19.35033416748047,28.712940216064453,120.1524429321289,30.089218139648438,85.54734802246094,0.9602493643760681,0.6308855414390564,0.4426308870315552,"188,684,3150,104,155,3646,678,1935,2388,1437,3830,3240,2661,1528,1642,1357",399.21881103515625,,,,,0
3,k_proj,gptq,1024,4096,0,0.001983642578125,0.001477956771850586,0.3847701368002928,0.0027823008291463767,8.389738082885742,9.237640380859375,15.844244003295898,59.23699951171875,16.69257354736328,44.07292938232422,0.9602493643760681,0.3794247508049011,0.43934810161590576,"684,3150,188,104,155,678,1935,2388,3646,3830,1528,2661,3072,3240,1357,1642",399.21881103515625,,,,,0
3,v_proj,gptq,1024,4096,0,0.0019974708557128906,0.0014767646789550781,0.022440415271708227,0.0008408274031359014,1.5505342483520508,1.5651689767837524,1.6696066856384277,4.603055000305176,1.6347227096557617,3.678476095199585,0.9602493643760681,0.022144444286823273,0.2966112792491913,"684,188,3150,104,155,3646,2388,678,1357,2661,3072,1642,3830,3898,2078,213",399.21881103515625,,,,,0
3,o_proj,gptq,4096,4096,0,0.0019948482513427734,0.0014563202857971191,0.306545329285143,0.0028447857583997088,6.951279163360596,6.240503311157227,0.0028560850769281387,0.004460926633328199,0.0030532339587807655,0.0037161018699407578,0.5588303804397583,0.30539852380752563,0.12292758375406265,"1581,3123,780,652,2697,3251,2699,3379,1940,3507,1965,1812,3878,2017,1825,524",38.172157287597656,,,,,0
