model,category,layer,head,attention
fp16,regex_or_format,23,7,0.0040137293
fp16,regex_or_format,23,8,0.003951645
fp16,regex_or_format,23,9,0.0014325023
fp16,regex_or_format,23,10,0.008618164
fp16,regex_or_format,23,11,0.008604717
fp16,regex_or_format,23,12,0.0016409397
fp16,regex_or_format,23,13,0.002636409
fp16,regex_or_format,23,14,0.0066225054
fp16,regex_or_format,23,15,0.0019218922
fp16,regex_or_format,23,16,0.0027088164
fp16,regex_or_format,23,17,0.0038794994
fp16,regex_or_format,23,18,0.0014699459
fp16,regex_or_format,23,19,0.0010205626
fp16,regex_or_format,23,20,0.0016967535
fp16,regex_or_format,23,21,0.005421066
fp16,regex_or_format,23,22,0.009646607
fp16,regex_or_format,23,23,0.005484772
fp16,regex_or_format,23,24,0.0066200257
fp16,regex_or_format,23,25,0.009228897
fp16,regex_or_format,23,26,0.006098175
fp16,regex_or_format,23,27,0.009454727
fp16,regex_or_format,24,0,0.006377411
fp16,regex_or_format,24,1,0.0053215027
fp16,regex_or_format,24,2,0.006956482
fp16,regex_or_format,24,3,0.007765102
fp16,regex_or_format,24,4,0.008096504
fp16,regex_or_format,24,5,0.005303574
fp16,regex_or_format,24,6,0.0063568116
fp16,regex_or_format,24,7,0.0028089522
fp16,regex_or_format,24,8,0.0018275261
fp16,regex_or_format,24,9,0.0037352561
fp16,regex_or_format,24,10,0.0015048981
fp16,regex_or_format,24,11,0.005517197
fp16,regex_or_format,24,12,0.006293869
fp16,regex_or_format,24,13,0.00308609
fp16,regex_or_format,24,14,0.004463196
fp16,regex_or_format,24,15,0.010237503
fp16,regex_or_format,24,16,0.007666397
fp16,regex_or_format,24,17,0.009569931
fp16,regex_or_format,24,18,0.021141816
fp16,regex_or_format,24,19,0.0058745383
fp16,regex_or_format,24,20,0.004047966
fp16,regex_or_format,24,21,0.0029361248
fp16,regex_or_format,24,22,0.004624176
fp16,regex_or_format,24,23,0.0031463623
fp16,regex_or_format,24,24,0.013070297
fp16,regex_or_format,24,25,0.0028877973
fp16,regex_or_format,24,26,0.0032305717
fp16,regex_or_format,24,27,0.0116821285
fp16,regex_or_format,25,0,0.010890961
fp16,regex_or_format,25,1,0.0068115233
fp16,regex_or_format,25,2,0.011453247
fp16,regex_or_format,25,3,0.013103676
fp16,regex_or_format,25,4,0.0070762634
fp16,regex_or_format,25,5,0.005672455
fp16,regex_or_format,25,6,0.005999565
fp16,regex_or_format,25,7,0.0051914216
fp16,regex_or_format,25,8,0.0011706352
fp16,regex_or_format,25,9,0.0007471323
fp16,regex_or_format,25,10,0.0020050525
fp16,regex_or_format,25,11,0.0014183521
fp16,regex_or_format,25,12,0.0017677068
fp16,regex_or_format,25,13,0.0021964074
fp16,regex_or_format,25,14,0.0046216967
fp16,regex_or_format,25,15,0.007723999
fp16,regex_or_format,25,16,0.012362671
fp16,regex_or_format,25,17,0.012579346
fp16,regex_or_format,25,18,0.012738037
fp16,regex_or_format,25,19,0.00677166
fp16,regex_or_format,25,20,0.009818268
fp16,regex_or_format,25,21,0.0050289156
fp16,regex_or_format,25,22,0.0049289702
fp16,regex_or_format,25,23,0.0011241913
fp16,regex_or_format,25,24,0.0053985594
fp16,regex_or_format,25,25,0.0025584816
fp16,regex_or_format,25,26,0.0068641664
fp16,regex_or_format,25,27,0.014188385
fp16,regex_or_format,26,0,0.0009904385
fp16,regex_or_format,26,1,0.0009066343
fp16,regex_or_format,26,2,0.0012267113
fp16,regex_or_format,26,3,0.0037952424
fp16,regex_or_format,26,4,0.0011514664
fp16,regex_or_format,26,5,0.009018707
fp16,regex_or_format,26,6,0.0009268761
fp16,regex_or_format,26,7,0.0011876107
fp16,regex_or_format,26,8,0.0035567284
fp16,regex_or_format,26,9,0.0007649303
fp16,regex_or_format,26,10,0.0012384414
fp16,regex_or_format,26,11,0.004330444
fp16,regex_or_format,26,12,0.0014828801
fp16,regex_or_format,26,13,0.0013368964
fp16,regex_or_format,26,14,0.0041091917
fp16,regex_or_format,26,15,0.0025141716
fp16,regex_or_format,26,16,0.0044504167
fp16,regex_or_format,26,17,0.0010060311
fp16,regex_or_format,26,18,0.0011230588
fp16,regex_or_format,26,19,0.0010589242
fp16,regex_or_format,26,20,0.0016786575
fp16,regex_or_format,26,21,0.01758499
fp16,regex_or_format,26,22,0.01408081
fp16,regex_or_format,26,23,0.016422272
fp16,regex_or_format,26,24,0.008018494
fp16,regex_or_format,26,25,0.008331681
fp16,regex_or_format,26,26,0.00872879
fp16,regex_or_format,26,27,0.005879021
fp16,regex_or_format,27,0,0.008594513
fp16,regex_or_format,27,1,0.0024882318
fp16,regex_or_format,27,2,0.004573631
fp16,regex_or_format,27,3,0.00583086
fp16,regex_or_format,27,4,0.0043109893
fp16,regex_or_format,27,5,0.0027923584
fp16,regex_or_format,27,6,0.0026434897
fp16,regex_or_format,27,7,0.014363098
fp16,regex_or_format,27,8,0.015223694
fp16,regex_or_format,27,9,0.010006333
fp16,regex_or_format,27,10,0.0
fp16,regex_or_format,27,11,0.018183898
fp16,regex_or_format,27,12,0.017803956
fp16,regex_or_format,27,13,0.0
fp16,regex_or_format,27,14,0.0025850297
fp16,regex_or_format,27,15,0.0042121885
fp16,regex_or_format,27,16,0.0049026487
fp16,regex_or_format,27,17,0.0013200522
fp16,regex_or_format,27,18,0.0010036469
fp16,regex_or_format,27,19,0.0021206855
fp16,regex_or_format,27,20,0.00765419
fp16,regex_or_format,27,21,0.0020270825
fp16,regex_or_format,27,22,0.0053197863
fp16,regex_or_format,27,23,0.0018806935
fp16,regex_or_format,27,24,0.009336615
fp16,regex_or_format,27,25,0.0048309327
fp16,regex_or_format,27,26,0.004688454
fp16,regex_or_format,27,27,0.0008116722
