model,category,layer,head,attention
fp16,word_limit,24,15,0.00104599
fp16,word_limit,24,16,0.00096282957
fp16,word_limit,24,17,0.0016342163
fp16,word_limit,24,18,0.004876709
fp16,word_limit,24,19,0.00031375885
fp16,word_limit,24,20,0.00037231445
fp16,word_limit,24,21,0.0002653122
fp16,word_limit,24,22,0.00068092346
fp16,word_limit,24,23,0.0006427765
fp16,word_limit,24,24,0.0017959594
fp16,word_limit,24,25,0.0004447937
fp16,word_limit,24,26,0.0003824234
fp16,word_limit,24,27,0.0012145996
fp16,word_limit,25,0,0.002001953
fp16,word_limit,25,1,0.0012680053
fp16,word_limit,25,2,0.0030883788
fp16,word_limit,25,3,0.001097107
fp16,word_limit,25,4,0.0011093139
fp16,word_limit,25,5,0.0017959594
fp16,word_limit,25,6,0.0012390136
fp16,word_limit,25,7,0.0025222779
fp16,word_limit,25,8,0.00040245056
fp16,word_limit,25,9,9.417534e-05
fp16,word_limit,25,10,0.00010147095
fp16,word_limit,25,11,0.00025253295
fp16,word_limit,25,12,0.0020233155
fp16,word_limit,25,13,0.0006954193
fp16,word_limit,25,14,0.0017776489
fp16,word_limit,25,15,0.00023231507
fp16,word_limit,25,16,0.006555176
fp16,word_limit,25,17,0.0037139892
fp16,word_limit,25,18,0.0021026612
fp16,word_limit,25,19,0.0010993958
fp16,word_limit,25,20,0.0021224977
fp16,word_limit,25,21,0.0007602692
fp16,word_limit,25,22,0.0007949829
fp16,word_limit,25,23,0.0003829956
fp16,word_limit,25,24,0.00087661744
fp16,word_limit,25,25,0.00058174133
fp16,word_limit,25,26,0.0010498047
fp16,word_limit,25,27,0.001789856
fp16,word_limit,26,0,2.33531e-05
fp16,word_limit,26,1,0.00014772415
fp16,word_limit,26,2,0.000171566
fp16,word_limit,26,3,0.0002641678
fp16,word_limit,26,4,0.0004665375
fp16,word_limit,26,5,0.002745056
fp16,word_limit,26,6,0.00033435822
fp16,word_limit,26,7,0.001550293
fp16,word_limit,26,8,0.0011657715
fp16,word_limit,26,9,0.00036125182
fp16,word_limit,26,10,0.0018173218
fp16,word_limit,26,11,8.683205e-05
fp16,word_limit,26,12,0.0034240722
fp16,word_limit,26,13,0.0013473511
fp16,word_limit,26,14,0.0018005371
fp16,word_limit,26,15,0.0005760193
fp16,word_limit,26,16,0.00090789795
fp16,word_limit,26,17,0.0003429413
fp16,word_limit,26,18,0.00034122466
fp16,word_limit,26,19,0.00024929046
fp16,word_limit,26,20,0.000630188
fp16,word_limit,26,21,0.0024414062
fp16,word_limit,26,22,0.0028121949
fp16,word_limit,26,23,0.0019042969
fp16,word_limit,26,24,0.0018463135
fp16,word_limit,26,25,0.0018402099
fp16,word_limit,26,26,0.001701355
fp16,word_limit,26,27,0.0015480041
fp16,word_limit,27,0,0.0012573242
fp16,word_limit,27,1,0.0006317139
fp16,word_limit,27,2,0.00032482148
fp16,word_limit,27,3,0.0005065918
fp16,word_limit,27,4,0.0020050048
fp16,word_limit,27,5,0.00076713564
fp16,word_limit,27,6,0.00047302246
fp16,word_limit,27,7,0.0021972656
fp16,word_limit,27,8,0.002156067
fp16,word_limit,27,9,0.0021881103
fp16,word_limit,27,10,0.0
fp16,word_limit,27,11,0.0028381348
fp16,word_limit,27,12,0.0025970459
fp16,word_limit,27,13,0.0
fp16,word_limit,27,14,0.0005645752
fp16,word_limit,27,15,0.0005840302
fp16,word_limit,27,16,0.00057449343
fp16,word_limit,27,17,0.00064506533
fp16,word_limit,27,18,0.00049247744
fp16,word_limit,27,19,0.00048217774
fp16,word_limit,27,20,0.0014808655
fp16,word_limit,27,21,0.0009902954
fp16,word_limit,27,22,0.0025909424
fp16,word_limit,27,23,0.00048446655
fp16,word_limit,27,24,0.0007232666
fp16,word_limit,27,25,0.0020767213
fp16,word_limit,27,26,0.00083847047
fp16,word_limit,27,27,0.0003847122
