model,category,layer,head,attention
fp16,start_with,26,23,0.014564514
fp16,start_with,26,24,0.007662773
fp16,start_with,26,25,0.0042789457
fp16,start_with,26,26,0.014807129
fp16,start_with,26,27,0.001205635
fp16,start_with,27,0,0.0046894075
fp16,start_with,27,1,0.001703453
fp16,start_with,27,2,0.0030187606
fp16,start_with,27,3,0.0014867783
fp16,start_with,27,4,0.0030842782
fp16,start_with,27,5,0.0015357018
fp16,start_with,27,6,0.0055561066
fp16,start_with,27,7,0.023168946
fp16,start_with,27,8,0.016160583
fp16,start_with,27,9,0.0086719515
fp16,start_with,27,10,0.0
fp16,start_with,27,11,0.023745727
fp16,start_with,27,12,0.02355957
fp16,start_with,27,13,0.0
fp16,start_with,27,14,0.0012289524
fp16,start_with,27,15,0.0022248267
fp16,start_with,27,16,0.0017141342
fp16,start_with,27,17,0.0017000198
fp16,start_with,27,18,0.002374363
fp16,start_with,27,19,0.002167511
fp16,start_with,27,20,0.002475071
fp16,start_with,27,21,0.0015508651
fp16,start_with,27,22,0.0028331757
fp16,start_with,27,23,0.0016166687
fp16,start_with,27,24,0.0044513703
fp16,start_with,27,25,0.004685593
fp16,start_with,27,26,0.003130722
fp16,start_with,27,27,0.0010213375
