model,category,layer,head,attention
gptq4,regex_or_format,22,5,0.00040191412
gptq4,regex_or_format,22,6,0.0011877775
gptq4,regex_or_format,22,7,0.007510376
gptq4,regex_or_format,22,8,0.0055161477
gptq4,regex_or_format,22,9,0.011514664
gptq4,regex_or_format,22,10,0.003950739
gptq4,regex_or_format,22,11,0.007277298
gptq4,regex_or_format,22,12,0.0056892396
gptq4,regex_or_format,22,13,0.005531025
gptq4,regex_or_format,22,14,0.013695145
gptq4,regex_or_format,22,15,0.0011421203
gptq4,regex_or_format,22,16,0.010407257
gptq4,regex_or_format,22,17,0.0029773235
gptq4,regex_or_format,22,18,0.009105111
gptq4,regex_or_format,22,19,0.012960339
gptq4,regex_or_format,22,20,0.010098171
gptq4,regex_or_format,22,21,0.0038873195
gptq4,regex_or_format,22,22,0.00015306473
gptq4,regex_or_format,22,23,0.014005661
gptq4,regex_or_format,22,24,0.0059139254
gptq4,regex_or_format,22,25,0.0031709434
gptq4,regex_or_format,22,26,0.0057234764
gptq4,regex_or_format,22,27,0.006613684
gptq4,regex_or_format,23,0,0.0001513958
gptq4,regex_or_format,23,1,0.022176933
gptq4,regex_or_format,23,2,0.0057561873
gptq4,regex_or_format,23,3,0.008926487
gptq4,regex_or_format,23,4,0.0014537334
gptq4,regex_or_format,23,5,0.004310894
gptq4,regex_or_format,23,6,0.013101673
gptq4,regex_or_format,23,7,0.0024917603
gptq4,regex_or_format,23,8,0.0039979937
gptq4,regex_or_format,23,9,0.0019469976
gptq4,regex_or_format,23,10,0.006166649
gptq4,regex_or_format,23,11,0.0050555943
gptq4,regex_or_format,23,12,0.0015935779
gptq4,regex_or_format,23,13,0.0026690245
gptq4,regex_or_format,23,14,0.008122635
gptq4,regex_or_format,23,15,0.0023230673
gptq4,regex_or_format,23,16,0.0032670975
gptq4,regex_or_format,23,17,0.0039665224
gptq4,regex_or_format,23,18,0.0019818544
gptq4,regex_or_format,23,19,0.0011266231
gptq4,regex_or_format,23,20,0.0017615795
gptq4,regex_or_format,23,21,0.0058994293
gptq4,regex_or_format,23,22,0.011421204
gptq4,regex_or_format,23,23,0.0068740845
gptq4,regex_or_format,23,24,0.0077754976
gptq4,regex_or_format,23,25,0.010997772
gptq4,regex_or_format,23,26,0.006080246
gptq4,regex_or_format,23,27,0.007969284
gptq4,regex_or_format,24,0,0.0067977905
gptq4,regex_or_format,24,1,0.0072063445
gptq4,regex_or_format,24,2,0.009265137
gptq4,regex_or_format,24,3,0.009186936
gptq4,regex_or_format,24,4,0.010494614
gptq4,regex_or_format,24,5,0.0060594557
gptq4,regex_or_format,24,6,0.0071777343
gptq4,regex_or_format,24,7,0.0033394813
gptq4,regex_or_format,24,8,0.0017214775
gptq4,regex_or_format,24,9,0.0027288436
gptq4,regex_or_format,24,10,0.0020136237
gptq4,regex_or_format,24,11,0.004220009
gptq4,regex_or_format,24,12,0.006183243
gptq4,regex_or_format,24,13,0.003482628
gptq4,regex_or_format,24,14,0.0053565977
gptq4,regex_or_format,24,15,0.009747314
gptq4,regex_or_format,24,16,0.007085419
gptq4,regex_or_format,24,17,0.009037018
gptq4,regex_or_format,24,18,0.018235778
gptq4,regex_or_format,24,19,0.0069455146
gptq4,regex_or_format,24,20,0.006158066
gptq4,regex_or_format,24,21,0.0039449693
gptq4,regex_or_format,24,22,0.0043283463
gptq4,regex_or_format,24,23,0.003349495
gptq4,regex_or_format,24,24,0.0140541075
gptq4,regex_or_format,24,25,0.0028507232
gptq4,regex_or_format,24,26,0.0038434982
gptq4,regex_or_format,24,27,0.012306595
gptq4,regex_or_format,25,0,0.011177063
gptq4,regex_or_format,25,1,0.0068542482
gptq4,regex_or_format,25,2,0.01437149
gptq4,regex_or_format,25,3,0.0141622545
gptq4,regex_or_format,25,4,0.0070087435
gptq4,regex_or_format,25,5,0.006175995
gptq4,regex_or_format,25,6,0.007372665
gptq4,regex_or_format,25,7,0.0066452026
gptq4,regex_or_format,25,8,0.001721859
gptq4,regex_or_format,25,9,0.0015684605
gptq4,regex_or_format,25,10,0.003294158
gptq4,regex_or_format,25,11,0.002328682
gptq4,regex_or_format,25,12,0.0030056
gptq4,regex_or_format,25,13,0.0037504197
gptq4,regex_or_format,25,14,0.0033355237
gptq4,regex_or_format,25,15,0.0074588777
gptq4,regex_or_format,25,16,0.014259338
gptq4,regex_or_format,25,17,0.013209534
gptq4,regex_or_format,25,18,0.013916778
gptq4,regex_or_format,25,19,0.0063209534
gptq4,regex_or_format,25,20,0.011175156
gptq4,regex_or_format,25,21,0.0069641112
gptq4,regex_or_format,25,22,0.005862236
gptq4,regex_or_format,25,23,0.0012759209
gptq4,regex_or_format,25,24,0.005379486
gptq4,regex_or_format,25,25,0.0021626472
gptq4,regex_or_format,25,26,0.009195137
gptq4,regex_or_format,25,27,0.013576508
gptq4,regex_or_format,26,0,0.00045582055
gptq4,regex_or_format,26,1,0.0013834238
gptq4,regex_or_format,26,2,0.0015962601
gptq4,regex_or_format,26,3,0.0028232336
gptq4,regex_or_format,26,4,0.001109302
gptq4,regex_or_format,26,5,0.014460755
gptq4,regex_or_format,26,6,0.00074968336
gptq4,regex_or_format,26,7,0.0016681671
gptq4,regex_or_format,26,8,0.0051156045
gptq4,regex_or_format,26,9,0.0015548349
gptq4,regex_or_format,26,10,0.003242445
gptq4,regex_or_format,26,11,0.005768967
gptq4,regex_or_format,26,12,0.002553904
gptq4,regex_or_format,26,13,0.0026848197
gptq4,regex_or_format,26,14,0.0072971345
gptq4,regex_or_format,26,15,0.0040771486
gptq4,regex_or_format,26,16,0.0052944184
gptq4,regex_or_format,26,17,0.0017142057
gptq4,regex_or_format,26,18,0.0015133858
gptq4,regex_or_format,26,19,0.0016352653
gptq4,regex_or_format,26,20,0.0029230118
gptq4,regex_or_format,26,21,0.016793061
gptq4,regex_or_format,26,22,0.014192963
gptq4,regex_or_format,26,23,0.014333343
gptq4,regex_or_format,26,24,0.005689621
gptq4,regex_or_format,26,25,0.006803131
gptq4,regex_or_format,26,26,0.009458924
gptq4,regex_or_format,26,27,0.0070079803
gptq4,regex_or_format,27,0,0.012094116
gptq4,regex_or_format,27,1,0.0041097165
gptq4,regex_or_format,27,2,0.0068120956
gptq4,regex_or_format,27,3,0.008457661
gptq4,regex_or_format,27,4,0.006637192
gptq4,regex_or_format,27,5,0.0046365736
gptq4,regex_or_format,27,6,0.003458023
gptq4,regex_or_format,27,7,0.012808228
gptq4,regex_or_format,27,8,0.015142059
gptq4,regex_or_format,27,9,0.010688019
gptq4,regex_or_format,27,10,0.0
gptq4,regex_or_format,27,11,0.018321227
gptq4,regex_or_format,27,12,0.017460633
gptq4,regex_or_format,27,13,0.0
gptq4,regex_or_format,27,14,0.004433632
gptq4,regex_or_format,27,15,0.0051176073
gptq4,regex_or_format,27,16,0.006762886
gptq4,regex_or_format,27,17,0.0015543938
gptq4,regex_or_format,27,18,0.0016895294
gptq4,regex_or_format,27,19,0.0035175323
gptq4,regex_or_format,27,20,0.013539123
gptq4,regex_or_format,27,21,0.0029170036
gptq4,regex_or_format,27,22,0.006114769
gptq4,regex_or_format,27,23,0.0022069693
gptq4,regex_or_format,27,24,0.009276914
gptq4,regex_or_format,27,25,0.0060691833
gptq4,regex_or_format,27,26,0.0060266494
gptq4,regex_or_format,27,27,0.0012481451
