layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos
1,o_proj,gptq,4096,4096,0,0.002078235149383545,0.0014309883117675781,80.0218375394043,0.05204201737685847,190.45550537109375,94.35546875,0.011679103597998619,0.028894301503896713,0.018253637477755547,0.019190287217497826,0.4474712014198303,79.57783508300781,0.09104693681001663,"2988,2996,2429,2951,2612,2657,2620,2589,2682,3041,2608,2643,2579,2454,2973,2681",32.15188980102539,,,,,0,0.017651936039328575,0.013467340730130672,0.0070459796115756035,0.008298098109662533,"0.115,0.115,1.660,1.000,0.661,0.886,0.986,0.451",12581.630859375,1626.0400390625,"65.17,65.17,9.41e+04,1395,1191,1369,1890,581.4",0.6212165951728821,0.6022515296936035,"0.3924,0.3924,1.632,0.538,0.5192,0.5082,0.5587,0.4288"
1,gate_proj,gptq,14336,4096,0,0.00206582886832101,0.001510483877999442,223.63303458660658,0.02264052832625712,801.595458984375,588.916748046875,9.74179458618164,19.15314483642578,16.836013793945312,21.921234130859375,0.43650028109550476,223.20748901367188,0.04970457777380943,"2993,3823,3475,2300,1075,1812,1717,3939,561,1515,1884,4091,535,689,3476,2058",6.951573848724365,,,,,0,9.166241645812988,16.280376434326172,8.291961669921875,10.520848274230957,"0.017,0.017,0.999,0.834,0.921,1.503,0.816,0.984",3544.78955078125,3125.94140625,"205.4,205.4,4504,4408,3168,7192,3608,5067",10.072660446166992,8.440274238586426,"13.37,13.37,8.774,9.779,7.715,9.075,9.013,9.483"
1,up_proj,gptq,14336,4096,0,0.00206949029650007,0.0015382255826677596,185.40470697940276,0.0221409399769894,674.1902465820312,498.0574951171875,8.26121711730957,16.17171859741211,14.281919479370117,18.41057586669922,0.43650028109550476,185.03404235839844,0.045045722275972366,"2993,3823,3475,2300,1717,3939,1075,1812,1884,1515,2058,561,3476,4091,689,766",6.951573848724365,,,,,0,7.778288841247559,13.315638542175293,7.017321586608887,8.90618896484375,"0.024,0.024,1.011,0.830,0.923,1.495,0.814,1.016",3544.78955078125,3125.94140625,"205.4,205.4,4504,4408,3168,7192,3608,5067",10.072660446166992,8.440274238586426,"13.37,13.37,8.774,9.779,7.715,9.075,9.013,9.483"
1,down_proj,gptq,4096,14336,0,0.0019698143005371094,0.0015341384070260184,2547.8141468752146,0.3051951179294318,1519.0277099609375,505.77691650390625,5.11635684967041,29.435970306396484,88.70585632324219,516.607177734375,1.0,619.353271484375,0.99889075756073,"198,12657,6412,73,591,12638,4949,3174,9581,2427,3400,11890,2351,5095,4392,6186",14139.091796875,,,,,0,255.1943359375,1540.08349609375,0.6125059723854065,0.03375016897916794,"0.165,0.165,2.874,32.512,84.675,102.297,9.380,11.583",355.5283508300781,223.94276428222656,"209.8,209.8,1008,274.9,482.9,240.3,184.3,233.8",121.27792358398438,0.9855362176895142,"480.9,480.9,2.025,1.07,2.477,0.9899,0.8872,0.9837"
2,q_proj,gptq,4096,4096,0,0.0020514726638793945,0.0014724135398864746,279.54646845733436,0.04764082790077227,628.2611083984375,400.66815185546875,33.23720169067383,131.87083435058594,53.11430358886719,86.63107299804688,0.9236363768577576,278.87738037109375,0.17936743795871735,"2993,3823,1812,1717,3475,509,3099,766,1515,1075,2300,4028,3939,3488,199,431",40.54362487792969,,,,,0,25.87595558166504,30.59368896484375,26.294654846191406,48.077491760253906,"0.982,0.982,1.344,0.717,0.690,1.480,0.522,0.597",1821.779296875,2056.17822265625,"58.34,58.34,4567,2285,632.3,1723,2461,2789",15.157588958740234,21.197769165039062,"3.782,3.782,22.64,20.49,10.66,13.94,23.06,22.91"
2,k_proj,gptq,1024,4096,0,0.0020377635955810547,0.0014426708221435547,202.8914028583162,0.061633911374571214,403.96087646484375,238.23416137695312,22.230506896972656,78.81932067871094,36.55583190917969,51.13484191894531,0.9236363768577576,202.4137420654297,0.18427300453186035,"2993,3823,3475,1717,1515,1812,1075,3488,4028,766,3099,2300,3939,3522,509,643",40.54362487792969,,,,,0,17.498779296875,17.801136016845703,18.86252784729004,28.189916610717773,"1.311,1.311,1.650,0.767,0.925,1.735,0.656,0.593",1821.779296875,2056.17822265625,"58.34,58.34,4567,2285,632.3,1723,2461,2789",15.157588958740234,21.197769165039062,"3.782,3.782,22.64,20.49,10.66,13.94,23.06,22.91"
2,v_proj,gptq,1024,4096,0,0.002042531967163086,0.0014660358428955078,5.89371493214415,0.025700795868142414,19.355361938476562,13.664560317993164,0.9361685514450073,4.0240068435668945,1.3229546546936035,2.675046920776367,0.9236363768577576,5.876837730407715,0.0892629325389862,"2993,3823,1812,3475,1717,766,2300,1515,1075,3213,3488,2418,509,2534,3751,3939",40.54362487792969,,,,,0,0.6202439069747925,0.9434195756912231,0.6805366277694702,1.4802446365356445,"0.841,0.841,0.951,0.593,0.581,1.049,0.465,0.503",1821.779296875,2056.17822265625,"58.34,58.34,4567,2285,632.3,1723,2461,2789",15.157588958740234,21.197769165039062,"3.782,3.782,22.64,20.49,10.66,13.94,23.06,22.91"
2,o_proj,gptq,4096,4096,0,0.002079188823699951,0.0014508366584777832,54.38809702400613,0.042099105120055054,144.255615234375,77.22854614257812,0.013152344152331352,0.040385499596595764,0.19001901149749756,0.25372710824012756,0.537408709526062,54.264591217041016,0.1304653286933899,"1819,1947,2938,1563,2682,3162,3546,1691,3418,3290,2810,2868,3066,2612,1218,1090",181.32083129882812,,,,,0,0.19992676377296448,0.2186594009399414,0.06479685753583908,0.06912502646446228,"0.018,0.018,1.358,0.444,0.914,0.937,0.980,0.962",56033.73828125,15128.978515625,"18.88,18.88,5624,725.8,3.974e+05,1.527e+04,1.406e+04,1.519e+04",2.179028034210205,2.0257434844970703,"0.5118,0.5118,0.9581,0.5372,9.012,1.989,1.925,1.988"
2,gate_proj,gptq,14336,4096,0,0.0020630529948643278,0.0015110969543457031,178.22605209951413,0.017193991860086202,777.5173950195312,609.7561645507812,16.915081024169922,29.905441284179688,26.54986000061035,35.497154235839844,0.9357054829597473,178.08938598632812,0.05217624828219414,"788,4062,1384,2005,1884,3608,1686,162,2456,2978,3632,3837,630,2088,2082,2629",61.73411560058594,,,,,0,13.405435562133789,17.822032928466797,13.715791702270508,18.405391693115234,"0.222,0.222,1.257,0.772,0.804,0.690,0.813,0.888",2839.686767578125,3086.73486328125,"105.6,105.6,6044,3281,3145,2695,3467,3875",10.8261079788208,11.057774543762207,"9.555,9.555,11.92,11.29,10.83,10.75,11.25,11.46"
2,up_proj,gptq,14336,4096,0,0.0020516259329659598,0.0015302385602678572,139.862728300438,0.016860217015189267,619.489990234375,485.20831298828125,13.5617036819458,23.636062622070312,21.21704864501953,28.108577728271484,0.9357054829597473,139.6743927001953,0.043750062584877014,"788,4062,1384,2005,1884,3608,3837,2456,1686,162,630,3632,2978,4,2088,47",61.73411560058594,,,,,0,10.461897850036621,14.012689590454102,11.015023231506348,14.506181716918945,"0.184,0.184,1.241,0.762,0.807,0.693,0.828,0.887",2839.686767578125,3086.73486328125,"105.6,105.6,6044,3281,3145,2695,3467,3875",10.8261079788208,11.057774543762207,"9.555,9.555,11.92,11.29,10.83,10.75,11.25,11.46"
2,down_proj,gptq,4096,14336,0,0.002001098224094936,0.0015378509249005998,322.29936508922583,0.03852393035221628,827.4810791015625,501.4869689941406,0.07401417940855026,0.15726742148399353,0.4784686267375946,0.5078879594802856,0.04120052978396416,322.070556640625,0.10157763957977295,"4555,4403,7307,1012,8406,11931,6833,7994,10346,5470,5843,12475,4601,10006,3328,10524",319.2998352050781,,,,,0,0.15216152369976044,0.14868243038654327,0.271337628364563,0.28530675172805786,"0.058,0.058,1.522,1.184,1.029,1.026,0.951,0.910",15996.8154296875,17788.689453125,"172,172,4.851e+04,1.116e+04,1.506e+04,8890,1.837e+04,2.564e+04",1.8681468963623047,2.890982151031494,"0.7609,0.7609,2.333,1.27,1.679,1.652,2.949,3.54"
3,q_proj,gptq,4096,4096,0,0.0020418167114257812,0.0014557838439941406,146.83908937178785,0.02485671287388593,490.5904541015625,363.045166015625,34.24787139892578,100.62950134277344,59.258270263671875,82.43997955322266,0.6076962947845459,146.501220703125,0.10745914280414581,"4028,431,2978,3488,2303,979,1109,2456,541,2561,3316,103,3475,3869,3837,2579",67.11827850341797,,,,,0,28.898927688598633,32.56248474121094,31.188261032104492,45.20054244995117,"0.618,0.618,1.151,0.751,1.255,0.972,0.614,0.703",2483.096435546875,2833.64453125,"127.9,127.9,4609,2923,3527,2655,2770,3124",17.134735107421875,22.344348907470703,"4.816,4.816,22.39,20.67,20.26,18.51,22.82,22.8"
3,k_proj,gptq,1024,4096,0,0.002053499221801758,0.0014827251434326172,87.90667081353604,0.02684363259655373,279.4347229003906,199.9972381591797,19.429759979248047,56.17408752441406,34.37847900390625,46.90784454345703,0.6076962947845459,87.74971008300781,0.11385398358106613,"4028,431,3488,2978,1109,979,541,2456,103,2303,3869,3475,509,3316,2579,1059",67.11827850341797,,,,,0,15.960408210754395,18.335590362548828,18.101825714111328,25.870197296142578,"0.560,0.560,1.043,0.795,1.188,0.965,0.623,0.729",2483.096435546875,2833.64453125,"127.9,127.9,4609,2923,3527,2655,2770,3124",17.134735107421875,22.344348907470703,"4.816,4.816,22.39,20.67,20.26,18.51,22.82,22.8"
3,v_proj,gptq,1024,4096,0,0.0020453929901123047,0.0014171600341796875,6.600142156632501,0.02078752962211974,25.153400421142578,18.745445251464844,1.7587318420410156,4.3623046875,2.7665719985961914,3.9604134559631348,0.6076962947845459,6.593548774719238,0.056562285870313644,"4028,431,2978,2822,3488,979,2839,199,911,1122,23,1932,541,1163,2185,3869",67.11827850341797,,,,,0,1.2754874229431152,1.508056640625,1.5057625770568848,2.2032299041748047,"0.850,0.850,1.039,0.683,1.049,0.984,0.657,0.750",2483.096435546875,2833.64453125,"127.9,127.9,4609,2923,3527,2655,2770,3124",17.134735107421875,22.344348907470703,"4.816,4.816,22.39,20.67,20.26,18.51,22.82,22.8"
3,o_proj,gptq,4096,4096,0,0.002092301845550537,0.0014421343803405762,58.85919546287391,0.03499494021564779,164.6419677734375,96.98197937011719,0.02882402203977108,0.08465757966041565,1.2377560138702393,2.577700614929199,0.1794929802417755,58.768890380859375,0.06649770587682724,"2132,993,1587,2516,609,2388,1843,1195,2260,3222,865,737,1715,4045,4082,1067",42.132144927978516,,,,,0,0.13138225674629211,0.16706591844558716,0.5914646983146667,1.0519816875457764,"0.029,0.029,0.234,0.560,1.097,0.861,0.821,0.768",12797.279296875,63291.97265625,"23.06,23.06,335.3,859.7,1.052e+04,1.047e+04,3.285e+04,4.73e+04",2.033916473388672,6.599582672119141,"0.6873,0.6873,0.6685,0.7605,1.547,1.942,4.389,5.59"
3,gate_proj,gptq,14336,4096,0,0.002042668206351144,0.001483508518763951,194.84845240778577,0.016938904704963748,859.0840454101562,677.510498046875,27.475833892822266,48.425819396972656,39.509212493896484,51.27449035644531,0.7048386931419373,194.61102294921875,0.05237167701125145,"788,4062,1384,3608,4,2082,1884,979,2595,1985,2456,3632,301,2978,3596,2629",29.218841552734375,,,,,0,21.53249740600586,27.010356903076172,20.7104434967041,26.727230072021484,"0.279,0.279,1.253,0.859,1.026,0.825,0.793,0.809",2782.3974609375,2915.592529296875,"148.1,148.1,5282,3515,3700,3075,3125,3266",12.70907211303711,12.585445404052734,"11.52,11.52,13.62,13.51,12.66,12.63,13.1,13.13"
3,up_proj,gptq,14336,4096,0,0.0020483051027570453,0.0015344279153006418,132.83901404909773,0.016528950923222072,597.1525268554688,471.7669372558594,19.25395965576172,33.610965728759766,27.464981079101562,35.158424377441406,0.7048386931419373,132.73521423339844,0.04451093450188637,"788,4062,1384,3608,4,1884,2595,979,1985,2082,2456,3632,2978,301,630,3596",29.218841552734375,,,,,0,14.820528984069824,18.63446044921875,14.54021167755127,18.184967041015625,"0.243,0.243,1.223,0.865,1.026,0.824,0.800,0.850",2782.3974609375,2915.592529296875,"148.1,148.1,5282,3515,3700,3075,3125,3266",12.70907211303711,12.585445404052734,"11.52,11.52,13.62,13.51,12.66,12.63,13.1,13.13"
3,down_proj,gptq,4096,14336,0,0.002011963299342564,0.0015323843274797713,253.4542748800837,0.03167066174113482,732.2498779296875,475.1307373046875,0.14935633540153503,0.2960692346096039,10.896268844604492,10.46658706665039,0.03636324405670166,253.43618774414062,0.06312291324138641,"7539,4721,7677,5869,7088,2278,2145,14087,2399,11093,3813,5530,10078,161,5819,7708",183.39659118652344,,,,,0,5.164784908294678,5.129263877868652,8.558685302734375,8.251998901367188,"0.081,0.081,1.200,1.218,1.103,0.971,1.009,1.011",116432.59375,211523.625,"178.3,178.3,1.649e+04,1.221e+04,1.013e+04,7.89e+04,3.295e+05,4.839e+05",8.13798713684082,15.44209098815918,"0.83,0.83,2.363,1.884,1.919,10.7,21.25,25.32"
4,q_proj,gptq,4096,4096,0,0.0020465850830078125,0.0014581680297851562,169.1811478146701,0.02926907854512144,507.35400390625,367.02313232421875,31.35284996032715,101.64949798583984,88.89820098876953,98.56085205078125,0.32980701327323914,168.7127685546875,0.14383560419082642,"2303,979,4028,103,1856,541,3909,2456,3488,1109,431,2579,766,2560,509,314",78.83898162841797,,,,,0,27.003034591674805,34.3432502746582,39.48271560668945,49.494895935058594,"0.453,0.453,0.875,0.702,1.210,0.728,0.643,0.671",2315.428466796875,3202.479248046875,"148.5,148.5,3536,2882,3414,2742,2765,2887",17.59009552001953,22.73046112060547,"5.483,5.483,21.48,21.02,20.72,21.6,22.46,22.48"
4,k_proj,gptq,1024,4096,0,0.002060413360595703,0.0014252662658691406,104.00424836362617,0.032658973839819666,290.0697021484375,209.3358612060547,18.099092483520508,59.100425720214844,53.142982482910156,56.75646209716797,0.32980701327323914,103.78516387939453,0.15416614711284637,"979,1856,4028,103,2303,1109,3909,2560,3488,2456,431,2579,541,509,2978,1059",78.83898162841797,,,,,0,17.492870330810547,19.58596420288086,25.066326141357422,28.29098892211914,"0.360,0.360,0.850,0.821,1.335,0.934,0.768,0.790",2315.428466796875,3202.479248046875,"148.5,148.5,3536,2882,3414,2742,2765,2887",17.59009552001953,22.73046112060547,"5.483,5.483,21.48,21.02,20.72,21.6,22.46,22.48"
4,v_proj,gptq,1024,4096,0,0.0020525455474853516,0.0014574527740478516,7.178466725699053,0.019648908299388954,28.362693786621094,21.55921745300293,1.692996859550476,4.9505720138549805,3.4990122318267822,5.2716875076293945,0.32980701327323914,7.159134864807129,0.06402237713336945,"1856,103,2303,4028,541,979,1122,3488,2456,2824,3909,2058,1109,2560,199,431",78.83898162841797,,,,,0,1.2293940782546997,1.7826275825500488,1.7290748357772827,2.671069860458374,"0.795,0.795,0.848,0.639,0.877,0.630,0.581,0.597",2315.428466796875,3202.479248046875,"148.5,148.5,3536,2882,3414,2742,2765,2887",17.59009552001953,22.73046112060547,"5.483,5.483,21.48,21.02,20.72,21.6,22.46,22.48"
4,o_proj,gptq,4096,4096,0,0.0021104812622070312,0.0014728903770446777,69.87573425916344,0.03994736523279938,187.52731323242188,100.9365005493164,0.060626622289419174,0.1997363120317459,3.887418746948242,6.051076889038086,0.11141208559274673,69.51481628417969,0.06856059283018112,"1976,1138,2083,2467,841,2048,2112,2168,1720,1848,2129,2144,2098,2093,2135,3248",105.31615447998047,,,,,0,0.36240723729133606,0.46731477975845337,1.7445337772369385,2.4747684001922607,"0.037,0.037,0.661,0.792,0.780,0.836,0.789,0.776",26831.26953125,118016.21875,"38.77,38.77,2242,3939,1.308e+04,4.136e+04,6.497e+04,8.898e+04",3.557555675506592,10.324016571044922,"1.172,1.172,1.37,1.793,2.673,4.997,6.893,8.391"
4,gate_proj,gptq,14336,4096,0,0.0020505360194614957,0.0014507259641374861,212.01462673371134,0.01676352814190386,940.9500732421875,753.5820922851562,38.4932746887207,70.03590393066406,76.33172607421875,84.44721221923828,0.4405539035797119,211.76455688476562,0.06045212969183922,"788,1800,4062,2005,2978,1856,2560,2219,2456,3596,1384,2629,4,3632,1884,630",18.447669982910156,,,,,0,31.50983428955078,39.80536651611328,39.24537658691406,43.613285064697266,"0.341,0.341,1.024,0.892,1.035,0.836,0.817,0.839",2811.84423828125,3840.1572265625,"164.8,164.8,4274,3608,3794,3385,3479,3625",14.568726539611816,15.229948043823242,"13.18,13.18,15.08,15.06,14.5,14.8,15.33,15.42"
4,up_proj,gptq,14336,4096,0,0.0020527499062674387,0.0015277862548828125,127.26039100630442,0.01652573586464314,574.365966796875,463.1741943359375,23.647916793823242,42.90764236450195,46.503639221191406,51.872894287109375,0.4405539035797119,127.10270690917969,0.052470456808805466,"788,1800,4062,2978,1856,2005,2560,2456,3596,3632,2219,630,1384,1884,87,3837",18.447669982910156,,,,,0,18.941118240356445,24.373825073242188,24.04779052734375,26.76371955871582,"0.290,0.290,1.031,0.906,1.005,0.828,0.805,0.830",2811.84423828125,3840.1572265625,"164.8,164.8,4274,3608,3794,3385,3479,3625",14.568726539611816,15.229948043823242,"13.18,13.18,15.08,15.06,14.5,14.8,15.33,15.42"
4,down_proj,gptq,4096,14336,0,0.0020053556987217496,0.0015288591384887695,241.70499870736177,0.03152715728030169,708.1363525390625,460.5587158203125,0.26562008261680603,0.5427806973457336,7.089707374572754,5.387845993041992,-0.00024314309121109545,241.6089324951172,0.05598198622465134,"2968,9836,6929,2900,6012,13271,8621,6603,3288,6190,1433,2833,8691,3672,9650,442",117.08606719970703,,,,,0,3.866302967071533,2.771036148071289,6.573092460632324,4.774134159088135,"0.121,0.121,1.364,1.309,1.142,1.328,1.430,1.423",166370.34375,283323.3125,"179.6,179.6,1.676e+04,1.5e+04,1.038e+04,3.088e+05,4.778e+05,5.019e+05",6.704229831695557,11.925230979919434,"0.9038,0.9038,2.854,2.801,2.432,12.71,15.31,15.72"
5,q_proj,gptq,4096,4096,0,0.002055227756500244,0.0014513134956359863,195.83105817524483,0.03414317682536459,534.442626953125,372.316162109375,45.585227966308594,133.73219299316406,158.22576904296875,120.0639419555664,0.5482560396194458,195.597900390625,0.15250450372695923,"2303,766,2456,3488,3475,509,103,1515,2300,979,1109,1856,4028,2888,42,199",68.08887481689453,,,,,0,52.92387771606445,46.611473083496094,87.41255187988281,61.812400817871094,"0.472,0.472,0.964,0.804,1.269,1.147,1.357,1.354",2938.65869140625,4599.966796875,"156.4,156.4,3646,3130,3264,4249,4431,4476",20.497615814208984,25.335411071777344,"6.159,6.159,25.09,24.97,24.54,26.11,25.58,25.38"
5,k_proj,gptq,1024,4096,0,0.002040386199951172,0.0014460086822509766,135.23868775583105,0.042219989759957985,328.0767822265625,221.44610595703125,28.875503540039062,79.27790069580078,100.30934143066406,67.79800415039062,0.5482560396194458,134.990966796875,0.1625443547964096,"3488,2456,2303,766,1515,3475,2300,42,1856,1109,199,3823,2888,509,4028,991",68.08887481689453,,,,,0,33.90845489501953,26.790342330932617,54.10890197753906,34.38121032714844,"0.388,0.388,1.186,0.981,1.377,1.319,1.443,1.434",2938.65869140625,4599.966796875,"156.4,156.4,3646,3130,3264,4249,4431,4476",20.497615814208984,25.335411071777344,"6.159,6.159,25.09,24.97,24.54,26.11,25.58,25.38"
5,v_proj,gptq,1024,4096,0,0.0020325183868408203,0.0014252662658691406,5.569703387441223,0.02181419802674159,20.345600128173828,15.204387664794922,1.6351537704467773,4.876503944396973,4.619714736938477,4.392400741577148,0.5482560396194458,5.565274238586426,0.077531598508358,"766,2303,2456,3475,2300,3488,509,979,103,1109,1515,4028,689,1856,42,2185",68.08887481689453,,,,,0,1.5676223039627075,1.7958958148956299,2.5872802734375,2.3228561878204346,"0.623,0.623,0.852,0.651,0.851,0.877,0.982,1.022",2938.65869140625,4599.966796875,"156.4,156.4,3646,3130,3264,4249,4431,4476",20.497615814208984,25.335411071777344,"6.159,6.159,25.09,24.97,24.54,26.11,25.58,25.38"
