layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos
0,q_proj,gptq,3072,3072,0,0.002120335896809896,0.0014779832628038195,2280.1294139301385,0.1421536326604848,3187.55517578125,1935.59228515625,15.757927894592285,103.58001708984375,45.254981994628906,112.02619934082031,0.960701584815979,2203.277099609375,0.7567095160484314,"2156,2426,495,362,2140,642,2239,1678,253,2492,665,2880,130,922,3029,2651",1198.4332275390625,,,,,0,29.967586517333984,54.243011474609375,12.180870056152344,54.55467224121094,"1.065,0.841,0.565,0.978,0.067,0.779,0.069,0.205",206.2889862060547,132.0107421875,"281.2,251.8,215.5,392.7,31.24,269.2,58.86,149.8",5.172171592712402,5.170968055725098,"6.111,6.095,3.996,4.001,6.703,4.257,5.754,4.46"
0,k_proj,gptq,1024,3072,0,0.0021603902180989585,0.0014581680297851562,587.532495856148,0.15738867384988212,828.231689453125,489.5262756347656,4.192343235015869,23.200782775878906,10.411587715148926,26.75421142578125,0.960701584815979,573.0425415039062,0.7299736738204956,"2156,2426,495,362,2140,1678,642,2239,665,253,2492,130,922,3029,2068,2651",1198.4332275390625,,,,,0,6.759488105773926,13.090461730957031,2.9554309844970703,12.592132568359375,"0.961,0.699,0.496,1.254,0.044,0.820,0.072,0.246",206.2889862060547,132.0107421875,"281.2,251.8,215.5,392.7,31.24,269.2,58.86,149.8",5.172171592712402,5.170968055725098,"6.111,6.095,3.996,4.001,6.703,4.257,5.754,4.46"
0,v_proj,gptq,1024,3072,0,0.0019934972127278647,0.0014870961507161458,11.289050545106614,0.005577808096751513,129.69752502441406,140.5771026611328,0.07786590605974197,0.4252457022666931,0.13659138977527618,0.4340573847293854,0.960701584815979,11.01014518737793,0.4090884029865265,"2156,2426,495,665,1678,2492,2140,922,642,2239,2986,2651,2068,130,2273,2880",1198.4332275390625,,,,,0,0.08503773808479309,0.2253478765487671,0.04277494177222252,0.2001507580280304,"0.597,0.661,0.312,0.734,0.029,0.373,0.089,0.218",206.2889862060547,132.0107421875,"281.2,251.8,215.5,392.7,31.24,269.2,58.86,149.8",5.172171592712402,5.170968055725098,"6.111,6.095,3.996,4.001,6.703,4.257,5.754,4.46"
0,o_proj,gptq,3072,3072,0,0.002083036634657118,0.0014667510986328125,296.87676201426075,0.09455360599422853,508.94158935546875,263.11083984375,0.0529167577624321,0.35932520031929016,0.15775294601917267,0.6667345762252808,0.8396405577659607,295.78680419921875,0.2182588130235672,"1657,1747,870,1753,1659,1612,1748,810,1629,1743,1758,1757,2863,1745,1751,1652",229.4601287841797,,,,,0,0.13039648532867432,0.3555251657962799,0.046630822122097015,0.2613833546638489,"0.358,0.357,0.613,1.008,0.235,0.392,0.297,0.290",4407.7421875,1115.505859375,"9597,5414,3897,4668,5216,2673,2151,1647",1.5203354358673096,1.22260582447052,"2.178,1.891,1.413,1.193,1.954,1.106,1.285,1.142"
0,gate_proj,gptq,23040,3072,0,0.0020943111843532984,0.0014982435438368055,4598.527876676046,0.03341465444014091,12587.4052734375,8866.3291015625,48.17234802246094,147.95419311523438,125.55690002441406,186.59469604492188,0.8289552927017212,4594.8896484375,0.1704963594675064,"2492,1747,1923,852,2067,2994,310,2311,1107,364,1576,2850,2068,1481,1722,37",100.47559356689453,,,,,0,90.40979766845703,121.55464172363281,34.560733795166016,74.13235473632812,"0.777,0.619,0.806,1.069,0.341,0.911,0.271,0.497",3828.33935546875,1670.3695068359375,"3986,3589,5466,9091,586.8,4704,865.3,2339",6.188390254974365,4.822153091430664,"6.538,7.069,7.047,8.325,3.825,6.067,5.06,5.576"
0,up_proj,gptq,23040,3072,0,0.002086625275788484,0.0014849768744574653,3829.2220381076913,0.029481162355677493,11318.8125,7911.9619140625,43.4329833984375,125.84489440917969,107.53794860839844,161.30706787109375,0.8289552927017212,3825.00048828125,0.1491328626871109,"2492,1747,1923,852,2067,2994,310,2311,364,1576,2850,1107,2068,1481,1722,37",100.47559356689453,,,,,0,76.29449462890625,105.79066467285156,30.363985061645508,63.13129425048828,"0.728,0.587,0.793,1.014,0.342,0.905,0.268,0.509",3828.33935546875,1670.3695068359375,"3986,3589,5466,9091,586.8,4704,865.3,2339",6.188390254974365,4.822153091430664,"6.538,7.069,7.047,8.325,3.825,6.067,5.06,5.576"
0,down_proj,gptq,3072,23040,0,0.002003705060040509,0.001500772546838831,10275.382154894392,0.07924830403527588,18400.8046875,7815.578125,15.823291778564453,98.06705474853516,178.26344299316406,142.71456909179688,0.1332859992980957,10249.9189453125,0.10542785376310349,"12620,11114,2669,3338,425,19,18964,1454,14225,8800,20184,9468,6720,7503,4527,21636",613.532958984375,,,,,0,161.0478515625,120.14988708496094,39.03950500488281,46.78742980957031,"1.406,1.558,1.684,1.985,0.201,0.935,0.666,0.909",142850.375,31514.755859375,"3.336e+05,2.971e+05,1.352e+05,2.437e+05,9585,4.596e+04,2.454e+04,5.309e+04",17.784637451171875,11.082874298095703,"26.37,24.81,16.7,19.08,15.1,14.6,11.34,14.27"
1,q_proj,gptq,3072,3072,0,0.0020969178941514757,0.0014717313978407118,820.5218571109826,0.03267306948635043,2289.29833984375,1500.009765625,19.513019561767578,171.6079559326172,33.46145248413086,158.88865661621094,0.9832245111465454,816.9078369140625,0.08225634694099426,"1082,406,2332,2373,718,2355,2740,2589,1670,2449,24,2255,3069,2019,2762,2339",886.4476928710938,,,,,0,19.46466636657715,77.99576568603516,12.861974716186523,80.3583984375,"0.338,0.377,0.267,0.357,0.112,0.209,0.099,0.196",1589.085205078125,1118.5318603515625,"1727,2164,1895,2738,517.2,1527,670.7,1473",12.251463890075684,12.502917289733887,"11.02,11.55,12.85,14.05,10.32,13.06,12.16,13"
1,k_proj,gptq,1024,3072,0,0.0020777384440104165,0.0014899571736653645,385.30726086874654,0.04649413643763489,887.8856201171875,540.2628173828125,7.668224334716797,166.39939880371094,14.18099594116211,158.82937622070312,0.9832245111465454,379.522705078125,0.1367989182472229,"1341,1851,406,2355,2332,2373,1082,24,2255,2108,2740,2449,2589,1792,718,2019",886.4476928710938,,,,,0,8.304126739501953,78.99854278564453,5.283641815185547,78.81026458740234,"0.115,0.152,0.117,0.159,0.048,0.097,0.036,0.086",1589.085205078125,1118.5318603515625,"1727,2164,1895,2738,517.2,1527,670.7,1473",12.251463890075684,12.502917289733887,"11.02,11.55,12.85,14.05,10.32,13.06,12.16,13"
1,v_proj,gptq,1024,3072,0,0.0020767847696940103,0.0014654795328776042,143.09532747203139,0.03839147481471117,368.55560302734375,236.3256378173828,3.1324901580810547,13.849308013916016,5.431247234344482,12.043388366699219,0.9832245111465454,142.58712768554688,0.10450544208288193,"2740,406,2589,1082,1670,718,2355,2373,2332,2449,2019,2255,2108,1864,24,1160",886.4476928710938,,,,,0,3.133979320526123,6.10344123840332,2.086581230163574,6.271644592285156,"0.825,0.900,0.506,0.629,0.317,0.371,0.245,0.352",1589.085205078125,1118.5318603515625,"1727,2164,1895,2738,517.2,1527,670.7,1473",12.251463890075684,12.502917289733887,"11.02,11.55,12.85,14.05,10.32,13.06,12.16,13"
1,o_proj,gptq,3072,3072,0,0.0020871692233615452,0.0014369752671983507,458.4174099933533,0.038364437248969645,1214.32763671875,712.0792236328125,14.010092735290527,51.813201904296875,33.31224060058594,74.35430908203125,0.8522502183914185,457.00701904296875,0.05981981009244919,"2965,2921,2709,2955,2901,2665,617,591,2954,683,2645,2959,2887,2958,2702,693",184.35653686523438,,,,,0,26.259244918823242,57.32783508300781,11.583696365356445,29.317642211914062,"0.300,0.411,0.627,0.703,0.310,0.596,0.431,0.382",6387.0439453125,2086.134765625,"9729,1.081e+04,9095,9447,2331,4191,2921,2575",15.335946083068848,10.982889175415039,"22.21,19.16,15.72,16.36,11.94,12.86,12.67,11.76"
1,gate_proj,gptq,23040,3072,0,0.002106800785771123,0.001516794275354456,5045.447381609737,0.027638582294441136,15763.2041015625,11137.8203125,188.15496826171875,2191.41796875,395.4814453125,2103.944091796875,0.9248177409172058,5026.68994140625,0.2969738245010376,"122,1851,2563,2222,2603,2521,1163,1382,1792,1841,632,654,2153,406,718,2655",826.5157470703125,,,,,0,253.53582763671875,959.62060546875,148.09304809570312,1095.3829345703125,"0.305,0.390,0.341,0.608,0.085,0.219,0.134,0.171",2441.14599609375,1596.4622802734375,"2679,3512,3144,3937,648.9,2203,1368,2038",11.553117752075195,12.098091125488281,"11.48,11.34,11.84,10.7,11.56,11.49,11.72,12.29"
1,up_proj,gptq,23040,3072,0,0.002079914234302662,0.0014846095332392939,2205.0366374261457,0.018498117881239565,9066.1044921875,6948.2578125,115.1919937133789,353.37945556640625,211.16297912597656,375.50897216796875,0.9248177409172058,2202.35888671875,0.12147482484579086,"1851,122,2603,2563,2521,2222,1163,1382,1792,1841,632,654,406,2153,718,2655",826.5157470703125,,,,,0,131.8960723876953,208.5118408203125,84.05010986328125,184.89932250976562,"0.666,0.899,0.727,0.967,0.209,0.572,0.418,0.508",2441.14599609375,1596.4622802734375,"2679,3512,3144,3937,648.9,2203,1368,2038",11.553117752075195,12.098091125488281,"11.48,11.34,11.84,10.7,11.56,11.49,11.72,12.29"
1,down_proj,gptq,3072,23040,0,0.0020192040337456596,0.0014695344147858797,4195.978876066363,0.0357957351947155,10575.2978515625,7124.26123046875,304.78955078125,4490.68505859375,28498.3671875,78691.75,0.9998379945755005,2912.45556640625,0.9871151447296143,"17415,17575,8015,14862,16056,10866,16234,8909,15020,11492,15153,9623,490,12476,21825,2522",14671.78515625,,,,,0,40654.7421875,112572.6328125,75.05061340332031,49.46684646606445,"0.676,8.152,4.412,3.824,0.107,2.729,1.532,1.462",1594.0599365234375,823.4029541015625,"5198,1356,1193,1475,460.3,1146,1071,853.8",693.20166015625,12.01648235321045,"2368,15.69,14.81,16.12,3088,15.42,14.51,12.67"
