layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
17,v_proj,gptq,512,3584,0,0.0020419529506138395,0.0013989039829799107,17.246928879292682,0.03538629918738318,50.03595733642578,33.99089431762695,13.973932266235352,33.139495849609375,32.917762756347656,37.832244873046875,0.7844444513320923,17.15834617614746,0.13853709399700165,"608,2604,622,2030,1288,1121,2178,1660,32,662,1940,314,624,1929,1302,2510",160.4084930419922,5811.63720703125,,,,0
17,o_proj,gptq,3584,3584,0,0.0021185582997847578,0.0014690477020886479,109.3850316919852,0.03384082026631276,331.1063232421875,188.82275390625,9.306135177612305,25.50233268737793,13.005768775939941,26.257774353027344,0.8103880882263184,109.16555786132812,0.05940357223153114,"411,155,795,539,27,283,667,3119,3163,3375,2863,3419,153,537,3503,2173",39.09444046020508,3291.191162109375,,,,0
17,gate_proj,gptq,18944,3584,0,0.002023394963916204,0.001413573629607565,359.604844117639,0.020140459949080616,1472.731201171875,1166.897705078125,336.8071594238281,688.2054443359375,785.3095092773438,785.859619140625,0.6558710336685181,358.85009765625,0.12405996024608612,"2107,2604,3110,3206,1790,32,1111,3281,392,2570,1923,1427,1461,2953,1803,1627",255.9375762939453,9659.044921875,,,,0
17,up_proj,gptq,18944,3584,0,0.0020458118335620777,0.0014240014507043315,358.02726338233333,0.018709727545005234,1545.01513671875,1238.409912109375,357.7961730957031,672.784423828125,810.1650390625,813.6513671875,0.6558710336685181,357.32421875,0.08601933717727661,"2107,2604,3110,3206,1790,32,1111,392,3281,2570,1923,1461,2953,1803,2178,1395",255.9375762939453,9659.044921875,,,,0
17,down_proj,gptq,3584,18944,0,0.002001302122609496,0.0014138976579467302,721.184102005247,0.03946176917123316,1970.21630859375,1232.6923828125,30.243648529052734,58.34916305541992,91.75962829589844,71.245849609375,0.7628853917121887,721.1923828125,0.08634766191244125,"13477,16404,391,8280,16398,16960,18482,7298,16470,5364,18829,14936,5709,15570,14259,425",333.2649230957031,5172.849609375,,,,0
18,q_proj,gptq,3584,3584,0,0.0020432764170121172,0.00146484375,149.16314485413022,0.044726337874045015,360.05059814453125,223.68397521972656,92.1550064086914,228.47811889648438,252.58444213867188,269.2647399902344,0.8089741468429565,148.54196166992188,0.3369717001914978,"608,1660,1288,662,32,622,3303,3197,1940,1302,2510,2030,2940,2010,2604,113",193.82943725585938,6510.341796875,,,,0
18,k_proj,gptq,512,3584,0,0.0020653860909598215,0.001438140869140625,27.171305691663292,0.05086539766186519,63.28268814086914,38.08982849121094,16.26968765258789,41.13175964355469,46.639427185058594,52.26791000366211,0.8089741468429565,26.933433532714844,0.35341936349868774,"608,1660,1288,622,662,32,3197,1940,3303,1302,2510,2030,2604,3297,2940,624",193.82943725585938,6510.341796875,,,,0
18,v_proj,gptq,512,3584,0,0.0020724705287388395,0.0014692034040178572,21.244659618198057,0.03428741200752718,59.76599884033203,43.11815643310547,15.731170654296875,34.9017448425293,34.76996612548828,39.88299560546875,0.8089741468429565,21.17645835876465,0.1500963717699051,"608,1288,1660,622,662,1302,1940,2030,32,2510,624,3197,2940,1121,2010,3297",193.82943725585938,6510.341796875,,,,0
18,o_proj,gptq,3584,3584,0,0.002090843356385523,0.0014387636768574618,139.6320307833339,0.03778074394986459,396.3527526855469,220.95254516601562,18.733867645263672,48.199432373046875,26.91189956665039,45.079200744628906,0.7764276266098022,139.1353759765625,0.036794085055589676,"3265,3221,3263,173,3253,301,3314,3205,3273,557,2139,3229,3268,2011,3317,3207",12.327824592590332,2795.76708984375,,,,0
18,gate_proj,gptq,18944,3584,0,0.002039832037848395,0.0014336486580749277,368.8690650789795,0.020799472925629045,1488.567138671875,1192.823486328125,346.91485595703125,790.433349609375,850.5244140625,875.3099365234375,0.6800026297569275,367.67578125,0.14538048207759857,"2107,3206,2604,3110,32,1111,3281,1790,392,2953,1803,608,2570,1427,20,1923",326.77508544921875,12554.3798828125,,,,0
