layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
0,q_proj,gptq,4096,4096,0,0.004075229167938232,0.002886474132537842,786.5987578803041,0.13451674602674704,1096.0244140625,387.93927001953125,8.209955215454102,77.69225311279297,12.467111587524414,65.06832885742188,0.982268214225769,776.6083984375,0.3198179602622986,"2871,2650,3303,891,1669,2646,162,565,194,3608,2082,2333,4055,133,2877,87",613.0956420898438,,,,,0,7.212681770324707,21.645824432373047,6.739286422729492,42.07273864746094,"0.102,0.102,4.051,0.577,2.997,0.323,0.561,0.357",777.8392944335938,789.6871948242188,"199.5,199.5,49.45,1637,36.83,1127,1624,1349",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","1.607,1.607,0.8035,3.629,0.4888,3.932,3.558,3.219","5.031,5.031,0.3992,4.779,0.2823,6.916,4.752,5.39",106,0.01789659634232521,102,0.012171071954071522,"2229,2917,2581,345,2126,3483,1508,297",0.09735755622386932,0.352081298828125,0.285797119140625,"1.85,1.84,2.07,1.83,1.96,1.89,1.83,1.83","0.134,0.127,0.115,0.108,0.0874,0.085,0.0762,0.0762"
0,k_proj,gptq,1024,4096,0,0.004090070724487305,0.0028467178344726562,522.0410432989833,0.17150720270800188,696.145751953125,223.94656372070312,5.4598541259765625,28.030405044555664,8.645394325256348,24.47842788696289,0.982268214225769,516.3846435546875,0.3556421995162964,"2871,3303,2650,891,2646,565,162,1669,194,4055,3608,1384,87,2082,2535,3153",613.0956420898438,,,,,0,5.177126407623291,12.73163890838623,4.62169075012207,14.470922470092773,"0.086,0.086,6.204,0.915,4.469,0.760,0.866,0.506",777.8392944335938,789.6871948242188,"199.5,199.5,49.45,1637,36.83,1127,1624,1349",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","1.512,1.512,0.6881,3.15,0.4217,3.279,2.96,2.599","5.161,5.161,0.2763,3.294,0.1995,3.762,3.181,3.653",818,0.04758348688483238,890,0.028585191816091537,"2229,2917,2581,345,2126,3483,1508,297",0.0894094780087471,0.3302001953125,0.2552490234375,"1.76,1.77,1.79,1.76,1.63,1.68,1.74,1.63","0.134,0.127,0.115,0.108,0.0874,0.085,0.0762,0.0762"
0,v_proj,gptq,1024,4096,0,0.003997087478637695,0.0029027462005615234,4.461845869440662,0.020381069917950835,15.577435493469238,14.430329322814941,0.04915785789489746,0.38049203157424927,0.05842415988445282,0.3018951416015625,0.982268214225769,4.3347015380859375,0.06155543029308319,"2871,2650,891,162,565,1669,2646,3303,194,2333,771,297,3608,1048,2069,2279",613.0956420898438,,,,,0,0.03128863871097565,0.11019760370254517,0.029531851410865784,0.19251440465450287,"0.227,0.227,0.678,0.300,0.715,0.380,0.259,0.242",777.8392944335938,789.6871948242188,"199.5,199.5,49.45,1637,36.83,1127,1624,1349",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","0.07638,0.07638,0.04479,0.2663,0.03431,0.222,0.2434,0.2368","0.1605,0.1605,0.05439,0.4859,0.04059,0.3601,0.4778,0.481",851,0.01712624914944172,779,0.014387985691428185,"2229,2917,2581,345,2126,3483,1508,297",0.06385909020900726,0.4232177734375,0.7735595703125,"0.0661,0.0779,0.0883,0.073,0.0956,0.125,0.104,0.106","0.134,0.127,0.115,0.108,0.0874,0.085,0.0762,0.0762"
0,o_proj,gptq,4096,4096,0,0.004194438457489014,0.002898573875427246,48.65121311031288,0.04170928070850527,118.18482208251953,62.71589660644531,0.0036995336413383484,0.011114253662526608,0.009235616773366928,0.010979315266013145,0.5945128202438354,48.42011260986328,0.1217639148235321,"386,272,3129,2959,1311,1341,314,1289,383,285,372,511,357,258,263,1297",100.36190032958984,,,,,0,0.003354123793542385,0.0037140995264053345,0.004367567598819733,0.005934998393058777,"0.111,0.111,0.269,0.802,1.113,1.317,1.318,0.933",4496.65771484375,4099.30078125,"115.6,115.6,641.6,700.8,1.668e+04,1.179e+04,1541,4383",0.43976396322250366,0.557219386100769,"0.3379,0.3379,0.2705,0.3739,0.6136,0.4913,0.4023,0.6908","0.01489,0.01489,0.01827,0.04378,0.08142,0.07165,0.05731,0.09535","0.04468,0.04468,0.03527,0.04888,0.07716,0.06245,0.04991,0.0987",291,0.07255149632692337,607,0.011020044796168804,"3907,3932,3651,3676,3779,3804,3129,4035",0.2239382117986679,0.37652587890625,0.324371337890625,"0.41,0.558,0.351,0.383,0.985,0.805,0.805,0.936","0.0869,0.0825,0.0752,0.0732,0.0708,0.0698,0.0674,0.0664"
0,gate_proj,gptq,14336,4096,0,0.00411919185093471,0.003010869026184082,208.40230446242458,0.021648172373216774,703.156494140625,504.16302490234375,4.188533782958984,9.072332382202148,7.868805408477783,9.187787055969238,0.6468554735183716,208.1699981689453,0.04472245275974274,"1856,1669,3488,689,2461,29,2888,2082,3485,199,3261,607,541,2871,3303,2283",15.964418411254883,,,,,0,4.714057445526123,5.8196940422058105,3.1484687328338623,4.305608749389648,"0.040,0.040,0.752,1.185,1.082,1.758,1.008,0.926",4215.6396484375,2769.432373046875,"206.7,206.7,1829,7544,3736,7776,6659,5769",6.71059513092041,5.813721656799316,"7.307,7.307,4.473,7.731,5.293,6.263,7.692,7.62","0.5234,0.5234,1.397,2.916,1.991,2.922,2.734,2.595","2.606,2.606,1.612,2.678,1.914,2.204,2.723,2.696",14290,0.0017510177567601204,11762,0.004240274894982576,"3485,709,29,4046,2389,3104,3596,3608",0.08987844735383987,0.3282122015953064,0.3258231282234192,"2.07,1.59,1.81,1.74,1.75,1.78,1.65,1.8","0.633,0.594,0.539,0.52,0.5,0.445,0.422,0.418"
0,up_proj,gptq,14336,4096,0,0.004109535898481097,0.002973249980381557,165.76691978487042,0.02050490764621668,575.4752197265625,413.69598388671875,3.500922679901123,7.344779968261719,6.353466033935547,7.454279899597168,0.6468554735183716,165.68276977539062,0.03673339635133743,"3488,1856,1669,2461,689,2888,29,199,2871,541,3485,3475,3303,607,2082,2456",15.964418411254883,,,,,0,3.8231759071350098,4.684877395629883,2.578108787536621,3.5251479148864746,"0.042,0.042,0.745,1.154,1.122,1.716,1.023,0.936",4215.6396484375,2769.432373046875,"206.7,206.7,1829,7544,3736,7776,6659,5769",6.71059513092041,5.813721656799316,"7.307,7.307,4.473,7.731,5.293,6.263,7.692,7.62","0.4742,0.4742,1.235,2.635,1.791,2.6,2.487,2.348","2.311,2.311,1.431,2.453,1.692,1.985,2.459,2.427",10835,0.002744197379797697,12829,0.002695361850783229,"3485,709,29,4046,2389,3104,3596,3608",0.07193835824728012,0.3676845133304596,0.3914271891117096,"1.34,1.11,1.32,1.08,1.38,1.32,1.26,1.31","0.633,0.594,0.539,0.52,0.5,0.445,0.422,0.418"
0,down_proj,gptq,4096,14336,0,0.004002741404942104,0.0029445375714983258,387.2987160745033,0.047730530554845454,817.2386474609375,423.15972900390625,0.012865433469414711,0.05150425061583519,0.06188766285777092,0.29718491435050964,0.9984935522079468,385.5869140625,0.09956520795822144,"8268,10585,2605,8001,11579,491,13768,3106,8733,5647,8509,1456,7749,10002,3053,3024",3447.137939453125,,,,,0,0.04950946569442749,0.7845338582992554,0.013953354209661484,0.017092764377593994,"0.001,0.001,0.747,0.968,3.679,2.464,0.832,1.321",28983.25,10197.8515625,"209.8,209.8,7.558e+04,3.082e+04,2.455e+04,4.098e+04,2.567e+04,3.386e+04",3.3595798015594482,0.7231204509735107,"9.668,9.668,2.239,1.254,0.7945,0.8782,1.275,1.099","0.06116,0.06116,0.3424,0.2148,0.2847,0.2343,0.2035,0.2188","1.724,1.724,0.3962,0.2183,0.1484,0.1493,0.2231,0.1904",1430,0.16982664167881012,3931,0.05602586269378662,"12650,12829,1794,10902,10835,10834,5505,10729",0.6376925706863403,0.3953857421875,0.441925048828125,"0.962,0.696,0.853,0.729,0.854,0.819,0.766,0.72","0.216,0.208,0.193,0.176,0.154,0.114,0.107,0.0962"
1,q_proj,gptq,4096,4096,0,0.00407034158706665,0.002909243106842041,359.75554169610393,0.05711860127708158,682.2904052734375,365.33599853515625,6.014646530151367,72.15048217773438,19.19679069519043,63.27780532836914,0.8582069277763367,356.85296630859375,0.19604599475860596,"3572,1935,1306,3829,1472,1902,2345,3490,979,50,2593,541,29,3261,1163,3837",110.75862884521484,,,,,0,9.46731948852539,23.369657516479492,6.292244911193848,31.498537063598633,"1.054,1.054,0.522,0.243,0.402,0.741,0.193,0.209",1493.64990234375,1350.787841796875,"179.5,179.5,1961,1661,1487,2908,1628,1945",11.000272750854492,13.51003646850586,"3.961,3.961,12.93,14.3,13.39,12.42,13.21,13.83","2.423,2.423,3.552,2.803,3.532,4.272,2.409,2.645","2.36,2.36,4.918,5.684,5.571,4.962,5.489,5.791",3044,0.008223000913858414,3052,0.006519589107483625,"788,3104,1472,3266,4046,709,2593,2272",0.7829017043113708,0.259307861328125,0.2279052734375,"1.67,1.81,1.59,2.12,1.84,1.79,2.07,1.78","3.55,3.12,2.81,2.7,2.66,2.55,2.5,2.17"
1,k_proj,gptq,1024,4096,0,0.004107952117919922,0.0028955936431884766,220.908901408087,0.07001005535759101,382.7763671875,201.7662353515625,3.592263698577881,43.100341796875,11.457694053649902,38.984344482421875,0.8582069277763367,219.1399383544922,0.2119504064321518,"3572,1935,1306,3829,1902,1472,2345,3490,29,2593,979,3261,50,541,3266,3869",110.75862884521484,,,,,0,5.298148155212402,14.265897750854492,3.687708854675293,18.625431060791016,"1.185,1.185,0.521,0.218,0.406,0.672,0.184,0.197",1493.64990234375,1350.787841796875,"179.5,179.5,1961,1661,1487,2908,1628,1945",11.000272750854492,13.51003646850586,"3.961,3.961,12.93,14.3,13.39,12.42,13.21,13.83","1.315,1.315,2.845,2.132,2.888,3.254,1.835,1.999","1.208,1.208,3.94,4.564,4.531,3.971,4.277,4.502",687,0.045621857047080994,552,0.022197416052222252,"788,3104,1472,3266,4046,709,2593,2272",0.7547746896743774,0.2379150390625,0.18359375,"1.66,1.53,1.44,1.71,1.57,1.24,1.67,1.43","3.55,3.12,2.81,2.7,2.66,2.55,2.5,2.17"
1,v_proj,gptq,1024,4096,0,0.0040874481201171875,0.0028862953186035156,5.7750597904665195,0.017233067552472163,22.46920394897461,17.17571258544922,0.12468139082193375,1.415740966796875,0.23644189536571503,1.2798064947128296,0.8582069277763367,5.74131965637207,0.10278239846229553,"1902,2058,3490,3448,2822,2717,29,3261,1163,2185,3508,2973,4091,482,689,1296",110.75862884521484,,,,,0,0.12002990394830704,0.47433507442474365,0.10512907803058624,0.652222752571106,"0.802,0.802,0.291,0.165,0.238,0.482,0.179,0.196",1493.64990234375,1350.787841796875,"179.5,179.5,1961,1661,1487,2908,1628,1945",11.000272750854492,13.51003646850586,"3.961,3.961,12.93,14.3,13.39,12.42,13.21,13.83","0.07769,0.07769,0.4171,0.3461,0.3769,0.5154,0.331,0.3705","0.08677,0.08677,0.7728,0.8512,0.7725,0.7423,0.7818,0.836",905,0.011219721287488937,969,0.008292127400636673,"788,3104,1472,3266,4046,709,2593,2272",0.3383651673793793,0.4429931640625,0.8355712890625,"0.0762,0.0789,0.0788,0.0831,0.126,0.0647,0.069,0.0882","3.55,3.12,2.81,2.7,2.66,2.55,2.5,2.17"
1,o_proj,gptq,4096,4096,0,0.004160284996032715,0.0028644204139709473,65.1526446914447,0.04237187212191693,155.38668823242188,80.09246826171875,0.009441616013646126,0.024671632796525955,0.015440762042999268,0.016919884830713272,0.4664269685745239,64.7202377319336,0.0887090265750885,"2988,2996,2951,2429,2657,2620,2612,2589,2682,2973,3041,3066,2587,2663,2643,2579",32.53150177001953,,,,,0,0.014986824244260788,0.011937371455132961,0.005451123230159283,0.006980326026678085,"0.094,0.094,1.572,0.898,0.686,0.872,1.103,0.487",12373.759765625,1649.2679443359375,"65.6,65.6,9.115e+04,1366,1590,1770,2335,651.7",0.6284720301628113,0.5912905931472778,"0.3934,0.3934,1.596,0.5291,0.537,0.5545,0.5907,0.4338","0.01755,0.01755,0.3089,0.07104,0.06401,0.07194,0.08781,0.04255","0.05731,0.05731,0.2464,0.07498,0.07726,0.07702,0.0836,0.06097",291,0.07532178610563278,3107,0.024194717407226562,"2633,2988,2860,2579,2732,1261,2641,1148",0.4340044856071472,0.35174560546875,0.313720703125,"0.665,0.659,0.528,0.721,0.462,0.723,0.658,0.518","0.111,0.109,0.109,0.0884,0.0757,0.0757,0.0654,0.0649"
1,gate_proj,gptq,14336,4096,0,0.004116960934230259,0.0030161142349243164,190.50915892990304,0.019287079018254348,682.5970458984375,500.28228759765625,8.277990341186523,16.315227508544922,14.35139274597168,18.61939239501953,0.4428690969944,190.2730712890625,0.048250917345285416,"2993,3823,2300,3475,3939,1717,1812,1515,535,1669,1163,2058,1075,3099,199,561",6.9802985191345215,,,,,0,7.895161151885986,13.995294570922852,7.0526509284973145,8.880979537963867,"0.017,0.017,1.020,0.772,1.012,1.459,0.820,0.980",3592.41015625,3125.5302734375,"205.5,205.5,4563,4221,3528,7264,3738,5014",10.113351821899414,8.431060791015625,"13.37,13.37,8.814,9.735,7.935,9.141,9.042,9.497","0.653,0.653,3.193,3.068,2.776,3.94,2.893,3.332","4.999,4.999,3.16,3.492,2.76,3.263,3.195,3.366",198,0.0033777658827602863,198,0.00571213336661458,"1430,717,2229,1519,3931,356,2664,1791",0.10155271738767624,0.328125,0.3399135172367096,"1.45,1.29,1.5,1.49,1.35,1.39,1.36,1.33","1.19,0.988,0.954,0.918,0.91,0.867,0.832,0.688"
1,up_proj,gptq,14336,4096,0,0.004102451460702079,0.00299159118107387,158.57199188329622,0.018936590184356828,575.203125,423.7801513671875,7.030638217926025,13.731653213500977,12.079597473144531,15.695852279663086,0.4428690969944,158.1731414794922,0.04404999688267708,"2993,3823,3475,3939,1717,1812,2300,1515,1163,535,2058,1669,1075,199,911,4091",6.9802985191345215,,,,,0,6.677214622497559,11.658538818359375,5.954263687133789,7.515623092651367,"0.021,0.021,1.016,0.789,0.940,1.471,0.857,1.019",3592.41015625,3125.5302734375,"205.5,205.5,4563,4221,3528,7264,3738,5014",10.113351821899414,8.431060791015625,"13.37,13.37,8.814,9.735,7.935,9.141,9.042,9.497","0.662,0.662,2.901,2.808,2.516,3.617,2.693,3.096","4.556,4.556,2.878,3.161,2.594,2.982,2.909,3.067",2427,0.0050565931014716625,2427,0.024173229932785034,"1430,717,2229,1519,3931,356,2664,1791",0.10349110513925552,0.321140855550766,0.3404017984867096,"1.39,1.21,1.39,1.38,1.26,1.35,1.29,1.26","1.19,0.988,0.954,0.918,0.91,0.867,0.832,0.688"
1,down_proj,gptq,4096,14336,0,0.003911597388131278,0.0029786484582083566,2552.789115571586,0.30579105470914025,1442.766845703125,426.7629699707031,5.065113067626953,29.016674041748047,86.52202606201172,509.40771484375,1.0,618.1847534179688,0.9991143941879272,"198,12657,6412,73,591,12638,4949,3174,9581,2427,3400,11890,2351,6186,5095,4392",14139.0556640625,,,,,0,253.79122924804688,1518.6414794921875,0.4931064546108246,0.02801736444234848,"0.166,0.166,2.126,56.809,90.859,79.314,11.618,6.764",358.0599670410156,221.56541442871094,"209.8,209.8,1117,285.2,341.4,266.7,191.1,243.9",121.27068328857422,0.9723759889602661,"480.9,480.9,2.129,1.091,2.202,1.043,0.9021,1.007","31.79,31.79,0.5394,1.407,1.842,1.602,0.529,0.4541","77.94,77.94,0.3699,0.1866,0.1933,0.1799,0.1552,0.1746",788,0.2967757284641266,4055,0.03556019812822342,"2427,198,12638,6412,5257,2829,3400,3174",0.5847259163856506,0.494720458984375,0.599395751953125,"0.997,1.01,1.06,0.85,0.769,0.683,0.871,0.752","1.44,1.44,0.287,0.249,0.162,0.147,0.136,0.106"
2,q_proj,gptq,4096,4096,0,0.004111170768737793,0.00291365385055542,237.8248019725603,0.040530544076750705,532.81591796875,329.96502685546875,27.99823760986328,118.0592269897461,48.34021759033203,79.8565673828125,0.9270243048667908,236.906982421875,0.1804332286119461,"2993,3823,3475,1812,1717,1515,3099,766,1075,509,4028,643,431,3488,2300,3522",40.52022933959961,,,,,0,23.340341567993164,28.029329299926758,24.199954986572266,43.931358337402344,"0.882,0.882,1.338,0.612,0.862,1.347,0.556,0.577",1928.501708984375,2148.17919921875,"59.36,59.36,4601,2046,1253,1987,2529,2893",15.648630142211914,21.610576629638672,"3.781,3.781,22.56,19.86,13.98,14.85,23.44,22.94","1.221,1.221,7.745,4.765,3.923,5.426,5.272,5.332","1.301,1.301,6.694,6.091,4.226,4.675,7.07,7.017",2731,0.010301448404788971,2813,0.006303433328866959,"788,2265,709,1800,2456,2303,1210,2040",0.3847072124481201,0.288787841796875,0.33111572265625,"1.74,1.07,1.18,1.39,1.47,1.63,1.33,1.4","2.99,2.98,2.09,1.78,1.56,1.55,1.54,1.48"
2,k_proj,gptq,1024,4096,0,0.004121065139770508,0.002874135971069336,172.40320386695925,0.052372272250730115,341.7372131347656,194.3580322265625,18.688533782958984,70.39372253417969,32.64360046386719,46.2960319519043,0.9270243048667908,171.43243408203125,0.18352018296718597,"2993,3823,3475,3939,1717,1515,2717,1812,689,3160,1075,3488,766,1694,1669,4028",40.52022933959961,,,,,0,16.30125617980957,16.60918426513672,16.18989372253418,24.951229095458984,"1.199,1.199,1.607,0.896,1.126,1.487,0.616,0.566",1928.501708984375,2148.17919921875,"59.36,59.36,4601,2046,1253,1987,2529,2893",15.648630142211914,21.610576629638672,"3.781,3.781,22.56,19.86,13.98,14.85,23.44,22.94","1.065,1.065,6.598,4.28,3.343,4.399,4.323,4.132","0.9725,0.9725,5.205,4.521,3.15,3.607,5.509,5.493",446,0.015490305610001087,748,0.017960723489522934,"788,2265,709,1800,2456,2303,1210,2040",0.35350489616394043,0.319580078125,0.31298828125,"1.38,1.13,0.785,1.03,1,0.867,1.37,1.05","2.99,2.98,2.09,1.78,1.56,1.55,1.54,1.48"
2,v_proj,gptq,1024,4096,0,0.004053592681884766,0.0029418468475341797,4.900980148238108,0.021371764972328188,16.347274780273438,11.679648399353027,0.7851269245147705,3.4404513835906982,1.1783313751220703,2.3934719562530518,0.9270243048667908,4.8980393409729,0.08262860029935837,"2993,3823,1669,3475,3939,1812,3160,1075,1717,3488,1210,3213,3099,3515,2300,509",40.52022933959961,,,,,0,0.5391950607299805,0.8336361646652222,0.609331488609314,1.2931904792785645,"0.828,0.828,0.963,0.514,0.589,1.143,0.435,0.508",1928.501708984375,2148.17919921875,"59.36,59.36,4601,2046,1253,1987,2529,2893",15.648630142211914,21.610576629638672,"3.781,3.781,22.56,19.86,13.98,14.85,23.44,22.94","0.09835,0.09835,1.157,0.7509,0.5628,0.7929,0.826,0.8738","0.1081,0.1081,1.179,1.047,0.7336,0.7416,1.252,1.226",176,0.01461345236748457,52,0.013863373547792435,"788,2265,709,1800,2456,2303,1210,2040",0.19145537912845612,0.4249267578125,0.6302490234375,"0.0362,0.122,0.116,0.129,0.125,0.113,0.129,0.147","2.99,2.98,2.09,1.78,1.56,1.55,1.54,1.48"
2,o_proj,gptq,4096,4096,0,0.004189789295196533,0.0028759241104125977,45.381299876640696,0.035127394016896116,119.79304504394531,65.57786560058594,0.011087045073509216,0.035472117364406586,0.17825421690940857,0.17398250102996826,0.3276507258415222,45.268959045410156,0.13609111309051514,"1819,1947,2938,1563,2682,3162,3546,1691,3290,3418,2810,2868,3066,2612,1218,1090",177.241943359375,,,,,0,0.17983247339725494,0.17234748601913452,0.06364484131336212,0.050090331584215164,"0.016,0.016,1.591,0.455,1.005,1.196,1.527,1.485",57988.90625,16090.1513671875,"19.24,19.24,8295,1041,4e+05,2.085e+04,1.611e+04,1.762e+04",2.1797170639038086,1.9208325147628784,"0.5125,0.5125,1.12,0.5597,8.835,2.174,1.804,1.921","0.01006,0.01006,0.1674,0.0543,1.092,0.2774,0.2586,0.2666","0.07888,0.07888,0.1327,0.08048,1.089,0.2537,0.2093,0.2188",2442,0.006277509965002537,4055,0.009732488542795181,"3300,3428,3556,3172,781,653,525,1947",0.1495717614889145,0.35968017578125,0.311981201171875,"0.437,0.505,0.6,0.707,0.529,0.743,0.521,0.405","1.42,1.41,1.34,1.14,0.918,0.797,0.758,0.75"
2,gate_proj,gptq,14336,4096,0,0.004080585071018764,0.0030158587864467074,152.86931149966256,0.014747752456047055,664.6103515625,519.2885131835938,14.424123764038086,25.48276138305664,23.662017822265625,30.14783477783203,0.9312484860420227,152.6669921875,0.051005769520998,"788,4062,1384,2005,1884,3608,1686,2456,3837,162,3632,2629,630,2978,2082,2088",55.48377227783203,,,,,0,11.9425048828125,15.276042938232422,12.358402252197266,15.815773963928223,"0.224,0.224,1.225,0.726,0.870,0.765,0.856,0.944",2997.427734375,3273.330078125,"106.7,106.7,6195,2971,3608,3069,3657,4265",10.873836517333984,11.088284492492676,"9.518,9.518,12.04,11.21,10.94,10.89,11.23,11.64","1.6,1.6,4.844,3.402,3.691,3.384,3.743,4.038","3.381,3.381,4.376,3.993,3.957,3.868,4.046,4.155",1857,0.003688307711854577,11013,0.0033127455972135067,"788,162,4062,1384,709,2978,1731,642",0.10755986720323563,0.3012346625328064,0.3342721164226532,"1.52,1.58,1.64,1.62,1.54,1.45,1.58,1.59","2.11,2.02,1.33,1.18,0.844,0.761,0.695,0.621"
2,up_proj,gptq,14336,4096,0,0.0040743180683680946,0.0029745612825666156,119.8677946333056,0.014449861340530869,529.5646362304688,414.388916015625,11.573051452636719,20.134750366210938,18.859477996826172,23.924779891967773,0.9312484860420227,119.71345520019531,0.040066543966531754,"788,4062,1384,2005,1884,3608,3837,630,2456,1686,3632,162,2978,47,1296,4091",55.48377227783203,,,,,0,9.328292846679688,12.120611190795898,9.89678955078125,12.515745162963867,"0.170,0.170,1.239,0.712,0.884,0.751,0.841,0.946",2997.427734375,3273.330078125,"106.7,106.7,6195,2971,3608,3069,3657,4265",10.873836517333984,11.088284492492676,"9.518,9.518,12.04,11.21,10.94,10.89,11.23,11.64","1.239,1.239,4.291,3.018,3.295,3.008,3.324,3.617","3.002,3.002,3.855,3.576,3.504,3.471,3.624,3.719",7307,0.0014828222338110209,10340,0.0010764659382402897,"788,162,4062,1384,709,2978,1731,642",0.08352171629667282,0.3270699679851532,0.403416246175766,"1.14,1.25,1.18,1.16,0.858,1.11,1.16,1.45","2.11,2.02,1.33,1.18,0.844,0.761,0.695,0.621"
2,down_proj,gptq,4096,14336,0,0.004002707345145089,0.0029736757278442383,272.26114589615736,0.03254294161955451,698.1004638671875,424.0255126953125,0.06294554471969604,0.1343632936477661,0.17580080032348633,0.16946864128112793,0.12020882219076157,272.17462158203125,0.09645767509937286,"4555,4403,7307,1012,8406,6833,10346,11931,7994,5470,5843,12475,4601,10006,3328,4786",310.96142578125,,,,,0,0.08534149825572968,0.0751781165599823,0.08503616601228714,0.07993827760219574,"0.055,0.055,1.504,1.053,1.079,1.169,1.018,1.085",14848.427734375,12345.75390625,"173.5,173.5,5.175e+04,1.001e+04,1.75e+04,8725,1.294e+04,1.752e+04",1.492175817489624,1.6565691232681274,"0.7562,0.7562,2.36,1.245,1.764,1.244,1.758,2.055","0.03185,0.03185,0.5084,0.2221,0.318,0.23,0.2972,0.3613","0.1354,0.1354,0.4145,0.2165,0.3062,0.2127,0.2946,0.3468",4055,0.010054580867290497,4055,0.01988186500966549,"9805,6331,9683,5713,9858,13761,138,13159",0.40770888328552246,0.32159423828125,0.34344482421875,"0.816,0.791,0.737,0.695,0.714,0.673,0.688,0.75","0.451,0.441,0.373,0.285,0.279,0.242,0.229,0.208"
3,q_proj,gptq,4096,4096,0,0.004086852073669434,0.0028978586196899414,125.12185171467718,0.02118044967199455,417.8436279296875,305.4999084472656,28.924999237060547,95.12175750732422,52.58665466308594,75.99003601074219,0.6748815178871155,124.66043090820312,0.10456933081150055,"4028,431,2303,2978,3488,979,1109,2456,2561,541,3316,3869,103,2579,3475,3476",68.47596740722656,,,,,0,25.138246536254883,29.915353775024414,27.404918670654297,39.965492248535156,"0.609,0.609,0.981,0.687,1.070,0.998,0.611,0.738",2659.34326171875,2988.71337890625,"128.7,128.7,4801,2675,3996,3029,2978,3537",17.287534713745117,22.040538787841797,"4.804,4.804,22.64,20.21,21.66,18.89,22.62,22.68","1.133,1.133,6.642,4.93,6.534,5.519,5.06,5.6","1.451,1.451,6.705,5.946,6.316,5.523,6.475,6.517",557,0.006620969157665968,1845,0.0046383352018892765,"2265,162,3266,2978,1731,3316,709,2561",0.16810110211372375,0.29705810546875,0.3101806640625,"1.1,1.22,1.34,1.33,1.34,1.58,1.2,1.44","4.06,3.33,3.22,2.91,2.63,2.62,2.56,2.52"
3,k_proj,gptq,1024,4096,0,0.004063129425048828,0.002927541732788086,74.40097985832836,0.022719465424608357,237.19378662109375,168.64053344726562,16.332592010498047,53.15355682373047,31.19390869140625,43.586082458496094,0.6748815178871155,74.20594024658203,0.10903481394052505,"4028,431,2978,3488,1109,103,541,979,2456,509,3869,2303,3632,3837,766,1884",68.47596740722656,,,,,0,14.318740844726562,17.087493896484375,16.051654815673828,23.04599952697754,"0.541,0.541,0.992,0.742,1.151,0.975,0.580,0.691",2659.34326171875,2988.71337890625,"128.7,128.7,4801,2675,3996,3029,2978,3537",17.287534713745117,22.040538787841797,"4.804,4.804,22.64,20.21,21.66,18.89,22.62,22.68","1.032,1.032,4.98,3.829,4.917,4.192,3.703,4.183","1.402,1.402,4.999,4.445,4.584,4.245,4.862,5.034",793,0.01592734269797802,104,0.01859789900481701,"2265,162,3266,2978,1731,3316,709,2561",0.17419517040252686,0.279541015625,0.2662353515625,"1.45,0.902,1.23,1.22,1.03,0.889,1.03,0.936","4.06,3.33,3.22,2.91,2.63,2.62,2.56,2.52"
3,v_proj,gptq,1024,4096,0,0.004076480865478516,0.002873659133911133,5.566463810071582,0.01753189985855686,21.399486541748047,16.025362014770508,1.4850281476974487,3.7950193881988525,2.4138286113739014,3.464597702026367,0.6748815178871155,5.560059070587158,0.05031682178378105,"3869,3837,1109,509,4028,103,1884,766,2389,2283,50,199,1974,444,1122,3595",68.47596740722656,,,,,0,1.1718592643737793,1.3483682870864868,1.260083556175232,1.8648481369018555,"0.735,0.735,1.135,0.749,0.922,0.997,0.684,0.768",2659.34326171875,2988.71337890625,"128.7,128.7,4801,2675,3996,3029,2978,3537",17.287534713745117,22.040538787841797,"4.804,4.804,22.64,20.21,21.66,18.89,22.62,22.68","0.1381,0.1381,1.479,1.116,1.268,1.167,1.161,1.26","0.1612,0.1612,1.388,1.29,1.32,1.169,1.403,1.438",302,0.012261037714779377,156,0.012307113036513329,"2265,162,3266,2978,1731,3316,709,2561",0.07119958102703094,0.3848876953125,0.6527099609375,"0.0981,0.155,0.0911,0.148,0.122,0.123,0.11,0.146","4.06,3.33,3.22,2.91,2.63,2.62,2.56,2.52"
