layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
2,down_proj,gptq,4096,14336,0,2.6992389133998324e-05,7.93593270438058e-06,200.97160764693672,0.024021816529549045,511.79010009765625,310.91815185546875,0.04875451326370239,0.10635542869567871,0.10065567493438721,0.09770812094211578,0.5663934946060181,200.81207275390625,0.07807591557502747,"4555,7307,4403,8406,1012,7994,11931,6833,5843,5470,12475,10346,4601,10006,10524,4786",283.7997131347656,,,,,0,0.06388335675001144,0.05751396715641022,0.05639072507619858,0.0554710328578949,"0.042,0.042,1.456,1.136,1.117,1.540,0.750,0.995",16196.2587890625,14127.39453125,"190.2,190.2,5.327e+04,1.906e+04,8995,1.841e+04,1.142e+04,1.805e+04",1.4805920124053955,1.5483708381652832,"0.7497,0.7497,2.489,1.672,1.332,1.451,1.581,1.821","0.02735,0.02735,0.4408,0.2826,0.2063,0.2698,0.2151,0.2715","0.1327,0.1327,0.3653,0.2651,0.1953,0.2174,0.2483,0.2722"
3,q_proj,gptq,4096,4096,0,7.539987564086914e-05,3.081560134887695e-05,64.48575951105158,0.010916057948045498,224.78582763671875,160.31927490234375,15.817485809326172,39.57796859741211,25.883413314819336,35.96131134033203,0.8344430923461914,64.46421813964844,0.09404720366001129,"4028,431,3488,2978,2456,1109,979,103,2561,2303,541,3869,2579,3837,3316,1884",66.83704376220703,,,,,0,13.078208923339844,14.82265567779541,14.072503089904785,20.09416389465332,"0.717,0.717,1.160,0.865,0.937,1.106,0.581,0.685",2655.8486328125,2934.687255859375,"157.6,157.6,4686,3622,2706,4248,2622,3049",17.825292587280273,22.648330688476562,"4.778,4.778,22.69,22.96,19.67,21.97,23.04,22.72","0.8108,0.8108,4.897,4.192,3.713,4.69,3.506,3.7","0.9578,0.9578,4.547,4.509,3.836,4.459,4.599,4.471"
3,k_proj,gptq,1024,4096,0,7.152557373046875e-05,3.337860107421875e-05,35.47225631501351,0.010831990417550693,124.05245208740234,88.57561492919922,8.725921630859375,22.157886505126953,14.415992736816406,20.48104476928711,0.8344430923461914,35.51393508911133,0.09285840392112732,"4028,431,3488,2978,979,2456,1109,103,2561,3475,2303,541,2579,3869,1884,3476",66.83704376220703,,,,,0,7.162923812866211,8.336932182312012,7.811859130859375,11.177854537963867,"0.565,0.565,1.051,0.789,1.020,1.167,0.589,0.676",2655.8486328125,2934.687255859375,"157.6,157.6,4686,3622,2706,4248,2622,3049",17.825292587280273,22.648330688476562,"4.778,4.778,22.69,22.96,19.67,21.97,23.04,22.72","0.6274,0.6274,3.487,3.121,2.76,3.481,2.647,2.806","0.8349,0.8349,3.401,3.514,2.732,3.222,3.448,3.412"
3,v_proj,gptq,1024,4096,0,8.296966552734375e-05,3.170967102050781e-05,3.0624612120973325,0.00964539878873562,10.690143585205078,7.634002208709717,0.7518502473831177,1.8815531730651855,1.232051134109497,1.6955790519714355,0.8344430923461914,3.0548949241638184,0.0927075445652008,"4028,431,3488,2978,979,541,2456,1109,103,3476,3869,2579,3475,2561,1686,1884",66.83704376220703,,,,,0,0.6249926090240479,0.6812191009521484,0.6730647087097168,0.9705418348312378,"0.851,0.851,1.186,0.926,0.974,1.180,0.614,0.691",2655.8486328125,2934.687255859375,"157.6,157.6,4686,3622,2706,4248,2622,3049",17.825292587280273,22.648330688476562,"4.778,4.778,22.69,22.96,19.67,21.97,23.04,22.72","0.1413,0.1413,1.054,0.9237,0.8211,1.013,0.7714,0.8377","0.1532,0.1532,0.9676,0.9597,0.8317,0.9323,0.9842,1.008"
3,o_proj,gptq,4096,4096,0,8.291006088256836e-05,3.069639205932617e-05,26.07267023415764,0.015501597140962624,73.09136199951172,47.00489044189453,0.014623581431806087,0.04689501225948334,0.01997784897685051,0.027891866862773895,0.6559544801712036,26.070789337158203,0.05862172320485115,"2132,993,1587,2516,2388,609,3222,1843,1195,1715,865,737,4045,3954,4082,1971",42.48394775390625,,,,,0,0.004755592904984951,0.007790765725076199,0.011964729055762291,0.01660539209842682,"0.031,0.031,0.295,0.757,0.980,0.630,0.662,0.362",1276.0224609375,2988.933837890625,"23.2,23.2,429.4,1289,5894,992,1196,362.2",0.8038111925125122,1.1585196256637573,"0.667,0.667,0.6741,0.8499,1.297,0.7977,0.8274,0.6507","0.0127,0.0127,0.03958,0.07865,0.1369,0.06793,0.07005,0.04119","0.07178,0.07178,0.07285,0.09037,0.1383,0.08559,0.08609,0.06844"
3,gate_proj,gptq,14336,4096,0,7.562977927071708e-05,2.9138156345912387e-05,83.98888055835835,0.007301467507050967,368.4714660644531,284.91864013671875,11.785266876220703,20.214719772338867,19.10831069946289,21.501060485839844,0.44695597887039185,83.80624389648438,0.04700550436973572,"788,4062,1384,3608,4,1884,2082,979,2595,2456,1985,630,2978,3632,301,2960",12.189311981201172,,,,,0,10.169133186340332,11.455907821655273,10.543008804321289,11.782426834106445,"0.282,0.282,1.230,1.008,0.941,1.296,0.836,0.929",3160.6953125,3382.0166015625,"179.9,179.9,5542,4381,3081,4849,3287,3785",12.780072212219238,13.019515991210938,"11.51,11.51,13.77,13.92,11.95,12.69,13.33,13.56","1.618,1.618,4.071,3.684,3.1,3.8,3.207,3.411","3.044,3.044,3.671,3.669,3.196,3.338,3.507,3.539"
3,up_proj,gptq,14336,4096,0,7.431847708565848e-05,2.581732613699777e-05,57.51788488029695,0.007156860529261227,252.98184204101562,195.74383544921875,8.079079627990723,13.849884986877441,13.05289077758789,14.70848274230957,0.44695597887039185,57.440818786621094,0.046916089951992035,"788,4062,1384,3608,4,1884,2082,979,2456,2595,1985,301,2978,3632,630,194",12.189311981201172,,,,,0,6.996702194213867,7.815919399261475,7.190180778503418,8.139485359191895,"0.274,0.274,1.309,1.024,0.970,1.263,0.835,0.917",3160.6953125,3382.0166015625,"179.9,179.9,5542,4381,3081,4849,3287,3785",12.780072212219238,13.019515991210938,"11.51,11.51,13.77,13.92,11.95,12.69,13.33,13.56","1.319,1.319,3.423,3.068,2.575,3.107,2.651,2.838","2.521,2.521,2.992,3.032,2.614,2.765,2.901,2.963"
3,down_proj,gptq,4096,14336,0,2.4999891008649555e-05,8.123261587960379e-06,141.66185389177963,0.017701515030083104,397.9223937988281,256.736083984375,0.08334359526634216,0.175240159034729,0.1546534150838852,0.14372755587100983,0.4600606858730316,141.50599670410156,0.06255056709051132,"7539,5869,4721,7677,7088,14087,11093,2278,2145,5819,2399,5530,3813,6506,8963,7708",171.9841766357422,,,,,0,0.07269510626792908,0.0644068568944931,0.09442328661680222,0.08568854629993439,"0.063,0.063,1.247,1.242,1.310,1.519,0.982,1.132",10572.1474609375,13746.0830078125,"187.9,187.9,1.684e+04,1.567e+04,8723,1.568e+04,1.228e+04,1.499e+04",1.7785789966583252,2.168889284133911,"0.8241,0.8241,2.38,2.163,1.635,1.984,2.182,2.236","0.03579,0.03579,0.352,0.3175,0.2486,0.3198,0.2937,0.3225","0.1422,0.1422,0.3152,0.2849,0.2172,0.2595,0.2965,0.3031"
4,q_proj,gptq,4096,4096,0,7.748603820800781e-05,3.2782554626464844e-05,74.11222498716597,0.012821739078631409,241.8094482421875,167.5883026123047,14.608091354370117,41.839111328125,24.729164123535156,36.48783874511719,0.854063868522644,74.12346649169922,0.12077253311872482,"979,1856,2303,4028,103,3909,2456,3488,541,1109,2560,2579,431,509,991,2978",78.58627319335938,,,,,0,12.0765962600708,14.651735305786133,13.287394523620605,19.993600845336914,"0.464,0.464,0.978,0.751,0.895,1.176,0.577,0.661",2405.58154296875,2842.7099609375,"170.1,170.1,3690,3264,2685,3837,2535,2894",17.733863830566406,22.039884567260742,"5.437,5.437,21.79,22.35,20.58,21.28,22.72,22.28","0.7362,0.7362,4.296,3.9,3.907,4.661,3.444,3.607","1.08,1.08,4.344,4.501,4.129,4.299,4.532,4.437"
4,k_proj,gptq,1024,4096,0,7.700920104980469e-05,3.0994415283203125e-05,42.67446489057511,0.013400454831583796,138.95941162109375,96.2911148071289,8.392290115356445,23.653060913085938,14.007871627807617,21.07494354248047,0.854063868522644,42.60508728027344,0.12076116353273392,"1856,979,2303,103,541,4028,2456,3488,3909,1109,2560,2579,431,2978,766,4",78.58627319335938,,,,,0,6.631425857543945,8.344255447387695,7.616250991821289,11.91061782836914,"0.329,0.329,0.937,0.846,0.844,1.147,0.526,0.611",2405.58154296875,2842.7099609375,"170.1,170.1,3690,3264,2685,3837,2535,2894",17.733863830566406,22.039884567260742,"5.437,5.437,21.79,22.35,20.58,21.28,22.72,22.28","0.5657,0.5657,3.123,2.961,2.93,3.471,2.52,2.629","0.9864,0.9864,3.226,3.219,3.189,3.241,3.473,3.362"
4,v_proj,gptq,1024,4096,0,8.0108642578125e-05,2.86102294921875e-05,3.8590726946796394,0.010563058713774554,12.575271606445312,8.725908279418945,0.7609795331954956,2.0987024307250977,1.2888262271881104,1.8516405820846558,0.854063868522644,3.8580691814422607,0.12056262791156769,"979,1856,2303,103,4028,3909,2456,541,431,3488,2560,1109,991,2579,314,766",78.58627319335938,,,,,0,0.6137699484825134,0.7473487854003906,0.7098647952079773,1.0336017608642578,"0.706,0.706,1.016,0.705,0.785,1.189,0.535,0.756",2405.58154296875,2842.7099609375,"170.1,170.1,3690,3264,2685,3837,2535,2894",17.733863830566406,22.039884567260742,"5.437,5.437,21.79,22.35,20.58,21.28,22.72,22.28","0.1485,0.1485,0.9793,0.8889,0.8576,1.062,0.7534,0.8278","0.1767,0.1767,0.9716,1.058,0.9681,0.9741,1.03,0.952"
4,o_proj,gptq,4096,4096,0,8.314847946166992e-05,3.0934810638427734e-05,33.70920045349885,0.019271264287930887,89.80328369140625,56.19194793701172,0.03048676624894142,0.11869180202484131,0.05254906415939331,0.08543112874031067,0.6997885704040527,33.61415481567383,0.06988020986318588,"1976,1138,2083,2048,2467,2112,841,1720,1848,2168,2129,2157,2144,3248,2135,1266",101.42289733886719,,,,,0,0.017409000545740128,0.03174053877592087,0.023844340816140175,0.04063853621482849,"0.030,0.030,0.495,0.668,0.750,0.648,0.714,0.423",3060.1953125,2675.261474609375,"36.68,36.68,1495,4515,8514,4747,3669,1469",1.4636051654815674,1.629936695098877,"1.148,1.148,1.297,1.74,1.88,1.573,1.513,1.41","0.02367,0.02367,0.1095,0.1749,0.191,0.1528,0.1525,0.1118","0.1363,0.1363,0.1555,0.214,0.2206,0.1897,0.1805,0.1719"
4,gate_proj,gptq,14336,4096,0,7.699217115129744e-05,3.094332558768136e-05,95.45310881171827,0.007547266433684323,420.0948486328125,325.26263427734375,17.192474365234375,30.112686157226562,28.354755401611328,31.54744529724121,0.462515264749527,95.23067474365234,0.05462786555290222,"4062,1800,1384,788,2978,1856,2560,2005,2629,2456,2219,3632,1884,2082,3608,4",19.350080490112305,,,,,0,14.01309585571289,16.472131729125977,16.296367645263672,17.743919372558594,"0.237,0.237,1.106,1.020,1.040,1.231,0.851,0.861",2958.048583984375,3507.30517578125,"188.1,188.1,4480,4123,3392,4544,3262,3487",14.364997863769531,14.796438217163086,"13.17,13.17,15.23,15.27,13.75,14.37,14.84,15.11","1.819,1.819,4.505,4.36,3.942,4.498,3.846,3.953","3.735,3.735,4.284,4.318,3.864,4.054,4.168,4.26"
4,up_proj,gptq,14336,4096,0,7.447174617222377e-05,2.5953565325055805e-05,59.8186229979965,0.007767906067509927,261.66729736328125,202.56219482421875,10.745769500732422,18.788963317871094,17.674278259277344,19.651371002197266,0.462515264749527,59.53410339355469,0.054847609251737595,"4062,1800,1384,788,1856,2978,2005,2560,2629,2219,3632,2456,1884,4,630,3608",19.350080490112305,,,,,0,8.777166366577148,10.37173843383789,10.18449592590332,10.936059951782227,"0.223,0.223,1.086,0.997,1.095,1.231,0.863,0.863",2958.048583984375,3507.30517578125,"188.1,188.1,4480,4123,3392,4544,3262,3487",14.364997863769531,14.796438217163086,"13.17,13.17,15.23,15.27,13.75,14.37,14.84,15.11","1.412,1.412,3.542,3.417,3.162,3.567,3.072,3.139","2.99,2.99,3.399,3.423,3.022,3.214,3.308,3.38"
4,down_proj,gptq,4096,14336,0,2.5306429181780133e-05,7.339886256626674e-06,139.89110171833005,0.01824690755083728,395.46551513671875,257.27752685546875,0.1506744623184204,0.3191561698913574,0.27792930603027344,0.26957792043685913,0.26869311928749084,139.0250701904297,0.055238138884305954,"2968,6929,9836,2900,6603,6012,3288,13271,1433,2833,6190,3853,8621,3672,13248,9650",110.91722106933594,,,,,0,0.12975072860717773,0.11068129539489746,0.1676224172115326,0.15283748507499695,"0.083,0.083,1.370,1.215,1.258,1.472,0.989,1.166",11021.037109375,13883.5078125,"181.4,181.4,1.921e+04,1.598e+04,1.089e+04,1.471e+04,1.206e+04,1.495e+04",2.279655933380127,2.9023542404174805,"0.9022,0.9022,2.989,2.841,2.315,2.559,2.791,2.937","0.04684,0.04684,0.48,0.4204,0.3602,0.4203,0.3698,0.4282","0.163,0.163,0.4101,0.3814,0.3211,0.3464,0.3719,0.3965"
5,q_proj,gptq,4096,4096,0,7.855892181396484e-05,3.039836883544922e-05,88.47074441976292,0.015424888670582945,259.599365234375,171.24143981933594,21.222421646118164,56.836692810058594,36.99878692626953,49.28040313720703,0.864558219909668,88.42018127441406,0.1298668533563614,"2303,2456,766,3488,3475,509,1109,2300,979,103,1515,1856,4028,199,3620,431",67.2531509399414,,,,,0,18.53290557861328,20.641014099121094,20.388813018798828,26.36283302307129,"0.466,0.466,1.009,0.839,1.067,1.183,0.660,0.706",2492.020751953125,2922.62255859375,"174.1,174.1,3803,3447,3033,3887,2627,2790",20.627460479736328,25.176273345947266,"6.099,6.099,25.4,26.19,24.8,24.53,26,25.91","0.8394,0.8394,5.204,4.909,5.239,5.558,4.302,4.339","1.229,1.229,5.181,5.359,5.072,5.11,5.295,5.165"
5,k_proj,gptq,1024,4096,0,7.867813110351562e-05,3.1948089599609375e-05,59.05098596539756,0.01843505038495918,171.96969604492188,113.06047058105469,14.1355562210083,37.82380676269531,24.524206161499023,33.33970642089844,0.864558219909668,58.98509216308594,0.12952645123004913,"2303,2456,3488,3475,766,509,103,1515,1109,2300,4028,3620,199,431,979,689",67.2531509399414,,,,,0,12.846208572387695,13.733485221862793,13.256525039672852,18.134403228759766,"0.278,0.278,0.968,0.878,1.135,1.189,0.755,0.805",2492.020751953125,2922.62255859375,"174.1,174.1,3803,3447,3033,3887,2627,2790",20.627460479736328,25.176273345947266,"6.099,6.099,25.4,26.19,24.8,24.53,26,25.91","0.6838,0.6838,4.516,4.302,4.342,4.465,3.436,3.513","1.296,1.296,4.59,4.592,4.076,4.095,3.954,3.916"
5,v_proj,gptq,1024,4096,0,7.82012939453125e-05,2.9325485229492188e-05,3.3200809293693965,0.013003368010831363,9.770587921142578,6.454094409942627,0.7985894083976746,2.128462314605713,1.3664007186889648,1.8439476490020752,0.864558219909668,3.3199901580810547,0.12738104164600372,"766,2456,2303,3488,3475,509,1109,1515,979,103,2300,1856,431,3620,199,4028",67.2531509399414,,,,,0,0.6653374433517456,0.7947271466255188,0.74656081199646,0.9926944971084595,"0.479,0.479,0.944,0.833,0.921,0.973,0.663,0.709",2492.020751953125,2922.62255859375,"174.1,174.1,3803,3447,3033,3887,2627,2790",20.627460479736328,25.176273345947266,"6.099,6.099,25.4,26.19,24.8,24.53,26,25.91","0.1592,0.1592,1,0.9751,0.9674,1.015,0.8112,0.8344","0.2301,0.2301,1.03,1.069,1.008,1.029,0.996,0.9912"
5,o_proj,gptq,4096,4096,0,8.243322372436523e-05,3.147125244140625e-05,27.046599191236965,0.017993848382497044,73.63507843017578,46.5687141418457,0.03712645173072815,0.1688704788684845,0.052811965346336365,0.10491807013750076,0.8188395500183105,27.03940200805664,0.07439175248146057,"563,819,3896,2245,4024,691,2373,947,3768,2117,1630,1528,666,4038,3543,213",59.13545227050781,,,,,0,0.012166047468781471,0.04338141530752182,0.02459036186337471,0.04839252680540085,"0.025,0.025,0.053,0.267,0.481,0.378,0.527,0.353",835.8861083984375,1716.99560546875,"33.98,33.98,127.5,875.3,1605,1414,1660,937.5",1.9031546115875244,2.0387039184570312,"1.759,1.759,1.688,1.913,2.126,2.181,2.011,1.787","0.03176,0.03176,0.04349,0.1102,0.1538,0.1431,0.1555,0.1138","0.1995,0.1995,0.1897,0.2132,0.2219,0.2328,0.2142,0.1916"
5,gate_proj,gptq,14336,4096,0,7.51359122140067e-05,3.172670091901507e-05,91.92531723116014,0.007294628297686066,408.49957275390625,316.9879150390625,20.185382843017578,35.7396354675293,32.88449478149414,36.12944030761719,0.4997967481613159,91.80635833740234,0.05154888331890106,"1800,2978,1384,3183,2261,2629,2082,788,2560,709,2219,1856,1656,4062,2265,1731",25.037988662719727,,,,,0,16.615909576416016,18.486351013183594,18.70538330078125,19.74823760986328,"0.287,0.287,1.145,1.061,1.095,1.287,0.879,0.909",2956.84716796875,3454.9638671875,"192.7,192.7,4540,4074,3599,4582,3173,3302",15.537734985351562,15.971423149108887,"14.28,14.28,16.55,16.33,15.22,15.79,15.87,16","2.117,2.117,4.864,4.629,4.41,4.962,4.115,4.228","3.949,3.949,4.546,4.494,4.214,4.375,4.39,4.435"
5,up_proj,gptq,14336,4096,0,7.321153368268694e-05,2.590247562953404e-05,56.94198557301323,0.007308589181606346,252.6566619873047,196.05755615234375,12.500946998596191,22.093318939208984,20.262470245361328,22.305824279785156,0.4997967481613159,56.83915710449219,0.05141298472881317,"1800,2978,1384,3183,2261,2629,2082,2560,788,709,1856,2219,2265,4062,1656,866",25.037988662719727,,,,,0,10.310466766357422,11.59592342376709,11.42219352722168,12.099528312683105,"0.289,0.289,1.153,1.015,1.110,1.240,0.871,0.889",2956.84716796875,3454.9638671875,"192.7,192.7,4540,4074,3599,4582,3173,3302",15.537734985351562,15.971423149108887,"14.28,14.28,16.55,16.33,15.22,15.79,15.87,16","1.664,1.664,3.894,3.632,3.494,3.843,3.25,3.325","3.094,3.094,3.626,3.606,3.316,3.451,3.481,3.527"
5,down_proj,gptq,4096,14336,0,2.4812562125069754e-05,8.157321384974889e-06,145.1515074918077,0.018759874678278096,423.43408203125,279.3921203613281,0.23127740621566772,0.4898931682109833,0.42764902114868164,0.40469130873680115,0.7498073577880859,144.80674743652344,0.06028077006340027,"3396,7951,5229,4685,4379,4205,9286,2978,6524,7652,643,5354,12154,10862,7994,3359",315.9698181152344,,,,,0,0.19590973854064941,0.1618346869945526,0.2455013394355774,0.22903025150299072,"0.137,0.137,1.293,1.313,1.309,1.374,0.995,1.225",10973.8701171875,13404.845703125,"179.6,179.6,1.682e+04,1.638e+04,1.308e+04,1.569e+04,1.103e+04,1.444e+04",2.6964924335479736,3.350645065307617,"1.039,1.039,3.35,3.413,2.975,3.261,3.111,3.384","0.05878,0.05878,0.5394,0.5451,0.4794,0.5278,0.438,0.5217","0.1585,0.1585,0.4743,0.4758,0.4189,0.4502,0.439,0.4714"
6,q_proj,gptq,4096,4096,0,7.88569450378418e-05,3.2961368560791016e-05,67.76998495639418,0.011370392038050422,225.52151489257812,157.7560577392578,18.314414978027344,49.3436164855957,31.1845760345459,44.53691482543945,0.8242437839508057,67.78092956542969,0.10565292090177536,"2303,2265,3585,1059,1731,2116,3488,2261,873,2560,3869,3183,991,3909,1856,2579",89.7513198852539,,,,,0,15.686605453491211,18.223323822021484,17.095367431640625,23.68933868408203,"0.421,0.421,0.953,0.871,0.955,1.107,0.636,0.694",2536.26123046875,3000.406005859375,"180,180,3841,3437,3161,4052,2574,2865",20.244077682495117,24.480239868164062,"6.604,6.604,25.06,24.49,24.32,25.03,25.11,24.73","0.8333,0.8333,4.812,4.523,4.612,5.26,3.89,4.053","1.285,1.285,4.929,4.847,4.718,4.998,4.876,4.866"
6,k_proj,gptq,1024,4096,0,7.700920104980469e-05,3.218650817871094e-05,38.16939956108399,0.01191194050791776,126.8365478515625,88.78265380859375,10.303472518920898,27.38654899597168,17.428123474121094,25.1868839263916,0.8242437839508057,38.13975143432617,0.1050686165690422,"2303,2265,3585,1059,2261,3488,1731,2116,2560,873,3183,1856,3909,2978,3869,2579",89.7513198852539,,,,,0,8.88497543334961,10.732389450073242,9.579140663146973,12.990373611450195,"0.289,0.289,0.990,0.927,0.928,1.014,0.560,0.691",2536.26123046875,3000.406005859375,"180,180,3841,3437,3161,4052,2574,2865",20.244077682495117,24.480239868164062,"6.604,6.604,25.06,24.49,24.32,25.03,25.11,24.73","0.6294,0.6294,3.727,3.47,3.561,3.681,2.911,3.107","1.17,1.17,3.745,3.603,3.696,3.656,3.889,3.736"
6,v_proj,gptq,1024,4096,0,8.392333984375e-05,3.0994415283203125e-05,3.010750701266261,0.010061725904933485,10.025423049926758,7.016968727111816,0.8136694431304932,2.145158290863037,1.387789011001587,1.907865285873413,0.8242437839508057,3.0033907890319824,0.10297504812479019,"2303,2265,3585,1059,1731,2261,2560,3488,2116,3183,873,3909,991,3869,1856,2977",89.7513198852539,,,,,0,0.6818054914474487,0.7909473180770874,0.757722020149231,1.027181625366211,"0.468,0.468,0.943,0.900,0.998,1.161,0.585,0.643",2536.26123046875,3000.406005859375,"180,180,3841,3437,3161,4052,2574,2865",20.244077682495117,24.480239868164062,"6.604,6.604,25.06,24.49,24.32,25.03,25.11,24.73","0.1718,0.1718,0.9851,0.9632,0.99,1.109,0.7945,0.8106","0.2511,0.2511,1.015,1.015,0.991,1.029,1.039,1.011"
6,o_proj,gptq,4096,4096,0,8.398294448852539e-05,3.2007694244384766e-05,25.597429720816763,0.01565629670779509,72.05810546875,46.5693473815918,0.0648631751537323,0.2528214752674103,0.06276468932628632,0.1503070592880249,0.8307145833969116,25.530731201171875,0.06029039993882179,"1582,2872,2239,2616,1593,1710,1838,1187,1966,1443,803,2343,2495,3977,3378,1059",34.59465026855469,,,,,0,0.012644484639167786,0.06344196945428848,0.028576919808983803,0.06751588732004166,"0.021,0.021,0.036,0.529,0.292,0.284,0.306,0.251",562.6318359375,1278.5224609375,"37.71,37.71,100.6,1317,897.5,750.2,805.6,554.4",2.193173885345459,2.432988166809082,"2.271,2.271,2.163,2.399,2.196,2.17,2.08,1.994","0.04133,0.04133,0.04975,0.1853,0.1274,0.1267,0.1284,0.1104","0.2831,0.2831,0.2609,0.2546,0.2356,0.2376,0.2322,0.2203"
6,gate_proj,gptq,14336,4096,0,7.373946053641183e-05,2.9189246041434152e-05,93.01462075681047,0.007331947697800986,409.8135986328125,317.10284423828125,22.082164764404297,40.18178939819336,36.32267379760742,40.75701904296875,0.5564026832580566,92.923095703125,0.05713430419564247,"1800,2261,1384,2082,2629,2978,3183,788,2219,709,1731,1658,2485,1656,1189,3585",27.00527000427246,,,,,0,18.142715454101562,21.09195327758789,20.419116973876953,21.89708137512207,"0.277,0.277,1.099,1.090,1.079,1.243,0.850,0.875",2907.89892578125,3454.7890625,"195.9,195.9,4430,3987,3577,4556,3010,3312",16.479236602783203,16.803958892822266,"15.92,15.92,17.26,16.85,15.89,16.79,16.41,16.8","2.345,2.345,5.054,4.862,4.605,5.17,4.208,4.396","4.457,4.457,4.822,4.656,4.433,4.637,4.563,4.701"
6,up_proj,gptq,14336,4096,0,7.56978988647461e-05,2.654961177280971e-05,56.22472522346379,0.007221354443151602,247.8080291748047,191.8172149658203,13.345968246459961,24.285785675048828,22.060733795166016,24.74312973022461,0.5564026832580566,56.15337371826172,0.057004161179065704,"1800,2261,1384,2629,2082,2978,3183,788,2219,709,1731,1658,2485,1189,3585,1656",27.00527000427246,,,,,0,11.10683822631836,12.875694274902344,12.328601837158203,13.195930480957031,"0.272,0.272,1.161,1.064,1.055,1.227,0.843,0.908",2907.89892578125,3454.7890625,"195.9,195.9,4430,3987,3577,4556,3010,3312",16.479236602783203,16.803958892822266,"15.92,15.92,17.26,16.85,15.89,16.79,16.41,16.8","1.822,1.822,4.054,3.755,3.593,4.033,3.259,3.448","3.493,3.493,3.763,3.639,3.498,3.641,3.55,3.619"
6,down_proj,gptq,4096,14336,0,2.4216515677315848e-05,7.782663617815291e-06,125.57772078623157,0.016255251204952074,377.336669921875,252.67843627929688,0.2590184509754181,0.5611648559570312,0.4790228009223938,0.4641507863998413,0.7420908808708191,125.23190307617188,0.04215516522526741,"1392,10831,5866,5153,4315,10420,7238,5134,3894,11408,1892,3409,6371,847,2764,29",334.4955749511719,,,,,0,0.20375856757164001,0.17949523031711578,0.27199822664260864,0.23924577236175537,"0.148,0.148,1.386,1.395,1.323,1.254,0.764,0.972",9524.521484375,12875.142578125,"176.6,176.6,1.457e+04,1.278e+04,1.386e+04,1.446e+04,9415,1.075e+04",2.912665843963623,3.7144815921783447,"1.081,1.081,3.591,3.524,3.533,3.635,3.357,3.5","0.06515,0.06515,0.5584,0.5453,0.5446,0.5557,0.4287,0.4725","0.1696,0.1696,0.4743,0.4617,0.4735,0.4962,0.4903,0.4791"
7,q_proj,gptq,4096,4096,0,7.706880569458008e-05,3.147125244140625e-05,59.74430507754823,0.010832475025405975,204.79432678222656,145.05282592773438,17.375423431396484,46.42228698730469,29.530376434326172,41.58885955810547,0.8073787093162537,59.726280212402344,0.11687613278627396,"2303,2116,3585,1059,1731,2977,2265,2261,2485,1298,3516,3183,2932,1815,873,2943",66.47431945800781,,,,,0,13.907068252563477,17.164688110351562,16.652320861816406,21.859996795654297,"0.408,0.408,1.057,0.852,0.917,1.068,0.546,0.532",2493.384765625,3197.7216796875,"182.5,182.5,3906,3445,3305,4013,2395,2518",20.575210571289062,24.93167495727539,"7.004,7.004,25.35,24.68,24.97,25.29,25.26,25.04","0.8425,0.8425,4.766,4.277,4.435,4.872,3.555,3.575","1.32,1.32,4.636,4.634,4.63,4.715,4.813,4.902"
7,k_proj,gptq,1024,4096,0,7.915496826171875e-05,3.361701965332031e-05,34.91193315465807,0.010711882991599779,119.62197875976562,84.78181457519531,10.159370422363281,26.609024047851562,17.505340576171875,24.033397674560547,0.8073787093162537,34.92448425292969,0.11652655154466629,"2303,2116,1059,3585,2265,1731,2977,2261,2932,1298,3516,873,3183,2485,2943,991",66.47431945800781,,,,,0,7.9937238693237305,10.448033332824707,9.991525650024414,12.207229614257812,"0.305,0.305,0.840,0.820,0.934,0.899,0.594,0.583",2493.384765625,3197.7216796875,"182.5,182.5,3906,3445,3305,4013,2395,2518",20.575210571289062,24.93167495727539,"7.004,7.004,25.35,24.68,24.97,25.29,25.26,25.04","0.6483,0.6483,3.47,3.22,3.449,3.651,2.81,2.754","1.173,1.173,3.786,3.555,3.569,3.851,3.645,3.606"
7,v_proj,gptq,1024,4096,0,8.654594421386719e-05,3.814697265625e-05,2.861648639574355,0.009811242891838398,9.831491470336914,6.982990741729736,0.8348707556724548,2.212362051010132,1.4298429489135742,2.0215232372283936,0.8073787093162537,2.861907482147217,0.11391399055719376,"2303,2116,1059,3585,1731,2977,2265,2485,2261,1298,3183,873,3516,2932,1815,2943",66.47431945800781,,,,,0,0.6401492953300476,0.8291620016098022,0.8339093327522278,1.067157506942749,"0.418,0.418,0.959,0.774,0.868,0.889,0.569,0.601",2493.384765625,3197.7216796875,"182.5,182.5,3906,3445,3305,4013,2395,2518",20.575210571289062,24.93167495727539,"7.004,7.004,25.35,24.68,24.97,25.29,25.26,25.04","0.1839,0.1839,1.023,0.9008,0.9684,1.021,0.7863,0.7729","0.2843,0.2843,1.044,1.024,1.039,1.083,1.043,0.9968"
