layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x,p4_toprow_w,p4_toprow_qg,p4_toprow_qr,p4_toprow_maxw,p4_toprow_maxqg,p4_toprow_nclip,p4_toprow_err_g,p4_toprow_err_r
0,q_proj,gptq,4096,2560,0,0.002108192443847656,0.001499176025390625,150.08704377536196,0.02640223162320624,484.6067810058594,341.1123046875,0.13232123851776123,0.5730819702148438,0.41977459192276,0.9448771476745605,0.8058594465255737,149.92762756347656,0.10654660314321518,"7,32,18,9,56,27,24,22,44,38,1145,270,13,117,321,0",174.84674072265625,,,,,0,0.19526642560958862,0.4492957293987274,0.15628527104854584,0.4201751947402954,"0.365,0.802,1.066,0.588,0.100,0.321,0.326,0.293",2319.32568359375,1791.7060546875,"3686,3330,4536,2247,484.9,1522,1403,1346",1.610933542251587,1.5765432119369507,"3.062,1.382,1.406,1.342,1.472,1.428,1.377,1.417","0.749,0.4784,0.5526,0.3922,0.1807,0.3148,0.3038,0.2984","1.24,0.5342,0.5352,0.5117,0.5718,0.5555,0.5322,0.5514",3788,0.0040457481518387794,3791,0.009858338162302971,"27,9,56,18,32,14,44,321",1.6310065984725952,0.467803955078125,0.4825439453125,"2.01,2,2.2,1.92,2.1,2.23,1.7,2.12","0.385,0.357,0.193,0.179,0.177,0.167,0.15,0.141","0.221,-0.23,0.43,0.359,-0.387,-0.586,-0.322,-0.512","0.167,-0.167,0.335,0.335,-0.335,-0.67,-0.335,-0.502","0.167,-0.167,0.502,0.335,-0.335,-0.67,-0.335,-0.439",0.5859375,0.6696428656578064,1,0.011495244689285755,0.044990260154008865
0,k_proj,gptq,1024,2560,0,0.002120208740234375,0.0015117645263671875,41.282476288150065,0.026073859896372974,133.90499877929688,92.734619140625,0.03657875955104828,0.1541539430618286,0.11485320329666138,0.26252269744873047,0.8058594465255737,41.24418640136719,0.10744918137788773,"7,32,18,56,9,27,24,22,44,1145,38,13,270,0,117,321",174.84674072265625,,,,,0,0.05405489727854729,0.12430138140916824,0.04239119216799736,0.11544981598854065,"0.358,0.706,1.134,0.589,0.108,0.337,0.338,0.308",2319.32568359375,1791.7060546875,"3686,3330,4536,2247,484.9,1522,1403,1346",1.610933542251587,1.5765432119369507,"3.062,1.382,1.406,1.342,1.472,1.428,1.377,1.417","0.3984,0.24,0.2949,0.2069,0.09494,0.1658,0.1591,0.1567","0.6661,0.2855,0.2769,0.2696,0.2894,0.2858,0.2735,0.2822",612,0.006296421866863966,661,0.012243472039699554,"27,9,56,18,32,14,44,321",1.6179225444793701,0.4820556640625,0.485595703125,"1.3,1.14,1.2,0.925,1.13,0.923,1.01,0.975","0.385,0.357,0.193,0.179,0.177,0.167,0.15,0.141","-0.161,0.172,-0.186,-0.0664,-0.0126,0.0674,0.0645,0.119","-0.159,0.159,-0.212,-0.053,0,0.053,0.053,0.106","-0.159,0.159,-0.159,-0.053,0,0.053,0.053,0.108",0.185546875,0.212053582072258,1,0.007533865515142679,0.014163763262331486
0,v_proj,gptq,1024,2560,0,0.002069091796875,0.001485443115234375,36.41668413541629,0.026383361138649503,119.56718444824219,82.62451934814453,0.032452840358018875,0.12985917925834656,0.09053823351860046,0.20260384678840637,0.8058594465255737,36.35967254638672,0.07934008538722992,"7,32,9,18,56,27,22,44,24,1145,38,270,13,0,117,321",174.84674072265625,,,,,0,0.04342078045010567,0.09652305394411087,0.033551957458257675,0.09128344804048538,"0.336,0.900,1.079,0.623,0.107,0.351,0.357,0.322",2319.32568359375,1791.7060546875,"3686,3330,4536,2247,484.9,1522,1403,1346",1.610933542251587,1.5765432119369507,"3.062,1.382,1.406,1.342,1.472,1.428,1.377,1.417","0.3207,0.2386,0.2708,0.1936,0.08902,0.1562,0.15,0.1481","0.553,0.2514,0.2607,0.2453,0.2727,0.2638,0.2509,0.2609",418,0.004262835718691349,878,0.007070858031511307,"27,9,56,18,32,14,44,321",1.1627856492996216,0.5125732421875,0.5390625,"0.477,0.584,0.409,0.552,0.542,0.476,0.655,0.547","0.385,0.357,0.193,0.179,0.177,0.167,0.15,0.141","-0.00235,-0.00308,0.00288,0.00116,-0.0069,0.00571,0.000397,-0.00175","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0",0.11083984375,0.1271023005247116,1,0.005812193267047405,0.006806525401771069
0,o_proj,gptq,2560,4096,0,0.002128314971923828,0.00146331787109375,202.5254891321747,0.040993168738488434,525.6976928710938,296.82354736328125,0.07873167097568512,0.34794119000434875,0.2625851631164551,0.6961832046508789,0.6406418085098267,202.05621337890625,0.0554615743458271,"1355,636,892,144,137,1397,216,176,4077,1020,1483,3949,2216,138,213,209",79.19439697265625,,,,,0,0.1804640144109726,0.44759416580200195,0.0805240049958229,0.2471434623003006,"0.295,0.471,0.647,0.547,0.373,0.360,0.387,0.351",10191.35546875,3498.697021484375,"2.377e+04,2.256e+04,1.096e+04,7056,5252,4504,4127,3301",2.1699070930480957,1.6104880571365356,"4.075,3.299,1.847,1.702,1.681,1.655,1.588,1.513","0.6145,0.6241,0.4594,0.3641,0.3033,0.2934,0.2895,0.2666","1.132,0.9093,0.571,0.4922,0.4966,0.4891,0.4652,0.4498",0,0.007542857434600592,0,0.09583471715450287,"3821,2217,3747,636,272,2345,304,350",0.2473403364419937,0.4417480528354645,0.4530273377895355,"1.45,0.944,1,1.71,1.26,0.905,1.12,1.11","0.203,0.172,0.163,0.154,0.153,0.15,0.148,0.139","-0.494,0.414,-0.445,0.426,0.516,0.465,-0.206,0.173","-0.445,0.445,-0.445,0.297,0.445,0.445,-0.148,0.148","-0.424,0.355,-0.424,0.365,0.442,0.398,-0.147,0.147",0.51953125,0.59375,2,0.02634505182504654,0.15372557938098907
0,gate_proj,gptq,9728,2560,0,0.002122176320929276,0.001529091282894737,509.3510452622372,0.03663653940011244,1336.87646484375,804.1817626953125,8.575762748718262,23.286605834960938,15.649087905883789,26.985477447509766,0.7731335163116455,508.498779296875,0.03977811336517334,"218,245,262,216,263,164,207,161,148,193,209,183,142,159,156,256",13.941326141357422,,,,,0,8.902129173278809,14.246712684631348,6.494231700897217,13.104838371276855,"0.750,0.757,1.067,0.653,0.464,0.513,0.492,0.467",2249.384765625,1614.774169921875,"3455,3029,2143,2556,1417,1861,1945,1590",6.4848856925964355,6.11562967300415,"7.119,6.97,4.747,6.922,6.097,6.595,7.01,6.419","3.607,3.455,2.838,3.209,2.413,2.759,2.823,2.552","4.164,3.972,2.747,3.973,3.542,3.851,4.024,3.735",494,0.0006562321214005351,19,0.0010528435232117772,"61,10,25,22,179,136,232,246",0.05964360758662224,0.3476048409938812,0.34504780173301697,"2.43,2.28,2.48,2.67,2.36,2.46,2.52,2.46","0.394,0.381,0.354,0.327,0.321,0.267,0.262,0.255","-0.00668,0.0177,-0.0718,-0.00142,0.0212,-0.0112,0.00169,0.0293","0,0.0205,-0.082,0,0.0205,-0.0205,0,0.0205","0,0.0294,-0.0589,0,0.0197,-0.0197,0,0.0197",0.1083984375,0.12448128312826157,1,0.06180483102798462,0.058348074555397034
0,up_proj,gptq,9728,2560,0,0.0021337810315583882,0.001523790861430921,430.060877859813,0.03549823815021036,1146.816650390625,698.6668701171875,7.4940338134765625,19.714406967163086,13.369691848754883,22.500667572021484,0.7731335163116455,429.71575927734375,0.03190923482179642,"245,218,262,216,263,164,207,193,148,161,209,183,142,159,156,256",13.941326141357422,,,,,0,7.59767484664917,11.867104530334473,5.604692459106445,10.984685897827148,"0.806,0.753,1.074,0.670,0.475,0.533,0.506,0.482",2249.384765625,1614.774169921875,"3455,3029,2143,2556,1417,1861,1945,1590",6.4848856925964355,6.11562967300415,"7.119,6.97,4.747,6.922,6.097,6.595,7.01,6.419","3.326,3.153,2.558,2.974,2.248,2.583,2.639,2.387","3.705,3.633,2.469,3.632,3.259,3.539,3.709,3.438",60,0.0008404951659031212,5090,0.0005409969598986208,"61,10,25,22,179,136,232,246",0.04439569637179375,0.3676243722438812,0.3722887635231018,"2.03,1.47,2.02,1.81,1.78,2.13,2.16,2.14","0.394,0.381,0.354,0.327,0.321,0.267,0.262,0.255","-0.0618,-0.0679,-0.0564,0.0737,-0.0547,0.012,-0.0131,0.0276","-0.0583,-0.0583,-0.0583,0.0583,-0.0583,0,0,0.0583","-0.0982,-0.0982,-0.0982,0.0982,-0.0432,0,0,0.0432",0.34375,0.40259483456611633,1,0.06516005098819733,0.04347383975982666
0,down_proj,gptq,2560,9728,0,0.002018938566509046,0.0015211004959909539,988.9660499833353,0.0733048932011865,1873.08544921875,832.874755859375,0.8123338222503662,2.7498745918273926,6.4862213134765625,4.980533123016357,0.036553915590047836,986.5936279296875,0.11056900769472122,"6164,2932,2990,8007,4241,5103,3935,1222,4694,9058,5665,5527,4939,3770,4621,6038",52.559993743896484,,,,,0,1.9944316148757935,1.9468517303466797,3.1138651371002197,2.5271737575531006,"1.567,1.534,1.164,0.972,0.509,0.685,0.707,0.749",18830.55859375,29621.30078125,"6.014e+04,2.654e+04,9026,1.566e+04,6358,1.061e+04,1.155e+04,1.076e+04",4.42034912109375,4.464319229125977,"6.168,4.237,2.525,4.724,4.306,4.471,4.693,4.237","2.355,1.599,0.9183,1.404,0.9855,1.146,1.213,1.133","1.881,1.291,0.851,1.424,1.381,1.385,1.442,1.31",0,0.01696467399597168,0,0.021583540365099907,"1222,1170,6194,3163,1784,4621,142,71",0.8684597015380859,0.435302734375,0.4490722715854645,"0.974,1.19,1.05,0.98,1.17,0.985,1.12,1.11","0.831,0.78,0.66,0.456,0.409,0.353,0.252,0.25","-0.198,0.105,0.473,0.447,-0.0986,0.527,-0.151,-0.264","-0.151,0.0778,0.402,0.505,-0.0981,0.452,-0.134,-0.311","-0.225,0.113,0.405,0.383,-0.113,0.452,-0.193,-0.268",0.578125,0.6526569724082947,1,0.128355011343956,0.2028598189353943
1,q_proj,gptq,4096,2560,0,0.002124977111816406,0.0014922142028808594,214.53335269080435,0.04381845382599562,514.1790771484375,293.7638244628906,0.1877167820930481,1.0682307481765747,0.3839397430419922,1.1070923805236816,0.934693455696106,214.1927490234375,0.07761187851428986,"3,4,170,9,19,176,185,118,149,178,127,108,246,232,249,188",245.49630737304688,,,,,0,0.20733527839183807,0.6001695394515991,0.15911225974559784,0.5318135619163513,"0.438,0.428,0.435,0.317,0.246,0.279,0.290,0.262",1642.08349609375,1406.7042236328125,"2672,2576,684.9,1787,1012,1428,1642,1334",1.9684720039367676,1.8858813047409058,"2.53,2.328,1.152,2.108,1.714,1.92,2.063,1.934","0.6726,0.5768,0.2984,0.4506,0.3292,0.3938,0.4185,0.3781","1.016,0.8822,0.4525,0.8005,0.6636,0.7455,0.7766,0.7387",3233,0.0038626673631370068,3233,0.006259581074118614,"1,9,3,96,10,47,1064,19",0.5621240735054016,0.38092041015625,0.444488525390625,"1.53,1.69,2.16,1.7,1.6,1.49,1.62,2.03","0.504,0.443,0.372,0.367,0.212,0.181,0.14,0.139","0.238,0.291,0.193,-0.348,0.287,0.229,0.252,0.183","0.205,0.308,0.205,-0.308,0.308,0.205,0.308,0.205","0.205,0.308,0.205,-0.308,0.308,0.205,0.216,0.205",0.359375,0.4107142984867096,1,0.02045915648341179,0.05249956250190735
1,k_proj,gptq,1024,2560,0,0.0021549224853515624,0.0014984130859375,59.239388049541446,0.04457950164835282,139.05116271972656,78.50621795654297,0.050539158284664154,0.28295791149139404,0.10518397390842438,0.3015478253364563,0.934693455696106,58.961212158203125,0.08538198471069336,"3,4,170,9,19,185,108,176,149,118,127,178,123,96,246,228",245.49630737304688,,,,,0,0.05543297529220581,0.16245654225349426,0.04405122995376587,0.14407682418823242,"0.435,0.409,0.404,0.319,0.244,0.285,0.291,0.263",1642.08349609375,1406.7042236328125,"2672,2576,684.9,1787,1012,1428,1642,1334",1.9684720039367676,1.8858813047409058,"2.53,2.328,1.152,2.108,1.714,1.92,2.063,1.934","0.3417,0.3005,0.1519,0.2353,0.1715,0.2058,0.2177,0.197","0.5182,0.47,0.2391,0.417,0.3472,0.3856,0.4034,0.3838",775,0.0041732182726264,808,0.017443271353840828,"1,9,3,96,10,47,1064,19",0.6596370935440063,0.324462890625,0.330810546875,"1.01,0.984,0.932,1.08,1.16,1.03,0.97,0.915","0.504,0.443,0.372,0.367,0.212,0.181,0.14,0.139","0.0388,0.0181,-0.0505,-0.0222,0.0381,0.0302,0.0288,0.0654","0.0268,0.0268,-0.0536,-0.0268,0.0536,0.0268,0.0268,0.0804","0.0491,0.0246,-0.0491,-0.0246,0.0491,0.0246,0.0258,0.0737",0.1591796875,0.15027378499507904,1,0.011079355143010616,0.016456903889775276
1,v_proj,gptq,1024,2560,0,0.0021480560302734376,0.0015079498291015625,55.799270093315755,0.03912983583586413,141.16159057617188,83.6138916015625,0.05204971507191658,0.20823657512664795,0.10133273154497147,0.20793476700782776,0.934693455696106,55.710792541503906,0.058870285749435425,"170,3,4,108,176,185,249,149,118,111,188,256,81,246,127,225",245.49630737304688,,,,,0,0.05290299281477928,0.1117204800248146,0.04324701428413391,0.1017909124493599,"0.618,0.574,0.639,0.424,0.348,0.395,0.407,0.368",1642.08349609375,1406.7042236328125,"2672,2576,684.9,1787,1012,1428,1642,1334",1.9684720039367676,1.8858813047409058,"2.53,2.328,1.152,2.108,1.714,1.92,2.063,1.934","0.323,0.2904,0.1458,0.2311,0.1732,0.2056,0.2194,0.1986","0.4108,0.3834,0.1824,0.3551,0.2936,0.327,0.344,0.3274",495,0.005350132938474417,1014,0.006523889489471912,"1,9,3,96,10,47,1064,19",0.2819070816040039,0.8187255859375,0.8697509765625,"0.183,0.192,0.287,0.149,0.151,0.189,0.196,0.378","0.504,0.443,0.372,0.367,0.212,0.181,0.14,0.139","-0.00562,-4.01e-05,0.00112,0.00147,-0.00522,0.00282,-0.00066,-0.0143","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,-0.017",0.11376953125,0.11866489797830582,1,0.012669381685554981,0.006859837099909782
