layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,4096,4096,0,0.001978754997253418,0.001447439193725586,91.11304480212792,0.015581298831947154,434.2389831542969,482.68939208984375,15.310667037963867,74.86592102050781,20.893831253051758,62.51034927368164,0.982268214225769,88.54359436035156,0.40010491013526917,"2871,2650,3303,1669,891,565,1421,2646,162,194,2082,3608,87,29,1727,2333",613.0956420898438,,,,,0
0,k_proj,gptq,1024,4096,0,0.0019550323486328125,0.0014109611511230469,62.97330591771584,0.020688747909495528,257.05950927734375,285.19085693359375,10.378073692321777,29.85651969909668,14.724632263183594,25.975547790527344,0.982268214225769,61.4687385559082,0.4297199845314026,"2871,3303,2650,1669,565,891,1421,2646,87,162,194,3608,2082,1727,29,4055",613.0956420898438,,,,,0
0,v_proj,gptq,1024,4096,0,0.0019221305847167969,0.0014576911926269531,0.39432594198396703,0.0018012241635421058,13.425581932067871,17.150089263916016,0.09070226550102234,0.43858110904693604,0.08800351619720459,0.34837889671325684,0.982268214225769,0.36958885192871094,0.12877725064754486,"2871,2650,1669,891,3303,565,1421,2646,194,87,162,3608,2082,2333,1727,663",613.0956420898438,,,,,0
0,o_proj,gptq,4096,4096,0,0.0020035505294799805,0.0014528632164001465,7.947218965351112,0.00681324812859645,91.33720397949219,74.64352416992188,0.006149685010313988,0.012571033090353012,0.010435711592435837,0.012472154572606087,0.5945128202438354,7.868963718414307,0.18823498487472534,"3129,272,314,285,372,357,1341,386,383,263,336,1311,344,511,413,274",100.36190032958984,,,,,0
0,gate_proj,gptq,14336,4096,0,0.0020147391727992465,0.0015205144882202148,52.47083743112072,0.005450504667911391,629.1922607421875,599.827880859375,5.822863578796387,10.697928428649902,8.31385612487793,10.877683639526367,0.6468554735183716,52.33864212036133,0.06184066832065582,"3303,607,2871,1669,1856,3488,2560,2461,891,47,2650,2888,630,1759,1884,689",15.964418411254883,,,,,0
0,up_proj,gptq,14336,4096,0,0.00200045108795166,0.0015333890914916992,41.142365916370416,0.005089196412389546,517.2701416015625,487.1895446777344,4.819162368774414,8.61789321899414,6.6947340965271,8.767976760864258,0.6468554735183716,41.089088439941406,0.051855653524398804,"3303,2871,607,1669,3488,1856,2560,2461,47,2888,891,1759,2650,630,1884,1262",15.964418411254883,,,,,0
0,down_proj,gptq,4096,14336,0,0.001970853124346052,0.0015303066798618861,45.221916141897964,0.0055731298880533926,545.696533203125,502.564697265625,0.02515736222267151,0.058749884366989136,0.058284368366003036,0.30712229013442993,0.9984935522079468,44.38981628417969,0.20916108787059784,"8268,10585,491,2605,8001,11579,6337,13768,8509,8479,8733,10002,3024,378,5647,3106",3447.137939453125,,,,,0
1,q_proj,gptq,4096,4096,0,0.0020006895065307617,0.0014661550521850586,43.40354884454286,0.006891207259167085,411.76434326171875,447.267333984375,14.849003791809082,65.69007873535156,28.038856506347656,59.35082244873047,0.8537659049034119,42.98261642456055,0.23507167398929596,"3572,1306,1935,979,3405,3261,3837,1472,1856,1902,541,444,2185,3829,2345,3266",110.63145446777344,,,,,0
1,k_proj,gptq,1024,4096,0,0.002024412155151367,0.0014238357543945312,26.023385891369962,0.008247285081016967,209.10800170898438,252.30661010742188,8.676490783691406,38.17285919189453,17.181190490722656,35.59580612182617,0.8537659049034119,25.951953887939453,0.2587184011936188,"3572,1935,979,1306,3261,1472,1856,3405,3837,541,1902,3829,643,2345,444,3266",110.63145446777344,,,,,0
1,v_proj,gptq,1024,4096,0,0.0019838809967041016,0.001458883285522461,0.5186677619053276,0.0015477305694668855,19.808883666992188,20.0921573638916,0.2643020749092102,1.6106916666030884,0.36517465114593506,1.462099552154541,0.8537659049034119,0.5131418704986572,0.15708543360233307,"979,3448,1932,2973,3572,911,689,3261,2960,1472,1856,630,2822,541,1122,2058",110.63145446777344,,,,,0
1,o_proj,gptq,4096,4096,0,0.002015054225921631,0.0014309883117675781,11.990640654882782,0.007798085479026862,119.61720275878906,94.35546875,0.015750696882605553,0.028315335512161255,0.01624634489417076,0.019137386232614517,0.45680150389671326,11.776507377624512,0.14817173779010773,"2988,2612,2429,2657,2643,2682,2589,2620,2996,2579,2567,2587,2608,2635,2610,2681",32.55323028564453,,,,,0
1,gate_proj,gptq,14336,4096,0,0.0020064285823277067,0.001510483877999442,49.11903584311828,0.0049727935965286985,619.94091796875,588.916748046875,11.233968734741211,19.172657012939453,15.689631462097168,21.85030746459961,0.44984978437423706,48.98868942260742,0.060829296708106995,"3475,1075,2300,3476,3488,2456,2993,1884,1985,1515,2595,630,1812,3823,561,431",6.908753871917725,,,,,0
1,up_proj,gptq,14336,4096,0,0.002013632229396275,0.0015382255826677596,40.58812596629195,0.004847014271854436,523.6769409179688,498.0574951171875,9.508188247680664,16.182018280029297,13.261104583740234,18.34071159362793,0.44984978437423706,40.4185791015625,0.055465217679739,"3475,3488,3476,1075,2300,1884,2993,2456,1515,2595,630,1985,3823,431,1759,47",6.908753871917725,,,,,0
1,down_proj,gptq,4096,14336,0,0.0019475221633911133,0.0015341384070260184,118.59229328187476,0.014205819909616906,512.9137573242188,505.77691650390625,14.38952350616455,28.773418426513672,251.8001708984375,504.9625549316406,0.9999955296516418,74.36786651611328,0.999967098236084,"198,6412,2427,591,12657,12638,73,3174,4949,626,8396,9581,8915,8570,2973,1383",14134.326171875,,,,,0
2,q_proj,gptq,4096,4096,0,0.0019881725311279297,0.0014724135398864746,36.67666349061583,0.006250505051891393,374.71600341796875,400.66815185546875,50.5361328125,135.20457458496094,67.90647888183594,108.78353881835938,0.9292016625404358,36.50895309448242,0.22480568289756775,"3475,2993,3488,1075,4028,1812,431,1515,509,643,766,3476,3823,2300,3099,199",39.94534683227539,,,,,0
2,k_proj,gptq,1024,4096,0,0.001997709274291992,0.0014426708221435547,27.327105186436974,0.008301368887279129,220.46839904785156,238.23416137695312,34.70069885253906,80.79450988769531,47.96379089355469,64.38170623779297,0.9292016625404358,27.04446029663086,0.22430789470672607,"3475,3488,2993,1075,4028,1515,1812,766,643,3823,2300,3476,431,509,199,2283",39.94534683227539,,,,,0
