layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
0,q_proj,gptq,4096,4096,0,0.0020208358764648438,0.001447439193725586,972.3461818046836,0.16628152927721893,1360.6002197265625,482.68939208984375,10.461864471435547,74.70950317382812,15.030109405517578,62.51034927368164,0.9788933992385864,964.3812255859375,0.27533796429634094,"2871,2650,3303,891,2646,1669,162,565,194,3608,2082,2333,4055,133,87,2877",578.2546997070312,,,,,0,8.38465404510498,21.24724769592285,7.969944477081299,40.353271484375,"0.059,0.059,3.936,0.747,2.604,0.395,0.667,0.510",753.7056884765625,772.667724609375,"148,148,48.89,1603,36.14,1104,1575,1367",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","1.243,1.243,0.8675,3.976,0.5638,4.269,3.866,3.734","5.128,5.128,0.4373,4.6,0.3494,6.796,4.733,5.228"
0,k_proj,gptq,1024,4096,0,0.0019767284393310547,0.0014109611511230469,665.2158506184262,0.21854471252990948,889.5006713867188,285.19085693359375,7.1320648193359375,29.76092529296875,10.937918663024902,25.975547790527344,0.9788933992385864,658.2423095703125,0.3069266378879547,"2871,3303,2650,891,2646,565,162,1669,194,4055,3608,87,1384,2082,2535,2333",578.2546997070312,,,,,0,6.380856990814209,13.230652809143066,5.783121109008789,15.525524139404297,"0.051,0.051,6.510,1.037,4.106,0.964,1.065,0.743",753.7056884765625,772.667724609375,"148,148,48.89,1603,36.14,1104,1575,1367",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","1.194,1.194,0.8096,3.408,0.4592,3.842,3.318,3.153","5.266,5.266,0.3173,3.346,0.2266,3.912,3.215,3.659"
0,v_proj,gptq,1024,4096,0,0.0019910335540771484,0.0014576911926269531,5.651316397619389,0.025814400138116332,18.77063751220703,17.150089263916016,0.06254661828279495,0.44279181957244873,0.0729471892118454,0.34837889671325684,0.9788933992385864,5.476839065551758,0.0706903487443924,"2871,2650,891,2646,565,1669,194,162,2333,3608,87,3303,133,2082,1384,4055",578.2546997070312,,,,,0,0.038577087223529816,0.12320816516876221,0.036846309900283813,0.2239304780960083,"0.213,0.213,0.676,0.306,0.845,0.412,0.317,0.273",753.7056884765625,772.667724609375,"148,148,48.89,1603,36.14,1104,1575,1367",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","0.07468,0.07468,0.04941,0.2851,0.04097,0.2438,0.285,0.2672","0.1618,0.1618,0.06011,0.5157,0.04457,0.3798,0.5063,0.511"
0,o_proj,gptq,4096,4096,0,0.002094745635986328,0.0014528632164001465,55.43241821532092,0.04752289087739074,141.097900390625,74.64352416992188,0.003956763073801994,0.012177801690995693,0.01127062737941742,0.012472154572606087,0.5938809514045715,55.17194366455078,0.13397350907325745,"314,272,383,1311,285,386,372,1341,3129,357,1289,2959,511,263,336,1297",118.09086608886719,,,,,0,0.003744242712855339,0.004365229047834873,0.005757318343967199,0.006754785776138306,"0.033,0.033,0.189,0.692,1.017,1.372,1.114,0.956",4720.220703125,4375.689453125,"51.78,51.78,594.1,778.6,1.623e+04,1.164e+04,1442,6974",0.43976396322250366,0.557219386100769,"0.3379,0.3379,0.2705,0.3739,0.6136,0.4913,0.4023,0.6908","0.008787,0.008787,0.01666,0.04464,0.08431,0.07861,0.05805,0.1043","0.04838,0.04838,0.03832,0.05365,0.08361,0.06712,0.05501,0.1066"
0,gate_proj,gptq,14336,4096,0,0.0020766769136701313,0.0015205144882202148,257.1549247131993,0.026712440398261775,844.1416015625,599.827880859375,4.132388114929199,10.715449333190918,9.205618858337402,10.877683639526367,0.6462454199790955,257.03961181640625,0.04411488026380539,"1669,1856,3488,2461,689,2082,29,2888,2283,607,199,3261,3522,541,3475,3485",30.273107528686523,,,,,0,5.644189834594727,6.856650352478027,3.6051554679870605,5.115962505340576,"0.050,0.050,0.741,1.202,1.110,1.712,1.049,0.939",4968.2421875,3119.41015625,"301.8,301.8,2020,9018,4192,8989,7904,7020",6.71059513092041,5.813721656799316,"7.307,7.307,4.473,7.731,5.293,6.263,7.692,7.62","0.6327,0.6327,1.499,3.207,2.184,3.142,3.005,2.855","2.821,2.821,1.741,2.925,2.073,2.401,2.933,2.946"
0,up_proj,gptq,14336,4096,0,0.002062933785574777,0.0015333890914916992,204.31070563691492,0.02527266692085007,687.7626953125,487.1895446777344,3.441131830215454,8.625186920166016,7.399469375610352,8.767976760864258,0.6462454199790955,204.1269073486328,0.03685235232114792,"1856,3488,1669,2461,689,2888,29,2082,199,2283,3522,2871,3475,541,3261,2300",30.273107528686523,,,,,0,4.534956932067871,5.525938987731934,2.9684412479400635,4.1707963943481445,"0.053,0.053,0.716,1.204,1.081,1.623,1.048,0.950",4968.2421875,3119.41015625,"301.8,301.8,2020,9018,4192,8989,7904,7020",6.71059513092041,5.813721656799316,"7.307,7.307,4.473,7.731,5.293,6.263,7.692,7.62","0.5791,0.5791,1.317,2.91,1.916,2.762,2.728,2.58","2.504,2.504,1.557,2.652,1.843,2.169,2.666,2.647"
0,down_proj,gptq,4096,14336,0,0.002009953771318708,0.0015303066798618861,455.5397548945384,0.056140527421108,970.6629028320312,502.564697265625,0.018725885078310966,0.06082269176840782,0.10462827980518341,0.30712229013442993,0.20251064002513885,454.4610900878906,0.08645518869161606,"10990,2605,3106,7749,12036,10002,8001,11579,9743,14278,12883,8238,10385,491,13768,8733",153.02586364746094,,,,,0,0.19169795513153076,0.796333372592926,0.01573166251182556,0.020450782030820847,"0.193,0.193,0.718,0.976,1.327,1.973,0.794,1.360",28707.78515625,8161.140625,"1.71e+04,1.71e+04,6.344e+04,2.672e+04,2.004e+04,3.109e+04,2.353e+04,3.063e+04",3.3595798015594482,0.7231204509735107,"9.668,9.668,2.239,1.254,0.7945,0.8782,1.275,1.099","0.7588,0.7588,0.365,0.2362,0.1886,0.2288,0.2169,0.2407","1.728,1.728,0.4307,0.2391,0.1638,0.1629,0.2433,0.2064"
1,q_proj,gptq,4096,4096,0,0.002040863037109375,0.0014661550521850586,476.67968342342294,0.07568271678591028,864.893310546875,447.267333984375,7.847027778625488,66.19698333740234,25.140911102294922,59.28788757324219,0.8595647215843201,473.7136535644531,0.2620505690574646,"805,3572,1935,1306,1472,1902,3829,2345,2593,979,3490,29,50,1163,541,3261",110.71513366699219,,,,,0,11.720245361328125,22.274885177612305,8.353292465209961,29.756702423095703,"0.289,0.289,0.837,0.331,0.685,0.970,0.241,0.351",1435.9356689453125,1362.483642578125,"16.52,16.52,1990,1715,1394,2823,1567,1966",11.100057601928711,13.521804809570312,"3.943,3.943,12.95,14.27,13.31,12.64,13.71,14.03","1.286,1.286,4.421,3.144,4.443,4.828,2.693,3.274","2.392,2.392,4.832,5.469,5.368,4.903,5.485,5.528"
1,k_proj,gptq,1024,4096,0,0.0020608901977539062,0.0014238357543945312,269.50086127398,0.08540973268367848,462.9656982421875,252.30661010742188,4.398677825927734,38.32490921020508,13.916997909545898,35.63684844970703,0.8595647215843201,268.25885009765625,0.235290989279747,"805,3572,1935,1472,1306,3829,1902,2345,3490,2593,29,979,3261,541,50,1163",110.71513366699219,,,,,0,6.557706832885742,13.563814163208008,4.666511535644531,17.031341552734375,"0.345,0.345,0.680,0.286,0.593,0.897,0.228,0.356",1435.9356689453125,1362.483642578125,"16.52,16.52,1990,1715,1394,2823,1567,1966",11.100057601928711,13.521804809570312,"3.943,3.943,12.95,14.27,13.31,12.64,13.71,14.03","0.7245,0.7245,3.206,2.365,3.383,3.678,2.055,2.519","1.233,1.233,3.889,4.427,4.392,3.884,4.307,4.222"
1,v_proj,gptq,1024,4096,0,0.0020470619201660156,0.001458883285522461,7.046938813792644,0.0210284182367602,26.612171173095703,20.0921573638916,0.15195217728614807,1.6114537715911865,0.2949049770832062,1.4584444761276245,0.8595647215843201,7.018642425537109,0.10660897195339203,"3572,2822,2058,1472,3448,2717,482,3327,1932,911,979,1935,3508,2461,2973,2347",110.71513366699219,,,,,0,0.14579591155052185,0.5612203478813171,0.13060921430587769,0.731400728225708,"0.332,0.332,0.335,0.183,0.253,0.487,0.164,0.203",1435.9356689453125,1362.483642578125,"16.52,16.52,1990,1715,1394,2823,1567,1966",11.100057601928711,13.521804809570312,"3.943,3.943,12.95,14.27,13.31,12.64,13.71,14.03","0.05436,0.05436,0.4711,0.3898,0.4078,0.5565,0.3611,0.4245","0.09436,0.09436,0.8138,0.9124,0.8101,0.7972,0.8923,0.943"
