layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,5120,5120,0,0.0021185302734375,0.001463470458984375,693.6136564919034,0.05022519397833366,1508.462646484375,820.281982421875,6.32412052154541,39.43817901611328,9.506917953491211,34.74493408203125,0.9014050364494324,692.8273315429688,0.03509093075990677,"4131,3073,2261,3411,3760,1013,188,2533,4448,4373,1979,2508,249,808,4963,167",176.1772918701172,,,,,0
0,k_proj,gptq,1024,5120,0,0.0021083831787109377,0.001444244384765625,238.92250113425143,0.05007833749784662,520.1583251953125,280.385986328125,2.200925827026367,13.459711074829102,3.1652235984802246,11.599061965942383,0.9014050364494324,238.36795043945312,0.031129414215683937,"4131,3073,2261,3411,1013,3760,188,2533,249,2508,4448,4373,1979,808,167,3171",176.1772918701172,,,,,0
0,v_proj,gptq,1024,5120,0,0.0021038055419921875,0.0014348983764648437,73.99914886005035,0.04932942990765619,162.4738311767578,85.96385192871094,0.7097039222717285,3.807701349258423,0.940903902053833,3.1836867332458496,0.9014050364494324,73.86571502685547,0.020656445994973183,"4131,3073,2261,3411,3760,188,1013,249,4448,2533,2508,4373,1979,808,4814,1263",176.1772918701172,,,,,0
0,o_proj,gptq,5120,5120,0,0.0021289443969726564,0.0014513778686523439,388.5292700236605,0.044926904030748095,957.8856201171875,546.062744140625,10.33210563659668,38.3177375793457,16.816259384155273,40.50403594970703,0.9966296553611755,385.00323486328125,0.08970515429973602,"2254,3950,2193,2301,5055,2408,629,1138,2463,1808,2279,2269,2194,2152,1908,2276",399.20703125,,,,,0
0,gate_proj,gptq,27648,5120,0,0.0021118446632667825,0.0014582528008355035,2296.9490042414714,0.05634314717753083,4755.4111328125,2519.3369140625,2.7320868968963623,36.695167541503906,5.553130626678467,37.043312072753906,0.8775194883346558,2285.850341796875,0.08158150315284729,"1684,4863,3593,4597,1576,1542,5117,1711,3720,2015,136,4808,2281,3390,1145,4930",47.122074127197266,,,,,0
0,up_proj,gptq,27648,5120,0,0.0021046179312246816,0.0014489562423140915,2011.4996983455387,0.0535994127338238,4261.40234375,2234.97802734375,2.5192179679870605,31.687456130981445,4.994041442871094,32.396888732910156,0.8775194883346558,2002.6583251953125,0.0613461472094059,"1684,4863,3593,1542,5117,1576,4597,1711,3720,2015,4930,2281,3390,1145,4808,1679",47.122074127197266,,,,,0
0,down_proj,gptq,5120,27648,0,0.001999614856861256,0.0014551374647352431,5535.6029833889515,0.1047124765190006,9063.029296875,3344.791015625,2.7876334190368652,28.62737274169922,18.02811622619629,28.668291091918945,0.12938444316387177,5503.1982421875,0.1988360434770584,"78,1054,5451,5739,12901,12181,14863,12893,10932,11073,12621,11675,2925,710,9330,10465",705.78759765625,,,,,0
1,q_proj,gptq,5120,5120,0,0.0019949722290039064,0.001436767578125,326.4230052859173,0.4021448961855606,410.3909606933594,77.7739028930664,0.40636107325553894,5.442444801330566,0.8911740183830261,5.995430946350098,0.953408420085907,322.1868591308594,0.5496048331260681,"4517,2159,4139,3388,2428,1477,4775,351,1685,4373,3553,11,157,28,1290,1093",644.0134887695312,,,,,0
1,k_proj,gptq,1024,5120,0,0.0020048141479492186,0.0014553070068359375,76.0759278983839,0.15663462322605556,109.77674865722656,58.13116455078125,0.09637713432312012,1.3117938041687012,0.1870269775390625,1.298079252243042,0.953408420085907,75.6426010131836,0.41208696365356445,"4517,4139,2428,1477,3388,4775,351,2159,1685,4373,3553,1290,11,1696,157,1093",644.0134887695312,,,,,0
1,v_proj,gptq,1024,5120,0,0.0019960403442382812,0.0014265060424804687,35.3351102276258,0.06402914306099183,72.38359069824219,60.77886199951172,0.04542847350239754,0.32194146513938904,0.08018141984939575,0.332797110080719,0.953408420085907,35.138919830322266,0.28826361894607544,"4517,4139,2428,1477,4775,3388,1685,351,2159,4373,3553,28,11,1696,1290,157",644.0134887695312,,,,,0
1,o_proj,gptq,5120,5120,0,0.002137298583984375,0.0014593887329101562,193.4553801416332,0.03975068009459828,520.6563720703125,275.47210693359375,0.06419134140014648,0.853273868560791,0.17495042085647583,1.1185874938964844,0.9233264923095703,192.7609100341797,0.0892830491065979,"3605,3639,3613,3700,3627,3640,3707,3596,3679,3694,3648,882,1138,3630,2273,3608",102.34979248046875,,,,,0
1,gate_proj,gptq,27648,5120,0,0.0019868426852756075,0.0016868167453342013,305.7309636054666,0.08062613657834401,602.0048828125,350.86041259765625,49.899471282958984,25676.32421875,118.60704040527344,25430.23046875,0.9948573708534241,291.2974853515625,0.5760958194732666,"3850,4610,4437,343,4675,1290,4517,388,4395,3593,1466,1093,655,1685,2099,136",1328.6563720703125,,,,,0
1,up_proj,gptq,27648,5120,0,0.002009321142126013,0.001472240024142795,79.01884680291005,0.043853321912044316,212.11898803710938,173.12310791015625,15.007942199707031,690.2652587890625,28.65831756591797,721.872314453125,0.9948573708534241,77.76534271240234,0.3718046247959137,"4675,4517,1290,4437,4436,4395,655,1372,2099,1093,3593,3850,388,343,654,4610",1328.6563720703125,,,,,0
1,down_proj,gptq,5120,27648,0,0.0020716914424189813,0.001457426283094618,2182.378414322833,0.4613818786875916,2678.511474609375,529.284423828125,1.1003257036209106,3.749523878097534,2.7807466983795166,6.214770317077637,0.7897668480873108,2170.14111328125,0.7896708846092224,"4733,5472,13368,5878,6375,1294,8951,5738,12935,13373,4891,11120,9305,8102,10108,22322",1196.64599609375,,,,,0
2,q_proj,gptq,5120,5120,0,0.00202484130859375,0.0014560317993164062,517.7792199391463,0.1835327482935265,718.943603515625,266.57196044921875,1.0672917366027832,10.65373706817627,2.619856834411621,10.259858131408691,0.7514353394508362,514.8062744140625,0.36201533675193787,"3388,2159,157,892,1824,28,4344,1881,415,2347,5021,2428,3890,1685,4517,5009",580.37060546875,,,,,0
2,k_proj,gptq,1024,5120,0,0.0020305633544921873,0.0014499664306640626,175.14083400510825,0.1507931993068257,252.88446044921875,105.863037109375,0.3624090254306793,3.627570390701294,0.846860408782959,3.4811835289001465,0.7514353394508362,174.52212524414062,0.3323207199573517,"3388,2159,157,892,1824,28,2347,415,4344,1881,5021,2428,1685,3890,5009,548",580.37060546875,,,,,0
2,v_proj,gptq,1024,5120,0,0.0020414352416992187,0.00146942138671875,61.409878376528816,0.05525063328005158,131.04678344726562,84.97489166259766,0.13106493651866913,1.0427765846252441,0.23526252806186676,1.024864912033081,0.7514353394508362,60.89491653442383,0.12520018219947815,"3388,157,2159,892,1824,28,4344,415,1881,2347,5021,2428,3890,1685,5009,3226",580.37060546875,,,,,0
2,o_proj,gptq,5120,5120,0,0.0021201705932617186,0.0014447021484375,396.4980061739625,0.04838042656272194,943.955322265625,472.33917236328125,0.5927098989486694,2.5356221199035645,1.4370592832565308,3.315028429031372,0.7863128185272217,395.13311767578125,0.051772717386484146,"2476,2092,2524,2562,2530,1729,2220,1964,2348,2140,1857,2146,2561,1687,3074,2268",42.865478515625,,,,,0
2,gate_proj,gptq,27648,5120,0,0.0020655808625397857,0.0015688790215386285,707.6519891164315,0.04996392079413394,1646.453369140625,1172.3729248046875,65.98762512207031,30795.1875,148.8934326171875,28722.794921875,0.9656201004981995,670.2724609375,0.36079180240631104,"4437,3891,655,320,892,4610,3850,3183,1145,654,2317,1987,993,315,1148,136",456.73504638671875,,,,,0
2,up_proj,gptq,27648,5120,0,0.00201292391176577,0.0014534844292534723,272.0966510089424,0.034523753150951776,805.926025390625,681.1151733398438,27.82813262939453,712.9751586914062,54.10108184814453,700.883056640625,0.9656201004981995,269.73712158203125,0.18315106630325317,"4437,3891,320,4610,136,892,3183,4395,655,3593,654,1148,1068,5021,2047,388",456.73504638671875,,,,,0
2,down_proj,gptq,5120,27648,0,0.002106475830078125,0.0014394477561668114,3426.866039824315,0.2399039337656412,4535.244140625,765.0405883789062,4.958484649658203,8.313648223876953,33.01516342163086,8.78796672821045,0.2768893837928772,3417.675537109375,0.4768577218055725,"25801,558,8565,18002,986,11776,6758,32,1811,23440,12136,331,1798,23215,3604,4063",475.79449462890625,,,,,0
3,q_proj,gptq,5120,5120,0,0.0020249176025390627,0.0014650344848632813,829.6312557606027,0.15184452502675147,1192.4212646484375,474.5482482910156,6.08241081237793,37.47750473022461,17.004737854003906,34.81360626220703,0.7791351079940796,824.608642578125,0.2467343807220459,"3887,3388,3720,4402,4141,3005,3978,3896,1810,316,1954,3638,873,1572,4656,533",221.6220703125,,,,,0
3,k_proj,gptq,1024,5120,0,0.00204925537109375,0.0014532089233398437,284.61441293820565,0.13933791582309316,418.65509033203125,168.9954071044922,2.0765092372894287,13.056808471679688,5.776616096496582,11.973648071289062,0.7791351079940796,282.4864501953125,0.26106205582618713,"3388,3887,4402,3005,4141,3720,3978,3896,316,3638,1954,1810,3135,1470,1780,533",221.6220703125,,,,,0
3,v_proj,gptq,1024,5120,0,0.002022552490234375,0.0014434814453125,73.87919282799004,0.05200419283096799,160.28814697265625,91.31617736816406,0.6106011271476746,5.312426567077637,1.3878469467163086,4.851102828979492,0.7791351079940796,73.36075592041016,0.12200977653265,"3720,3887,4402,4141,3005,316,3638,3978,3388,1780,3135,1470,4656,1572,533,3896",221.6220703125,,,,,0
3,o_proj,gptq,5120,5120,0,0.00209136962890625,0.0014436721801757812,496.5776048896805,0.04950468272784554,1137.9208984375,589.6361083984375,2.416536808013916,7.141259670257568,6.694012641906738,10.427289962768555,0.7759548425674438,495.385009765625,0.07149889320135117,"5088,4998,4704,4960,4486,4832,4576,795,1051,1179,923,5043,5086,4870,4547,667",62.65439987182617,,,,,0
3,gate_proj,gptq,27648,5120,0,0.0019059075249565972,0.001440231888382523,1267.272699292698,0.040739747279722315,3137.894775390625,2166.758056640625,80.06871795654297,22602.5546875,233.49166870117188,18970.8125,0.961656391620636,1240.497314453125,0.3278152346611023,"4437,136,3891,3593,4020,1093,892,654,4436,320,3850,4395,388,1372,4610,3789",786.91796875,,,,,0
3,up_proj,gptq,27648,5120,0,0.0020328168515805845,0.0014541343406394675,448.597723389439,0.0274569705785043,1447.6092529296875,1068.6279296875,33.43531036376953,705.9611206054688,79.49482727050781,624.393310546875,0.961656391620636,446.17218017578125,0.18363937735557556,"4437,3891,136,320,4020,3593,892,1093,1372,4436,2245,4395,3720,4610,1290,2047",786.91796875,,,,,0
3,down_proj,gptq,5120,27648,0,0.0020441337868019388,0.0014403802377206307,4903.802575904283,0.1811367704497401,6830.67578125,1538.216796875,9.827642440795898,20.591602325439453,99.27891540527344,38.085906982421875,0.04126668721437454,4894.3447265625,0.25310176610946655,"16421,6127,11718,12351,9140,21131,14243,14779,6833,8001,191,4207,20103,4168,444,18402",87.09941864013672,,,,,0
4,q_proj,gptq,5120,5120,0,0.0020347213745117187,0.0014730072021484374,881.0579821296809,0.11120050289022772,1390.860595703125,634.8699340820312,6.200523376464844,39.10194396972656,19.32125473022461,37.502586364746094,0.8070757985115051,877.4202880859375,0.1518210470676422,"3388,3890,892,4061,2428,157,548,369,3231,1846,3005,1810,4287,3978,3479,1954",207.0791473388672,,,,,0
4,k_proj,gptq,1024,5120,0,0.002051544189453125,0.0014623641967773438,284.1320177866046,0.1043122464618128,455.98199462890625,208.26611328125,2.000279188156128,13.724109649658203,6.399900436401367,13.170124053955078,0.8070757985115051,282.5732727050781,0.16715797781944275,"3388,892,3890,2428,369,157,548,4061,3978,1846,1974,1954,72,1810,3231,2015",207.0791473388672,,,,,0
4,v_proj,gptq,1024,5120,0,0.002023124694824219,0.001479339599609375,116.15318261529923,0.054093114160053524,246.12762451171875,129.77069091796875,0.9251652956008911,6.520013332366943,2.5012917518615723,6.368298530578613,0.8070757985115051,115.62002563476562,0.09778178483247757,"1186,2281,350,892,3720,3231,2015,2406,3019,998,1250,369,1277,3130,3890,3390",207.0791473388672,,,,,0
4,o_proj,gptq,5120,5120,0,0.0020987701416015623,0.0014824676513671875,560.8452862812919,0.04646396502073609,1360.363525390625,692.40771484375,5.039461612701416,13.384086608886719,15.637920379638672,21.048830032348633,0.49162057042121887,559.689208984375,0.04300662502646446,"4980,4596,3735,4955,4571,3777,4279,3751,3479,4023,3786,3667,3649,3821,3795,3607",15.669947624206543,,,,,0
4,gate_proj,gptq,27648,5120,0,0.0020215140448676216,0.001476217199254919,1328.481802189839,0.028688833075464586,4006.7939453125,2886.4833984375,165.97967529296875,13936.724609375,435.46038818359375,12734.6416015625,0.9619842171669006,1316.15087890625,0.3570598065853119,"1093,3850,1307,388,3593,1466,4437,4436,1567,1372,136,4610,892,655,4020,315",806.1902465820312,,,,,0
4,up_proj,gptq,27648,5120,0,0.002029828672055845,0.0014385929814091434,560.7868191209232,0.021031157504966588,2145.628662109375,1628.913818359375,85.73298645019531,1866.756103515625,195.038330078125,1742.9150390625,0.9619842171669006,557.93359375,0.23478633165359497,"1093,388,1307,1466,4436,1372,4437,3850,136,1567,3593,4610,4395,655,11,892",806.1902465820312,,,,,0
4,down_proj,gptq,5120,27648,0,0.0019050456859447337,0.00147435223614728,2676.3836938169684,0.06447322231038684,4267.6259765625,2518.31298828125,146.40023803710938,23632.935546875,1351.55078125,627.5086059570312,-8.418608922511339e-05,875.7571411132812,0.9916927814483643,"1368,18444,13410,26479,13304,1239,4620,7184,11696,15192,15532,1817,21008,11301,11341,19932",16548.46875,,,,,0
5,q_proj,gptq,5120,5120,0,0.002063941955566406,0.0014484405517578125,805.0880857964655,0.08057036937749905,1421.4710693359375,681.7053833007812,24.67829132080078,141.61172485351562,60.90562438964844,131.65475463867188,0.9029660224914551,801.3372802734375,0.1650187224149704,"2015,3720,5117,533,71,4402,4141,316,3978,1810,1464,1572,1470,2187,3887,1070",298.8895263671875,,,,,0
5,k_proj,gptq,1024,5120,0,0.0020832061767578126,0.0014722824096679687,236.1076777205708,0.0759084154396397,427.283447265625,207.124755859375,7.278456687927246,46.644351959228516,18.0064640045166,42.376487731933594,0.9029660224914551,235.1732940673828,0.17866747081279755,"3720,2015,5117,1810,533,4402,4141,316,1464,1852,71,1070,3388,1572,2844,2187",298.8895263671875,,,,,0
5,v_proj,gptq,1024,5120,0,0.0020328521728515624,0.0015407562255859374,112.68661174855897,0.046024360066127985,258.6004638671875,144.07254028320312,4.004519462585449,26.123661041259766,8.89125919342041,24.500659942626953,0.9029660224914551,112.353515625,0.10906028747558594,"3720,5117,2015,316,71,533,1250,4141,2187,3978,1810,4402,591,1572,58,3005",298.8895263671875,,,,,0
5,o_proj,gptq,5120,5120,0,0.0020986175537109374,0.0014960479736328125,411.2471654310866,0.03352895988339885,1159.461669921875,702.80126953125,6.840490341186523,14.000480651855469,19.57941436767578,22.26888084411621,0.5118019580841064,410.7326965332031,0.06317934393882751,"308,338,180,336,282,1285,2570,210,1797,154,1413,3082,2698,208,436,1541",41.910438537597656,,,,,0
5,gate_proj,gptq,27648,5120,0,0.0020927499841760706,0.001537499604401765,1730.442070130687,0.0284902195332893,5227.931640625,3644.690673828125,349.751220703125,11433.037109375,867.6115112304688,9988.33203125,0.9671662449836731,1716.9593505859375,0.4020734131336212,"1307,11,1093,1466,3593,892,1567,4437,3850,136,388,1290,4436,4020,3799,655",693.2687377929688,,,,,0
5,up_proj,gptq,27648,5120,0,0.002036907054759838,0.0014352092036494502,728.0863234306596,0.01975977649893381,2880.111328125,2170.11865234375,191.0220489501953,2100.0234375,396.1880798339844,1863.1943359375,0.9671662449836731,725.73388671875,0.2465277761220932,"1307,11,1093,1466,892,3593,1567,388,136,4437,4436,1290,3799,3850,315,4020",693.2687377929688,,,,,0
5,down_proj,gptq,5120,27648,0,0.001878943266691985,0.0014984272144458913,9328.162180198495,0.18399493308103332,12574.1396484375,3007.2998046875,1161.960693359375,9957.6201171875,185830.71875,234056.484375,1.0,8557.50390625,0.9971265196800232,"10445,11362,16101,25845,20727,12045,25737,25404,21028,25740,20837,23853,20739,23865,8355,20388",27536.96875,,,,,0
6,q_proj,gptq,5120,5120,0,0.002037239074707031,0.00147125244140625,635.0665884673066,0.06248363575722737,1250.8218994140625,663.9564208984375,28.2803955078125,132.45053100585938,61.75623321533203,119.88247680664062,0.7929977774620056,633.4320678710938,0.12372014671564102,"3388,157,4874,28,3653,1696,3978,2099,415,4925,4402,3696,1299,1996,3037,4344",342.0501708984375,,,,,0
6,k_proj,gptq,1024,5120,0,0.00201568603515625,0.0014692306518554687,174.24342956760947,0.058420947910067106,353.6849365234375,189.92294311523438,7.8877854347229,39.2852897644043,16.94418716430664,34.009010314941406,0.7929977774620056,173.34983825683594,0.1156996339559555,"3388,157,4874,28,3978,1696,2099,3653,415,4925,3696,1996,4402,1299,3039,1824",342.0501708984375,,,,,0
6,v_proj,gptq,1024,5120,0,0.0020626068115234377,0.0015775680541992188,110.4768381707745,0.0411532478062538,269.02099609375,157.73609924316406,5.67758321762085,26.110454559326172,11.130134582519531,24.6313533782959,0.7929977774620056,110.16473388671875,0.060207583010196686,"3388,157,4874,28,1696,3653,3978,3005,415,4141,2099,715,1299,4925,3037,4402",342.0501708984375,,,,,0
6,o_proj,gptq,5120,5120,0,0.0021152877807617187,0.0015012741088867188,469.48524196898506,0.037741950377365475,1263.1373291015625,713.7379150390625,5.672723770141602,13.028661727905273,20.012088775634766,24.764053344726562,0.6737810373306274,467.78741455078125,0.07489626854658127,"1659,1403,1915,2887,2759,1531,3143,2631,3015,1376,3430,1398,1364,1787,1108,1078",52.96324920654297,,,,,0
6,gate_proj,gptq,27648,5120,0,0.002069833543565538,0.0015453267980504919,2217.7403680734806,0.03464935092158035,5921.01708984375,3820.406494140625,725.6798706054688,13112.296875,1935.6900634765625,14223.8330078125,0.8296562433242798,2192.13427734375,0.5669041872024536,"1307,11,1093,3593,1466,4437,136,388,1290,3799,892,3850,1145,655,315,4020",839.5733642578125,,,,,0
6,up_proj,gptq,27648,5120,0,0.0020402484469943575,0.0014463283397533274,865.4831807936296,0.02093869629617018,3288.04736328125,2439.583984375,379.24761962890625,3372.716796875,795.4178466796875,3822.92333984375,0.8296562433242798,861.3927612304688,0.35901087522506714,"1307,11,1093,3593,1466,4437,136,388,1290,3799,892,3850,655,1145,315,4020",839.5733642578125,,,,,0
6,down_proj,gptq,5120,27648,0,0.001970425358525029,0.0015048415572554976,3953.1737296736715,0.07297666749784479,7423.56396484375,3235.1240234375,70.45207214355469,1455.59716796875,2315.15234375,19897.1171875,0.9999542236328125,3630.87939453125,0.9178569912910461,"1809,21435,18221,25193,23009,19647,9185,25976,5481,26664,25054,17240,19784,15640,22311,11369",26432.888671875,,,,,0
7,q_proj,gptq,5120,5120,0,0.0020404052734375,0.0014681243896484376,541.0949523680866,0.048198491540962646,1213.2193603515625,703.3092041015625,42.545387268066406,159.8949432373047,90.98421478271484,157.7939453125,0.697796642780304,539.86767578125,0.12334856390953064,"3388,4874,157,3089,892,28,548,2428,382,1824,4344,1754,693,415,2099,3978",186.3773193359375,,,,,0
7,k_proj,gptq,1024,5120,0,0.002063751220703125,0.0014665603637695312,150.95453348278184,0.04964962908671295,332.5321960449219,197.80599975585938,11.647623062133789,47.349693298339844,24.877792358398438,46.275474548339844,0.697796642780304,150.81243896484375,0.13025116920471191,"3388,4874,157,28,892,1824,548,2428,1696,3089,693,3653,4344,2099,415,3978",186.3773193359375,,,,,0
7,v_proj,gptq,1024,5120,0,0.0020450592041015626,0.0015325546264648438,102.56374715984417,0.035047310688435626,275.156982421875,171.73158264160156,9.453283309936523,32.31890869140625,17.607906341552734,33.01652526855469,0.697796642780304,102.42134857177734,0.05407508462667465,"4874,3388,892,157,28,548,2428,1824,3089,382,3978,4402,110,1780,4387,3896",186.3773193359375,,,,,0
7,o_proj,gptq,5120,5120,0,0.0020973968505859377,0.0015076828002929688,423.8930904332592,0.032043094501986176,1240.491943359375,753.7154541015625,6.923825740814209,19.36005401611328,20.80188751220703,27.29912567138672,0.41911762952804565,423.32635498046875,0.04714009165763855,"1204,948,4822,5078,820,4694,3755,3243,4566,3600,3627,1076,2285,3694,4229,692",40.58435821533203,,,,,0
7,gate_proj,gptq,27648,5120,0,0.0020483794035734953,0.0015327171043113426,2524.644551597689,0.031764373324088144,7185.9658203125,4874.49365234375,945.891845703125,13528.7578125,2413.2314453125,12763.837890625,0.817512571811676,2513.14111328125,0.5288206934928894,"1307,3593,11,4437,1466,4597,136,1093,4020,655,3850,1567,3799,1145,315,4863",1467.8372802734375,,,,,0
7,up_proj,gptq,27648,5120,0,0.002045970492892795,0.0014694425794813369,983.4610402909204,0.018292524019041877,4095.0771484375,3122.17236328125,530.4415283203125,3414.31884765625,1034.31689453125,3555.58935546875,0.817512571811676,979.8671875,0.2806054949760437,"1307,11,3593,4437,1466,4597,136,1093,655,1567,4020,3850,3799,1145,315,4863",1467.8372802734375,,,,,0
7,down_proj,gptq,5120,27648,0,0.001980484856499566,0.001507674323187934,891.9298111550997,0.014568502376724083,4683.177734375,3771.05419921875,38.31209945678711,909.2325439453125,331.24139404296875,2851.97509765625,0.9369063973426819,877.25439453125,0.15030495822429657,"14845,10660,13396,12313,8240,8482,22497,11276,2818,27220,2735,14118,25100,17080,3612,25263",1806.0836181640625,,,,,0
8,q_proj,gptq,5120,5120,0,0.0020349884033203126,0.0014690399169921876,765.6420349344685,0.07638601669843946,1383.287353515625,699.810791015625,48.17202377319336,192.24395751953125,109.23393249511719,181.22909545898438,0.8028526902198792,762.7467041015625,0.25416791439056396,"3720,316,2187,4141,3390,2015,3887,533,1810,4402,1464,71,3638,3005,1954,1298",361.4949951171875,,,,,0
8,k_proj,gptq,1024,5120,0,0.0020145416259765626,0.0014593124389648438,217.61389765277718,0.07409801615770967,398.0927734375,207.0634765625,13.716943740844727,60.55406951904297,30.497638702392578,55.51589584350586,0.8028526902198792,217.11944580078125,0.26704031229019165,"3720,2015,316,2187,533,4402,4141,3390,1810,3887,3638,1954,1572,71,3005,1298",361.4949951171875,,,,,0
8,v_proj,gptq,1024,5120,0,0.002024078369140625,0.001509857177734375,102.0213595356477,0.036038782760595266,269.7691955566406,169.77536010742188,7.858696937561035,37.71650695800781,15.458881378173828,36.604087829589844,0.8028526902198792,101.86382293701172,0.11071281135082245,"3720,316,2187,4141,4402,2015,533,3005,3390,3887,1810,1464,3388,3638,1298,1277",361.4949951171875,,,,,0
8,o_proj,gptq,5120,5120,0,0.0020827484130859376,0.0014707565307617188,345.50345586886397,0.028638665082188396,1123.536376953125,701.86572265625,5.950305938720703,30.019893646240234,16.57147979736328,68.75846862792969,0.8849937915802002,344.39697265625,0.08782383054494858,"860,988,1116,732,1244,4922,1816,121,2165,1226,2101,94,2647,4193,2775,842",79.46334075927734,,,,,0
8,gate_proj,gptq,27648,5120,0,0.0020472420586480035,0.001522064208984375,2735.829093303095,0.03213786128125351,7822.279296875,5440.5341796875,642.1544189453125,7979.044921875,1686.4376220703125,7326.02490234375,0.8368351459503174,2726.23828125,0.5442442297935486,"1307,3593,1567,4020,11,4597,4437,3850,655,1466,1093,4395,1145,136,4863,315",1427.1998291015625,,,,,0
8,up_proj,gptq,27648,5120,0,0.002034434565791377,0.0014920270001446759,951.0913678448223,0.015561576982528942,4485.3525390625,3558.788330078125,373.2915344238281,1577.515869140625,658.3760986328125,1656.5308837890625,0.8368351459503174,947.7525634765625,0.1971413940191269,"1307,1567,3593,11,4020,4597,4437,1466,3850,655,1093,4395,1145,136,4874,4863",1427.1998291015625,,,,,0
8,down_proj,gptq,5120,27648,0,0.0019893787525318285,0.0015021853976779514,2117.8064028765803,0.033565493212614046,6090.65576171875,3898.255859375,36.310001373291016,327.607666015625,233.70150756835938,2181.67138671875,0.8862587809562683,2108.56640625,0.08401322364807129,"5389,17398,4448,11165,12718,11809,4965,17088,16256,5322,7461,14617,21544,25904,2029,9341",645.9888916015625,,,,,0
