layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,3072,3072,0,0.002120335896809896,0.0014779832628038195,2280.1294139301385,0.1421536326604848,3187.55517578125,1935.59228515625,15.757927894592285,103.58001708984375,45.254981994628906,112.02619934082031,0.960701584815979,2203.277099609375,0.7567095160484314,"2156,2426,495,362,2140,642,2239,1678,253,2492,665,2880,130,922,3029,2651",1198.4332275390625,,,,,0
0,k_proj,gptq,1024,3072,0,0.0021603902180989585,0.0014581680297851562,587.532495856148,0.15738867384988212,828.231689453125,489.5262756347656,4.192343235015869,23.200782775878906,10.411587715148926,26.75421142578125,0.960701584815979,573.0425415039062,0.7299736738204956,"2156,2426,495,362,2140,1678,642,2239,665,253,2492,130,922,3029,2068,2651",1198.4332275390625,,,,,0
0,v_proj,gptq,1024,3072,0,0.0019934972127278647,0.0014870961507161458,11.289050545106614,0.005577808096751513,129.69752502441406,140.5771026611328,0.07786590605974197,0.4252457022666931,0.13659138977527618,0.4340573847293854,0.960701584815979,11.01014518737793,0.4090884029865265,"2156,2426,495,665,1678,2492,2140,922,642,2239,2986,2651,2068,130,2273,2880",1198.4332275390625,,,,,0
0,o_proj,gptq,3072,3072,0,0.002083036634657118,0.0014667510986328125,296.87676201426075,0.09455360599422853,508.94158935546875,263.11083984375,0.0529167577624321,0.35932520031929016,0.15775294601917267,0.6667345762252808,0.8396405577659607,295.78680419921875,0.2182588130235672,"1657,1747,870,1753,1659,1612,1748,810,1629,1743,1758,1757,2863,1745,1751,1652",229.4601287841797,,,,,0
0,gate_proj,gptq,23040,3072,0,0.0020943111843532984,0.0014982435438368055,4598.527876676046,0.03341465444014091,12587.4052734375,8866.3291015625,48.17234802246094,147.95419311523438,125.55690002441406,186.59469604492188,0.8289552927017212,4594.8896484375,0.1704963594675064,"2492,1747,1923,852,2067,2994,310,2311,1107,364,1576,2850,2068,1481,1722,37",100.47559356689453,,,,,0
0,up_proj,gptq,23040,3072,0,0.002086625275788484,0.0014849768744574653,3829.2220381076913,0.029481162355677493,11318.8125,7911.9619140625,43.4329833984375,125.84489440917969,107.53794860839844,161.30706787109375,0.8289552927017212,3825.00048828125,0.1491328626871109,"2492,1747,1923,852,2067,2994,310,2311,364,1576,2850,1107,2068,1481,1722,37",100.47559356689453,,,,,0
0,down_proj,gptq,3072,23040,0,0.002003705060040509,0.001500772546838831,10275.382154894392,0.07924830403527588,18400.8046875,7815.578125,15.823291778564453,98.06705474853516,178.26344299316406,142.71456909179688,0.1332859992980957,10249.9189453125,0.10542785376310349,"12620,11114,2669,3338,425,19,18964,1454,14225,8800,20184,9468,6720,7503,4527,21636",613.532958984375,,,,,0
1,q_proj,gptq,3072,3072,0,0.0020969178941514757,0.0014717313978407118,820.5218571109826,0.03267306948635043,2289.29833984375,1500.009765625,19.513019561767578,171.6079559326172,33.46145248413086,158.88865661621094,0.9832245111465454,816.9078369140625,0.08225634694099426,"1082,406,2332,2373,718,2355,2740,2589,1670,2449,24,2255,3069,2019,2762,2339",886.4476928710938,,,,,0
1,k_proj,gptq,1024,3072,0,0.0020777384440104165,0.0014899571736653645,385.30726086874654,0.04649413643763489,887.8856201171875,540.2628173828125,7.668224334716797,166.39939880371094,14.18099594116211,158.82937622070312,0.9832245111465454,379.522705078125,0.1367989182472229,"1341,1851,406,2355,2332,2373,1082,24,2255,2108,2740,2449,2589,1792,718,2019",886.4476928710938,,,,,0
1,v_proj,gptq,1024,3072,0,0.0020767847696940103,0.0014654795328776042,143.09532747203139,0.03839147481471117,368.55560302734375,236.3256378173828,3.1324901580810547,13.849308013916016,5.431247234344482,12.043388366699219,0.9832245111465454,142.58712768554688,0.10450544208288193,"2740,406,2589,1082,1670,718,2355,2373,2332,2449,2019,2255,2108,1864,24,1160",886.4476928710938,,,,,0
1,o_proj,gptq,3072,3072,0,0.0020871692233615452,0.0014369752671983507,458.4174099933533,0.038364437248969645,1214.32763671875,712.0792236328125,14.010092735290527,51.813201904296875,33.31224060058594,74.35430908203125,0.8522502183914185,457.00701904296875,0.05981981009244919,"2965,2921,2709,2955,2901,2665,617,591,2954,683,2645,2959,2887,2958,2702,693",184.35653686523438,,,,,0
1,gate_proj,gptq,23040,3072,0,0.002106800785771123,0.001516794275354456,5045.447381609737,0.027638582294441136,15763.2041015625,11137.8203125,188.15496826171875,2191.41796875,395.4814453125,2103.944091796875,0.9248177409172058,5026.68994140625,0.2969738245010376,"122,1851,2563,2222,2603,2521,1163,1382,1792,1841,632,654,2153,406,718,2655",826.5157470703125,,,,,0
1,up_proj,gptq,23040,3072,0,0.002079914234302662,0.0014846095332392939,2205.0366374261457,0.018498117881239565,9066.1044921875,6948.2578125,115.1919937133789,353.37945556640625,211.16297912597656,375.50897216796875,0.9248177409172058,2202.35888671875,0.12147482484579086,"1851,122,2603,2563,2521,2222,1163,1382,1792,1841,632,654,406,2153,718,2655",826.5157470703125,,,,,0
1,down_proj,gptq,3072,23040,0,0.0020192040337456596,0.0014695344147858797,4195.978876066363,0.0357957351947155,10575.2978515625,7124.26123046875,304.78955078125,4490.68505859375,28498.3671875,78691.75,0.9998379945755005,2912.45556640625,0.9871151447296143,"17415,17575,8015,14862,16056,10866,16234,8909,15020,11492,15153,9623,490,12476,21825,2522",14671.78515625,,,,,0
2,q_proj,gptq,3072,3072,0,0.0020436180962456595,0.0014588038126627605,686.1544934359845,0.03293601059161857,1901.66357421875,1297.614501953125,57.053466796875,249.02700805664062,100.11257934570312,227.49838256835938,0.8886576890945435,684.0336303710938,0.13880982995033264,"1382,1851,1131,1792,1090,1163,632,785,2724,1082,2655,1659,654,1670,2563,2815",314.35113525390625,,,,,0
2,k_proj,gptq,1024,3072,0,0.0020710627237955728,0.0014203389485677083,217.96614667610265,0.02806333918449994,670.0582275390625,458.2518310546875,19.76378631591797,101.02721405029297,33.219539642333984,88.85914611816406,0.8886576890945435,217.49014282226562,0.1274982988834381,"1382,1851,1131,1090,1163,1792,632,2724,785,2655,1082,1659,1670,2815,2563,654",314.35113525390625,,,,,0
2,v_proj,gptq,1024,3072,0,0.0020023981730143228,0.0014219284057617188,99.59133444336476,0.022292876194853505,359.0115051269531,260.3131408691406,10.476583480834961,31.998924255371094,16.144052505493164,28.895217895507812,0.8886576890945435,99.19178771972656,0.08233276009559631,"1382,1851,1131,1163,1792,632,2724,2655,1082,1659,654,2815,1670,2108,2355,2740",314.35113525390625,,,,,0
2,o_proj,gptq,3072,3072,0,0.0021375020345052085,0.0014386706882052952,416.485734627001,0.0326756212954782,1201.72607421875,742.7205810546875,15.964668273925781,45.343257904052734,30.669240951538086,44.479339599609375,0.674335241317749,415.20196533203125,0.05646014213562012,"812,914,495,1170,1734,239,300,357,751,613,1426,101,44,1449,1990,1059",32.56342697143555,,,,,0
2,gate_proj,gptq,23040,3072,0,0.002090086760344329,0.0015312618679470486,3668.5761182983406,0.023046767186394635,13123.44140625,9865.8583984375,310.9942626953125,1711.422607421875,557.8843994140625,1300.1343994140625,0.9805218577384949,3652.184326171875,0.23374967277050018,"122,2222,1851,2563,2603,1163,1382,2248,2153,1792,632,2432,223,1841,1916,654",951.9645385742188,,,,,0
2,up_proj,gptq,23040,3072,0,0.0020665486653645834,0.0014993455674913194,1936.5457765673054,0.015758044879450366,9013.8125,7166.62744140625,222.88671875,485.5147705078125,353.3514709472656,461.59332275390625,0.9805218577384949,1934.728759765625,0.08522265404462814,"122,1851,2222,1163,2603,2563,1382,2153,1792,2248,632,2432,223,1841,654,2845",951.9645385742188,,,,,0
2,down_proj,gptq,3072,23040,0,0.00199690924750434,0.0014838183367693865,6635.843378237835,0.05487577975973984,14184.4765625,7314.923828125,71.177734375,178.47817993164062,259.2500305175781,186.5277862548828,0.19266453385353088,6634.84423828125,0.05738940089941025,"15188,20272,10382,17136,4279,9489,19580,16958,3006,12058,3323,11600,2039,13213,2772,21821",78.54727935791016,,,,,0
3,q_proj,gptq,3072,3072,0,0.0020425584581163195,0.0014738506740993923,526.6746340314858,0.02761391721849844,1629.6201171875,1117.4749755859375,65.81206512451172,276.7427978515625,116.44236755371094,252.37652587890625,0.8562579154968262,526.1138305664062,0.1637999266386032,"1382,1851,1163,1792,2563,1131,1841,2603,632,767,1916,1090,785,1659,2153,2655",415.8892517089844,,,,,0
3,k_proj,gptq,1024,3072,0,0.0020933151245117188,0.0014959971110026042,188.81255062564742,0.033070729552417556,520.0897827148438,349.4541320800781,21.49359893798828,91.63121032714844,38.859439849853516,81.10807800292969,0.8562579154968262,188.4226837158203,0.19193898141384125,"1382,1851,1792,1163,2563,1131,1841,2603,1090,632,1916,767,1659,2222,2153,785",415.8892517089844,,,,,0
3,v_proj,gptq,1024,3072,0,0.0020513534545898438,0.001476605733235677,102.7914354466775,0.01812164129106616,431.6875915527344,335.19287109375,16.36441421508789,48.29534912109375,25.075443267822266,43.977081298828125,0.8562579154968262,102.3581771850586,0.08710378408432007,"1382,1851,1163,1792,1131,1841,2563,632,1916,767,2603,1659,2724,2153,2655,1442",415.8892517089844,,,,,0
3,o_proj,gptq,3072,3072,0,0.0021395153469509548,0.0014438629150390625,507.18092725410315,0.03489589984044149,1426.13037109375,860.8339233398438,28.630794525146484,71.89805603027344,41.567352294921875,62.70011901855469,0.872490406036377,507.016357421875,0.05311322584748268,"786,1042,1298,27,539,1550,1806,166,283,1665,1921,1807,1992,885,2036,1544",49.36799240112305,,,,,0
3,gate_proj,gptq,23040,3072,0,0.0020885326244212965,0.0014869548656322338,4561.517309302464,0.02211133180212379,16342.6123046875,11953.107421875,1053.965087890625,6443.2099609375,2144.514404296875,4966.6845703125,0.9178870916366577,4544.14599609375,0.43929335474967957,"2222,1851,2563,2603,122,1382,2248,975,2390,2427,1163,1792,1841,954,2694,422",1192.7113037109375,,,,,0
3,up_proj,gptq,23040,3072,0,0.002057026050708912,0.001476626925998264,1516.8706211871468,0.013024401336786312,8167.779296875,6735.6318359375,532.2022705078125,1570.820068359375,832.9754638671875,1394.17138671875,0.9178870916366577,1511.89013671875,0.2151375710964203,"1851,2563,2603,1382,2222,122,975,2390,2248,1163,1792,2427,1841,954,2694,2521",1192.7113037109375,,,,,0
3,down_proj,gptq,3072,23040,0,0.0019865106653284142,0.0014746489348234954,4507.704297659839,0.040157081996706714,11507.5322265625,6909.56396484375,125.85316467285156,389.72576904296875,400.54296875,677.236572265625,0.994685709476471,4485.728515625,0.08039622008800507,"10420,19954,1147,19499,13148,11308,19166,3074,1325,19874,1804,20488,18283,3199,7522,20238",11003.23828125,,,,,0
4,q_proj,gptq,3072,3072,0,0.002059512668185764,0.0014740626017252605,445.69421262387186,0.023749194011318288,1535.35595703125,1145.3494873046875,89.92418670654297,276.94207763671875,138.88720703125,253.05848693847656,0.7725170850753784,445.4551696777344,0.16961926221847534,"1851,1382,1163,1792,1131,2563,1841,2311,632,2815,2222,785,1916,1090,2603,2390",391.0517578125,,,,,0
4,k_proj,gptq,1024,3072,0,0.0021082560221354165,0.0014899571736653645,156.11251560039818,0.02633074449446695,500.7003173828125,361.5955505371094,29.620040893554688,94.05238342285156,47.78508377075195,86.97359466552734,0.7725170850753784,155.92095947265625,0.19183368980884552,"1851,1382,1792,1163,1131,2563,1841,2311,1090,632,2222,785,2815,1916,2603,767",391.0517578125,,,,,0
4,v_proj,gptq,1024,3072,0,0.0020465850830078125,0.00148773193359375,82.97840219995123,0.0154421166274404,392.2108154296875,315.968017578125,21.998668670654297,52.35252380371094,29.30007553100586,44.895751953125,0.7725170850753784,82.82763671875,0.07834676653146744,"1382,1851,1792,1163,1131,1841,2311,632,1916,2815,2563,2603,2390,767,785,473",391.0517578125,,,,,0
4,o_proj,gptq,3072,3072,0,0.0021275414360894095,0.001484341091579861,503.4446756343241,0.034230631692599864,1432.0670166015625,843.6118774414062,32.64122009277344,93.20721435546875,49.01406478881836,69.2166976928711,0.7487783432006836,502.15020751953125,0.03487987071275711,"599,706,343,87,676,582,626,1924,2499,1602,1917,1858,2030,2423,164,114",31.78510093688965,,,,,0
4,gate_proj,gptq,23040,3072,0,0.002081793325918692,0.001495431970666956,3794.993555063382,0.01949270780030313,14949.63671875,11336.2509765625,1016.1560668945312,4542.59521484375,1945.13134765625,3547.603515625,0.8552132844924927,3784.52978515625,0.39170801639556885,"2222,2563,975,2248,1851,2427,2390,1382,122,422,2694,2603,954,1841,824,1163",939.8228759765625,,,,,0
4,up_proj,gptq,23040,3072,0,0.0020585660581235532,0.0014685030336733219,1489.9236186309718,0.012569998727562775,8276.552734375,6883.1728515625,576.0859985351562,1397.8126220703125,851.17529296875,1216.24609375,0.8552132844924927,1486.4708251953125,0.18032824993133545,"2563,1851,975,2222,2390,1382,2248,2427,122,2694,2603,422,954,1841,824,1163",939.8228759765625,,,,,0
4,down_proj,gptq,3072,23040,0,0.0020047364411530672,0.0014754118742766203,6662.195185762161,0.05905406296259678,13775.287109375,6931.23388671875,156.28439331054688,412.04730224609375,446.17315673828125,376.31805419921875,0.45303499698638916,6657.14111328125,0.06875083595514297,"13434,7972,3251,15740,11560,13869,10449,15100,12537,5094,12622,18765,13740,6021,12542,17542",143.98085021972656,,,,,0
