layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
1,o_proj,gptq,4096,4096,0,0.00801551342010498,0.003863692283630371,11.497297275333725,0.0074772407506287246,27.438034057617188,14.663900375366211,0.0016952580772340298,0.004756616428494453,0.0027432257775217295,0.0031963475048542023,0.46398141980171204,11.48358154296875,0.09375996887683868,"2988,2996,2429,2951,3004,3041,3065,3066,3001,2992,2589,2612,3050,196,3019,2615",32.89185333251953,,,,,0,0.0025437958538532257,0.002238975139334798,0.0009555454016663134,0.0013425358338281512,"0.089,0.089,1.442,0.892,0.679,0.710,0.848,0.329",12478.0859375,1451.75634765625,"67.74,67.74,9.29e+04,1527,1950,1260,1565,487.9",0.6199690103530884,0.592735767364502,"0.3914,0.3914,1.606,0.5505,0.5518,0.5009,0.5298,0.4373","0.007418,0.007418,0.1283,0.03258,0.02823,0.02619,0.03122,0.01607","0.02484,0.02484,0.1068,0.03449,0.03425,0.03108,0.03391,0.028",593,0.02789643034338951,1039,0.018306970596313477,"2633,2988,2860,2579,1261,2597,2578,2732",0.4383070170879364,0.158233642578125,0.133087158203125,"0.665,0.659,0.528,0.721,0.723,0.723,0.732,0.462","0.119,0.106,0.106,0.0918,0.0903,0.0747,0.0732,0.0708"
1,gate_proj,gptq,14336,4096,0,0.007963895797729492,0.003976975168500628,34.99042932019587,0.003542418532379193,124.76514434814453,92.00703430175781,1.4897799491882324,3.0232813358306885,2.5612387657165527,3.3797388076782227,0.4563835561275482,34.951324462890625,0.047851502895355225,"2993,3823,2300,3939,3475,1717,1812,1075,2058,1515,535,1669,1163,689,199,4091",7.0478339195251465,,,,,0,1.393864631652832,2.505094051361084,1.2555441856384277,1.6175076961517334,"0.016,0.016,1.009,0.799,0.997,1.566,0.816,1.061",3504.28515625,3100.3056640625,"206.2,206.2,4653,4223,2863,7345,3543,4995",9.937446594238281,8.387908935546875,"13.37,13.37,8.8,9.707,6.956,8.926,8.918,9.45","0.274,0.274,1.366,1.302,1.055,1.68,1.205,1.433","2.172,2.172,1.36,1.457,1.056,1.342,1.334,1.391",4798,0.0027939609717577696,2427,0.0024337253998965025,"3931,4083,1519,259,356,4046,1268,3232",0.0912875309586525,0.1354806125164032,0.1373291015625,"1.35,1.33,1.49,1.48,1.39,1.58,1.44,1.52","0.859,0.855,0.844,0.715,0.703,0.656,0.648,0.605"
1,up_proj,gptq,14336,4096,0,0.007968647139413016,0.0038673877716064453,29.110407861142264,0.003476350755382033,105.24867248535156,78.09912109375,1.2669446468353271,2.5321810245513916,2.1538686752319336,2.928133726119995,0.4563835561275482,29.0882568359375,0.04344000667333603,"2993,3823,3939,2300,1812,3475,1717,2058,1515,535,1163,1669,1075,199,1884,4091",7.0478339195251465,,,,,0,1.1599242687225342,2.3815722465515137,1.057354211807251,1.3486111164093018,"0.015,0.015,1.048,0.797,0.953,1.587,0.799,0.985",3504.28515625,3100.3056640625,"206.2,206.2,4653,4223,2863,7345,3543,4995",9.937446594238281,8.387908935546875,"13.37,13.37,8.8,9.707,6.956,8.926,8.918,9.45","0.278,0.278,1.24,1.194,0.9649,1.534,1.094,1.296","2.251,2.251,1.211,1.338,0.9882,1.218,1.224,1.306",688,0.0013888560933992267,2427,0.039296071976423264,"3931,4083,1519,259,356,4046,1268,3232",0.10360162705183029,0.13787841796875,0.142595574259758,"1.26,1.32,1.38,1.4,1.35,1.29,1.38,1.42","0.859,0.855,0.844,0.715,0.703,0.656,0.648,0.605"
1,down_proj,gptq,4096,14336,0,0.0077964237758091515,0.0038391011101858957,361.211838620658,0.04326849735901788,210.38961791992188,78.20217895507812,0.6432000398635864,6.908877849578857,11.329734802246094,121.33995819091797,1.0,95.10873413085938,0.9991252422332764,"198,12657,6412,591,73,12638,4949,3174,2427,9581,11890,3400,6186,2351,6263,5095",14138.787109375,,,,,0,32.21076202392578,361.74420166015625,0.05829799920320511,0.005134474486112595,"0.088,0.088,3.425,29.921,569.636,48.202,6.705,6.666",329.57464599609375,221.6783905029297,"209.8,209.8,1130,276.6,137.6,246.1,185.3,241.2",121.1024398803711,0.9732866287231445,"480.9,480.9,2.14,1.072,0.9145,1.001,0.8941,1.007","11.28,11.28,0.2978,0.4391,1.662,0.5107,0.175,0.1933","38.04,38.04,0.1609,0.08027,0.06963,0.07356,0.06759,0.07486",1384,0.39479586482048035,291,0.13611070811748505,"2427,12638,198,6412,12657,2829,5095,3400",0.6661155819892883,0.355194091796875,0.484344482421875,"0.997,1.06,1.01,0.85,0.904,0.683,0.872,0.871","0.428,0.328,0.295,0.176,0.169,0.135,0.13,0.116"
2,q_proj,gptq,4096,4096,0,0.007988452911376953,0.003898322582244873,43.243376198703444,0.007369616417261991,96.30284118652344,59.028167724609375,5.071242809295654,26.892192840576172,9.589089393615723,19.317466735839844,0.9235783815383911,43.154319763183594,0.1890721619129181,"2993,3823,1812,3475,1717,1075,2300,3099,1515,4028,643,766,509,431,535,3488",41.060646057128906,,,,,0,5.028940200805664,7.042101860046387,4.843070983886719,11.113288879394531,"0.745,0.745,1.185,0.562,0.756,1.199,0.418,0.420",2288.3828125,2423.5751953125,"128.8,128.8,4533,2924,1343,3831,2473,2945",17.297075271606445,23.760507583618164,"3.714,3.714,22.52,24.18,15.32,20.75,24.1,24.08","0.5382,0.5382,3.311,2.504,1.801,3.099,2.148,2.227","0.6233,0.6233,3.041,3.338,2.072,2.83,3.324,3.437",2609,0.017513209953904152,2795,0.0073899333365261555,"3847,766,42,1210,788,1109,1902,431",0.23972779512405396,0.118316650390625,0.138031005859375,"1.36,1.38,1.44,1.33,1.74,1.43,1.35,1.58","2.83,2.25,2.2,2.11,1.9,1.8,1.8,1.77"
2,k_proj,gptq,1024,4096,0,0.007989883422851562,0.00386810302734375,31.384993551686296,0.00953406543502952,61.618896484375,34.639644622802734,3.37580943107605,15.454166412353516,6.958627700805664,11.18311882019043,0.9235783815383911,31.22255516052246,0.18860380351543427,"2993,3823,3939,1717,1694,2300,535,3522,2717,3515,3160,3475,1075,1812,3107,1853",41.060646057128906,,,,,0,3.603527545928955,3.9899022579193115,3.4631218910217285,6.393234729766846,"1.012,1.012,1.306,0.773,0.928,1.557,0.493,0.565",2288.3828125,2423.5751953125,"128.8,128.8,4533,2924,1343,3831,2473,2945",17.297075271606445,23.760507583618164,"3.714,3.714,22.52,24.18,15.32,20.75,24.1,24.08","0.4543,0.4543,2.665,2.162,1.565,2.751,1.765,1.873","0.4515,0.4515,2.332,2.459,1.624,2.205,2.514,2.491",689,0.02121604233980179,168,0.016639893874526024,"3847,766,42,1210,788,1109,1902,431",0.22179780900478363,0.1221923828125,0.1224365234375,"1.2,1.11,1.11,1.37,1.38,1.08,1.21,1.25","2.83,2.25,2.2,2.11,1.9,1.8,1.8,1.77"
2,v_proj,gptq,1024,4096,0,0.007917642593383789,0.003932952880859375,0.8889282731690688,0.003876360555807723,2.9707529544830322,2.1539947986602783,0.14358551800251007,0.6433786749839783,0.23418059945106506,0.5122666358947754,0.9235783815383911,0.8861144185066223,0.08287365734577179,"2993,3939,3823,1717,3160,3515,2300,2717,102,509,689,4091,2389,535,2185,1104",41.060646057128906,,,,,0,0.11730804294347763,0.1916087418794632,0.12016887217760086,0.29783517122268677,"0.980,0.980,0.827,0.393,0.566,0.999,0.450,0.509",2288.3828125,2423.5751953125,"128.8,128.8,4533,2924,1343,3831,2473,2945",17.297075271606445,23.760507583618164,"3.714,3.714,22.52,24.18,15.32,20.75,24.1,24.08","0.06525,0.06525,0.4769,0.3611,0.2668,0.4836,0.3529,0.3775","0.0659,0.0659,0.5243,0.5763,0.3547,0.4839,0.5263,0.5293",252,0.01423014234751463,51,0.01124119758605957,"3847,766,42,1210,788,1109,1902,431",0.1023716852068901,0.2164306640625,0.330810546875,"0.152,0.103,0.107,0.129,0.0362,0.152,0.125,0.132","2.83,2.25,2.2,2.11,1.9,1.8,1.8,1.77"
2,o_proj,gptq,4096,4096,0,0.0080336332321167,0.0038896799087524414,8.138531906007302,0.006299630415138329,21.26133918762207,11.993563652038574,0.0021896655671298504,0.00709492014721036,0.004254365339875221,0.00745968334376812,0.5380369424819946,8.126862525939941,0.13949117064476013,"1819,2938,1947,1563,3546,1691,3162,2682,3418,3290,2868,3066,2810,2612,190,1090",157.20018005371094,,,,,0,0.0025578236673027277,0.0033791090827435255,0.0013800895540043712,0.0019807331264019012,"0.024,0.024,1.022,0.344,0.884,0.843,0.362,0.309",4160.859375,1688.77294921875,"23.44,23.44,3978,630.9,2.364e+04,3258,1002,728",0.8073586821556091,0.7060574889183044,"0.4917,0.4917,0.8379,0.5184,2.272,0.7722,0.5586,0.5161","0.004831,0.004831,0.04739,0.01943,0.1225,0.04385,0.02238,0.01906","0.03096,0.03096,0.04689,0.03313,0.1303,0.04777,0.03718,0.03432",1039,0.024203438311815262,4055,0.07911719381809235,"3428,3556,3546,3418,3172,542,670,553",0.32207778096199036,0.125823974609375,0.1112060546875,"0.505,0.6,0.686,0.757,0.707,0.654,0.568,0.634","0.571,0.471,0.306,0.289,0.285,0.268,0.258,0.245"
2,gate_proj,gptq,14336,4096,0,0.007927673203604562,0.004002520016261509,28.12377211666891,0.002713183079311685,121.96568298339844,95.72084045410156,2.6849405765533447,4.785545349121094,4.272217273712158,5.065645217895508,0.6058314442634583,28.09625244140625,0.043100543320178986,"4062,788,1384,2005,1884,3608,3837,630,1686,2456,2629,2978,2082,2088,4,47",16.584306716918945,,,,,0,2.308859348297119,2.71864652633667,2.398359537124634,2.800811290740967,"0.210,0.210,1.273,0.945,0.726,1.193,0.837,0.966",3167.953369140625,3357.89697265625,"167.9,167.9,6226,4233,2012,5277,3263,3996",10.66079330444336,10.815818786621094,"9.588,9.588,12.07,11.66,9.182,11.12,10.81,11.28","0.6796,0.6796,2.073,1.749,1.212,1.881,1.524,1.691","1.484,1.484,1.838,1.799,1.423,1.722,1.666,1.721",13671,0.001628971309401095,3709,0.0034382245503365993,"1384,4062,788,162,709,2352,805,1731",0.1532660275697708,0.1227155476808548,0.1395961344242096,"1.62,1.64,1.52,1.58,1.54,1.69,1.58,1.58","3.36,3.27,2.19,1.11,0.656,0.598,0.563,0.554"
2,up_proj,gptq,14336,4096,0,0.0079258850642613,0.0038298198154994418,22.08125973589937,0.002661858778532481,97.26546478271484,76.49544525146484,2.1576428413391113,3.748763084411621,3.3799381256103516,3.9795947074890137,0.6058314442634583,22.085481643676758,0.03371146321296692,"4062,788,1384,2005,1884,3608,3837,630,3632,2456,47,1759,1686,1296,2978,194",16.584306716918945,,,,,0,1.786694049835205,2.144416332244873,1.916182518005371,2.2072877883911133,"0.156,0.156,1.225,0.925,0.727,1.202,0.850,0.928",3167.953369140625,3357.89697265625,"167.9,167.9,6226,4233,2012,5277,3263,3996",10.66079330444336,10.815818786621094,"9.588,9.588,12.07,11.66,9.182,11.12,10.81,11.28","0.5102,0.5102,1.826,1.546,1.06,1.674,1.365,1.503","1.294,1.294,1.65,1.608,1.244,1.526,1.48,1.56",3301,0.002313668839633465,5032,0.0018456793623045087,"1384,4062,788,162,709,2352,805,1731",0.11991967260837555,0.1335798054933548,0.1735229641199112,"1.16,1.18,1.14,1.25,0.858,1.31,1.4,1.16","3.36,3.27,2.19,1.11,0.656,0.598,0.563,0.554"
2,down_proj,gptq,4096,14336,0,0.007855534553527832,0.0038522311619349887,50.18235045599886,0.005998216513216565,127.04000854492188,77.7265396118164,0.012195037677884102,0.02640003338456154,0.025382641702890396,0.023735495284199715,0.5342337489128113,50.17502212524414,0.09440533071756363,"4555,8406,4403,11931,7307,1012,7994,6833,5470,5843,10346,12475,10006,4601,10524,4786",273.04400634765625,,,,,0,0.01680220663547516,0.013889417052268982,0.013774399645626545,0.01319744810461998,"0.060,0.060,1.485,1.214,1.174,1.541,0.826,1.160",16806.87890625,13650.990234375,"190.6,190.6,6.028e+04,1.66e+04,7741,1.957e+04,1.111e+04,1.877e+04",1.4902608394622803,1.5408849716186523,"0.753,0.753,2.633,1.588,1.215,1.498,1.588,1.894","0.01425,0.01425,0.235,0.1265,0.09647,0.1388,0.1074,0.1506","0.05838,0.05838,0.1929,0.1148,0.08906,0.1118,0.1181,0.1398",3160,0.010595513507723808,4055,0.0063376291655004025,"1683,9858,138,11861,4190,9805,13159,9546",0.4859357476234436,0.141448974609375,0.1517333984375,"0.702,0.714,0.688,0.737,0.805,0.816,0.75,0.724","0.445,0.424,0.228,0.209,0.189,0.185,0.172,0.152"
3,q_proj,gptq,4096,4096,0,0.007961452007293701,0.003888726234436035,23.155583564766857,0.003919744357984736,76.50503540039062,55.65342712402344,5.252925872802734,22.33127784729004,8.610028266906738,17.802566528320312,0.8203315734863281,23.1191463470459,0.1040467843413353,"4028,431,2303,2978,3488,2456,541,979,2561,103,3316,1109,3869,1059,2579,3476",68.42266845703125,,,,,0,4.399520397186279,6.91908597946167,4.6340203285217285,9.553040504455566,"0.551,0.551,0.836,0.673,0.507,0.890,0.425,0.482",2594.69970703125,2862.82958984375,"159.7,159.7,4729,3500,2154,4455,2556,3044",17.643735885620117,22.55511474609375,"4.761,4.761,22.52,22.69,18.57,21.9,23.11,22.84","0.5024,0.5024,2.822,2.407,2.006,2.869,2.013,2.151","0.6765,0.6765,3.087,2.933,2.816,3.041,3.087,3.097",538,0.006117003504186869,550,0.013340473175048828,"3266,2265,607,3620,1039,431,709,2303",0.2512132525444031,0.137664794921875,0.15234375,"1.34,1.1,1.15,1.12,0.982,1.7,1.2,1.81","3.73,3.62,2.58,2.53,2.5,2.33,2.3,2.27"
3,k_proj,gptq,1024,4096,0,0.007971763610839844,0.003877878189086914,13.767933584895218,0.004204246928547898,43.41967010498047,30.811880111694336,2.9628262519836426,12.31698989868164,4.899903297424316,10.368609428405762,0.8203315734863281,13.74791431427002,0.1102837398648262,"4028,431,2978,2456,1109,2303,541,3837,2561,103,3475,3869,509,1884,2579,3488",68.42266845703125,,,,,0,2.54227614402771,4.111715316772461,2.6156458854675293,5.378625869750977,"0.411,0.411,0.850,0.688,0.485,0.921,0.393,0.456",2594.69970703125,2862.82958984375,"159.7,159.7,4729,3500,2154,4455,2556,3044",17.643735885620117,22.55511474609375,"4.761,4.761,22.52,22.69,18.57,21.9,23.11,22.84","0.4475,0.4475,2.167,1.802,1.518,2.161,1.544,1.624","0.6983,0.6983,2.351,2.173,2.18,2.251,2.463,2.405",819,0.01442406140267849,1000,0.06794153153896332,"3266,2265,607,3620,1039,431,709,2303",0.2694775462150574,0.1368408203125,0.130615234375,"1.23,1.45,0.867,1.1,0.647,1.24,1.03,0.997","3.73,3.62,2.58,2.53,2.5,2.33,2.3,2.27"
