layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,5120,5120,0,0.0020459365844726564,0.001488037109375,156.36205721783335,0.012411772640295256,882.31298828125,757.6541748046875,11.651162147521973,44.73919677734375,17.148273468017578,40.37944793701172,0.8376689553260803,156.02508544921875,0.07639002054929733,"3760,4131,1486,4963,613,188,1397,4942,4717,2832,2533,1013,1303,2261,95,4395",119.6910629272461,,,,,0
0,k_proj,gptq,1024,5120,0,0.0020273208618164064,0.0014455795288085937,56.798085280897794,0.012236436606708005,323.73175048828125,273.73223876953125,4.299062728881836,15.991745948791504,6.184650421142578,13.989126205444336,0.8376689553260803,56.63628387451172,0.06719453632831573,"3760,4131,1486,4963,188,1397,2832,4942,4717,613,2533,1303,1013,2261,95,4395",119.6910629272461,,,,,0
0,v_proj,gptq,1024,5120,0,0.002040863037109375,0.0014659881591796875,10.772657266816168,0.011696684645148257,63.79227828979492,53.045318603515625,0.8701039552688599,2.834561586380005,1.0881750583648682,2.4302139282226562,0.8376689553260803,10.732780456542969,0.0398389957845211,"3760,4131,1486,188,4963,1397,613,4942,2832,4717,2533,1013,1303,2261,95,4054",119.6910629272461,,,,,0
0,o_proj,gptq,5120,5120,0,0.0020172882080078127,0.0014682769775390624,45.37107574741822,0.007403092754822609,447.4348449707031,390.7049560546875,4.566944122314453,12.211013793945312,6.246991157531738,13.493636131286621,0.9974719882011414,44.243858337402344,0.12669473886489868,"3607,2936,1138,2254,2193,2876,2408,81,2301,593,61,2279,2878,5055,1808,4206",492.72796630859375,,,,,0
0,gate_proj,gptq,13824,5120,0,0.002046189484772859,0.0014290421097366897,377.6869142015271,0.01564876996631627,1789.979248046875,1457.06884765625,6.387640476226807,30.295116424560547,10.013949394226074,28.767494201660156,0.97081458568573,375.9188537597656,0.1250985860824585,"3593,1711,1542,927,1684,1158,1679,5000,4930,3170,575,1787,4597,3638,1974,4141",224.13125610351562,,,,,0
0,up_proj,gptq,13824,5120,0,0.0020294613308376734,0.0014192934389467592,301.4743724484449,0.014155747431810733,1545.2520751953125,1251.0654296875,5.479606628417969,25.430397033691406,8.116250038146973,24.25000762939453,0.97081458568573,300.2713928222656,0.09131603688001633,"1711,3593,1542,927,1158,1679,1684,5000,4930,3170,575,1787,1974,3638,129,4141",224.13125610351562,,,,,0
0,down_proj,gptq,5120,13824,0,0.0019697401258680558,0.0014574121545862268,436.7806352047628,0.01569332604811713,2163.47314453125,1720.331298828125,7.426567554473877,16.359010696411133,12.151464462280273,15.491605758666992,0.14396485686302185,434.8623962402344,0.22509509325027466,"78,1642,7835,2033,10465,8538,11058,10932,5451,879,3172,7591,12901,8670,12413,6699",471.16522216796875,,,,,0
1,q_proj,gptq,5120,5120,0,0.0019505691528320312,0.0014424896240234374,68.33152319930431,0.07755826297172146,141.9707489013672,85.12911987304688,0.7007918357849121,5.104603290557861,1.328536033630371,5.24451208114624,0.9802046418190002,66.40621185302734,0.6100203394889832,"4517,2657,3388,11,4775,1477,28,1093,351,4139,1290,415,4373,3553,157,2428",1500.885986328125,,,,,0
1,k_proj,gptq,1024,5120,0,0.0019824981689453127,0.0014616012573242187,16.78825238448938,0.03448138434980602,47.214332580566406,60.8409423828125,0.18091773986816406,1.5429704189300537,0.30937957763671875,1.4286150932312012,0.9802046418190002,16.384601593017578,0.5121711492538452,"4517,2657,4775,3388,1477,28,1093,11,351,3553,4139,2428,415,4373,1290,4794",1500.885986328125,,,,,0
1,v_proj,gptq,1024,5120,0,0.0019411087036132813,0.0014768600463867187,5.0503961983471335,0.00928348011125043,38.217105865478516,55.70306396484375,0.06109217181801796,0.28684502840042114,0.08784358203411102,0.2759305536746979,0.9802046418190002,4.819493293762207,0.3492356836795807,"4517,2657,3388,4775,28,1093,1477,11,4139,351,415,2428,4373,1290,157,1685",1500.885986328125,,,,,0
