layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos
0,q_proj,gptq,4096,4096,0,0.0020020604133605957,0.0014618635177612305,901.669504644435,0.1712970926930482,1245.609375,427.93328857421875,11.8413724899292,76.69760131835938,39.34653091430664,57.010536193847656,0.9700832366943359,863.6279296875,0.3425087630748749,"3303,2871,2650,891,1669,565,162,2646,194,2082,3608,1384,2333,133,87,4055",774.4095458984375,,,,,0,38.02410888671875,22.698001861572266,6.609775066375732,35.664161682128906,"5.992,5.992,1.837,0.728,2.057,0.894,0.697,0.048",664.97021484375,731.9755859375,"192.9,192.9,89.54,1732,92.16,1100,1640,280.3",6.635253429412842,8.751150131225586,"6.147,6.147,2.327,9.223,2.355,8.292,9.085,9.506"
0,k_proj,gptq,1024,4096,0,0.001990795135498047,0.0014462471008300781,613.244918357546,0.22088111333424568,813.7850341796875,253.8860626220703,8.208362579345703,32.6322021484375,30.699142456054688,25.48062515258789,0.9700832366943359,596.64208984375,0.3705902397632599,"3303,2871,2650,891,1669,2646,565,162,194,2082,4055,3608,1384,87,133,1727",774.4095458984375,,,,,0,31.14349937438965,11.776466369628906,4.580403804779053,14.961346626281738,"5.799,5.799,3.249,1.011,3.518,1.586,1.019,0.081",664.97021484375,731.9755859375,"192.9,192.9,89.54,1732,92.16,1100,1640,280.3",6.635253429412842,8.751150131225586,"6.147,6.147,2.327,9.223,2.355,8.292,9.085,9.506"
0,v_proj,gptq,1024,4096,0,0.0019948482513427734,0.0014443397521972656,4.27368971313711,0.024158306044322373,15.043498992919922,13.52794075012207,0.05868390202522278,0.39619526267051697,0.07871834188699722,0.2767304480075836,0.9700832366943359,4.258123397827148,0.08153697103261948,"3303,2871,2650,891,1669,565,2646,162,194,2082,2333,3608,1384,133,87,2304",774.4095458984375,,,,,0,0.04707316309213638,0.10360848158597946,0.03287441283464432,0.1821785569190979,"7.530,7.530,0.356,0.355,0.425,0.463,0.322,0.077",664.97021484375,731.9755859375,"192.9,192.9,89.54,1732,92.16,1100,1640,280.3",6.635253429412842,8.751150131225586,"6.147,6.147,2.327,9.223,2.355,8.292,9.085,9.506"
0,o_proj,gptq,4096,4096,0,0.002113163471221924,0.001466989517211914,47.409983715501056,0.051448165417425355,115.53571319580078,58.882354736328125,0.0033132554963231087,0.009494653902947903,0.004225436598062515,0.006533558946102858,0.789959728717804,47.31575012207031,0.11928410083055496,"386,3129,272,1341,1311,314,383,285,1289,511,372,357,263,413,258,255",120.4450454711914,,,,,0,0.0018369500758126378,0.0027005744632333517,0.002442713361233473,0.00435297004878521,"0.094,0.094,0.078,0.480,0.532,1.061,1.834,0.667",1909.2939453125,2052.50634765625,"123.3,123.3,121.3,742.9,1858,6865,2919,2523",0.4106881320476532,0.5172687768936157,"0.3695,0.3695,0.324,0.3275,0.3634,0.4301,0.4395,0.662"
0,gate_proj,gptq,14336,4096,0,0.002065471240452358,0.00154026917048863,201.06524804543614,0.025678133002765304,675.3822021484375,485.6687316894531,4.899168491363525,10.736650466918945,7.760488033294678,10.453235626220703,0.5667577385902405,200.9862060546875,0.044310830533504486,"1669,1856,2871,3488,689,2461,607,29,2888,3261,2082,199,2283,3485,541,2185",22.636262893676758,,,,,0,4.25308895111084,5.894459247589111,3.3325743675231934,5.358133316040039,"0.044,0.044,0.676,1.309,0.709,1.757,1.033,0.387",3238.74853515625,2453.53759765625,"206.4,206.4,1872,7344,1874,6368,6621,1419",6.8874359130859375,6.539716720581055,"7.792,7.792,5.377,7.841,5.201,6.269,8.42,6.408"
0,up_proj,gptq,14336,4096,0,0.0020535673413957867,0.0015012877328055246,156.1489466660302,0.024234789044153965,539.94775390625,386.51708984375,4.004462242126465,8.472710609436035,6.147150993347168,8.238067626953125,0.5667577385902405,156.11038208007812,0.03694374859333038,"1669,2871,1856,3488,689,2461,2888,29,199,2082,607,3261,2283,2185,541,3475",22.636262893676758,,,,,0,3.349055051803589,4.649019241333008,2.686732530593872,4.229183197021484,"0.045,0.045,0.643,1.311,0.680,1.752,1.046,0.394",3238.74853515625,2453.53759765625,"206.4,206.4,1872,7344,1874,6368,6621,1419",6.8874359130859375,6.539716720581055,"7.792,7.792,5.377,7.841,5.201,6.269,8.42,6.408"
0,down_proj,gptq,4096,14336,0,0.002005985804966518,0.0014781270708356584,376.1774385741337,0.058683166939854134,784.7512817382812,396.60504150390625,0.011117933318018913,0.0384662002325058,0.042427174746990204,0.2686882019042969,0.9970176219940186,375.3468017578125,0.08913377672433853,"8268,2605,8001,11579,10585,13768,5647,3106,8733,10002,1456,13779,8631,3024,7749,12036",2448.169677734375,,,,,0,0.03073478303849697,0.3510248363018036,0.014376550912857056,0.017123548313975334,"0.001,0.001,0.863,1.266,1.305,2.202,0.919,0.803",25245.912109375,12879.974609375,"209.8,209.8,8.37e+04,4.205e+04,2.055e+04,1.653e+04,2.855e+04,1.017e+04",2.702103853225708,0.7379774451255798,"7.633,7.633,2.005,1.203,0.7926,0.5362,1.137,0.6763"
1,q_proj,gptq,4096,4096,0,0.002032339572906494,0.0014835000038146973,416.0457214167704,0.07370522925525612,763.065673828125,399.09478759765625,7.572211265563965,62.99872589111328,18.815698623657227,55.535606384277344,0.8905136585235596,414.3169860839844,0.19305816292762756,"3572,1935,1306,3829,1472,2593,2345,1902,3490,29,50,541,979,3448,1163,3261",97.7537841796875,,,,,0,11.938541412353516,23.65343475341797,5.96419095993042,30.292957305908203,"1.178,1.178,0.684,0.468,0.439,0.841,0.252,0.152",1471.4619140625,1270.4815673828125,"179.2,179.2,2084,2248,1890,2573,1671,947.8",11.70268440246582,14.226710319519043,"4.559,4.559,13.49,13.59,15.77,13.04,14.28,14.33"
1,k_proj,gptq,1024,4096,0,0.0020644664764404297,0.0014526844024658203,252.17264231886665,0.08745153229859612,429.23150634765625,230.6612091064453,4.471688270568848,35.9290657043457,10.893052101135254,30.694175720214844,0.8905136585235596,250.44044494628906,0.21756984293460846,"3572,1935,3829,1472,2593,1306,2345,3490,1902,29,979,541,50,3261,3731,3266",97.7537841796875,,,,,0,6.569268226623535,12.84664249420166,3.5792200565338135,16.834674835205078,"1.366,1.366,0.698,0.434,0.491,0.895,0.286,0.168",1471.4619140625,1270.4815673828125,"179.2,179.2,2084,2248,1890,2573,1671,947.8",11.70268440246582,14.226710319519043,"4.559,4.559,13.49,13.59,15.77,13.04,14.28,14.33"
1,v_proj,gptq,1024,4096,0,0.002074718475341797,0.001422882080078125,5.888472236262858,0.023416170306699773,20.64905548095703,15.101346969604492,0.13605496287345886,1.3224598169326782,0.24240656197071075,1.1076799631118774,0.8905136585235596,5.871089458465576,0.10599692910909653,"3572,1472,2058,2822,3448,1935,2347,3508,3327,911,2578,887,199,482,23,3829",97.7537841796875,,,,,0,0.13204970955848694,0.46418890357017517,0.09602874517440796,0.6355147957801819,"0.742,0.742,0.357,0.305,0.264,0.514,0.194,0.117",1471.4619140625,1270.4815673828125,"179.2,179.2,2084,2248,1890,2573,1671,947.8",11.70268440246582,14.226710319519043,"4.559,4.559,13.49,13.59,15.77,13.04,14.28,14.33"
