layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
3,o_proj,gptq,4096,4096,0,0.002309560775756836,0.0014421343803405762,40.972615887803045,0.024360411864222224,138.84432983398438,96.98197937011719,0.03554205968976021,0.09141841530799866,2.366974353790283,3.0473875999450684,0.2500125765800476,40.94050598144531,0.07219763100147247,"2132,2516,1587,3222,1715,609,1843,993,2388,737,865,2260,1195,2891,3954,1067",46.00716018676758,,,,,0,0.19032089412212372,0.2785552442073822,0.9801017642021179,1.4413176774978638,"0.095,0.095,0.180,0.687,0.675,0.722,0.706,0.659",23407.951171875,111393.984375,"22.94,22.94,172.1,1227,1.149e+04,6.981e+04,4.087e+04,6.364e+04",2.6201603412628174,7.603909969329834,"0.6423,0.6423,0.6251,0.8347,2.162,5.507,4.479,6.069","0.03167,0.03167,0.04232,0.1053,0.2822,0.7322,0.5715,0.7519","0.1028,0.1028,0.09988,0.127,0.3434,0.8616,0.6804,0.9262",2143,0.005656802095472813,2311,0.003663051640614867,"221,150,2260,2388,241,132,147,2887",0.10470110177993774,0.29888916015625,0.297119140625,"0.662,0.667,0.956,0.697,0.634,0.714,0.669,0.654","0.208,0.198,0.197,0.185,0.179,0.178,0.177,0.176"
3,gate_proj,gptq,14336,4096,0,0.002035924366542271,0.001483508518763951,193.56616981516584,0.016827431083424455,879.0682373046875,677.510498046875,29.803213119506836,48.801719665527344,51.39966583251953,55.894222259521484,0.35601806640625,193.2952880859375,0.048257581889629364,"1384,2978,3008,2082,2629,2219,4,3596,194,3183,2005,301,979,325,630,2992",11.992471694946289,,,,,0,24.753536224365234,27.95384979248047,26.573078155517578,29.170276641845703,"0.371,0.371,1.311,0.997,0.802,1.086,0.921,0.922",2924.9892578125,3459.056640625,"180.1,180.1,5263,4081,2145,4356,3468,3727",12.958548545837402,13.168527603149414,"11.52,11.52,13.64,13.91,12.15,13.75,13.44,13.73","2.869,2.869,6.308,5.623,4.479,5.819,5.241,5.364","4.707,4.707,5.509,5.632,5.002,5.584,5.462,5.586",11818,0.0029427125118672848,10591,0.0030523594468832016,"4062,1384,788,162,1731,805,2629,709",0.272653192281723,0.3178275227546692,0.3190482258796692,"1.69,1.69,1.75,1.77,1.73,1.7,2.06,1.79","4.66,4.56,4.31,2,0.844,0.832,0.715,0.613"
3,up_proj,gptq,14336,4096,0,0.002049224717276437,0.0015344279153006418,134.32036786902108,0.016713273464041226,611.4598388671875,471.7669372558594,20.706762313842773,33.863433837890625,36.50053787231445,38.83396911621094,0.35601806640625,134.20855712890625,0.047462098300457,"1384,2978,3008,2082,2219,2629,4,3596,194,979,2005,1884,630,301,3183,325",11.992471694946289,,,,,0,17.320796966552734,19.437393188476562,18.9039363861084,20.19033432006836,"0.366,0.366,1.304,0.965,0.807,1.094,0.935,0.953",2924.9892578125,3459.056640625,"180.1,180.1,5263,4081,2145,4356,3468,3727",12.958548545837402,13.168527603149414,"11.52,11.52,13.64,13.91,12.15,13.75,13.44,13.73","2.354,2.354,5.319,4.658,3.688,4.898,4.41,4.523","3.889,3.889,4.658,4.742,4.106,4.683,4.562,4.634",6390,0.002379236277192831,6390,0.002070656279101968,"4062,1384,788,162,1731,805,2629,709",0.2714777886867523,0.4080200493335724,0.4141148328781128,"1.18,1.15,1.09,1.3,1.17,1.37,1.04,0.922","4.66,4.56,4.31,2,0.844,0.832,0.715,0.613"
3,down_proj,gptq,4096,14336,0,0.0020080634525844027,0.0015323843274797713,188.543770908153,0.023559697285261104,671.6593017578125,475.1307373046875,0.17748495936393738,0.3036981523036957,2.1745662689208984,1.8050978183746338,0.03623632341623306,188.60464477539062,0.07158871740102768,"7539,5869,4721,6390,7677,2399,10078,161,2145,5530,2278,7088,5819,1679,11093,389",174.06170654296875,,,,,0,0.7178937196731567,0.6371662020683289,1.352706789970398,1.1308653354644775,"0.188,0.188,1.120,1.151,1.184,1.114,1.163,1.127",24867.875,52648.9140625,"187.5,187.5,1.586e+04,1.523e+04,6176,4.259e+04,5.105e+04,6.767e+04",3.464705467224121,5.728570938110352,"0.8227,0.8227,2.347,2.136,1.621,5.564,6.462,7.941","0.0688,0.0688,0.4598,0.4199,0.3303,1.077,1.282,1.56","0.1587,0.1587,0.4345,0.3914,0.3035,1.02,1.189,1.469",4055,0.006088321562856436,291,0.004984194412827492,"13690,8138,9792,13538,1138,9890,161,9993",0.3678988218307495,0.415802001953125,0.418548583984375,"0.785,0.599,0.789,0.708,0.675,0.776,0.86,0.775","0.594,0.34,0.31,0.26,0.181,0.18,0.174,0.16"
4,q_proj,gptq,4096,4096,0,0.002044975757598877,0.0014581680297851562,132.03016333558057,0.022841795737357142,505.0446472167969,367.02313232421875,40.053688049316406,102.99478149414062,127.427001953125,103.19551086425781,0.3492451608181,131.6678924560547,0.14808383584022522,"2978,2303,979,1856,3585,4055,3183,103,541,1109,2456,991,2261,2560,314,2265",78.38629913330078,,,,,0,31.953903198242188,34.011627197265625,65.95278930664062,55.460426330566406,"0.371,0.371,0.911,0.785,1.139,1.057,0.941,0.964",2481.31640625,3984.787353515625,"167.8,167.8,3512,3045,2041,4005,3428,3484",17.34298324584961,23.69283103942871,"5.408,5.408,21.78,22.13,16.98,21.94,22.56,22.54","1.037,1.037,6.716,6.056,5.452,6.995,6.776,6.865","1.704,1.704,7.035,6.835,5.108,6.804,6.987,6.991",2160,0.013828630559146404,2162,0.010960172861814499,"162,1731,2265,3266,607,788,1384,709",0.1789412945508957,0.326263427734375,0.329864501953125,"1.27,1.35,1.15,1.31,1.1,1.55,1.57,1.26","3.31,2.95,2.73,2.73,2.66,2.42,2.14,2.05"
4,k_proj,gptq,1024,4096,0,0.002070188522338867,0.0014252662658691406,76.57254734509304,0.02404498719944939,289.54254150390625,209.3358612060547,23.055633544921875,59.81825256347656,69.71247100830078,58.02422332763672,0.3492451608181,76.2361068725586,0.15037859976291656,"2978,1856,979,2265,103,4055,3183,2261,2303,3585,2456,2560,431,1109,541,991",78.38629913330078,,,,,0,17.668920516967773,19.535099029541016,36.575225830078125,31.20954132080078,"0.301,0.301,0.909,0.752,1.076,1.048,0.907,0.901",2481.31640625,3984.787353515625,"167.8,167.8,3512,3045,2041,4005,3428,3484",17.34298324584961,23.69283103942871,"5.408,5.408,21.78,22.13,16.98,21.94,22.56,22.54","0.8317,0.8317,4.969,4.341,4.135,5.265,5.111,5.049","1.516,1.516,5.212,5.006,3.987,5.143,5.367,5.321",629,0.022368131205439568,628,0.02222294732928276,"162,1731,2265,3266,607,788,1384,709",0.2031852751970291,0.3055419921875,0.3089599609375,"0.927,1.04,1.45,1.25,0.871,1.36,1.33,1.1","3.31,2.95,2.73,2.73,2.66,2.42,2.14,2.05"
4,v_proj,gptq,1024,4096,0,0.0020346641540527344,0.0014574527740478516,7.463363797890006,0.020428728929636326,29.363767623901367,21.55921745300293,2.295429229736328,5.017971038818359,6.23184871673584,5.343319416046143,0.3492451608181,7.457911968231201,0.13412009179592133,"2978,4055,3183,1856,3585,979,2456,103,2560,314,541,1109,431,2261,3596,2265",78.38629913330078,,,,,0,1.6892329454421997,1.7928216457366943,3.2827725410461426,2.925144910812378,"0.741,0.741,0.983,0.862,1.142,1.030,0.870,0.865",2481.31640625,3984.787353515625,"167.8,167.8,3512,3045,2041,4005,3428,3484",17.34298324584961,23.69283103942871,"5.408,5.408,21.78,22.13,16.98,21.94,22.56,22.54","0.1717,0.1717,1.535,1.444,1.292,1.626,1.532,1.534","0.1995,0.1995,1.548,1.555,1.209,1.603,1.643,1.649",679,0.015856623649597168,66,0.016730783507227898,"162,1731,2265,3266,607,788,1384,709",0.15155364573001862,0.7257080078125,0.7540283203125,"0.188,0.116,0.124,0.118,0.133,0.0481,0.0503,0.128","3.31,2.95,2.73,2.73,2.66,2.42,2.14,2.05"
4,o_proj,gptq,4096,4096,0,0.0022695064544677734,0.0014728903770446777,47.215628758192906,0.026992774912450404,149.37252807617188,100.9365005493164,0.06176970526576042,0.20295237004756927,1.1138079166412354,1.92555570602417,0.13577717542648315,47.11846160888672,0.07973773777484894,"2467,1976,3504,1138,2965,3248,2709,1848,2339,2083,1266,841,4053,2552,2112,2048",107.83197784423828,,,,,0,0.04611315578222275,0.07904832065105438,0.1812499761581421,0.3184623420238495,"0.087,0.087,0.517,0.699,0.700,0.773,0.587,0.529",3115.6005859375,13655.248046875,"37.72,37.72,1468,3461,7345,3611,3587,5377",1.7176507711410522,3.589001417160034,"1.12,1.12,1.257,1.726,2.482,1.678,1.979,2.379","0.05114,0.05114,0.1468,0.2255,0.3269,0.2342,0.2371,0.2709","0.173,0.173,0.2042,0.2697,0.3908,0.2664,0.3095,0.3724",2311,0.004900309257209301,2977,0.006506318226456642,"3259,3515,3131,3387,2467,3323,1200,3320",0.20941361784934998,0.326171875,0.32977294921875,"0.555,0.732,0.657,0.579,0.662,0.625,0.669,0.593","0.582,0.35,0.324,0.281,0.218,0.212,0.184,0.176"
4,gate_proj,gptq,14336,4096,0,0.002033829689025879,0.0014507259641374861,210.55109188778837,0.016647809674955348,972.7755126953125,753.5820922851562,42.42030334472656,70.73272705078125,91.45722961425781,84.94668579101562,0.2910165786743164,210.1849365234375,0.059126704931259155,"3008,1800,3183,2978,1384,2629,2082,2560,2219,788,3096,2261,3596,2992,2005,87",19.383251190185547,,,,,0,35.505653381347656,40.47763442993164,48.97129440307617,43.795562744140625,"0.340,0.340,1.094,0.984,0.814,1.125,1.002,1.001",2960.607421875,4425.84765625,"187.7,187.7,4312,3878,2307,4736,3984,4092",14.670437812805176,15.42000961303711,"13.18,13.18,15.21,15.3,13.8,15.57,15.5,15.62","3.3,3.3,6.898,6.594,5.413,7.168,6.685,6.77","5.662,5.662,6.596,6.646,5.998,6.759,6.679,6.765",6753,0.001953351078554988,10072,0.007240020204335451,"788,4062,1384,162,1731,709,607,805",0.22958597540855408,0.3063005805015564,0.3084978461265564,"1.93,1.72,1.71,1.97,1.95,1.96,1.81,1.75","5.19,4.91,4.69,1.98,1.08,1.02,0.899,0.883"
4,up_proj,gptq,14336,4096,0,0.002040811947413853,0.0015277862548828125,129.19522445494903,0.01677698879779493,597.4501342773438,463.1741943359375,26.059986114501953,43.367733001708984,55.27550506591797,53.0395393371582,0.2910165786743164,129.0535888671875,0.058519959449768066,"3008,1800,3183,2978,1384,2629,2560,2219,2082,788,3096,3596,2261,4,2005,1856",19.383251190185547,,,,,0,21.753618240356445,24.78246307373047,29.599655151367188,27.56491470336914,"0.334,0.334,1.090,1.002,0.837,1.137,0.980,0.982",2960.607421875,4425.84765625,"187.7,187.7,4312,3878,2307,4736,3984,4092",14.670437812805176,15.42000961303711,"13.18,13.18,15.21,15.3,13.8,15.57,15.5,15.62","2.55,2.55,5.438,5.168,4.246,5.66,5.213,5.244","4.414,4.414,5.21,5.163,4.642,5.309,5.267,5.293",12750,0.002177346032112837,11307,0.0019245058065280318,"788,4062,1384,162,1731,709,607,805",0.222207710146904,0.4235316812992096,0.4305594563484192,"1.03,1.2,1.17,1.22,1.07,0.943,1.04,1.38","5.19,4.91,4.69,1.98,1.08,1.02,0.899,0.883"
4,down_proj,gptq,4096,14336,0,0.0020079101834978375,0.0015288591384887695,184.61261182626822,0.02408022539914798,652.5059204101562,460.5587158203125,0.30456244945526123,0.5456074476242065,0.9922230839729309,0.8488186597824097,0.015921758487820625,184.54745483398438,0.06146831065416336,"12934,6929,6012,2968,2900,6603,13271,6190,3672,1433,2833,3288,351,9650,6716,11126",112.51725769042969,,,,,0,0.5996794700622559,0.513170599937439,0.6272616386413574,0.5332939624786377,"0.252,0.252,1.273,1.158,1.028,1.187,1.184,1.176",29723.88671875,30290.212890625,"180.9,180.9,1.979e+04,1.524e+04,5986,3.287e+04,6.741e+04,9.613e+04",3.354790687561035,3.9542298316955566,"0.9019,0.9019,3.03,2.85,2.017,4.15,5.918,7.069","0.08251,0.08251,0.6138,0.5559,0.3602,0.8267,1.164,1.389","0.1643,0.1643,0.544,0.5167,0.3552,0.7589,1.07,1.281",1390,0.005992451682686806,291,0.0038615067023783922,"10511,10711,13246,5731,4416,3086,5902,801",0.08556882292032242,0.35552978515625,0.358062744140625,"0.705,0.928,0.681,0.767,0.722,0.686,0.752,0.683","0.228,0.198,0.185,0.177,0.174,0.137,0.136,0.133"
5,q_proj,gptq,4096,4096,0,0.0020514726638793945,0.0014513134956359863,151.70753153870692,0.026450232783966167,530.8047485351562,372.316162109375,59.75981903076172,135.49478149414062,148.64813232421875,119.07315063476562,0.4783625900745392,151.41510009765625,0.15576821565628052,"4055,2303,766,1109,509,2456,2265,979,1856,103,199,991,1075,42,431,3183",66.61380004882812,,,,,0,47.27150344848633,43.5445556640625,75.64935302734375,61.320465087890625,"0.832,0.832,1.053,0.878,1.249,1.161,1.106,1.177",2660.98291015625,4085.236572265625,"172.9,172.9,3689,3318,2035,4054,3799,4046",20.005834579467773,25.889413833618164,"6.071,6.071,25.46,25.93,20.22,25.33,25.72,25.25","1.75,1.75,8.144,7.432,6.743,8.456,8.16,8.182","1.919,1.919,7.937,7.932,6.032,7.849,7.759,7.542",1074,0.0062668402679264545,1086,0.005129138007760048,"2265,1731,431,709,162,3266,607,766",0.17484113574028015,0.352020263671875,0.354949951171875,"1.05,1.39,1.22,1.22,1.17,1.27,1.13,1.26","3.42,3.42,2.8,2.75,2.72,2.7,2.66,2.56"
5,k_proj,gptq,1024,4096,0,0.002029895782470703,0.0014460086822509766,92.03273475511196,0.02873157957549186,316.89959716796875,221.44610595703125,36.55340576171875,80.32444763183594,91.39183044433594,69.93468475341797,0.4783625900745392,91.59102630615234,0.15641051530838013,"4055,2265,2303,766,2456,509,1856,431,2300,1717,979,42,1109,199,1515,991",66.61380004882812,,,,,0,29.50449562072754,25.832942962646484,48.14874267578125,37.173439025878906,"0.600,0.600,1.206,1.063,1.097,1.171,1.192,1.205",2660.98291015625,4085.236572265625,"172.9,172.9,3689,3318,2035,4054,3799,4046",20.005834579467773,25.889413833618164,"6.071,6.071,25.46,25.93,20.22,25.33,25.72,25.25","1.348,1.348,6.333,6.028,5.277,6.681,6.475,6.446","1.741,1.741,5.767,5.846,5.04,6.174,5.931,5.872",310,0.027793319895863533,372,0.03341342508792877,"2265,1731,431,709,162,3266,607,766",0.18874619901180267,0.294921875,0.293212890625,"1.35,1.09,1.25,1.11,0.858,1.18,0.868,1.1","3.42,3.42,2.8,2.75,2.72,2.7,2.66,2.56"
5,v_proj,gptq,1024,4096,0,0.0020308494567871094,0.0014252662658691406,5.958206000867818,0.023335800229527446,21.396331787109375,15.204387664794922,2.3719711303710938,4.931704521179199,5.837991237640381,4.42038106918335,0.4783625900745392,5.953550338745117,0.14218372106552124,"4055,766,2456,1856,1109,979,509,2265,103,2303,199,1515,42,991,3183,431",66.61380004882812,,,,,0,1.8846325874328613,1.735835313796997,3.0804672241210938,2.3599112033843994,"1.674,1.674,1.078,0.906,1.049,1.230,1.062,1.154",2660.98291015625,4085.236572265625,"172.9,172.9,3689,3318,2035,4054,3799,4046",20.005834579467773,25.889413833618164,"6.071,6.071,25.46,25.93,20.22,25.33,25.72,25.25","0.337,0.337,1.572,1.519,1.298,1.739,1.631,1.644","0.2605,0.2605,1.514,1.595,1.267,1.568,1.583,1.531",855,0.012420253828167915,855,0.028944769874215126,"2265,1731,431,709,162,3266,607,766",0.17635488510131836,0.568359375,0.585205078125,"0.147,0.12,0.139,0.131,0.19,0.135,0.188,0.117","3.42,3.42,2.8,2.75,2.72,2.7,2.66,2.56"
5,o_proj,gptq,4096,4096,0,0.0023007988929748535,0.0014412403106689453,41.295683091392675,0.027473630053974362,130.1642303466797,87.85175323486328,0.08723020553588867,0.3167141377925873,0.30829375982284546,0.438365638256073,0.6032288670539856,41.258888244628906,0.09830993413925171,"947,2501,3896,4024,3768,691,2373,819,2117,3543,3287,2245,563,1528,922,2014",61.24631118774414,,,,,0,0.033547643572092056,0.08248205482959747,0.06621608138084412,0.11229214072227478,"0.097,0.097,0.136,0.286,0.670,0.319,0.557,0.609",1326.2247314453125,2794.720947265625,"34.08,34.08,170.7,685.3,4772,644.3,1840,2430",1.899378776550293,2.208235740661621,"1.738,1.738,1.69,1.823,2.619,1.598,1.873,2.116","0.08085,0.08085,0.09275,0.144,0.3229,0.1344,0.2096,0.2444","0.2598,0.2598,0.2517,0.2691,0.3944,0.2379,0.2807,0.3133",1744,0.003000833559781313,2303,0.0036564553156495094,"2373,2501,691,3174,947,2245,819,2640",0.23037759959697723,0.359375,0.363739013671875,"0.445,0.756,0.634,0.456,0.701,0.551,0.551,0.583","0.404,0.381,0.334,0.307,0.307,0.307,0.27,0.266"
5,gate_proj,gptq,14336,4096,0,0.002052051680428641,0.0014587811061314174,205.83500969562317,0.016333801520689396,960.0015258789062,745.5868530273438,50.37025451660156,85.42200469970703,108.98931884765625,99.41646575927734,0.2943767309188843,205.6783447265625,0.056295786052942276,"1800,3183,2261,2978,2629,2082,2992,1384,2646,3008,709,2265,3881,788,2219,1731",25.108097076416016,,,,,0,43.54393768310547,47.00718688964844,59.21831512451172,51.81883239746094,"0.367,0.367,1.171,1.028,0.855,1.159,1.061,1.085",3043.490234375,4527.828125,"191.3,191.3,4364,3891,2333,4679,4262,4436",15.892013549804688,16.70926856994629,"14.29,14.29,16.52,16.38,15.14,16.69,16.8,17.04","3.714,3.714,7.632,7.13,6.023,7.801,7.453,7.68","6.133,6.133,7.053,7.031,6.513,7.245,7.234,7.374",3015,0.0034569399431347847,7936,0.002742557553574443,"4062,788,1384,162,607,709,1731,2978",0.2409592866897583,0.317138671875,0.3208182454109192,"1.75,1.92,1.7,1.98,1.8,1.9,1.86,1.74","5.5,5.41,5.03,1.9,1.67,1.39,1.31,1.03"
5,up_proj,gptq,14336,4096,0,0.0020350217819213867,0.0015335253306797572,127.51008942690314,0.01636611106467616,595.301025390625,462.74871826171875,31.230167388916016,52.73841094970703,65.98841094970703,61.23219680786133,0.2943767309188843,127.4264907836914,0.0554351881146431,"1800,3183,2978,2261,2629,2082,1384,3008,2646,2992,2265,709,3881,788,2219,1731",25.108097076416016,,,,,0,26.92923927307129,28.88815689086914,36.07814025878906,32.328678131103516,"0.370,0.370,1.154,1.024,0.844,1.207,1.075,1.084",3043.490234375,4527.828125,"191.3,191.3,4364,3891,2333,4679,4262,4436",15.892013549804688,16.70926856994629,"14.29,14.29,16.52,16.38,15.14,16.69,16.8,17.04","2.911,2.911,5.996,5.644,4.683,6.151,5.91,6","4.788,4.788,5.581,5.577,5.098,5.599,5.699,5.762",10433,0.002152136294171214,11375,0.0013134618056938052,"4062,788,1384,162,607,709,1731,2978",0.24245288968086243,0.4440394937992096,0.452976793050766,"1.16,1.04,1.18,1.18,1.1,0.912,1.03,1.17","5.5,5.41,5.03,1.9,1.67,1.39,1.31,1.03"
5,down_proj,gptq,4096,14336,0,0.0020011493137904574,0.0015253339494977678,184.16174623943454,0.023801690658842346,654.7962646484375,462.97003173828125,0.4289402365684509,0.7935420274734497,0.7635760307312012,0.7580068111419678,0.25506487488746643,184.1424560546875,0.06691952049732208,"3396,643,4379,5229,4685,2978,4205,7012,7951,5354,6524,7652,7994,9286,7156,3359",322.84185791015625,,,,,0,0.28805434703826904,0.2679153084754944,0.38798612356185913,0.3791544437408447,"0.255,0.255,1.329,1.146,1.016,1.085,1.022,1.018",9591.1259765625,12557.150390625,"179.2,179.2,1.576e+04,1.602e+04,5997,1.24e+04,1.235e+04,1.384e+04",2.6921849250793457,3.4316823482513428,"1.036,1.036,3.248,3.39,2.415,3.292,3.466,3.654","0.09549,0.09549,0.6678,0.6519,0.4348,0.6219,0.6261,0.6688","0.189,0.189,0.5792,0.6091,0.4314,0.5972,0.6192,0.6627",3085,0.004015021957457066,50,0.003345443168655038,"7012,7206,2941,11973,3685,13253,5293,12273",0.14579543471336365,0.377166748046875,0.38104248046875,"0.764,0.577,0.774,0.756,0.785,0.656,0.672,0.852","0.34,0.328,0.297,0.264,0.243,0.232,0.206,0.204"
6,q_proj,gptq,4096,4096,0,0.0020543932914733887,0.0014418959617614746,126.75623793930288,0.021267056788719103,491.3721618652344,359.1954650878906,51.25367736816406,118.90396118164062,131.03079223632812,112.5261459350586,0.5052824020385742,126.43710327148438,0.15032492578029633,"4055,2265,3585,2303,3183,2261,3881,3266,2932,1731,1059,3516,2646,2978,2977,2116",89.4743423461914,,,,,0,43.0295295715332,41.51643371582031,67.92628479003906,58.081260681152344,"0.733,0.733,1.029,0.826,0.982,1.147,1.096,1.179",2721.0595703125,3900.35400390625,"178.4,178.4,3750,3361,2160,4260,3814,4067",19.773042678833008,25.635723114013672,"6.575,6.575,24.97,24.48,20.41,25.29,25.19,24.7","1.68,1.68,7.764,6.958,6.275,8.101,7.851,7.954","1.962,1.962,7.655,7.655,6.331,7.566,7.501,7.325",1278,0.008303576149046421,3693,0.005966119468212128,"2265,1731,3266,709,607,431,2646,2932",0.21577571332454681,0.396331787109375,0.399200439453125,"1.08,1.25,1.27,1.1,1.13,1.3,0.953,1.11","3.97,3.8,3.45,3.34,3.16,2.66,2.55,2.52"
6,k_proj,gptq,1024,4096,0,0.002052783966064453,0.001451730728149414,71.21767030925128,0.022225674534876276,273.5172424316406,198.3019561767578,28.602706909179688,68.3095932006836,65.1585693359375,67.4461669921875,0.5052824020385742,71.05025482177734,0.15627521276474,"4055,2265,3585,2261,3881,3183,3266,2303,2932,2646,1731,2978,1800,1059,873,3516",89.4743423461914,,,,,0,23.460983276367188,23.872915267944336,32.3035888671875,34.32049560546875,"0.531,0.531,0.976,0.902,0.974,1.089,1.002,1.041",2721.0595703125,3900.35400390625,"178.4,178.4,3750,3361,2160,4260,3814,4067",19.773042678833008,25.635723114013672,"6.575,6.575,24.97,24.48,20.41,25.29,25.19,24.7","1.341,1.341,5.701,5.234,4.788,5.955,5.761,5.712","1.84,1.84,5.769,5.511,4.852,5.706,5.756,5.597",1005,0.015585126355290413,1011,0.03857572749257088,"2265,1731,3266,709,607,431,2646,2932",0.2416505515575409,0.309326171875,0.3131103515625,"1.5,1.08,1.32,1.18,0.948,1.05,1.06,1.2","3.97,3.8,3.45,3.34,3.16,2.66,2.55,2.52"
