layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos
0,q_proj,gptq,3584,3584,0,0.0021387995505819514,0.001455890889070472,229.63076672237366,0.041326741294693825,547.0535278320312,327.88653564453125,10.005463600158691,65.52225494384766,24.78815269470215,61.386234283447266,0.8420219421386719,228.69720458984375,0.12280496209859848,"1395,1926,3197,2898,822,658,3404,2043,3075,1959,1956,809,1347,115,1122,2604",283.05157470703125,,,,,0,13.1333589553833,30.787668228149414,5.397511959075928,36.27283477783203,"0.794,0.512,1.822,0.266,0.020,0.381,0.542,0.004",1689.64111328125,1296.6932373046875,"100,3626,1883,1609,98.22,2667,3521,13.01",15.719947814941406,17.29122543334961,"2.824,17.08,15.85,16.84,16.61,17.02,17.04,22.49"
0,k_proj,gptq,512,3584,0,0.002074650355747768,0.00146484375,55.840119551692624,0.040356994901537324,138.00711059570312,80.7220687866211,2.622652530670166,13.992912292480469,4.826308250427246,12.163804054260254,0.8420219421386719,55.6531867980957,0.07183793932199478,"1395,1926,2898,822,3197,658,2043,3075,1959,1956,1347,3404,809,115,1122,2604",283.05157470703125,,,,,0,2.616487503051758,6.447561740875244,1.3878306150436401,7.041777610778809,"0.593,0.552,1.550,0.278,0.028,0.421,0.676,0.003",1689.64111328125,1296.6932373046875,"100,3626,1883,1609,98.22,2667,3521,13.01",15.719947814941406,17.29122543334961,"2.824,17.08,15.85,16.84,16.61,17.02,17.04,22.49"
0,v_proj,gptq,512,3584,0,0.0021275111607142855,0.001407623291015625,6.006953753232665,0.0404257112819615,14.854778289794922,8.766284942626953,0.2861158847808838,1.486603021621704,0.5381892323493958,1.345898985862732,0.8420219421386719,5.993916034698486,0.08176770061254501,"1395,1926,2898,658,822,3404,1956,2043,1959,3075,3197,1347,809,115,2604,1122",283.05157470703125,,,,,0,0.28973501920700073,0.6668941974639893,0.15137836337089539,0.7918148040771484,"0.573,0.557,1.305,0.258,0.030,0.450,0.608,0.005",1689.64111328125,1296.6932373046875,"100,3626,1883,1609,98.22,2667,3521,13.01",15.719947814941406,17.29122543334961,"2.824,17.08,15.85,16.84,16.61,17.02,17.04,22.49"
0,o_proj,gptq,3584,3584,0,0.002130703050263074,0.0014951277752311863,92.15858312594355,0.04636826114748871,232.84521484375,122.56916046142578,1.8757232427597046,4.941756248474121,2.405367851257324,4.769347190856934,0.9925704598426819,91.60047912597656,0.07697228342294693,"77,2180,401,408,502,845,453,386,391,427,394,465,1317,1298,428,417",185.13818359375,,,,,0,1.810356855392456,3.103588581085205,1.0737457275390625,2.5167744159698486,"0.471,0.565,0.956,0.627,0.471,0.556,0.648,0.358",3771.9306640625,1884.3643798828125,"2889,8239,4644,4644,2077,2924,3745,1013",9.195332527160645,8.094228744506836,"10.74,12.79,7.486,8.953,8.243,9.145,10.52,5.684"
0,gate_proj,gptq,18944,3584,0,0.0020976858249502294,0.001504375207378137,4147.558060598356,0.2589434898212482,5220.1708984375,947.913818359375,21.444110870361328,3710.57177734375,346.6241760253906,4781.1962890625,0.9998371601104736,3818.796875,0.6747808456420898,"20,689,1395,1121,1803,1122,3110,2790,3498,1470,294,364,2143,1571,1660,1759",1312.716796875,,,,,0,583.9251708984375,3195.11279296875,39.9803352355957,1957.445068359375,"0.256,0.240,0.315,0.139,0.127,0.097,0.028,0.036",2317.29248046875,1376.0736083984375,"3560,3987,2920,2309,1334,1574,1935,919.1",14.863235473632812,13.43978500366211,"20.2,17.05,12.79,13.16,13.93,13.93,15.43,12.41"
0,up_proj,gptq,18944,3584,0,0.0021056834335032577,0.0014509105314159025,642.4955803597077,0.054309148758029634,1367.0986328125,718.3887329101562,7.960714340209961,59.18589782714844,13.764108657836914,60.34928512573242,0.9998371601104736,640.8741455078125,0.07528895139694214,"20,1069,792,1507,2456,2043,1205,3349,3046,2659,3124,1395,1860,1266,2451,1707",1312.716796875,,,,,0,12.486322402954102,36.74878692626953,5.783023834228516,31.329700469970703,"0.456,0.401,0.653,0.344,0.189,0.239,0.207,0.167",2317.29248046875,1376.0736083984375,"3560,3987,2920,2309,1334,1574,1935,919.1",14.863235473632812,13.43978500366211,"20.2,17.05,12.79,13.16,13.93,13.93,15.43,12.41"
0,down_proj,gptq,3584,18944,0,0.0020087842315320344,0.0014392160540842181,1004.0919916932544,0.07559593385975714,1880.65673828125,831.4989013671875,1.9267351627349854,5.903489589691162,6.045345783233643,5.835758686065674,0.1203758642077446,1002.049560546875,0.12092924118041992,"11250,12122,11229,9576,10665,3123,12828,13046,15829,5335,18723,2379,7771,18245,17629,16082",334.9128112792969,,,,,0,4.898252487182617,4.189422607421875,3.8282856941223145,3.361879348754883,"2.776,0.829,1.925,0.618,0.548,0.938,1.686,0.466",28771.01953125,22612.529296875,"8.257e+04,3.595e+04,2.625e+04,1.155e+04,1.413e+04,1.449e+04,4.199e+04,3234",8.332544326782227,7.641910552978516,"8.757,14.05,5.762,7.712,9.89,7.458,8.602,4.431"
1,q_proj,gptq,3584,3584,0,0.002042731460259885,0.0014600169901945153,243.08222532774636,0.07551106347426796,452.4197082519531,235.5513153076172,5.470301151275635,35.63520812988281,11.075966835021973,43.635292053222656,0.9961907267570496,241.80679321289062,0.29884105920791626,"1288,1767,1801,3559,2653,3303,2718,1009,1926,3197,1650,37,2010,1660,3386,2259",891.55029296875,,,,,0,10.544103622436523,51.744293212890625,3.4535040855407715,12.65751838684082,"0.263,0.172,0.140,0.127,0.168,0.277,0.436,0.081",1202.6904296875,943.834716796875,"2549,1273,1179,724.4,936.9,1065,1516,378",17.882362365722656,11.60981559753418,"31.73,17.07,26.86,16.73,13.47,11.49,12.54,13.16"
1,k_proj,gptq,512,3584,0,0.0020550319126674105,0.0014463152204241072,65.98258870046436,0.07385441246018214,121.56980895996094,63.344356536865234,1.4705379009246826,8.566499710083008,2.9998950958251953,8.942864418029785,0.9961907267570496,65.63532257080078,0.30278506875038147,"1288,1767,1801,2653,3559,1009,1926,2718,2010,37,3197,3303,3386,2259,1650,822",891.55029296875,,,,,0,2.7846741676330566,8.181745529174805,0.9143818616867065,3.1559996604919434,"0.507,0.305,0.279,0.184,0.216,0.285,0.448,0.108",1202.6904296875,943.834716796875,"2549,1273,1179,724.4,936.9,1065,1516,378",17.882362365722656,11.60981559753418,"31.73,17.07,26.86,16.73,13.47,11.49,12.54,13.16"
1,v_proj,gptq,512,3584,0,0.0020157950265066965,0.0014790126255580357,11.645748603163433,0.0347332589315884,32.993507385253906,23.032073974609375,0.30561941862106323,2.048750638961792,0.4721744656562805,2.1268110275268555,0.9961907267570496,11.587571144104004,0.11869270354509354,"1288,3559,1767,2653,1009,2718,2259,1926,822,1660,1121,3386,3197,1887,1650,1621",891.55029296875,,,,,0,0.32456174492836,1.3097524642944336,0.180783212184906,0.9914863109588623,"0.383,0.255,0.241,0.139,0.153,0.216,0.331,0.088",1202.6904296875,943.834716796875,"2549,1273,1179,724.4,936.9,1065,1516,378",17.882362365722656,11.60981559753418,"31.73,17.07,26.86,16.73,13.47,11.49,12.54,13.16"
1,o_proj,gptq,3584,3584,0,0.0021402787189094387,0.0014984753667091836,108.63196410847013,0.04055487820665884,288.8028869628906,157.5334930419922,0.39112526178359985,1.4293620586395264,1.0389130115509033,2.067824363708496,0.9231652021408081,108.12371826171875,0.049380768090486526,"2314,102,2452,89,2029,1930,1940,1812,1979,2035,2491,601,1901,1511,2541,1965",76.7317123413086,,,,,0,1.043509840965271,2.0128941535949707,0.40952038764953613,0.9649883508682251,"0.379,0.537,0.775,0.608,0.561,0.444,0.645,0.515",10848.572265625,3305.362060546875,"2.578e+04,1.584e+04,1.267e+04,6856,7924,5526,7779,4405",6.5860395431518555,4.5644025802612305,"11.28,8.159,6.213,4.954,5.502,5.473,6.313,4.794"
1,gate_proj,gptq,18944,3584,0,0.0020983191530676883,0.0014000675392887307,214.549570262987,0.014153620928285555,1098.926513671875,919.7864990234375,298.8465881347656,32000.5546875,531.748779296875,28753.26171875,0.9983187913894653,209.86611938476562,0.4683742821216583,"1923,1790,1491,1692,1427,1009,3206,882,3281,2182,1432,3110,1660,1195,1929,1803",1773.3931884765625,,,,,0,326.2281494140625,10670.798828125,208.9464111328125,13928.9609375,"0.101,0.071,0.034,0.018,0.017,0.023,0.045,0.007",875.475341796875,685.5797119140625,"1538,1113,769,604.4,714.6,773.1,1091,400.6",109.69124603271484,123.1908950805664,"91.96,84.76,123.7,112.4,109.7,110,97.02,148.1"
1,up_proj,gptq,18944,3584,0,0.0020212740511507603,0.00144195556640625,90.8463670125098,0.008853151010169832,707.2156372070312,631.936279296875,178.1568145751953,3288.091796875,256.9974365234375,3006.962890625,0.9983187913894653,90.15596008300781,0.23890969157218933,"1923,1491,1427,1790,1692,1009,882,3281,2182,3206,1432,1660,1195,3110,1803,1929",1773.3931884765625,,,,,0,158.44207763671875,1223.64990234375,108.58369445800781,1477.58447265625,"0.353,0.241,0.111,0.077,0.093,0.100,0.181,0.038",875.475341796875,685.5797119140625,"1538,1113,769,604.4,714.6,773.1,1091,400.6",109.69124603271484,123.1908950805664,"91.96,84.76,123.7,112.4,109.7,110,97.02,148.1"
