layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,4096,4096,0,0.001835644245147705,0.0014710426330566406,6.399658003038843,0.02198759841738197,23.78731346130371,24.270465850830078,2.4070892333984375,78.15774536132812,10.912712097167969,61.004310607910156,0.9872356653213501,6.240321159362793,0.8641821146011353,"1387,3570,3680,3876,291,3034,2960,3178,3565,2290,1004,2702,2078,1007,3641,3423",2252.517333984375,,,,,0
0,k_proj,gptq,1024,4096,0,0.0018358230590820312,0.0014584064483642578,1.8171770247353904,0.02238584513401487,6.67934513092041,6.853777885437012,0.6417902708053589,25.401411056518555,3.150118350982666,20.391357421875,0.9872356653213501,1.7377078533172607,0.8812105655670166,"1387,3570,3680,3034,3876,291,2960,3565,2702,3178,1004,2078,3641,3423,2290,1007",2252.517333984375,,,,,0
0,v_proj,gptq,1024,4096,0,0.0017917156219482422,0.00145721435546875,0.02993256286154775,0.0018252495052916678,1.0210635662078857,1.3003123998641968,0.01698841154575348,0.09443801641464233,0.023561980575323105,0.07458536326885223,0.9872356653213501,0.028500238433480263,0.510498583316803,"3570,1387,291,3565,3876,2702,2290,2960,3034,1004,3680,3178,1007,2788,3641,34",2252.517333984375,,,,,0
0,o_proj,gptq,4096,4096,0,0.0020078420639038086,0.0014622211456298828,0.9637341980197789,0.01476060817419403,6.463016986846924,4.465319633483887,0.00027794373454526067,0.0007374166743829846,0.00025488436222076416,0.0006334310746751726,0.43609657883644104,0.9557728171348572,0.20493890345096588,"3808,3719,2355,105,3746,2227,3821,3785,3975,1380,1374,3825,4064,4081,4077,3735",88.69654846191406,,,,,0
0,gate_proj,gptq,14336,4096,0,0.002026898520333426,0.0015144859041486467,6.415117010273155,0.010691486463774148,41.339229583740234,36.83470153808594,1.844918966293335,4.679010391235352,1.8698790073394775,4.4321818351745605,0.6683040857315063,6.394092559814453,0.054098695516586304,"3034,1387,2702,3570,3175,291,34,3565,3826,2290,1517,3609,3423,1846,1007,3178",41.68765640258789,,,,,0
0,up_proj,gptq,14336,4096,0,0.0020346641540527344,0.0015321459089006697,5.276581790655614,0.009914845762696495,36.18495178222656,31.968616485595703,1.6420536041259766,4.03770637512207,1.6459227800369263,3.8053064346313477,0.6683040857315063,5.264410018920898,0.043915022164583206,"3034,1387,2702,3570,3175,291,34,3565,3826,2290,3609,1517,1846,3423,1007,3178",41.68765640258789,,,,,0
0,down_proj,gptq,4096,14336,0,0.0019864184515816824,0.00154355594090053,3.453792297066002,0.006971214799725248,33.574893951416016,30.27346420288086,0.0011022151447832584,0.004743640311062336,0.0030067614279687405,0.16110751032829285,0.9997469186782837,3.3018407821655273,0.3326287269592285,"3436,2354,9677,11909,712,10861,5754,7646,11385,3359,1333,10801,11968,4423,5029,7642",8083.00146484375,,,,,0
1,q_proj,gptq,4096,4096,0,0.0018963813781738281,0.0014659762382507324,2.193261064864211,0.008124365447501709,18.205961227416992,19.501766204833984,5.756572723388672,80.13471984863281,6.738768100738525,59.0177001953125,0.9850374460220337,2.179860830307007,0.3160811960697174,"1935,104,3398,155,2070,3646,3175,678,2191,1113,271,2960,2061,3150,393,932",637.3612060546875,,,,,0
1,k_proj,gptq,1024,4096,0,0.0019073486328125,0.001455068588256836,1.1422731258633207,0.011258929942586924,7.321138381958008,8.429683685302734,2.784025192260742,49.461849212646484,3.5536317825317383,37.16328048706055,0.9850374460220337,1.1314809322357178,0.3335430920124054,"3398,1935,104,155,2070,3646,1113,678,2191,3175,3150,2960,271,2061,3072,4063",637.3612060546875,,,,,0
1,v_proj,gptq,1024,4096,0,0.0018992424011230469,0.001489877700805664,0.04541128928914454,0.0018158406205513293,1.4870636463165283,1.4644497632980347,0.16871701180934906,1.1522129774093628,0.16001582145690918,0.9111860990524292,0.9850374460220337,0.04489421844482422,0.20758673548698425,"104,3175,3646,1113,271,2061,3398,2191,3150,155,393,4063,1935,3072,3743,932",637.3612060546875,,,,,0
1,o_proj,gptq,4096,4096,0,0.002027571201324463,0.001454472541809082,1.204845931363252,0.012025166242211964,8.040994644165039,6.083588600158691,0.0014000913361087441,0.00269430223852396,0.0009943102486431599,0.0014108289033174515,0.8144930601119995,1.1959608793258667,0.10675782710313797,"1138,1266,3533,1522,19,109,46,1394,61,98,21,118,65,2156,1756,3405",51.307456970214844,,,,,0
1,gate_proj,gptq,14336,4096,0,0.002033608300345285,0.00153437682560512,5.46920449911989,0.009300279246073686,39.8416633605957,35.182071685791016,6.634993553161621,13.258026123046875,7.372498035430908,15.736846923828125,0.5763902068138123,5.456483840942383,0.056671060621738434,"2483,1919,3276,2795,1238,2821,3612,2533,3354,3175,196,3541,4081,3015,3325,1444",28.786876678466797,,,,,0
1,up_proj,gptq,14336,4096,0,0.0020314795630318777,0.0015460933957781111,4.6580004783492015,0.008983275435920082,34.88561248779297,30.755868911743164,5.875853061676025,11.508535385131836,6.510202407836914,13.621536254882812,0.5763902068138123,4.645147800445557,0.04738042503595352,"2483,1919,3276,2795,1238,2821,3612,2533,3354,196,3175,3541,3015,1260,1723,3325",28.786876678466797,,,,,0
1,down_proj,gptq,4096,14336,0,0.001956616129193987,0.0015507425580705916,10.997267757385504,0.02189337752737007,32.49211502075195,30.0416202545166,1.3190429210662842,5.290499687194824,32.0074348449707,268.9629211425781,0.999163031578064,5.975686073303223,0.9999808669090271,"2514,2715,7310,1878,1484,8572,11677,13754,2484,7492,5369,6947,8693,2720,4596,1970",13374.599609375,,,,,0
2,q_proj,gptq,4096,4096,0,0.0020223259925842285,0.0014823675155639648,2.426645827546691,0.007762799078715698,20.67032241821289,20.017269134521484,35.444122314453125,150.681640625,37.12068557739258,109.09519958496094,0.9331487417221069,2.4176039695739746,0.1933000087738037,"3354,2483,1919,2795,3646,3276,3175,4081,1238,3612,2821,932,4057,1260,1846,271",293.957275390625,,,,,0
2,k_proj,gptq,1024,4096,0,0.001997232437133789,0.0014791488647460938,1.4348107288993823,0.010895443920408306,9.240493774414062,9.263867378234863,19.529184341430664,72.37850189208984,20.74773406982422,52.1435546875,0.9331487417221069,1.4233384132385254,0.2056851089000702,"3354,2483,1919,2795,3276,3175,2821,4081,3646,4057,1238,3612,932,1846,1260,2533",293.957275390625,,,,,0
2,v_proj,gptq,1024,4096,0,0.002074718475341797,0.0014507770538330078,0.0741413708135853,0.003507710228241199,1.292464256286621,1.2910850048065186,1.460678219795227,6.395415306091309,1.4754924774169922,4.681931495666504,0.9331487417221069,0.07393337041139603,0.12627272307872772,"3354,3175,932,2483,2795,4057,1238,3276,271,4081,1919,3646,78,3612,1260,1846",293.957275390625,,,,,0
2,o_proj,gptq,4096,4096,0,0.0020264387130737305,0.0014403462409973145,0.9054678217929109,0.010413398189421497,6.431103706359863,5.140487194061279,0.0017877838108688593,0.0036913177464157343,0.0012442772276699543,0.001951414393261075,0.44414952397346497,0.8991273045539856,0.1286781132221222,"2753,1428,2881,1300,3009,1044,2734,2741,2690,2748,31,2689,695,2550,2807,1172",103.81800842285156,,,,,0
2,gate_proj,gptq,14336,4096,0,0.0020200184413364957,0.0015459401266915457,4.291782353245582,0.007484782707217709,37.496910095214844,33.82591247558594,14.340431213378906,23.67287826538086,15.643588066101074,20.903724670410156,0.8225448727607727,4.285027503967285,0.03530532121658325,"3898,3121,3160,980,104,2172,2157,3415,3378,3150,2812,3398,390,2915,1696,2625",13.446260452270508,,,,,0
2,up_proj,gptq,14336,4096,0,0.0020109074456351145,0.0015507425580705916,3.7012932940309575,0.0073171645866888695,32.845481872558594,29.543909072875977,12.633506774902344,20.59878921508789,13.707393646240234,18.1629638671875,0.8225448727607727,3.6992266178131104,0.030009642243385315,"3898,3121,980,3160,3415,2172,3378,2157,104,2812,2915,3398,1696,2625,1115,390",13.446260452270508,,,,,0
2,down_proj,gptq,4096,14336,0,0.001976268632071359,0.0015496526445661271,4.962035749238563,0.009970805388749233,34.39780807495117,29.494657516479492,0.006042057182639837,0.010026372969150543,0.007155143655836582,0.00796416588127613,0.2634499669075012,4.947262763977051,0.0897831916809082,"5241,10730,3475,2479,8537,11416,8471,2325,7228,10153,12510,11583,3418,4616,13941,3686",33.54299545288086,,,,,0
3,q_proj,gptq,4096,4096,0,0.0020048022270202637,0.001467883586883545,2.0850418437983773,0.0066523956446011044,20.260820388793945,19.35033416748047,22.409893035888672,120.76842498779297,25.61931037902832,85.58909606933594,0.9559122323989868,2.078686237335205,0.2804468870162964,"188,684,3646,104,3150,678,155,2388,1935,1357,3898,3378,1528,1437,3830,1642",393.5270080566406,,,,,0
3,k_proj,gptq,1024,4096,0,0.0020325183868408203,0.001477956771850586,1.24421915605268,0.008997039162948216,9.299577713012695,9.237640380859375,12.112480163574219,59.52024841308594,14.327293395996094,44.01969909667969,0.9559122323989868,1.2356383800506592,0.2822648584842682,"684,188,3646,104,3150,678,155,2388,1935,3898,1357,3378,3830,1528,3072,2661",393.5270080566406,,,,,0
3,v_proj,gptq,1024,4096,0,0.0019927024841308594,0.0014767646789550781,0.08907590889964342,0.0033376149351605072,1.6206343173980713,1.5651689767837524,1.3835490942001343,4.636600494384766,1.4518288373947144,3.701137065887451,0.9559122323989868,0.08856840431690216,0.1589204967021942,"684,188,3646,104,3150,155,2388,3378,1357,678,3898,1642,2661,3072,530,390",393.5270080566406,,,,,0
3,o_proj,gptq,4096,4096,0,0.0020323991775512695,0.0014563202857971191,0.9997151995393097,0.00927750414184173,7.669071197509766,6.240503311157227,0.002335573546588421,0.0043326085433363914,0.002886652247980237,0.0037616980262100697,0.5557399392127991,0.9959381818771362,0.08658348768949509,"1581,3123,652,3379,3251,780,2697,2699,524,1965,1940,1812,3878,3507,2017,838",37.89791488647461,,,,,0
3,gate_proj,gptq,14336,4096,0,0.0020101751599993023,0.0015396390642438615,3.8721314600263934,0.0067603411489918185,36.957275390625,33.690818786621094,23.83566665649414,36.599205017089844,26.85226058959961,34.05457305908203,0.8404906988143921,3.867227077484131,0.042622409760951996,"3150,104,3898,3398,1956,390,3121,835,2157,3938,2075,3415,3287,2812,3662,393",18.76572036743164,,,,,0
3,up_proj,gptq,14336,4096,0,0.0020156417574201313,0.0015552043914794922,3.2980446156129144,0.006638793644125489,31.92050552368164,29.09518814086914,20.681676864624023,31.521743774414062,23.21881866455078,29.286293029785156,0.8404906988143921,3.2933051586151123,0.037572141736745834,"3150,3398,104,3898,1956,390,835,2075,3415,3938,3121,2157,3287,2812,3662,393",18.76572036743164,,,,,0
3,down_proj,gptq,4096,14336,0,0.001978499548775809,0.0015546934945242746,4.395375843517041,0.008886836813210607,33.503379821777344,29.20929718017578,0.00993470661342144,0.015234552323818207,0.01564488187432289,0.01634257845580578,0.10318506509065628,4.385014533996582,0.07625113427639008,"8802,12007,8448,10550,6964,2111,8836,2082,9854,11760,11692,8040,12386,4015,4118,141",44.0008659362793,,,,,0
4,q_proj,gptq,4096,4096,0,0.001995563507080078,0.0014504790306091309,2.352610176851158,0.008590864667555216,18.444238662719727,17.31192398071289,36.317649841308594,134.11155700683594,42.343101501464844,97.75850677490234,0.9287696480751038,2.3409643173217773,0.29254090785980225,"678,3150,684,188,104,3646,530,4084,1437,155,1935,3072,2692,232,2388,1528",330.9855651855469,,,,,0
4,k_proj,gptq,1024,4096,0,0.0019855499267578125,0.0014705657958984375,1.1316755965308403,0.00997076439007366,7.9247965812683105,7.553970813751221,17.263023376464844,61.19430160522461,20.36615753173828,44.37565994262695,0.9287696480751038,1.1274651288986206,0.25901898741722107,"678,3150,684,188,104,530,3646,1437,4084,1935,155,3072,1528,2388,232,2692",330.9855651855469,,,,,0
4,v_proj,gptq,1024,4096,0,0.002023458480834961,0.0014522075653076172,0.09975538263461203,0.003847199242715517,1.5808351039886475,1.525813102722168,2.375201463699341,6.948042869567871,2.5872979164123535,5.575662136077881,0.9287696480751038,0.09928243607282639,0.1431058943271637,"684,188,3150,678,530,104,3646,4084,2692,232,3072,155,1010,1113,2388,3627",330.9855651855469,,,,,0
4,o_proj,gptq,4096,4096,0,0.0020401477813720703,0.001455068588256836,1.0789591484533503,0.010335592508898489,7.723243713378906,6.066540718078613,0.003506421111524105,0.00788474828004837,0.003754988079890609,0.005210816394537687,0.3376615047454834,1.068774938583374,0.08038446307182312,"3591,3719,516,1640,3713,900,3585,3101,2234,3229,741,3975,792,3150,3847,3813",38.89995193481445,,,,,0
4,gate_proj,gptq,14336,4096,0,0.002011486462184361,0.0015184027808053152,3.947521091085371,0.006666169068093627,38.20208740234375,35.20953369140625,33.1604118347168,51.07981872558594,39.39170837402344,48.725730895996094,0.8067539930343628,3.938453435897827,0.07317160069942474,"3398,3150,1956,104,188,3898,2683,2157,578,390,3121,3287,2554,2132,155,2899",23.380857467651367,,,,,0
4,up_proj,gptq,14336,4096,0,0.0020064285823277067,0.0015440327780587332,3.0278586525259854,0.0062675215868012455,30.8511905670166,28.597660064697266,26.966154098510742,41.29512023925781,31.890731811523438,39.41570281982422,0.8067539930343628,3.0247063636779785,0.05715397745370865,"3398,3150,1956,3898,188,104,2683,2157,390,3121,578,2554,3287,2132,155,1329",23.380857467651367,,,,,0
4,down_proj,gptq,4096,14336,0,0.0019867590495518278,0.001542534146990095,4.294002674117792,0.008946495302904214,32.98493957519531,28.767181396484375,0.018202882260084152,0.02838996611535549,0.026642227545380592,0.028305362910032272,0.2056581974029541,4.281120300292969,0.07043993473052979,"11032,7583,12162,4911,4565,6069,6371,13948,8583,1920,10724,3233,14220,8591,5443,11759",87.58939361572266,,,,,0
