layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
5,up_proj,gptq,14336,4096,0,0.0020022221973964144,0.0015335253306797572,51.62024350453965,0.006625535611950378,499.6182861328125,462.74871826171875,30.73008155822754,52.49183654785156,56.29203414916992,60.37594223022461,0.31601884961128235,51.510101318359375,0.05451396852731705,"1800,2978,2261,3183,1384,788,2629,2082,709,2219,2265,1731,866,1421,1856,2088",24.187835693359375,,,,,0
5,down_proj,gptq,4096,14336,0,0.001990267208644322,0.0015253339494977678,72.11387318759822,0.009320242324324022,531.966796875,462.97003173828125,0.42747431993484497,0.7867448925971985,0.6673359870910645,0.7336397767066956,0.13892140984535217,71.94560241699219,0.07826635986566544,"7012,3396,7951,5229,4685,9286,4205,4379,643,7652,6524,2978,7994,7156,1282,5354",327.6680908203125,,,,,0
6,q_proj,gptq,4096,4096,0,0.002013564109802246,0.0014418959617614746,47.102822755405214,0.007902872653319473,389.14971923828125,359.1954650878906,47.722869873046875,117.97190856933594,113.92529296875,120.47543334960938,0.5582341551780701,46.919036865234375,0.15614837408065796,"2265,2303,3585,2261,1059,3183,1731,2978,3266,1800,3869,991,873,682,3488,3516",89.50284576416016,,,,,0
6,k_proj,gptq,1024,4096,0,0.0020122528076171875,0.001451730728149414,29.215917499328498,0.009117729781923531,213.3856201171875,198.3019561767578,27.202045440673828,67.87521362304688,64.76071166992188,66.3697509765625,0.5582341551780701,29.165014266967773,0.17743849754333496,"2265,3585,2261,2303,3183,1731,1059,3266,1800,2978,3869,991,682,873,3488,2646",89.50284576416016,,,,,0
6,v_proj,gptq,1024,4096,0,0.0019969940185546875,0.0014262199401855469,1.5863274758603438,0.005301399498423703,18.727645874023438,17.667613983154297,2.0855355262756348,5.193329811096191,4.036308288574219,5.338322162628174,0.5582341551780701,1.5849840641021729,0.06764812767505646,"2265,2261,3585,2303,1059,3183,1731,2978,3869,1800,991,682,3266,3488,2646,2485",89.50284576416016,,,,,0
6,o_proj,gptq,4096,4096,0,0.0020494461059570312,0.0014505386352539062,15.624832180656085,0.009556702032115243,118.68133544921875,94.01312255859375,0.16871552169322968,0.4664735198020935,0.20116324722766876,0.3714560866355896,0.6960912942886353,15.598297119140625,0.07558688521385193,"2872,1582,2616,2239,1443,803,2495,1593,1710,1315,1187,3721,3506,3250,2343,1966",38.50665283203125,,,,,0
6,gate_proj,gptq,14336,4096,0,0.002022385597229004,0.0014597347804478236,86.53231942660489,0.006820975401964655,812.858154296875,748.795654296875,54.83631896972656,96.36827850341797,99.40467071533203,107.10997009277344,0.3769338130950928,86.38958740234375,0.07855308800935745,"1800,2261,2082,1384,2629,788,2978,3183,709,2219,1731,2646,2485,1421,1189,2265",26.107017517089844,,,,,0
6,up_proj,gptq,14336,4096,0,0.002022436686924526,0.0015308346067156111,51.18977143277192,0.006574678344994304,497.69940185546875,459.3338928222656,33.71059799194336,58.47088623046875,60.05653381347656,64.89311218261719,0.3769338130950928,51.145851135253906,0.06317339092493057,"1800,2261,1384,2082,2978,2629,3183,788,709,2219,1731,2485,2646,1189,1421,2265",26.107017517089844,,,,,0
6,down_proj,gptq,4096,14336,0,0.001990607806614467,0.001530357769557408,70.84473350626286,0.009170408034817988,531.4247436523438,462.0094299316406,0.528685986995697,0.9913854002952576,0.7685502767562866,0.8275586366653442,0.17182402312755585,70.66090393066406,0.050099391490221024,"5866,1392,10831,5153,4315,5134,10420,3894,6371,10788,13218,7238,847,29,3409,11408",345.77520751953125,,,,,0
7,q_proj,gptq,4096,4096,0,0.001994609832763672,0.0014640092849731445,40.55189164606418,0.007352623031078469,357.87200927734375,331.5418701171875,44.507713317871094,111.95262908935547,99.00569152832031,117.48719024658203,0.6100537776947021,40.41378402709961,0.16799147427082062,"2303,3585,2116,2265,1059,1731,2977,2485,2261,2932,3516,3183,1298,1800,1815,3266",67.16590881347656,,,,,0
7,k_proj,gptq,1024,4096,0,0.002004861831665039,0.0014178752899169922,26.604294960434345,0.008162884977687265,213.37258911132812,196.46031188964844,27.122270584106445,69.1363296508789,63.17662811279297,70.00640869140625,0.6100537776947021,26.49402618408203,0.18297415971755981,"2303,3585,2265,1059,2116,2261,1731,2932,2977,2485,3183,1815,1800,3516,3266,1298",67.16590881347656,,,,,0
7,v_proj,gptq,1024,4096,0,0.002008676528930664,0.0014545917510986328,1.7102712217738372,0.005863713013432772,18.47167205810547,17.25387191772461,2.2056221961975098,5.2091383934021,4.075475692749023,5.345351219177246,0.6100537776947021,1.70479416847229,0.09679293632507324,"2303,3585,2265,2116,1059,1731,2977,2485,2932,2261,1800,3183,3516,1815,1298,1162",67.16590881347656,,,,,0
7,o_proj,gptq,4096,4096,0,0.002043485641479492,0.0014523863792419434,15.744241478009826,0.009334900299672039,123.64358520507812,96.2704086303711,0.24359086155891418,0.718758761882782,0.2721204459667206,0.529470682144165,0.714539647102356,15.653155326843262,0.0696861669421196,"3506,3122,1195,3250,1323,659,1451,787,2251,915,175,303,2123,3776,531,1538",38.957088470458984,,,,,0
7,gate_proj,gptq,14336,4096,0,0.0020115205219813754,0.00146223817552839,84.30242115408535,0.0068933793464707295,787.3487548828125,726.5219116210938,55.26377868652344,98.41453552246094,97.57313537597656,103.375,0.4328656494617462,84.14048767089844,0.0913216769695282,"2629,2261,2082,1800,1384,3183,1189,2485,2978,2646,709,1731,1565,1658,1421,788",24.425363540649414,,,,,0
7,up_proj,gptq,14336,4096,0,0.0020076887948172434,0.0015238864081246512,53.61268768204155,0.006715663275901408,514.3359375,478.79864501953125,36.17681884765625,64.15022277832031,62.27867126464844,67.70498657226562,0.4328656494617462,53.47529220581055,0.07561121881008148,"2629,2261,1800,2082,2485,1384,3183,1189,2978,1731,2646,1565,709,1421,788,1658",24.425363540649414,,,,,0
7,down_proj,gptq,4096,14336,0,0.001983250890459333,0.0015250614711216518,72.1722964440105,0.009101520892238759,551.375244140625,484.5751647949219,0.6083662509918213,1.1240899562835693,0.783531665802002,0.7911127805709839,0.28099343180656433,71.93887329101562,0.05314527451992035,"1460,6673,12209,10948,10087,2317,8272,2201,13018,7848,13525,9353,3629,5038,11766,14181",238.4325408935547,,,,,0
8,q_proj,gptq,4096,4096,0,0.0020124316215515137,0.0014396905899047852,46.33437738378416,0.008397020422941935,367.69903564453125,350.06072998046875,56.3204345703125,143.61790466308594,123.88648223876953,146.05247497558594,0.708243727684021,46.237388610839844,0.23977486789226532,"2932,1815,2303,2977,3516,3231,1731,2116,1565,1189,1059,2692,133,2261,2943,1298",89.54869842529297,,,,,0
8,k_proj,gptq,1024,4096,0,0.0020499229431152344,0.001455545425415039,32.46635565532779,0.010283279079650301,219.30316162109375,212.39450073242188,35.132476806640625,90.40235137939453,85.63655090332031,90.87487030029297,0.708243727684021,32.27305603027344,0.2711082696914673,"2932,1815,2303,1731,3516,1189,1059,133,2977,1298,2692,3231,1565,2261,2116,1162",89.54869842529297,,,,,0
8,v_proj,gptq,1024,4096,0,0.0019905567169189453,0.0014498233795166016,1.758802592151369,0.005424447449809852,20.600589752197266,19.479230880737305,2.8840713500976562,6.772983074188232,5.151358604431152,6.653400421142578,0.708243727684021,1.7502543926239014,0.09884199500083923,"2932,1815,2303,3516,1731,2977,2116,1189,1298,1059,133,1565,2261,2943,3231,2692",89.54869842529297,,,,,0
8,o_proj,gptq,4096,4096,0,0.0020551085472106934,0.0014560222625732422,17.660855194700126,0.010038693133877211,134.45254516601562,100.6371841430664,0.31863754987716675,0.9318313598632812,0.41276901960372925,0.754986047744751,0.6681299805641174,17.5705623626709,0.06600600481033325,"1505,1121,4052,1810,2382,2254,3796,2846,3668,2510,2718,1377,1938,1554,2590,1249",44.51903533935547,,,,,0
8,gate_proj,gptq,14336,4096,0,0.002006786210196359,0.0014670235770089285,83.35456086856016,0.006777664774570918,791.5001220703125,728.7716674804688,59.167266845703125,104.02879333496094,101.96743774414062,108.10467529296875,0.4281998574733734,83.21322631835938,0.09985349327325821,"2629,2261,2082,709,1800,1189,1384,2485,1658,3183,1565,2646,1421,2978,1731,2219",29.298938751220703,,,,,0
8,up_proj,gptq,14336,4096,0,0.002007978303091867,0.0015227113451276506,52.23497115490204,0.006587348423332762,511.4158935546875,472.16778564453125,38.31830596923828,66.58486938476562,63.68376922607422,69.49922180175781,0.4281998574733734,52.12836456298828,0.08178296685218811,"2629,2261,2082,1189,1800,709,1384,2485,3183,2646,1658,2978,1565,1421,1731,2932",29.298938751220703,,,,,0
8,down_proj,gptq,4096,14336,0,0.0019804068974086215,0.0015297957829066686,74.3659020366334,0.009414402086740988,550.579833984375,479.63037109375,0.6628141403198242,1.216951608657837,0.7467666864395142,0.7555501461029053,0.08462532609701157,74.14331817626953,0.061360813677310944,"13044,1846,9197,12312,1156,7503,64,8590,5103,6601,7331,9373,2639,319,6733,3167",18.1063175201416,,,,,0
9,q_proj,gptq,4096,4096,0,0.001987159252166748,0.0014553070068359375,44.28207562258467,0.00805041739768269,364.573974609375,332.0709228515625,55.666664123535156,133.7354736328125,124.10331726074219,141.36380004882812,0.7080087661743164,44.09122848510742,0.2764859199523926,"2932,1815,1189,2303,1298,3516,133,2977,1731,2692,1162,2943,3266,1059,3231,1565",104.09550476074219,,,,,0
9,k_proj,gptq,1024,4096,0,0.002012014389038086,0.00144195556640625,29.871784671850037,0.00956005556379503,212.34600830078125,195.06707763671875,33.467567443847656,81.76683044433594,80.16131591796875,86.38990020751953,0.7080087661743164,29.793699264526367,0.3392450213432312,"2932,1815,1189,3516,2303,2977,1298,1731,133,1162,2692,3266,2943,3231,1565,3881",104.09550476074219,,,,,0
