layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
7,v_proj,gptq,1024,4096,0,0.002074003219604492,0.0014545917510986328,5.7241786317968035,0.019625507526033363,22.636056900024414,17.25387191772461,1.9911308288574219,5.211259841918945,4.778873920440674,5.147712707519531,0.5590368509292603,5.720460891723633,0.07168581336736679,"2303,2116,3585,1059,2977,2265,1731,3516,1298,2485,2932,2261,2943,1162,3183,873",66.75099182128906,,,,,0,1.697582721710205,2.0265464782714844,2.646808624267578,2.6835074424743652,"0.558,0.558,0.780,0.719,0.777,0.873,0.922,0.967",2950.080810546875,4407.546875,"171.7,171.7,3691,3174,3112,4374,4443,4463",20.964815139770508,25.943084716796875,"7.098,7.098,25.22,24.28,25.32,27.25,25.94,25.52","0.2789,0.2789,1.424,1.341,1.406,1.58,1.596,1.607","0.3735,0.3735,1.612,1.58,1.595,1.691,1.662,1.634",206,0.015629636123776436,923,0.015174033120274544,"2265,709,1731,1800,290,3266,3516,2932",0.20883296430110931,0.528076171875,0.7225341796875,"0.175,0.121,0.1,0.176,0.121,0.11,0.0982,0.11","7.28,5.56,4.75,4.47,3.3,2.97,2.83,2.61"
7,o_proj,gptq,4096,4096,0,0.0021033883094787598,0.0014523863792419434,59.070861646972844,0.03502363736356485,168.47061157226562,96.2704086303711,0.19350694119930267,0.7232205867767334,0.7521228790283203,1.138244390487671,0.34843242168426514,58.8558349609375,0.06294674426317215,"3506,3250,3122,1323,1195,1451,2123,787,659,2251,915,3378,531,175,303,3776",37.00841522216797,,,,,0,0.10092002153396606,0.29466500878334045,0.3793817162513733,0.5433933138847351,"0.029,0.029,0.081,0.261,0.374,0.346,0.553,0.672",1612.8555908203125,6542.4921875,"66.99,66.99,256.1,980.5,1736,1271,3087,5439",3.5072579383850098,4.951663494110107,"3.215,3.215,3.065,3.272,3.584,3.202,3.846,4.66","0.08568,0.08568,0.1375,0.2585,0.336,0.2883,0.4332,0.5686","0.5031,0.5031,0.4821,0.5059,0.5495,0.4902,0.5825,0.6937",4055,0.007110887672752142,2726,0.0038134800270199776,"787,915,2831,2575,1323,2959,2703,3250",0.26067060232162476,0.3739013671875,0.368194580078125,"0.572,0.525,0.508,0.526,0.604,0.539,0.714,0.591","0.672,0.668,0.535,0.471,0.451,0.447,0.443,0.43"
7,gate_proj,gptq,14336,4096,0,0.0020529372351510184,0.00146223817552839,207.3753513965753,0.01695700959372727,915.0849609375,726.5219116210938,52.47697448730469,98.63247680664062,113.87480926513672,104.96664428710938,0.30504310131073,207.09390258789062,0.07362739741802216,"2629,2261,1384,2082,1800,3183,1658,2978,2485,1731,1189,1565,2646,709,1421,2219",24.156091690063477,,,,,0,45.80480194091797,50.720428466796875,62.09722900390625,53.98722457885742,"0.302,0.302,1.057,0.949,0.950,1.142,1.142,1.141",3073.86572265625,4455.93115234375,"185.6,185.6,3992,3470,3267,4381,4540,4569",16.77847671508789,17.580930709838867,"15.4,15.4,17.08,16.7,16.74,17.42,17.71,17.78","3.617,3.617,7.448,6.913,6.918,7.877,7.971,7.972","6.586,6.586,7.245,7.099,7.099,7.373,7.459,7.465",3890,0.0029463169630616903,1970,0.001881288131698966,"788,1384,709,4062,1800,2265,1731,290",0.1302611529827118,0.337925523519516,0.3467058539390564,"1.9,1.83,1.87,1.76,1.81,1.71,1.84,1.63","3.68,2.77,2.58,2.52,2.42,2.36,1.95,1.53"
7,up_proj,gptq,14336,4096,0,0.0020491906574794222,0.0015238864081246512,132.33684230218023,0.016576853545717727,596.3245849609375,478.79864501953125,34.3966064453125,64.30178833007812,74.21774291992188,69.85616302490234,0.30504310131073,132.18917846679688,0.06068626791238785,"2629,2261,1384,1800,3183,2082,2485,1731,2978,1658,1189,1565,2646,709,2219,1421",24.156091690063477,,,,,0,29.06761360168457,32.939842224121094,40.6011962890625,36.249576568603516,"0.238,0.238,1.053,0.951,0.941,1.106,1.113,1.112",3073.86572265625,4455.93115234375,"185.6,185.6,3992,3470,3267,4381,4540,4569",16.77847671508789,17.580930709838867,"15.4,15.4,17.08,16.7,16.74,17.42,17.71,17.78","2.546,2.546,6.011,5.57,5.506,6.279,6.416,6.443","5.215,5.215,5.857,5.713,5.675,5.97,6.083,6.109",4897,0.004432095680385828,6673,0.0018767154542729259,"788,1384,709,4062,1800,2265,1731,290",0.10995946824550629,0.4157366156578064,0.5029820203781128,"1.01,1.1,0.94,1.13,1.22,1.14,1.04,1.06","3.68,2.77,2.58,2.52,2.42,2.36,1.95,1.53"
7,down_proj,gptq,4096,14336,0,0.0019937753677368164,0.0015250614711216518,217.76946322925505,0.027462522559612578,702.9375,484.5751647949219,0.5542761087417603,1.128206491470337,1.2354689836502075,1.0657801628112793,0.08075051754713058,217.6168212890625,0.04718174785375595,"1460,12209,6673,10948,2317,2201,8272,10087,7848,9353,13018,7983,11766,3629,13525,13421",236.10403442382812,,,,,0,0.48895466327667236,0.39709097146987915,0.7776346206665039,0.645190954208374,"0.198,0.198,1.165,1.249,1.107,1.365,1.350,1.306",10837.474609375,19053.48828125,"175.3,175.3,1.8e+04,1.247e+04,9197,1.293e+04,1.517e+04,1.857e+04",3.189079761505127,4.385760307312012,"1.081,1.081,4.628,3.605,3.266,3.658,3.897,4.296","0.08876,0.08876,0.9058,0.7374,0.6415,0.7851,0.8328,0.9","0.1995,0.1995,0.8393,0.6598,0.6096,0.6721,0.7168,0.7876",4055,0.025601649656891823,175,0.005602152552455664,"6673,2541,3203,8930,2701,8743,5038,7742",0.1261274814605713,0.35430908203125,0.3565673828125,"0.667,0.676,0.698,0.706,0.803,0.7,0.676,0.746","0.609,0.408,0.388,0.369,0.351,0.283,0.26,0.254"
8,q_proj,gptq,4096,4096,0,0.002045750617980957,0.0014396905899047852,148.78964517210989,0.026964637484688525,474.18939208984375,350.06072998046875,49.929725646972656,143.73712158203125,162.64019775390625,143.8359375,0.6332967877388,148.69680786132812,0.18630987405776978,"2303,2932,2116,1815,2977,3516,1731,1059,1298,1565,3231,2692,2943,1189,133,1162",89.81889343261719,,,,,0,52.06810760498047,55.427589416503906,89.46534729003906,74.32783508300781,"0.309,0.309,0.789,0.737,0.932,0.956,1.129,1.191",2804.796630859375,4326.94140625,"178.1,178.1,3134,3197,2823,4179,4352,4397",23.399005889892578,28.769880294799805,"9.265,9.265,27.6,26.66,28.18,29.63,28.5,28.09","1.513,1.513,7.321,7.003,7.989,8.726,9.179,9.226","2.721,2.721,8.241,8.157,8.275,8.924,8.638,8.453",240,0.02396080084145069,191,0.00815939623862505,"2265,709,1731,290,1800,2943,1189,3266",0.42528805136680603,0.387481689453125,0.39654541015625,"0.979,1,1.18,1.11,1.2,1.2,1.17,1.15","6.59,6.38,5.94,5.53,5.53,4.16,3.79,3.56"
8,k_proj,gptq,1024,4096,0,0.002049684524536133,0.001455545425415039,101.6437947592458,0.03219429736187519,291.17333984375,212.39450073242188,30.784326553344727,90.50875854492188,123.019287109375,89.03709411621094,0.6332967877388,101.5807876586914,0.21227119863033295,"2303,2932,1815,3516,1298,2977,2116,1731,1059,2692,1189,1565,133,2943,3231,1162",89.81889343261719,,,,,0,37.415306091308594,34.29031753540039,67.56990814208984,47.16567611694336,"0.222,0.222,0.920,0.900,0.944,1.061,1.423,1.510",2804.796630859375,4326.94140625,"178.1,178.1,3134,3197,2823,4179,4352,4397",23.399005889892578,28.769880294799805,"9.265,9.265,27.6,26.66,28.18,29.63,28.5,28.09","1.156,1.156,6.057,5.89,6.518,7.349,7.994,8.054","2.454,2.454,6.316,6.211,6.71,7.135,6.702,6.555",125,0.022754162549972534,1023,0.021729031577706337,"2265,709,1731,290,1800,2943,1189,3266",0.4363676607608795,0.33154296875,0.289306640625,"1.48,1.27,1.09,1.31,1.16,1.2,1.19,1.3","6.59,6.38,5.94,5.53,5.53,4.16,3.79,3.56"
8,v_proj,gptq,1024,4096,0,0.0020537376403808594,0.0014498233795166016,6.029756242823851,0.01859679762829568,25.068401336669922,19.479230880737305,2.611912488937378,6.780020713806152,6.309914588928223,6.857830047607422,0.6332967877388,6.0206098556518555,0.07124266028404236,"2303,2932,2977,2116,3516,1815,1298,1731,1059,1565,1189,2943,133,2692,1162,3231",89.81889343261719,,,,,0,2.209460735321045,2.664731740951538,3.53530216217041,3.6449458599090576,"0.551,0.551,0.697,0.775,0.614,0.986,0.951,0.948",2804.796630859375,4326.94140625,"178.1,178.1,3134,3197,2823,4179,4352,4397",23.399005889892578,28.769880294799805,"9.265,9.265,27.6,26.66,28.18,29.63,28.5,28.09","0.3,0.3,1.544,1.55,1.457,1.872,1.883,1.88","0.4041,0.4041,1.85,1.761,1.86,1.885,1.931,1.931",884,0.011000952683389187,150,0.008933463133871555,"2265,709,1731,290,1800,2943,1189,3266",0.18283268809318542,0.505859375,0.7508544921875,"0.159,0.142,0.11,0.155,0.166,0.104,0.127,0.126","6.59,6.38,5.94,5.53,5.53,4.16,3.79,3.56"
8,o_proj,gptq,4096,4096,0,0.0021131038665771484,0.0014560222625732422,66.83936958659208,0.03799249318022599,185.69015502929688,100.6371841430664,0.2522704005241394,0.9533999562263489,0.6026425957679749,1.0095245838165283,0.5585911870002747,66.6504898071289,0.05929170548915863,"1505,2382,2254,4052,1121,1810,3668,3796,1377,2718,2510,1938,1249,2846,2590,1554",43.30594253540039,,,,,0,0.11621815711259842,0.34654659032821655,0.3392232060432434,0.5042724609375,"0.034,0.034,0.173,0.334,0.315,0.359,0.535,0.636",1270.4351806640625,3541.892822265625,"60.92,60.92,500.9,1391,1238,1083,2422,3407",3.809788227081299,4.663009166717529,"3.496,3.496,3.528,3.946,3.789,3.462,4.174,4.587","0.09983,0.09983,0.2271,0.3517,0.3276,0.3178,0.4656,0.5563","0.5432,0.5432,0.5457,0.6085,0.5842,0.5305,0.6366,0.6974",36,0.004675945267081261,4055,0.008202601224184036,"1377,1249,3668,1121,1505,2942,3796,3924",0.4720955491065979,0.3756103515625,0.358428955078125,"0.552,0.774,0.508,0.414,0.624,0.504,0.557,0.784","0.699,0.695,0.672,0.656,0.625,0.625,0.613,0.602"
8,gate_proj,gptq,14336,4096,0,0.0020413909639631,0.0014670235770089285,205.02928314215114,0.01667119034193394,918.1425170898438,728.7716674804688,56.26610565185547,104.2164535522461,122.97471618652344,112.926025390625,0.30503153800964355,204.79156494140625,0.08115503191947937,"2629,2261,2082,1658,709,3183,1189,1800,2485,788,1565,2978,2646,1731,1421,2219",29.528230667114258,,,,,0,47.442359924316406,53.43354797363281,65.8952865600586,57.45433044433594,"0.301,0.301,0.959,0.974,0.955,1.161,1.151,1.139",2943.28564453125,4391.2119140625,"188.1,188.1,3449,3577,3128,4259,4361,4396",17.239871978759766,17.856775283813477,"16.18,16.18,17.45,17.5,17.07,17.65,17.89,18","3.808,3.808,7.239,7.299,7.088,7.972,8.086,8.104","6.942,6.942,7.392,7.394,7.253,7.398,7.535,7.593",12478,0.0019292398355901241,14124,0.0037646943237632513,"788,1800,709,1384,2265,4062,1731,290",0.14989103376865387,0.337559312582016,0.3479614555835724,"1.88,1.78,1.89,1.85,1.65,1.77,1.88,1.66","3.37,2.81,2.7,2.61,2.42,2.19,1.84,1.69"
8,up_proj,gptq,14336,4096,0,0.0020481348037719727,0.0015227113451276506,128.97324838944496,0.01626480699895216,591.29833984375,472.16778564453125,36.47456741333008,66.69514465332031,77.2601318359375,71.29834747314453,0.30503153800964355,128.80836486816406,0.06639061123132706,"2629,2261,2082,1658,1189,709,1800,2485,3183,2978,788,2646,1565,1731,2219,1421",29.528230667114258,,,,,0,30.10283851623535,34.282020568847656,42.36429214477539,36.66862487792969,"0.248,0.248,0.923,0.975,0.943,1.146,1.158,1.153",2943.28564453125,4391.2119140625,"188.1,188.1,3449,3577,3128,4259,4361,4396",17.239871978759766,17.856775283813477,"16.18,16.18,17.45,17.5,17.07,17.65,17.89,18","2.716,2.716,5.758,5.811,5.603,6.458,6.548,6.57","5.457,5.457,5.995,5.885,5.769,6.033,6.085,6.117",13184,0.004237501882016659,11119,0.0018688783748075366,"788,1800,709,1384,2265,4062,1731,290",0.12321921437978745,0.4226510226726532,0.499790757894516,"1.03,1.19,0.92,1.08,1.2,1.11,1.04,1.06","3.37,2.81,2.7,2.61,2.42,2.19,1.84,1.69"
8,down_proj,gptq,4096,14336,0,0.0020114524023873465,0.0015297957829066686,223.02119945249945,0.02823352084775088,705.205810546875,479.63037109375,0.601289689540863,1.22420334815979,0.8940575122833252,0.7265886664390564,0.12980544567108154,222.81649780273438,0.058436617255210876,"13044,1846,5103,9197,1156,6733,4642,7503,6601,23,64,13110,12312,8590,3128,7955",17.94271469116211,,,,,0,0.41652268171310425,0.35130152106285095,0.48576080799102783,0.36511722207069397,"0.163,0.163,1.252,1.191,1.076,1.215,1.260,1.336",8379.59375,9730.1875,"170,170,1.23e+04,1.293e+04,8671,1.178e+04,1.019e+04,1.082e+04",3.025049924850464,3.3506851196289062,"1.097,1.097,3.777,3.978,3.43,3.801,3.5,3.521","0.08839,0.08839,0.7821,0.7905,0.6538,0.7672,0.717,0.7415","0.219,0.219,0.6989,0.7245,0.6302,0.696,0.6387,0.6416",2303,0.007452141493558884,1219,0.002943955361843109,"7914,78,12312,6182,1628,7231,12332,2114",0.12556272745132446,0.34381103515625,0.336700439453125,"0.715,0.785,0.943,0.93,0.738,0.693,0.71,0.741","0.481,0.402,0.389,0.381,0.323,0.264,0.25,0.245"
9,q_proj,gptq,4096,4096,0,0.0020450949668884277,0.0014553070068359375,138.19471272971714,0.02512359919867144,462.6761474609375,332.0709228515625,49.830448150634766,134.15740966796875,149.2662353515625,132.99310302734375,0.678968071937561,138.06451416015625,0.22217895090579987,"2932,2303,1815,1298,2977,3516,1189,1731,133,2692,2116,2943,1162,1059,1565,3231",105.16756439208984,,,,,0,51.43793487548828,52.23375701904297,85.30950927734375,69.15628051757812,"0.286,0.286,0.853,0.850,0.905,0.970,1.205,1.256",2811.755126953125,4238.16259765625,"181.6,181.6,3210,3265,2849,4107,4335,4366",23.640846252441406,29.164369583129883,"9.796,9.796,27.01,26.67,28.05,30.07,29.08,28.66","1.542,1.542,7.266,6.994,7.718,8.701,9.194,9.232","2.883,2.883,7.866,7.587,8.111,8.833,8.376,8.237",3577,0.009181898087263107,3557,0.006161584053188562,"709,2265,290,1731,1800,1059,2943,2352",0.3543049693107605,0.405792236328125,0.401611328125,"0.999,0.983,1.04,1.21,1.16,1.31,1.21,1.06","6.28,5.97,5.56,5.25,5.22,4.31,4.31,4"
9,k_proj,gptq,1024,4096,0,0.0020477771759033203,0.00144195556640625,91.59647975597181,0.02931419885134318,277.0762023925781,195.06707763671875,29.77227020263672,82.06039428710938,99.14347076416016,81.9795913696289,0.678968071937561,91.32913970947266,0.2782514989376068,"2932,2303,1815,1189,1298,2977,3516,1731,1162,133,2116,2692,2943,1565,1059,3231",105.16756439208984,,,,,0,34.59326934814453,31.251079559326172,57.10401153564453,42.8123893737793,"0.232,0.232,0.807,0.885,0.991,1.151,1.490,1.559",2811.755126953125,4238.16259765625,"181.6,181.6,3210,3265,2849,4107,4335,4366",23.640846252441406,29.164369583129883,"9.796,9.796,27.01,26.67,28.05,30.07,29.08,28.66","1.211,1.211,5.516,5.613,6.314,7.179,7.763,7.76","2.512,2.512,6.14,5.967,6.343,6.692,6.359,6.215",424,0.021028198301792145,1023,0.018100285902619362,"709,2265,290,1731,1800,1059,2943,2352",0.4681062698364258,0.3394775390625,0.2908935546875,"1.34,1.53,1.4,1.09,1.15,1.1,1.24,1.23","6.28,5.97,5.56,5.25,5.22,4.31,4.31,4"
9,v_proj,gptq,1024,4096,0,0.002051115036010742,0.0014219284057617188,8.444966786772966,0.01942227918402092,34.37665557861328,26.108247756958008,3.7181167602539062,8.501209259033203,7.685873031616211,8.538372039794922,0.678968071937561,8.434538841247559,0.08891438692808151,"2932,1815,2303,1731,2977,3516,2692,1189,2116,133,2943,1059,1298,1162,3231,1565",105.16756439208984,,,,,0,3.0208687782287598,3.344581365585327,4.233304977416992,4.485029220581055,"0.507,0.507,0.797,0.873,0.712,1.074,1.017,0.973",2811.755126953125,4238.16259765625,"181.6,181.6,3210,3265,2849,4107,4335,4366",23.640846252441406,29.164369583129883,"9.796,9.796,27.01,26.67,28.05,30.07,29.08,28.66","0.3486,0.3486,1.866,1.897,1.74,2.169,2.16,2.109","0.4894,0.4894,2.091,2.029,2.062,2.092,2.142,2.138",364,0.02076834999024868,226,0.016469290480017662,"709,2265,290,1731,1800,1059,2943,2352",0.17426274716854095,0.6009521484375,0.793701171875,"0.0923,0.173,0.0879,0.0906,0.171,0.103,0.0786,0.12","6.28,5.97,5.56,5.25,5.22,4.31,4.31,4"
9,o_proj,gptq,4096,4096,0,0.002115011215209961,0.001456916332244873,74.02281333622159,0.0367756131266471,217.4022979736328,115.02003479003906,0.3101986050605774,1.2459797859191895,1.0298991203308105,1.857252597808838,0.5289687514305115,73.80534362792969,0.05100104585289955,"1159,1287,2358,1415,2102,1031,2486,2230,1146,3485,1530,220,410,1274,2718,3229",52.50686264038086,,,,,0,0.20148982107639313,0.5636308193206787,0.655193030834198,1.1694788932800293,"0.035,0.035,0.117,0.240,0.272,0.357,0.524,0.607",2119.064453125,7415.890625,"59.48,59.48,349.8,771.8,1053,1688,4832,8139",4.398483753204346,6.052011489868164,"3.983,3.983,3.846,3.985,4.039,3.964,5.232,6.155","0.1203,0.1203,0.2126,0.3122,0.3413,0.3938,0.662,0.8547","0.6392,0.6392,0.6207,0.6366,0.6544,0.6586,0.9147,1.097",233,0.003960584290325642,4055,0.011753522790968418,"2102,2486,2230,2358,1159,2718,3943,220",0.5175135135650635,0.3671875,0.363311767578125,"0.51,0.592,0.759,0.51,0.593,0.748,0.585,0.598","0.836,0.797,0.793,0.68,0.606,0.57,0.566,0.547"
9,gate_proj,gptq,14336,4096,0,0.0020515407834734234,0.00145702702658517,214.97658996999962,0.01706789648059421,948.39501953125,754.1690673828125,58.74836349487305,111.45964813232422,127.80915069580078,114.93081665039062,0.28407078981399536,214.76881408691406,0.08114371448755264,"2261,1658,2629,2082,761,709,1189,1384,1800,2485,2646,3183,2978,2219,1731,1421",30.368064880371094,,,,,0,51.05121612548828,55.08220291137695,69.12114715576172,57.92356872558594,"0.309,0.309,0.986,0.992,0.977,1.236,1.220,1.211",2978.9111328125,4324.4453125,"190.4,190.4,3560,3575,3169,4315,4409,4422",17.222030639648438,17.734302520751953,"16.28,16.28,17.47,17.52,17.09,17.54,17.76,17.84","3.91,3.91,7.501,7.471,7.311,8.364,8.433,8.441","7.034,7.034,7.555,7.5,7.394,7.522,7.635,7.67",12578,0.00487925298511982,11057,0.002032921416684985,"1800,788,709,2265,1384,4062,1731,290",0.1387621909379959,0.3374023735523224,0.3507516086101532,"1.86,1.79,1.99,1.68,1.82,1.76,1.85,1.73","3,2.93,2.56,2.36,2.28,1.75,1.63,1.6"
9,up_proj,gptq,14336,4096,0,0.0020485775811331613,0.0015262705939156668,134.81372598183225,0.016668599221008492,607.85791015625,486.4151916503906,37.87023162841797,70.9617919921875,80.26516723632812,74.13019561767578,0.28407078981399536,134.64332580566406,0.06753234565258026,"2261,1658,2629,709,2082,761,2485,1384,1800,1189,3183,2646,2219,2978,1731,1421",30.368064880371094,,,,,0,31.436466217041016,35.22891616821289,43.11127853393555,37.07647705078125,"0.251,0.251,0.957,0.953,0.942,1.203,1.197,1.192",2978.9111328125,4324.4453125,"190.4,190.4,3560,3575,3169,4315,4409,4422",17.222030639648438,17.734302520751953,"16.28,16.28,17.47,17.52,17.09,17.54,17.76,17.84","2.803,2.803,5.948,5.896,5.777,6.56,6.674,6.686","5.59,5.59,6.081,6.039,5.952,5.98,6.099,6.123",12578,0.0020704648923128843,4255,0.004210322163999081,"1800,788,709,2265,1384,4062,1731,290",0.11177476495504379,0.3995448648929596,0.476780503988266,"1.22,1.08,1.03,1.22,1.14,1.15,1.09,1.13","3,2.93,2.56,2.36,2.28,1.75,1.63,1.6"
9,down_proj,gptq,4096,14336,0,0.0019984415599278043,0.0015231541224888393,227.2914087642621,0.028569489446384627,712.572265625,479.5780029296875,0.6538835167884827,1.4179142713546753,0.8368608355522156,0.7345782518386841,0.5308725833892822,227.1824951171875,0.04931546002626419,"4255,12724,11928,8641,4704,13102,7204,963,1065,5356,4796,4373,4597,12500,13710,7581",285.78363037109375,,,,,0,0.36388158798217773,0.3052336573600769,0.43490689992904663,0.3527566194534302,"0.305,0.305,1.363,1.146,1.085,1.230,1.234,1.253",6804.12060546875,7874.54296875,"157.9,157.9,9863,1.198e+04,8337,7001,7640,9292",2.800232410430908,3.2439985275268555,"0.9014,0.9014,3.519,4.018,3.426,2.966,3.158,3.512","0.09283,0.09283,0.7301,0.796,0.6533,0.6056,0.6406,0.7233","0.168,0.168,0.6252,0.7434,0.6273,0.5462,0.5767,0.6461",4021,0.0032843463122844696,3153,0.0039764828979969025,"4255,3422,3727,9882,10556,7851,11248,6007",0.1505264788866043,0.337677001953125,0.334381103515625,"0.747,0.817,0.677,0.691,0.686,0.736,0.825,0.769","0.59,0.477,0.473,0.416,0.317,0.309,0.307,0.283"
10,q_proj,gptq,4096,4096,0,0.0020443201065063477,0.0014577507972717285,163.3812427816447,0.028686111321165,503.24688720703125,363.2750549316406,57.6634407043457,164.71310424804688,183.41171264648438,160.85523986816406,0.69077467918396,162.97557067871094,0.19990867376327515,"2932,2303,3516,1815,2977,1189,2692,133,1731,1162,2943,1298,2116,3231,1565,1059",99.87991333007812,,,,,0,63.26336669921875,63.76428985595703,102.327880859375,84.08723449707031,"0.333,0.333,0.874,0.793,0.875,0.995,1.194,1.307",2839.12060546875,4276.177734375,"178.6,178.6,3349,3257,3061,4023,4272,4394",24.914684295654297,30.355573654174805,"8.779,8.779,29.36,29.21,30.75,31.67,30.73,30.04","1.516,1.516,8.09,7.857,8.606,9.527,10.12,10.34","2.627,2.627,8.654,8.82,9.201,9.552,9.265,9.049",1643,0.01049688458442688,317,0.013365029357373714,"709,2265,290,1800,1731,2932,1059,2352",0.324785977602005,0.389495849609375,0.426239013671875,"0.955,1.05,0.975,1.25,1.16,1.04,1.22,0.981","6.88,6.27,6.25,6.13,5.16,4.47,4.28,4.19"
10,k_proj,gptq,1024,4096,0,0.0020613670349121094,0.001447439193725586,112.06299519722234,0.034994471781640384,306.7711486816406,222.09999084472656,35.58846664428711,109.23664855957031,133.72174072265625,96.03043365478516,0.69077467918396,111.89353942871094,0.24917100369930267,"2932,2303,1815,3516,1189,1731,2977,133,2692,1298,1162,2943,1565,709,3231,2116",99.87991333007812,,,,,0,42.917213439941406,39.323387145996094,72.08271789550781,50.295692443847656,"0.266,0.266,0.985,0.804,1.024,1.120,1.318,1.443",2839.12060546875,4276.177734375,"178.6,178.6,3349,3257,3061,4023,4272,4394",24.914684295654297,30.355573654174805,"8.779,8.779,29.36,29.21,30.75,31.67,30.73,30.04","1.186,1.186,6.879,6.028,7.508,7.832,8.27,8.413","2.3,2.3,6.933,6.721,7.42,7.399,7.204,7.004",437,0.01830434240400791,120,0.021021591499447823,"709,2265,290,1800,1731,2932,1059,2352",0.3232276141643524,0.343505859375,0.3143310546875,"1.27,1.47,1.23,1.17,1.11,1.28,1.18,1.11","6.88,6.27,6.25,6.13,5.16,4.47,4.28,4.19"
10,v_proj,gptq,1024,4096,0,0.00206756591796875,0.0014467239379882812,6.136467554998944,0.018884598594961464,25.227659225463867,19.495655059814453,2.819162607192993,7.871209621429443,6.711259841918945,7.589798927307129,0.69077467918396,6.127147674560547,0.07676785439252853,"2932,2303,1815,3516,1189,2977,133,2692,1162,1731,1298,2943,3231,1059,3266,2720",99.87991333007812,,,,,0,2.4664547443389893,3.0768489837646484,3.755911350250244,3.955479621887207,"0.578,0.578,0.716,0.807,0.680,0.761,0.891,0.972",2839.12060546875,4276.177734375,"178.6,178.6,3349,3257,3061,4023,4272,4394",24.914684295654297,30.355573654174805,"8.779,8.779,29.36,29.21,30.75,31.67,30.73,30.04","0.3406,0.3406,1.634,1.708,1.653,1.868,1.946,1.975","0.4481,0.4481,1.931,1.902,2.005,2.141,2.062,2.004",132,0.019788935780525208,148,0.015044353902339935,"709,2265,290,1800,1731,2932,1059,2352",0.13454894721508026,0.466064453125,0.7515869140625,"0.111,0.164,0.121,0.165,0.105,0.0983,0.127,0.12","6.88,6.27,6.25,6.13,5.16,4.47,4.28,4.19"
10,o_proj,gptq,4096,4096,0,0.002101302146911621,0.0014579296112060547,63.656540906229566,0.0366314252308039,181.2167510986328,98.99272918701172,0.2888331115245819,1.1236693859100342,0.574823796749115,1.072779893875122,0.6613546013832092,63.48187255859375,0.06347166001796722,"3637,4021,3765,129,3893,385,257,2747,2558,2619,3003,1735,1,2174,1264,1392",62.846885681152344,,,,,0,0.10291546583175659,0.3502180576324463,0.2898836135864258,0.5380221009254456,"0.028,0.028,0.228,0.192,0.363,0.432,0.423,0.521",1123.2061767578125,3287.12353515625,"44.11,44.11,612,637,1525,1577,1715,2831",3.9144396781921387,4.903931617736816,"3.706,3.706,3.822,3.544,3.995,3.956,4.084,4.504","0.09569,0.09569,0.2758,0.2397,0.358,0.381,0.3971,0.4903","0.5682,0.5682,0.578,0.5472,0.5938,0.5794,0.6106,0.6793",11,0.0033892826177179813,2303,0.004542747512459755,"4021,3637,3765,3893,385,1136,1802,2430",0.5161647200584412,0.36602783203125,0.337738037109375,"0.587,0.472,0.743,0.807,0.756,0.441,0.508,0.556","0.977,0.938,0.902,0.723,0.621,0.586,0.504,0.5"
10,gate_proj,gptq,14336,4096,0,0.00204294068472726,0.0014636857169015066,206.64129024464637,0.017184452020004546,907.2333984375,712.7099609375,57.315025329589844,106.77481079101562,126.60633850097656,111.44628143310547,0.2653646469116211,206.42335510253906,0.07684094458818436,"761,2261,2082,1658,2629,709,1800,3183,2978,2485,2646,1189,2219,1384,1421,1805",37.921756744384766,,,,,0,48.60761260986328,49.74049377441406,67.48754119873047,56.375,"0.316,0.316,1.103,0.999,1.038,1.153,1.199,1.226",3013.54833984375,4413.83251953125,"192.1,192.1,3698,3623,3401,4153,4356,4494",16.79841423034668,17.900650024414062,"14.28,14.28,17.49,17.61,17.25,17.65,17.85,17.97","3.351,3.351,7.602,7.435,7.335,7.974,8.184,8.305","5.961,5.961,7.239,7.438,7.2,7.427,7.475,7.5",3161,0.0031667512375861406,3161,0.0035810729023069143,"1800,709,788,2265,1384,290,2352,1731",0.12093260884284973,0.3291538953781128,0.341282457113266,"1.83,1.88,1.75,1.63,1.87,1.68,1.73,1.78","3.05,2.42,2.34,2.19,1.76,1.47,1.42,1.35"
