model,category,layer,head,attention
gptq2,regex_or_format,22,5,0.00026177167
gptq2,regex_or_format,22,6,0.0006873131
gptq2,regex_or_format,22,7,0.002588272
gptq2,regex_or_format,22,8,0.0038434505
gptq2,regex_or_format,22,9,0.011857986
gptq2,regex_or_format,22,10,0.0036481142
gptq2,regex_or_format,22,11,0.008050537
gptq2,regex_or_format,22,12,0.006547737
gptq2,regex_or_format,22,13,0.0050415993
gptq2,regex_or_format,22,14,0.008000183
gptq2,regex_or_format,22,15,0.0045337677
gptq2,regex_or_format,22,16,0.007598114
gptq2,regex_or_format,22,17,0.0040071965
gptq2,regex_or_format,22,18,0.008366776
gptq2,regex_or_format,22,19,0.00666275
gptq2,regex_or_format,22,20,0.01030159
gptq2,regex_or_format,22,21,0.0032211305
gptq2,regex_or_format,22,22,0.00028284788
gptq2,regex_or_format,22,23,0.005038643
gptq2,regex_or_format,22,24,0.002535057
gptq2,regex_or_format,22,25,0.0019149899
gptq2,regex_or_format,22,26,0.0053155897
gptq2,regex_or_format,22,27,0.0036829947
gptq2,regex_or_format,23,0,0.0027976155
gptq2,regex_or_format,23,1,0.0044582365
gptq2,regex_or_format,23,2,0.0048532486
gptq2,regex_or_format,23,3,0.006873703
gptq2,regex_or_format,23,4,0.0025343418
gptq2,regex_or_format,23,5,0.006552315
gptq2,regex_or_format,23,6,0.0025954247
gptq2,regex_or_format,23,7,0.0050694467
gptq2,regex_or_format,23,8,0.0029863834
gptq2,regex_or_format,23,9,0.0009350419
gptq2,regex_or_format,23,10,0.0050150873
gptq2,regex_or_format,23,11,0.0030303956
gptq2,regex_or_format,23,12,0.00086449384
gptq2,regex_or_format,23,13,0.008341265
gptq2,regex_or_format,23,14,0.0081008915
gptq2,regex_or_format,23,15,0.0021330833
gptq2,regex_or_format,23,16,0.004893112
gptq2,regex_or_format,23,17,0.0044994354
gptq2,regex_or_format,23,18,0.0014343262
gptq2,regex_or_format,23,19,0.002024746
gptq2,regex_or_format,23,20,0.0024457932
gptq2,regex_or_format,23,21,0.00483284
gptq2,regex_or_format,23,22,0.012301254
gptq2,regex_or_format,23,23,0.0045871735
gptq2,regex_or_format,23,24,0.007711029
gptq2,regex_or_format,23,25,0.010686493
gptq2,regex_or_format,23,26,0.007419586
gptq2,regex_or_format,23,27,0.0067188265
gptq2,regex_or_format,24,0,0.0028488159
gptq2,regex_or_format,24,1,0.016127396
gptq2,regex_or_format,24,2,0.015958404
gptq2,regex_or_format,24,3,0.009029007
gptq2,regex_or_format,24,4,0.010943222
gptq2,regex_or_format,24,5,0.018343354
gptq2,regex_or_format,24,6,0.013196373
gptq2,regex_or_format,24,7,0.0025940419
gptq2,regex_or_format,24,8,0.0026242496
gptq2,regex_or_format,24,9,0.007794666
gptq2,regex_or_format,24,10,0.0022161603
gptq2,regex_or_format,24,11,0.0152277
gptq2,regex_or_format,24,12,0.011215973
gptq2,regex_or_format,24,13,0.0068176747
gptq2,regex_or_format,24,14,0.008945656
gptq2,regex_or_format,24,15,0.012530518
gptq2,regex_or_format,24,16,0.0066692354
gptq2,regex_or_format,24,17,0.0061683655
gptq2,regex_or_format,24,18,0.008342743
gptq2,regex_or_format,24,19,0.009722519
gptq2,regex_or_format,24,20,0.0076236725
gptq2,regex_or_format,24,21,0.00226717
gptq2,regex_or_format,24,22,0.0059890747
gptq2,regex_or_format,24,23,0.0027799606
gptq2,regex_or_format,24,24,0.0042366027
gptq2,regex_or_format,24,25,0.001203537
gptq2,regex_or_format,24,26,0.0019049644
gptq2,regex_or_format,24,27,0.006819534
gptq2,regex_or_format,25,0,0.013428306
gptq2,regex_or_format,25,1,0.015686799
gptq2,regex_or_format,25,2,0.014554215
gptq2,regex_or_format,25,3,0.015174103
gptq2,regex_or_format,25,4,0.014011383
gptq2,regex_or_format,25,5,0.013151932
gptq2,regex_or_format,25,6,0.009901047
gptq2,regex_or_format,25,7,0.0043987753
gptq2,regex_or_format,25,8,0.0025535584
gptq2,regex_or_format,25,9,0.0016938687
gptq2,regex_or_format,25,10,0.0023140192
gptq2,regex_or_format,25,11,0.0030158996
gptq2,regex_or_format,25,12,0.0062842844
gptq2,regex_or_format,25,13,0.0032901764
gptq2,regex_or_format,25,14,0.0081449505
gptq2,regex_or_format,25,15,0.0061120987
gptq2,regex_or_format,25,16,0.008114815
gptq2,regex_or_format,25,17,0.005689621
gptq2,regex_or_format,25,18,0.010373497
gptq2,regex_or_format,25,19,0.0075136186
gptq2,regex_or_format,25,20,0.005440521
gptq2,regex_or_format,25,21,0.0141771315
gptq2,regex_or_format,25,22,0.020036316
gptq2,regex_or_format,25,23,0.0035964965
gptq2,regex_or_format,25,24,0.005809021
gptq2,regex_or_format,25,25,0.0022481917
gptq2,regex_or_format,25,26,0.0118167875
gptq2,regex_or_format,25,27,0.007284546
gptq2,regex_or_format,26,0,0.0009315014
gptq2,regex_or_format,26,1,0.002475345
gptq2,regex_or_format,26,2,0.001440978
gptq2,regex_or_format,26,3,0.003650391
gptq2,regex_or_format,26,4,0.0039243577
gptq2,regex_or_format,26,5,0.0065907715
gptq2,regex_or_format,26,6,0.002324295
gptq2,regex_or_format,26,7,0.0009640694
gptq2,regex_or_format,26,8,0.008388424
gptq2,regex_or_format,26,9,0.0026663183
gptq2,regex_or_format,26,10,0.0040760515
gptq2,regex_or_format,26,11,0.003894186
gptq2,regex_or_format,26,12,0.0052534463
gptq2,regex_or_format,26,13,0.004334247
gptq2,regex_or_format,26,14,0.007904601
gptq2,regex_or_format,26,15,0.0045145513
gptq2,regex_or_format,26,16,0.002443254
gptq2,regex_or_format,26,17,0.002978909
gptq2,regex_or_format,26,18,0.005469322
gptq2,regex_or_format,26,19,0.0029987097
gptq2,regex_or_format,26,20,0.0048322678
gptq2,regex_or_format,26,21,0.014048958
gptq2,regex_or_format,26,22,0.0040607452
gptq2,regex_or_format,26,23,0.009205246
gptq2,regex_or_format,26,24,0.011090279
gptq2,regex_or_format,26,25,0.0045433044
gptq2,regex_or_format,26,26,0.009882736
gptq2,regex_or_format,26,27,0.0024529458
gptq2,regex_or_format,27,0,0.0044330596
gptq2,regex_or_format,27,1,0.0026923418
gptq2,regex_or_format,27,2,0.003857088
gptq2,regex_or_format,27,3,0.003467083
gptq2,regex_or_format,27,4,0.004718399
gptq2,regex_or_format,27,5,0.008872414
gptq2,regex_or_format,27,6,0.0044893743
gptq2,regex_or_format,27,7,0.018104553
gptq2,regex_or_format,27,8,0.011456299
gptq2,regex_or_format,27,9,0.013725663
gptq2,regex_or_format,27,10,0.0
gptq2,regex_or_format,27,11,0.019137572
gptq2,regex_or_format,27,12,0.016217042
gptq2,regex_or_format,27,13,0.0
gptq2,regex_or_format,27,14,0.008616328
gptq2,regex_or_format,27,15,0.0044833184
gptq2,regex_or_format,27,16,0.010913944
gptq2,regex_or_format,27,17,0.004678428
gptq2,regex_or_format,27,18,0.008018565
gptq2,regex_or_format,27,19,0.009937668
gptq2,regex_or_format,27,20,0.0120101925
gptq2,regex_or_format,27,21,0.0010622025
gptq2,regex_or_format,27,22,0.002266097
gptq2,regex_or_format,27,23,0.0010372878
gptq2,regex_or_format,27,24,0.0018566251
gptq2,regex_or_format,27,25,0.004561615
gptq2,regex_or_format,27,26,0.0055924417
gptq2,regex_or_format,27,27,0.0008486748
