model,category,layer,head,attention
gptq3,word_limit,23,22,0.0015808105
gptq3,word_limit,23,23,0.00083312986
gptq3,word_limit,23,24,0.00050048827
gptq3,word_limit,23,25,0.0014175415
gptq3,word_limit,23,26,0.00083770754
gptq3,word_limit,23,27,0.0010505676
gptq3,word_limit,24,0,0.001246643
gptq3,word_limit,24,1,0.00066452025
gptq3,word_limit,24,2,0.0014404297
gptq3,word_limit,24,3,0.00015516281
gptq3,word_limit,24,4,0.0014167785
gptq3,word_limit,24,5,0.0002986908
gptq3,word_limit,24,6,0.00049591064
gptq3,word_limit,24,7,0.00058670045
gptq3,word_limit,24,8,0.00036125182
gptq3,word_limit,24,9,0.00020484925
gptq3,word_limit,24,10,0.00022182465
gptq3,word_limit,24,11,0.0004508972
gptq3,word_limit,24,12,0.0006439209
gptq3,word_limit,24,13,0.0005496979
gptq3,word_limit,24,14,0.00012102127
gptq3,word_limit,24,15,0.00034999847
gptq3,word_limit,24,16,0.00085601804
gptq3,word_limit,24,17,0.0016784668
gptq3,word_limit,24,18,0.003048706
gptq3,word_limit,24,19,0.00021839142
gptq3,word_limit,24,20,0.0002374649
gptq3,word_limit,24,21,0.00042419432
gptq3,word_limit,24,22,0.00030536653
gptq3,word_limit,24,23,0.00097427366
gptq3,word_limit,24,24,0.0009368897
gptq3,word_limit,24,25,0.00032730104
gptq3,word_limit,24,26,0.0004512787
gptq3,word_limit,24,27,0.0015609742
gptq3,word_limit,25,0,0.00088119507
gptq3,word_limit,25,1,0.0013633728
gptq3,word_limit,25,2,0.0022644042
gptq3,word_limit,25,3,0.0011230469
gptq3,word_limit,25,4,0.000693512
gptq3,word_limit,25,5,0.0016998291
gptq3,word_limit,25,6,0.0004909515
gptq3,word_limit,25,7,0.0005531311
gptq3,word_limit,25,8,3.5452842e-05
gptq3,word_limit,25,9,1.5628339e-05
gptq3,word_limit,25,10,2.3460389e-05
gptq3,word_limit,25,11,0.00024185181
gptq3,word_limit,25,12,0.0003993988
gptq3,word_limit,25,13,5.455017e-05
gptq3,word_limit,25,14,0.002281189
gptq3,word_limit,25,15,0.00011587143
gptq3,word_limit,25,16,0.011859131
gptq3,word_limit,25,17,0.004180908
gptq3,word_limit,25,18,0.0020248413
gptq3,word_limit,25,19,0.0006313324
gptq3,word_limit,25,20,0.0014884949
gptq3,word_limit,25,21,0.0011833191
gptq3,word_limit,25,22,0.0006668091
gptq3,word_limit,25,23,0.0005207062
gptq3,word_limit,25,24,0.0011230469
gptq3,word_limit,25,25,0.0011360168
gptq3,word_limit,25,26,0.000981903
gptq3,word_limit,25,27,0.0019714355
gptq3,word_limit,26,0,2.6917458e-05
gptq3,word_limit,26,1,0.00024967192
gptq3,word_limit,26,2,0.0002506256
gptq3,word_limit,26,3,0.00019664764
gptq3,word_limit,26,4,0.00042114258
gptq3,word_limit,26,5,0.0017913819
gptq3,word_limit,26,6,0.0003917694
gptq3,word_limit,26,7,0.00078582764
gptq3,word_limit,26,8,0.0014602661
gptq3,word_limit,26,9,6.6185e-05
gptq3,word_limit,26,10,0.00025577546
gptq3,word_limit,26,11,0.00032272338
gptq3,word_limit,26,12,0.0007843018
gptq3,word_limit,26,13,0.00029621125
gptq3,word_limit,26,14,0.0009056091
gptq3,word_limit,26,15,0.00023517609
gptq3,word_limit,26,16,0.00031547545
gptq3,word_limit,26,17,0.00019702912
gptq3,word_limit,26,18,0.000108623506
gptq3,word_limit,26,19,0.00014533996
gptq3,word_limit,26,20,0.00018787384
gptq3,word_limit,26,21,0.0004512787
gptq3,word_limit,26,22,0.0010124206
gptq3,word_limit,26,23,0.0016845703
gptq3,word_limit,26,24,0.00077476504
gptq3,word_limit,26,25,0.0007320404
gptq3,word_limit,26,26,0.0012130737
gptq3,word_limit,26,27,0.0002866745
gptq3,word_limit,27,0,0.0015197754
gptq3,word_limit,27,1,0.0010063171
gptq3,word_limit,27,2,0.0004322052
gptq3,word_limit,27,3,0.001210022
gptq3,word_limit,27,4,0.003036499
gptq3,word_limit,27,5,0.0015975952
gptq3,word_limit,27,6,0.001134491
gptq3,word_limit,27,7,0.00066452025
gptq3,word_limit,27,8,0.001197052
gptq3,word_limit,27,9,0.0011230469
gptq3,word_limit,27,10,0.0
gptq3,word_limit,27,11,0.0029312135
gptq3,word_limit,27,12,0.0026229857
gptq3,word_limit,27,13,0.0
gptq3,word_limit,27,14,0.0007564545
gptq3,word_limit,27,15,0.0015159607
gptq3,word_limit,27,16,0.00073890685
gptq3,word_limit,27,17,0.0004173279
gptq3,word_limit,27,18,0.00067214965
gptq3,word_limit,27,19,0.00081787107
gptq3,word_limit,27,20,0.003579712
gptq3,word_limit,27,21,0.0004436493
gptq3,word_limit,27,22,0.0005447388
gptq3,word_limit,27,23,0.0001748085
gptq3,word_limit,27,24,0.0025604249
gptq3,word_limit,27,25,0.00042915344
gptq3,word_limit,27,26,0.0010765076
gptq3,word_limit,27,27,0.0010246277
