model,category,layer,head,attention
gptq2,word_limit,4,11,2.9325485e-05
gptq2,word_limit,4,12,6.303787e-05
gptq2,word_limit,4,13,1.4662743e-06
gptq2,word_limit,4,14,0.0005256653
gptq2,word_limit,4,15,0.0012840271
gptq2,word_limit,4,16,0.00030269622
gptq2,word_limit,4,17,0.00072631834
gptq2,word_limit,4,18,0.00059280393
gptq2,word_limit,4,19,0.002531433
gptq2,word_limit,4,20,0.00018157958
gptq2,word_limit,4,21,0.0007320404
gptq2,word_limit,4,22,0.00016431809
gptq2,word_limit,4,23,0.0007888794
gptq2,word_limit,4,24,0.00072898867
gptq2,word_limit,4,25,0.0007598877
gptq2,word_limit,4,26,0.00031452178
gptq2,word_limit,4,27,0.0004447937
gptq2,word_limit,5,0,0.00042076112
gptq2,word_limit,5,1,0.00077552797
gptq2,word_limit,5,2,0.00047836304
gptq2,word_limit,5,3,0.00055847166
gptq2,word_limit,5,4,0.0013801574
gptq2,word_limit,5,5,4.0316583e-05
gptq2,word_limit,5,6,0.00027160643
gptq2,word_limit,5,7,0.00033988952
gptq2,word_limit,5,8,0.00030765534
gptq2,word_limit,5,9,0.00050811766
gptq2,word_limit,5,10,0.00046081544
gptq2,word_limit,5,11,0.0004043579
gptq2,word_limit,5,12,0.0020828247
gptq2,word_limit,5,13,0.0005725861
gptq2,word_limit,5,14,0.00028896332
gptq2,word_limit,5,15,0.00025901795
gptq2,word_limit,5,16,0.00040473937
gptq2,word_limit,5,17,0.00035743712
gptq2,word_limit,5,18,0.00010023117
gptq2,word_limit,5,19,0.0001373291
gptq2,word_limit,5,20,0.00010499954
gptq2,word_limit,5,21,6.7281726e-05
gptq2,word_limit,5,22,0.00035476685
gptq2,word_limit,5,23,0.00031147004
gptq2,word_limit,5,24,8.606911e-05
gptq2,word_limit,5,25,0.00013751983
gptq2,word_limit,5,26,7.147789e-05
gptq2,word_limit,5,27,0.0005409241
gptq2,word_limit,6,0,0.00064849854
gptq2,word_limit,6,1,0.0007324219
gptq2,word_limit,6,2,0.002659607
gptq2,word_limit,6,3,0.0006690979
gptq2,word_limit,6,4,0.0006000519
gptq2,word_limit,6,5,0.00023651123
gptq2,word_limit,6,6,0.0013961792
gptq2,word_limit,6,7,0.00647583
gptq2,word_limit,6,8,0.00104599
gptq2,word_limit,6,9,0.002455139
gptq2,word_limit,6,10,0.0003959656
gptq2,word_limit,6,11,0.00078659056
gptq2,word_limit,6,12,0.001789856
gptq2,word_limit,6,13,0.0006355286
gptq2,word_limit,6,14,0.0017242432
gptq2,word_limit,6,15,0.0021774292
gptq2,word_limit,6,16,0.0013046265
gptq2,word_limit,6,17,0.0009918213
gptq2,word_limit,6,18,0.00053596497
gptq2,word_limit,6,19,0.0011352539
gptq2,word_limit,6,20,0.001828003
gptq2,word_limit,6,21,0.000598526
gptq2,word_limit,6,22,0.0036193847
gptq2,word_limit,6,23,0.00042114258
gptq2,word_limit,6,24,0.0010032654
gptq2,word_limit,6,25,0.0021087646
gptq2,word_limit,6,26,0.0005340576
gptq2,word_limit,6,27,0.0012741089
gptq2,word_limit,7,0,0.000522995
gptq2,word_limit,7,1,0.0013465881
gptq2,word_limit,7,2,0.0012321472
gptq2,word_limit,7,3,0.0018615723
gptq2,word_limit,7,4,0.00048866274
gptq2,word_limit,7,5,0.0023727417
gptq2,word_limit,7,6,0.00020809173
gptq2,word_limit,7,7,0.0005809784
gptq2,word_limit,7,8,0.00060195924
gptq2,word_limit,7,9,0.0014328003
gptq2,word_limit,7,10,0.00047531127
gptq2,word_limit,7,11,0.0010772705
gptq2,word_limit,7,12,0.00075073243
gptq2,word_limit,7,13,0.0011833191
gptq2,word_limit,7,14,0.0012947082
gptq2,word_limit,7,15,0.0007007599
gptq2,word_limit,7,16,0.0012802124
gptq2,word_limit,7,17,0.0021606446
gptq2,word_limit,7,18,0.0017272949
gptq2,word_limit,7,19,0.00031604766
gptq2,word_limit,7,20,0.0009880066
gptq2,word_limit,7,21,0.0018432618
gptq2,word_limit,7,22,0.0012054443
gptq2,word_limit,7,23,0.00093154906
gptq2,word_limit,7,24,0.0006240845
gptq2,word_limit,7,25,0.0006320953
gptq2,word_limit,7,26,0.00048522948
gptq2,word_limit,7,27,0.0009796142
gptq2,word_limit,8,0,0.0010231019
gptq2,word_limit,8,1,0.0033935546
gptq2,word_limit,8,2,0.002609253
gptq2,word_limit,8,3,0.0016311646
gptq2,word_limit,8,4,0.001828003
gptq2,word_limit,8,5,0.0032836914
gptq2,word_limit,8,6,0.001145935
gptq2,word_limit,8,7,0.0007732391
gptq2,word_limit,8,8,0.0006286621
gptq2,word_limit,8,9,0.0015457154
gptq2,word_limit,8,10,0.0037078857
gptq2,word_limit,8,11,0.0007652283
gptq2,word_limit,8,12,0.0014671326
gptq2,word_limit,8,13,0.0040924074
gptq2,word_limit,8,14,0.001387024
gptq2,word_limit,8,15,0.0013755799
gptq2,word_limit,8,16,0.00043258668
gptq2,word_limit,8,17,0.00060691836
gptq2,word_limit,8,18,0.0012901307
gptq2,word_limit,8,19,0.00023403167
gptq2,word_limit,8,20,0.0010108948
gptq2,word_limit,8,21,6.5898894e-05
gptq2,word_limit,8,22,8.97646e-06
gptq2,word_limit,8,23,7.152558e-08
gptq2,word_limit,8,24,3.6144258e-05
gptq2,word_limit,8,25,0.00011377335
gptq2,word_limit,8,26,0.0004020691
gptq2,word_limit,8,27,2.7775764e-06
gptq2,word_limit,9,0,0.0023925782
gptq2,word_limit,9,1,0.0012771606
gptq2,word_limit,9,2,0.00062179565
gptq2,word_limit,9,3,0.0007411957
gptq2,word_limit,9,4,0.00047035218
gptq2,word_limit,9,5,0.0017242432
gptq2,word_limit,9,6,0.0016937256
gptq2,word_limit,9,7,0.0014404297
gptq2,word_limit,9,8,0.0006637573
gptq2,word_limit,9,9,0.0008003235
gptq2,word_limit,9,10,0.0005619049
gptq2,word_limit,9,11,0.00084457395
gptq2,word_limit,9,12,0.0007534027
gptq2,word_limit,9,13,0.00054244994
gptq2,word_limit,9,14,0.00042800902
gptq2,word_limit,9,15,0.0006706238
gptq2,word_limit,9,16,0.0009872436
gptq2,word_limit,9,17,0.001058197
gptq2,word_limit,9,18,0.0011940002
gptq2,word_limit,9,19,0.0001903534
gptq2,word_limit,9,20,0.0014541626
gptq2,word_limit,9,21,0.008782959
gptq2,word_limit,9,22,0.0026229857
gptq2,word_limit,9,23,0.0044677733
gptq2,word_limit,9,24,0.0017410278
gptq2,word_limit,9,25,0.0016372681
gptq2,word_limit,9,26,0.00102005
gptq2,word_limit,9,27,0.0025131225
gptq2,word_limit,10,0,0.0005298614
gptq2,word_limit,10,1,0.0010726929
gptq2,word_limit,10,2,0.00068359374
gptq2,word_limit,10,3,0.00031585695
gptq2,word_limit,10,4,0.00095214846
gptq2,word_limit,10,5,0.0010269166
gptq2,word_limit,10,6,0.0012947082
gptq2,word_limit,10,7,0.0003879547
gptq2,word_limit,10,8,0.0012451172
gptq2,word_limit,10,9,0.00087509153
gptq2,word_limit,10,10,0.00075454713
gptq2,word_limit,10,11,0.0021514893
gptq2,word_limit,10,12,0.00045967102
gptq2,word_limit,10,13,0.0014602661
gptq2,word_limit,10,14,0.0008026123
gptq2,word_limit,10,15,0.0013771057
gptq2,word_limit,10,16,0.0013389587
gptq2,word_limit,10,17,0.00077819824
gptq2,word_limit,10,18,0.0025741577
gptq2,word_limit,10,19,0.0011955261
gptq2,word_limit,10,20,0.0006160736
gptq2,word_limit,10,21,0.00018501282
gptq2,word_limit,10,22,0.00027961732
gptq2,word_limit,10,23,0.0005214691
gptq2,word_limit,10,24,0.0022735596
gptq2,word_limit,10,25,0.00036754608
gptq2,word_limit,10,26,0.00018415452
gptq2,word_limit,10,27,0.00014390945
gptq2,word_limit,11,0,0.0005496979
gptq2,word_limit,11,1,0.0004981995
gptq2,word_limit,11,2,0.0011474609
gptq2,word_limit,11,3,0.0006744385
gptq2,word_limit,11,4,0.00090789795
gptq2,word_limit,11,5,0.0014144897
gptq2,word_limit,11,6,0.0004295349
gptq2,word_limit,11,7,0.00029716492
gptq2,word_limit,11,8,0.0021881103
gptq2,word_limit,11,9,0.0036743165
gptq2,word_limit,11,10,0.0056793215
gptq2,word_limit,11,11,0.00045318605
gptq2,word_limit,11,12,0.00055007933
gptq2,word_limit,11,13,0.00081787107
gptq2,word_limit,11,14,0.0015174865
gptq2,word_limit,11,15,0.00048942567
gptq2,word_limit,11,16,0.0012107849
gptq2,word_limit,11,17,0.0011795044
gptq2,word_limit,11,18,0.00129776
gptq2,word_limit,11,19,0.00073165895
gptq2,word_limit,11,20,0.0003549576
gptq2,word_limit,11,21,0.0018234253
gptq2,word_limit,11,22,0.0007369995
gptq2,word_limit,11,23,0.0010620117
gptq2,word_limit,11,24,0.0006546021
gptq2,word_limit,11,25,0.0009986877
gptq2,word_limit,11,26,0.00046691895
gptq2,word_limit,11,27,0.0005950928
gptq2,word_limit,12,0,0.002885437
gptq2,word_limit,12,1,0.0014907836
gptq2,word_limit,12,2,0.0009613037
gptq2,word_limit,12,3,0.0010444641
gptq2,word_limit,12,4,0.0017578125
gptq2,word_limit,12,5,0.00086135865
gptq2,word_limit,12,6,0.0007266998
gptq2,word_limit,12,7,0.00019836426
gptq2,word_limit,12,8,0.001034546
gptq2,word_limit,12,9,0.0011947632
gptq2,word_limit,12,10,0.0015022277
gptq2,word_limit,12,11,0.0013664246
gptq2,word_limit,12,12,0.0010780335
gptq2,word_limit,12,13,0.0006690979
gptq2,word_limit,12,14,0.0020614625
gptq2,word_limit,12,15,0.0017807006
gptq2,word_limit,12,16,0.00069618225
gptq2,word_limit,12,17,0.00047912597
gptq2,word_limit,12,18,0.0049346923
gptq2,word_limit,12,19,0.0015075684
gptq2,word_limit,12,20,0.0016464234
gptq2,word_limit,12,21,0.0013320923
gptq2,word_limit,12,22,0.0012504577
gptq2,word_limit,12,23,0.001348877
gptq2,word_limit,12,24,0.0007911682
gptq2,word_limit,12,25,0.00063285825
gptq2,word_limit,12,26,0.00027999879
gptq2,word_limit,12,27,0.0008102417
gptq2,word_limit,13,0,0.0031555176
gptq2,word_limit,13,1,0.0024124146
gptq2,word_limit,13,2,0.0010612488
gptq2,word_limit,13,3,0.0005893707
gptq2,word_limit,13,4,0.0010986328
gptq2,word_limit,13,5,0.002241516
gptq2,word_limit,13,6,0.0014663696
gptq2,word_limit,13,7,0.0014099121
gptq2,word_limit,13,8,0.00044822693
gptq2,word_limit,13,9,0.0005764008
gptq2,word_limit,13,10,0.00084609987
gptq2,word_limit,13,11,0.00068397523
gptq2,word_limit,13,12,0.00068855286
gptq2,word_limit,13,13,0.0021850585
gptq2,word_limit,13,14,0.001334381
gptq2,word_limit,13,15,0.0007602692
gptq2,word_limit,13,16,0.0005912781
gptq2,word_limit,13,17,0.0011657715
gptq2,word_limit,13,18,0.00090026855
gptq2,word_limit,13,19,0.0002723694
gptq2,word_limit,13,20,0.0006427765
gptq2,word_limit,13,21,0.002127075
gptq2,word_limit,13,22,0.0017196655
gptq2,word_limit,13,23,0.0036865235
gptq2,word_limit,13,24,0.0005573273
gptq2,word_limit,13,25,0.0035705566
gptq2,word_limit,13,26,0.0018432618
gptq2,word_limit,13,27,0.0017425537
gptq2,word_limit,14,0,2.553463e-05
gptq2,word_limit,14,1,6.489754e-05
gptq2,word_limit,14,2,6.5660475e-05
gptq2,word_limit,14,3,0.00042076112
gptq2,word_limit,14,4,3.218651e-07
gptq2,word_limit,14,5,1.1920929e-08
gptq2,word_limit,14,6,5.8555604e-05
gptq2,word_limit,14,7,7.390976e-07
gptq2,word_limit,14,8,5.8460235e-05
gptq2,word_limit,14,9,0.00046463014
gptq2,word_limit,14,10,0.00070419314
gptq2,word_limit,14,11,0.00046844484
gptq2,word_limit,14,12,0.00055541995
gptq2,word_limit,14,13,0.0013015748
gptq2,word_limit,14,14,0.0003025055
gptq2,word_limit,14,15,0.00094070437
gptq2,word_limit,14,16,0.0005130768
gptq2,word_limit,14,17,0.00046806334
gptq2,word_limit,14,18,0.0002281189
gptq2,word_limit,14,19,0.0004611969
gptq2,word_limit,14,20,0.0010620117
gptq2,word_limit,14,21,0.00030937194
gptq2,word_limit,14,22,0.0007804871
gptq2,word_limit,14,23,0.00040512084
gptq2,word_limit,14,24,0.00036773682
gptq2,word_limit,14,25,0.0022506714
gptq2,word_limit,14,26,0.00084838865
gptq2,word_limit,14,27,0.00043029786
gptq2,word_limit,15,0,0.0028305054
gptq2,word_limit,15,1,0.00035095215
gptq2,word_limit,15,2,0.002493286
gptq2,word_limit,15,3,0.0015083313
gptq2,word_limit,15,4,0.0007835388
gptq2,word_limit,15,5,0.00030097962
gptq2,word_limit,15,6,0.0013702393
gptq2,word_limit,15,7,0.00034065248
gptq2,word_limit,15,8,0.0009994507
gptq2,word_limit,15,9,0.0029434203
gptq2,word_limit,15,10,0.00067214965
gptq2,word_limit,15,11,0.0008834839
gptq2,word_limit,15,12,0.0003393173
gptq2,word_limit,15,13,0.0009780884
gptq2,word_limit,15,14,0.00084228517
gptq2,word_limit,15,15,0.00030689238
gptq2,word_limit,15,16,0.0010856629
gptq2,word_limit,15,17,0.00042037963
gptq2,word_limit,15,18,1.3065338e-05
gptq2,word_limit,15,19,0.0004371643
gptq2,word_limit,15,20,0.00016365052
gptq2,word_limit,15,21,0.00055885315
gptq2,word_limit,15,22,0.0015884399
gptq2,word_limit,15,23,0.0006046295
gptq2,word_limit,15,24,0.00035858154
gptq2,word_limit,15,25,0.0003370285
gptq2,word_limit,15,26,0.00021476745
gptq2,word_limit,15,27,0.0009140015
gptq2,word_limit,16,0,0.0007362366
gptq2,word_limit,16,1,0.0022369386
gptq2,word_limit,16,2,0.0015716553
gptq2,word_limit,16,3,0.00057487487
gptq2,word_limit,16,4,0.0021102906
gptq2,word_limit,16,5,0.0016342163
gptq2,word_limit,16,6,0.0016403198
gptq2,word_limit,16,7,0.0002878189
gptq2,word_limit,16,8,0.00085220335
gptq2,word_limit,16,9,0.00012512207
gptq2,word_limit,16,10,7.5244905e-05
gptq2,word_limit,16,11,0.00022983551
gptq2,word_limit,16,12,3.247261e-05
gptq2,word_limit,16,13,1.3232231e-05
gptq2,word_limit,16,14,0.0017822266
gptq2,word_limit,16,15,0.0007637024
gptq2,word_limit,16,16,0.0006473541
gptq2,word_limit,16,17,0.0006526947
gptq2,word_limit,16,18,0.0012680053
gptq2,word_limit,16,19,0.00055122375
gptq2,word_limit,16,20,0.0019042969
gptq2,word_limit,16,21,0.0026855469
gptq2,word_limit,16,22,0.0011749268
gptq2,word_limit,16,23,0.0037750243
gptq2,word_limit,16,24,0.0030090332
gptq2,word_limit,16,25,0.004272461
gptq2,word_limit,16,26,0.0024383545
gptq2,word_limit,16,27,0.0010429382
gptq2,word_limit,17,0,0.00017261505
gptq2,word_limit,17,1,0.0009529114
gptq2,word_limit,17,2,0.000994873
gptq2,word_limit,17,3,0.0026306151
gptq2,word_limit,17,4,0.00079421996
gptq2,word_limit,17,5,0.0010612488
gptq2,word_limit,17,6,0.0007106781
gptq2,word_limit,17,7,0.0003097534
gptq2,word_limit,17,8,0.000120544435
gptq2,word_limit,17,9,0.0020736693
gptq2,word_limit,17,10,5.364418e-05
gptq2,word_limit,17,11,0.0020141602
gptq2,word_limit,17,12,0.00047836304
gptq2,word_limit,17,13,0.00035820008
gptq2,word_limit,17,14,0.0010848999
gptq2,word_limit,17,15,0.0007030487
gptq2,word_limit,17,16,0.00049552915
gptq2,word_limit,17,17,0.0014305115
gptq2,word_limit,17,18,0.0011253357
gptq2,word_limit,17,19,0.0005489349
gptq2,word_limit,17,20,0.0010749816
gptq2,word_limit,17,21,0.0011817932
gptq2,word_limit,17,22,0.00095443724
gptq2,word_limit,17,23,0.0017211915
gptq2,word_limit,17,24,0.001410675
gptq2,word_limit,17,25,0.0005065918
gptq2,word_limit,17,26,0.00045204163
gptq2,word_limit,17,27,0.0015022277
gptq2,word_limit,18,0,0.004003906
gptq2,word_limit,18,1,0.0006351471
gptq2,word_limit,18,2,0.0021377564
gptq2,word_limit,18,3,0.0049194335
gptq2,word_limit,18,4,0.0017929077
gptq2,word_limit,18,5,0.004284668
gptq2,word_limit,18,6,0.0035919189
gptq2,word_limit,18,7,0.0026016235
gptq2,word_limit,18,8,0.0017379761
gptq2,word_limit,18,9,0.0020172119
gptq2,word_limit,18,10,0.0006011963
gptq2,word_limit,18,11,0.00058555603
gptq2,word_limit,18,12,0.0007137299
gptq2,word_limit,18,13,0.0025558472
gptq2,word_limit,18,14,0.0015792847
gptq2,word_limit,18,15,0.0021392822
gptq2,word_limit,18,16,0.00048294067
gptq2,word_limit,18,17,0.0017913819
gptq2,word_limit,18,18,0.0010688782
gptq2,word_limit,18,19,0.0014709473
gptq2,word_limit,18,20,0.002900696
gptq2,word_limit,18,21,0.00095596316
gptq2,word_limit,18,22,0.00084152224
gptq2,word_limit,18,23,0.00030155183
gptq2,word_limit,18,24,0.0010749816
gptq2,word_limit,18,25,0.0018005371
gptq2,word_limit,18,26,0.0005847931
gptq2,word_limit,18,27,0.0013496398
gptq2,word_limit,19,0,0.0047271727
gptq2,word_limit,19,1,0.0003112793
gptq2,word_limit,19,2,0.00018386841
gptq2,word_limit,19,3,0.00020713806
gptq2,word_limit,19,4,0.0009986877
gptq2,word_limit,19,5,0.0054656984
gptq2,word_limit,19,6,0.0019805909
gptq2,word_limit,19,7,0.002319336
gptq2,word_limit,19,8,0.0013618469
gptq2,word_limit,19,9,0.0024993897
gptq2,word_limit,19,10,0.00093460083
gptq2,word_limit,19,11,0.0013687133
gptq2,word_limit,19,12,0.0043029785
gptq2,word_limit,19,13,0.004464722
gptq2,word_limit,19,14,0.0016479492
gptq2,word_limit,19,15,0.0010078431
gptq2,word_limit,19,16,0.002496338
gptq2,word_limit,19,17,0.0013175964
gptq2,word_limit,19,18,0.00023097992
gptq2,word_limit,19,19,0.0015419007
gptq2,word_limit,19,20,0.00064582826
gptq2,word_limit,19,21,0.00017242432
gptq2,word_limit,19,22,0.00070495607
gptq2,word_limit,19,23,0.0013252258
gptq2,word_limit,19,24,0.0002883911
gptq2,word_limit,19,25,0.00013256073
gptq2,word_limit,19,26,0.0012252808
gptq2,word_limit,19,27,0.00024280549
gptq2,word_limit,20,0,0.007623291
gptq2,word_limit,20,1,0.004776001
gptq2,word_limit,20,2,0.0025527955
gptq2,word_limit,20,3,0.005780029
gptq2,word_limit,20,4,0.005493164
gptq2,word_limit,20,5,0.0056762695
gptq2,word_limit,20,6,0.0025665283
gptq2,word_limit,20,7,0.004095459
gptq2,word_limit,20,8,0.0029174804
gptq2,word_limit,20,9,0.0015029907
gptq2,word_limit,20,10,0.005456543
gptq2,word_limit,20,11,0.0009338379
gptq2,word_limit,20,12,0.001638794
gptq2,word_limit,20,13,0.0020751953
gptq2,word_limit,20,14,0.0022857666
gptq2,word_limit,20,15,0.00046844484
gptq2,word_limit,20,16,0.0023757934
gptq2,word_limit,20,17,0.0015449524
gptq2,word_limit,20,18,0.0042877197
gptq2,word_limit,20,19,0.0005443573
gptq2,word_limit,20,20,0.0008041382
gptq2,word_limit,20,21,0.0025466918
gptq2,word_limit,20,22,0.0024505616
gptq2,word_limit,20,23,0.0008796692
gptq2,word_limit,20,24,0.00086517335
gptq2,word_limit,20,25,0.0024673461
gptq2,word_limit,20,26,0.00018568039
gptq2,word_limit,20,27,0.0018600464
gptq2,word_limit,21,0,0.0013160706
gptq2,word_limit,21,1,0.00080718996
gptq2,word_limit,21,2,0.0005180359
gptq2,word_limit,21,3,0.00045204163
gptq2,word_limit,21,4,0.0013969422
gptq2,word_limit,21,5,0.0004333496
gptq2,word_limit,21,6,0.0009140015
gptq2,word_limit,21,7,0.00064582826
gptq2,word_limit,21,8,0.0009162903
gptq2,word_limit,21,9,0.0027526855
gptq2,word_limit,21,10,0.0026535033
gptq2,word_limit,21,11,0.0016189575
gptq2,word_limit,21,12,0.0022003173
gptq2,word_limit,21,13,0.00053138734
gptq2,word_limit,21,14,0.003866577
gptq2,word_limit,21,15,0.0032073974
gptq2,word_limit,21,16,0.0017684937
gptq2,word_limit,21,17,0.002381897
gptq2,word_limit,21,18,0.010064697
gptq2,word_limit,21,19,0.007977295
gptq2,word_limit,21,20,0.0055969236
gptq2,word_limit,21,21,0.002734375
gptq2,word_limit,21,22,0.0010009765
gptq2,word_limit,21,23,0.00042114258
gptq2,word_limit,21,24,0.00089645386
gptq2,word_limit,21,25,0.00033855438
gptq2,word_limit,21,26,0.0017608643
gptq2,word_limit,21,27,0.00010538101
gptq2,word_limit,22,0,0.0005859375
gptq2,word_limit,22,1,0.00017528534
gptq2,word_limit,22,2,0.0009056091
gptq2,word_limit,22,3,0.00018997192
gptq2,word_limit,22,4,2.6154517e-05
gptq2,word_limit,22,5,2.6965141e-05
gptq2,word_limit,22,6,8.769035e-05
gptq2,word_limit,22,7,0.00081787107
gptq2,word_limit,22,8,0.0003358841
gptq2,word_limit,22,9,0.00052490237
gptq2,word_limit,22,10,0.00017404556
gptq2,word_limit,22,11,0.0005767822
gptq2,word_limit,22,12,0.00033817292
gptq2,word_limit,22,13,0.00017662048
gptq2,word_limit,22,14,0.0026672364
gptq2,word_limit,22,15,0.001246643
gptq2,word_limit,22,16,0.0024383545
gptq2,word_limit,22,17,0.0027664185
gptq2,word_limit,22,18,0.0035095215
gptq2,word_limit,22,19,0.001914978
gptq2,word_limit,22,20,0.0005252838
gptq2,word_limit,22,21,0.00024032593
gptq2,word_limit,22,22,1.0848045e-05
gptq2,word_limit,22,23,0.0007850647
gptq2,word_limit,22,24,0.0009857178
gptq2,word_limit,22,25,0.00026283265
gptq2,word_limit,22,26,0.00081100466
gptq2,word_limit,22,27,0.00068473816
gptq2,word_limit,23,0,0.0006782532
gptq2,word_limit,23,1,0.020178223
gptq2,word_limit,23,2,0.0014511108
gptq2,word_limit,23,3,0.00282135
gptq2,word_limit,23,4,0.00093460083
gptq2,word_limit,23,5,0.0012413025
gptq2,word_limit,23,6,0.0120483395
gptq2,word_limit,23,7,0.0013069153
gptq2,word_limit,23,8,0.0006000519
gptq2,word_limit,23,9,9.388923e-05
gptq2,word_limit,23,10,0.0010688782
gptq2,word_limit,23,11,0.0006546021
gptq2,word_limit,23,12,0.0007675171
gptq2,word_limit,23,13,0.0035186769
gptq2,word_limit,23,14,0.0034088134
gptq2,word_limit,23,15,0.0012733459
gptq2,word_limit,23,16,0.0007881165
gptq2,word_limit,23,17,0.0012489319
gptq2,word_limit,23,18,0.0013992309
gptq2,word_limit,23,19,0.00024757386
gptq2,word_limit,23,20,0.0002544403
