model,category,layer,head,attention
gptq3,regex_or_format,2,7,0.005198288
gptq3,regex_or_format,2,8,0.0070533752
gptq3,regex_or_format,2,9,0.008332634
gptq3,regex_or_format,2,10,0.0067279814
gptq3,regex_or_format,2,11,0.005190277
gptq3,regex_or_format,2,12,0.016245652
gptq3,regex_or_format,2,13,0.003999138
gptq3,regex_or_format,2,14,0.0048072813
gptq3,regex_or_format,2,15,0.007678223
gptq3,regex_or_format,2,16,0.010916901
gptq3,regex_or_format,2,17,0.0109119415
gptq3,regex_or_format,2,18,0.0040871142
gptq3,regex_or_format,2,19,0.009369659
gptq3,regex_or_format,2,20,0.013178444
gptq3,regex_or_format,2,21,0.0070308684
gptq3,regex_or_format,2,22,0.0031354905
gptq3,regex_or_format,2,23,0.0056390762
gptq3,regex_or_format,2,24,0.0048540113
gptq3,regex_or_format,2,25,0.0048160553
gptq3,regex_or_format,2,26,0.0033098222
gptq3,regex_or_format,2,27,0.008158493
gptq3,regex_or_format,3,0,0.0028137206
gptq3,regex_or_format,3,1,0.007579708
gptq3,regex_or_format,3,2,0.0011863708
gptq3,regex_or_format,3,3,0.008150101
gptq3,regex_or_format,3,4,0.0075233458
gptq3,regex_or_format,3,5,0.0066452026
gptq3,regex_or_format,3,6,0.002963066
gptq3,regex_or_format,3,7,0.0058517456
gptq3,regex_or_format,3,8,0.004008102
gptq3,regex_or_format,3,9,0.00690155
gptq3,regex_or_format,3,10,0.0102882385
gptq3,regex_or_format,3,11,0.0048009874
gptq3,regex_or_format,3,12,0.0050578117
gptq3,regex_or_format,3,13,0.008637237
gptq3,regex_or_format,3,14,0.012359619
gptq3,regex_or_format,3,15,0.01598053
gptq3,regex_or_format,3,16,0.008010864
gptq3,regex_or_format,3,17,0.0068416595
gptq3,regex_or_format,3,18,0.0025820732
gptq3,regex_or_format,3,19,0.005397034
gptq3,regex_or_format,3,20,0.022550201
gptq3,regex_or_format,3,21,0.0060806274
gptq3,regex_or_format,3,22,0.009929275
gptq3,regex_or_format,3,23,0.008538437
gptq3,regex_or_format,3,24,0.012093353
gptq3,regex_or_format,3,25,0.016693879
gptq3,regex_or_format,3,26,0.009407043
gptq3,regex_or_format,3,27,0.014933777
gptq3,regex_or_format,4,0,0.0035508634
gptq3,regex_or_format,4,1,0.006980896
gptq3,regex_or_format,4,2,0.021409607
gptq3,regex_or_format,4,3,0.0021564483
gptq3,regex_or_format,4,4,0.028606987
gptq3,regex_or_format,4,5,0.005846405
gptq3,regex_or_format,4,6,0.019547272
gptq3,regex_or_format,4,7,1.2207031e-05
gptq3,regex_or_format,4,8,0.0007839918
gptq3,regex_or_format,4,9,0.0011680603
gptq3,regex_or_format,4,10,0.001262951
gptq3,regex_or_format,4,11,0.0024245263
gptq3,regex_or_format,4,12,0.0021035194
gptq3,regex_or_format,4,13,0.00064634084
gptq3,regex_or_format,4,14,0.0043027876
gptq3,regex_or_format,4,15,0.0023685456
gptq3,regex_or_format,4,16,0.0033018112
gptq3,regex_or_format,4,17,0.005021286
gptq3,regex_or_format,4,18,0.0026978492
gptq3,regex_or_format,4,19,0.0076114656
gptq3,regex_or_format,4,20,0.0018656731
gptq3,regex_or_format,4,21,0.00929451
gptq3,regex_or_format,4,22,0.0030260086
gptq3,regex_or_format,4,23,0.0036739348
gptq3,regex_or_format,4,24,0.0020709038
gptq3,regex_or_format,4,25,0.010687256
gptq3,regex_or_format,4,26,0.0068229674
gptq3,regex_or_format,4,27,0.0059520723
gptq3,regex_or_format,5,0,0.00929327
gptq3,regex_or_format,5,1,0.013141632
gptq3,regex_or_format,5,2,0.015253449
gptq3,regex_or_format,5,3,0.009708976
gptq3,regex_or_format,5,4,0.009581471
gptq3,regex_or_format,5,5,0.004301071
gptq3,regex_or_format,5,6,0.0028099895
gptq3,regex_or_format,5,7,0.004297924
gptq3,regex_or_format,5,8,0.003895569
gptq3,regex_or_format,5,9,0.006795502
gptq3,regex_or_format,5,10,0.006798935
gptq3,regex_or_format,5,11,0.0012990951
gptq3,regex_or_format,5,12,0.010916519
gptq3,regex_or_format,5,13,0.004538727
gptq3,regex_or_format,5,14,0.0037941933
gptq3,regex_or_format,5,15,0.0012381077
gptq3,regex_or_format,5,16,0.0051258085
gptq3,regex_or_format,5,17,0.0016498566
gptq3,regex_or_format,5,18,0.0004219532
gptq3,regex_or_format,5,19,0.0016379952
gptq3,regex_or_format,5,20,0.0005934
gptq3,regex_or_format,5,21,0.00093433855
gptq3,regex_or_format,5,22,0.006345749
gptq3,regex_or_format,5,23,0.0056196214
gptq3,regex_or_format,5,24,0.0033358573
gptq3,regex_or_format,5,25,0.0023815155
gptq3,regex_or_format,5,26,0.002280426
gptq3,regex_or_format,5,27,0.027983284
gptq3,regex_or_format,6,0,0.0033786774
gptq3,regex_or_format,6,1,0.0030544281
gptq3,regex_or_format,6,2,0.007634354
gptq3,regex_or_format,6,3,0.006664085
gptq3,regex_or_format,6,4,0.0030852794
gptq3,regex_or_format,6,5,0.0009704828
gptq3,regex_or_format,6,6,0.007974625
gptq3,regex_or_format,6,7,0.018730164
gptq3,regex_or_format,6,8,0.01671524
gptq3,regex_or_format,6,9,0.014421081
gptq3,regex_or_format,6,10,0.010559845
gptq3,regex_or_format,6,11,0.0051001073
gptq3,regex_or_format,6,12,0.0045576096
gptq3,regex_or_format,6,13,0.006247139
gptq3,regex_or_format,6,14,0.0052661896
gptq3,regex_or_format,6,15,0.011156464
gptq3,regex_or_format,6,16,0.012014389
gptq3,regex_or_format,6,17,0.004588318
gptq3,regex_or_format,6,18,0.0022152425
gptq3,regex_or_format,6,19,0.0029540062
gptq3,regex_or_format,6,20,0.00417099
gptq3,regex_or_format,6,21,0.0056194304
gptq3,regex_or_format,6,22,0.009401703
gptq3,regex_or_format,6,23,0.0062519074
gptq3,regex_or_format,6,24,0.0047395704
gptq3,regex_or_format,6,25,0.0037685395
gptq3,regex_or_format,6,26,0.0020207404
gptq3,regex_or_format,6,27,0.005162048
gptq3,regex_or_format,7,0,0.007962418
gptq3,regex_or_format,7,1,0.0053081512
gptq3,regex_or_format,7,2,0.011948395
gptq3,regex_or_format,7,3,0.0058258055
gptq3,regex_or_format,7,4,0.003832817
gptq3,regex_or_format,7,5,0.0068481443
gptq3,regex_or_format,7,6,0.004760504
gptq3,regex_or_format,7,7,0.008588409
gptq3,regex_or_format,7,8,0.0054584504
gptq3,regex_or_format,7,9,0.011717605
gptq3,regex_or_format,7,10,0.004238701
gptq3,regex_or_format,7,11,0.0072742463
gptq3,regex_or_format,7,12,0.0037441254
gptq3,regex_or_format,7,13,0.009631443
gptq3,regex_or_format,7,14,0.008548165
gptq3,regex_or_format,7,15,0.0032334805
gptq3,regex_or_format,7,16,0.008428955
gptq3,regex_or_format,7,17,0.0063575744
gptq3,regex_or_format,7,18,0.007484436
gptq3,regex_or_format,7,19,0.0017459393
gptq3,regex_or_format,7,20,0.006747055
gptq3,regex_or_format,7,21,0.007902717
gptq3,regex_or_format,7,22,0.01912098
gptq3,regex_or_format,7,23,0.004437065
gptq3,regex_or_format,7,24,0.005087471
gptq3,regex_or_format,7,25,0.0027630806
gptq3,regex_or_format,7,26,0.0059316633
gptq3,regex_or_format,7,27,0.0062034605
gptq3,regex_or_format,8,0,0.009794235
gptq3,regex_or_format,8,1,0.007106781
gptq3,regex_or_format,8,2,0.013299751
gptq3,regex_or_format,8,3,0.0059772013
gptq3,regex_or_format,8,4,0.013231659
gptq3,regex_or_format,8,5,0.008537674
gptq3,regex_or_format,8,6,0.008298874
gptq3,regex_or_format,8,7,0.0073277475
gptq3,regex_or_format,8,8,0.0023863793
gptq3,regex_or_format,8,9,0.010972691
gptq3,regex_or_format,8,10,0.012103653
gptq3,regex_or_format,8,11,0.0070869448
gptq3,regex_or_format,8,12,0.010441398
gptq3,regex_or_format,8,13,0.014316368
gptq3,regex_or_format,8,14,0.0052024843
gptq3,regex_or_format,8,15,0.0073566437
gptq3,regex_or_format,8,16,0.0016467094
gptq3,regex_or_format,8,17,0.0033634186
gptq3,regex_or_format,8,18,0.004326248
gptq3,regex_or_format,8,19,0.0028432845
gptq3,regex_or_format,8,20,0.0033748627
gptq3,regex_or_format,8,21,0.0014022827
gptq3,regex_or_format,8,22,0.0011339426
gptq3,regex_or_format,8,23,2.951622e-05
gptq3,regex_or_format,8,24,0.0025859356
gptq3,regex_or_format,8,25,0.0010289788
gptq3,regex_or_format,8,26,0.002443719
gptq3,regex_or_format,8,27,0.0002921939
gptq3,regex_or_format,9,0,0.0125694275
gptq3,regex_or_format,9,1,0.0103204725
gptq3,regex_or_format,9,2,0.007986808
gptq3,regex_or_format,9,3,0.0026512146
gptq3,regex_or_format,9,4,0.009297514
gptq3,regex_or_format,9,5,0.014221954
gptq3,regex_or_format,9,6,0.0063467026
gptq3,regex_or_format,9,7,0.0061017037
gptq3,regex_or_format,9,8,0.0021254062
gptq3,regex_or_format,9,9,0.0034713268
gptq3,regex_or_format,9,10,0.002956438
gptq3,regex_or_format,9,11,0.0040088654
gptq3,regex_or_format,9,12,0.010279084
gptq3,regex_or_format,9,13,0.010163879
gptq3,regex_or_format,9,14,0.0043909075
gptq3,regex_or_format,9,15,0.009806251
gptq3,regex_or_format,9,16,0.013821411
gptq3,regex_or_format,9,17,0.004690456
gptq3,regex_or_format,9,18,0.0050702095
gptq3,regex_or_format,9,19,0.0036125183
gptq3,regex_or_format,9,20,0.007961655
gptq3,regex_or_format,9,21,0.021794891
gptq3,regex_or_format,9,22,0.01120987
gptq3,regex_or_format,9,23,0.0147010805
gptq3,regex_or_format,9,24,0.0086250305
gptq3,regex_or_format,9,25,0.005744648
gptq3,regex_or_format,9,26,0.002087593
gptq3,regex_or_format,9,27,0.014308167
gptq3,regex_or_format,10,0,0.002087736
gptq3,regex_or_format,10,1,0.007532501
gptq3,regex_or_format,10,2,0.009297514
gptq3,regex_or_format,10,3,0.0011217594
gptq3,regex_or_format,10,4,0.0030843734
gptq3,regex_or_format,10,5,0.004029083
gptq3,regex_or_format,10,6,0.00911932
gptq3,regex_or_format,10,7,0.0037842751
gptq3,regex_or_format,10,8,0.007915497
gptq3,regex_or_format,10,9,0.0071079256
gptq3,regex_or_format,10,10,0.004231644
gptq3,regex_or_format,10,11,0.013726806
gptq3,regex_or_format,10,12,0.0048755645
gptq3,regex_or_format,10,13,0.016098022
gptq3,regex_or_format,10,14,0.006593323
gptq3,regex_or_format,10,15,0.010084915
gptq3,regex_or_format,10,16,0.008393097
gptq3,regex_or_format,10,17,0.008868599
gptq3,regex_or_format,10,18,0.020727921
gptq3,regex_or_format,10,19,0.010474396
gptq3,regex_or_format,10,20,0.005045891
gptq3,regex_or_format,10,21,0.0023317337
gptq3,regex_or_format,10,22,0.010984421
gptq3,regex_or_format,10,23,0.005199051
gptq3,regex_or_format,10,24,0.017622376
gptq3,regex_or_format,10,25,0.011891174
gptq3,regex_or_format,10,26,0.00455513
gptq3,regex_or_format,10,27,0.002484131
gptq3,regex_or_format,11,0,0.010140801
gptq3,regex_or_format,11,1,0.013526154
gptq3,regex_or_format,11,2,0.00282135
gptq3,regex_or_format,11,3,0.0052944184
gptq3,regex_or_format,11,4,0.006832695
gptq3,regex_or_format,11,5,0.011021805
gptq3,regex_or_format,11,6,0.0136322025
gptq3,regex_or_format,11,7,0.005036163
gptq3,regex_or_format,11,8,0.0016255856
gptq3,regex_or_format,11,9,0.008891297
gptq3,regex_or_format,11,10,0.0060211183
gptq3,regex_or_format,11,11,0.002997756
gptq3,regex_or_format,11,12,0.0019871711
gptq3,regex_or_format,11,13,0.0043151854
gptq3,regex_or_format,11,14,0.008015824
gptq3,regex_or_format,11,15,0.011062622
gptq3,regex_or_format,11,16,0.013802337
gptq3,regex_or_format,11,17,0.01395607
gptq3,regex_or_format,11,18,0.011908722
gptq3,regex_or_format,11,19,0.0042173387
gptq3,regex_or_format,11,20,0.0055604936
gptq3,regex_or_format,11,21,0.032251358
gptq3,regex_or_format,11,22,0.013908386
gptq3,regex_or_format,11,23,0.019221306
gptq3,regex_or_format,11,24,0.021326829
gptq3,regex_or_format,11,25,0.029309083
gptq3,regex_or_format,11,26,0.010855866
gptq3,regex_or_format,11,27,0.015453339
gptq3,regex_or_format,12,0,0.014039611
gptq3,regex_or_format,12,1,0.0036958694
gptq3,regex_or_format,12,2,0.010090828
gptq3,regex_or_format,12,3,0.01040802
gptq3,regex_or_format,12,4,0.007249451
gptq3,regex_or_format,12,5,0.009558487
gptq3,regex_or_format,12,6,0.0042814254
gptq3,regex_or_format,12,7,0.0056242705
gptq3,regex_or_format,12,8,0.013232231
gptq3,regex_or_format,12,9,0.010939789
gptq3,regex_or_format,12,10,0.015830278
gptq3,regex_or_format,12,11,0.007961845
gptq3,regex_or_format,12,12,0.006190014
gptq3,regex_or_format,12,13,0.0076648714
gptq3,regex_or_format,12,14,0.0043377876
gptq3,regex_or_format,12,15,0.0059854984
gptq3,regex_or_format,12,16,0.0031170845
gptq3,regex_or_format,12,17,0.0053667068
gptq3,regex_or_format,12,18,0.004063797
gptq3,regex_or_format,12,19,0.0016648292
gptq3,regex_or_format,12,20,0.0051980973
gptq3,regex_or_format,12,21,0.0051454543
gptq3,regex_or_format,12,22,0.0059713363
gptq3,regex_or_format,12,23,0.0035003661
gptq3,regex_or_format,12,24,0.0072216033
gptq3,regex_or_format,12,25,0.0018603324
gptq3,regex_or_format,12,26,0.004613495
gptq3,regex_or_format,12,27,0.00103904
gptq3,regex_or_format,13,0,0.0082267765
gptq3,regex_or_format,13,1,0.02125759
gptq3,regex_or_format,13,2,0.013442993
gptq3,regex_or_format,13,3,0.0070006847
gptq3,regex_or_format,13,4,0.015558625
gptq3,regex_or_format,13,5,0.0065926076
gptq3,regex_or_format,13,6,0.0025293946
gptq3,regex_or_format,13,7,0.0064964294
gptq3,regex_or_format,13,8,0.004127884
gptq3,regex_or_format,13,9,0.007371521
gptq3,regex_or_format,13,10,0.008417511
gptq3,regex_or_format,13,11,0.007930947
gptq3,regex_or_format,13,12,0.009687042
gptq3,regex_or_format,13,13,0.016505431
gptq3,regex_or_format,13,14,0.0038635135
gptq3,regex_or_format,13,15,0.0064603807
gptq3,regex_or_format,13,16,0.012130213
gptq3,regex_or_format,13,17,0.011451435
gptq3,regex_or_format,13,18,0.011047363
gptq3,regex_or_format,13,19,0.014296388
gptq3,regex_or_format,13,20,0.021494294
gptq3,regex_or_format,13,21,0.005186868
gptq3,regex_or_format,13,22,0.0065868376
gptq3,regex_or_format,13,23,0.014731598
gptq3,regex_or_format,13,24,0.0022762776
gptq3,regex_or_format,13,25,0.011091232
gptq3,regex_or_format,13,26,0.019275475
gptq3,regex_or_format,13,27,0.007461357
gptq3,regex_or_format,14,0,0.00071843865
gptq3,regex_or_format,14,1,0.0042294026
gptq3,regex_or_format,14,2,0.0052575828
gptq3,regex_or_format,14,3,0.0038701296
gptq3,regex_or_format,14,4,0.00024510623
gptq3,regex_or_format,14,5,2.872944e-06
gptq3,regex_or_format,14,6,0.0038151979
gptq3,regex_or_format,14,7,0.00010186434
gptq3,regex_or_format,14,8,0.005993998
gptq3,regex_or_format,14,9,0.008316422
gptq3,regex_or_format,14,10,0.00883553
gptq3,regex_or_format,14,11,0.0154836895
gptq3,regex_or_format,14,12,0.016492939
gptq3,regex_or_format,14,13,0.0138231395
gptq3,regex_or_format,14,14,0.006282604
gptq3,regex_or_format,14,15,0.0049186707
gptq3,regex_or_format,14,16,0.0026006699
gptq3,regex_or_format,14,17,0.015717696
gptq3,regex_or_format,14,18,0.001220572
gptq3,regex_or_format,14,19,0.005519581
gptq3,regex_or_format,14,20,0.0066638947
gptq3,regex_or_format,14,21,0.010834503
gptq3,regex_or_format,14,22,0.0060073854
gptq3,regex_or_format,14,23,0.0065909387
gptq3,regex_or_format,14,24,0.0050385473
gptq3,regex_or_format,14,25,0.011126709
gptq3,regex_or_format,14,26,0.0083601
gptq3,regex_or_format,14,27,0.009926128
gptq3,regex_or_format,15,0,0.0041270256
gptq3,regex_or_format,15,1,0.0028145195
gptq3,regex_or_format,15,2,0.0052076816
gptq3,regex_or_format,15,3,0.0043949606
gptq3,regex_or_format,15,4,0.00194695
gptq3,regex_or_format,15,5,0.006883049
gptq3,regex_or_format,15,6,0.004407692
gptq3,regex_or_format,15,7,0.0069553377
gptq3,regex_or_format,15,8,0.009298896
gptq3,regex_or_format,15,9,0.0072761537
gptq3,regex_or_format,15,10,0.005985069
gptq3,regex_or_format,15,11,0.011694336
gptq3,regex_or_format,15,12,0.0077907564
gptq3,regex_or_format,15,13,0.013196182
gptq3,regex_or_format,15,14,0.0033836365
gptq3,regex_or_format,15,15,0.0017705082
gptq3,regex_or_format,15,16,0.0039806366
gptq3,regex_or_format,15,17,0.0050437925
gptq3,regex_or_format,15,18,0.00050694944
gptq3,regex_or_format,15,19,0.0014442444
gptq3,regex_or_format,15,20,0.003291893
gptq3,regex_or_format,15,21,0.009500122
gptq3,regex_or_format,15,22,0.003082943
gptq3,regex_or_format,15,23,0.011833954
gptq3,regex_or_format,15,24,0.0040950775
gptq3,regex_or_format,15,25,0.0037243844
gptq3,regex_or_format,15,26,0.0055248262
gptq3,regex_or_format,15,27,0.004422188
gptq3,regex_or_format,16,0,0.0040156124
gptq3,regex_or_format,16,1,0.005677366
gptq3,regex_or_format,16,2,0.005803251
gptq3,regex_or_format,16,3,0.005004692
gptq3,regex_or_format,16,4,0.0052688597
gptq3,regex_or_format,16,5,0.005773735
gptq3,regex_or_format,16,6,0.01072712
gptq3,regex_or_format,16,7,0.0038021326
gptq3,regex_or_format,16,8,0.00485363
gptq3,regex_or_format,16,9,0.0008981585
gptq3,regex_or_format,16,10,0.0009622574
gptq3,regex_or_format,16,11,0.0014525413
gptq3,regex_or_format,16,12,0.0009926676
gptq3,regex_or_format,16,13,0.00057851075
gptq3,regex_or_format,16,14,0.012197876
gptq3,regex_or_format,16,15,0.009365845
gptq3,regex_or_format,16,16,0.009644317
gptq3,regex_or_format,16,17,0.0108066555
gptq3,regex_or_format,16,18,0.005792999
gptq3,regex_or_format,16,19,0.011651611
gptq3,regex_or_format,16,20,0.0073093413
gptq3,regex_or_format,16,21,0.0071956636
gptq3,regex_or_format,16,22,0.0056339265
gptq3,regex_or_format,16,23,0.008629608
gptq3,regex_or_format,16,24,0.0037592887
gptq3,regex_or_format,16,25,0.00646286
gptq3,regex_or_format,16,26,0.013198853
gptq3,regex_or_format,16,27,0.0072582243
gptq3,regex_or_format,17,0,0.013685847
gptq3,regex_or_format,17,1,0.014178658
gptq3,regex_or_format,17,2,0.025202941
gptq3,regex_or_format,17,3,0.01024704
gptq3,regex_or_format,17,4,0.008058166
gptq3,regex_or_format,17,5,0.008810425
gptq3,regex_or_format,17,6,0.01917019
gptq3,regex_or_format,17,7,0.008383179
gptq3,regex_or_format,17,8,0.012267256
gptq3,regex_or_format,17,9,0.016215896
gptq3,regex_or_format,17,10,0.0005297422
gptq3,regex_or_format,17,11,0.009615326
gptq3,regex_or_format,17,12,0.004544878
gptq3,regex_or_format,17,13,0.0073026656
gptq3,regex_or_format,17,14,0.0016221761
gptq3,regex_or_format,17,15,0.0015785933
gptq3,regex_or_format,17,16,0.0030181885
gptq3,regex_or_format,17,17,0.0038424493
gptq3,regex_or_format,17,18,0.0016284704
gptq3,regex_or_format,17,19,0.0016156316
gptq3,regex_or_format,17,20,0.00083708763
gptq3,regex_or_format,17,21,0.0075584413
gptq3,regex_or_format,17,22,0.015492439
gptq3,regex_or_format,17,23,0.012220574
gptq3,regex_or_format,17,24,0.015690804
gptq3,regex_or_format,17,25,0.010702133
gptq3,regex_or_format,17,26,0.008620167
gptq3,regex_or_format,17,27,0.018417358
gptq3,regex_or_format,18,0,0.01355896
gptq3,regex_or_format,18,1,0.008645249
gptq3,regex_or_format,18,2,0.010259628
gptq3,regex_or_format,18,3,0.010293579
gptq3,regex_or_format,18,4,0.0102443695
gptq3,regex_or_format,18,5,0.012173081
gptq3,regex_or_format,18,6,0.008657455
gptq3,regex_or_format,18,7,0.017951965
gptq3,regex_or_format,18,8,0.01580658
gptq3,regex_or_format,18,9,0.01869278
gptq3,regex_or_format,18,10,0.018519115
gptq3,regex_or_format,18,11,0.013526154
gptq3,regex_or_format,18,12,0.008441925
gptq3,regex_or_format,18,13,0.01030426
gptq3,regex_or_format,18,14,0.010707212
gptq3,regex_or_format,18,15,0.0071838377
gptq3,regex_or_format,18,16,0.0050780773
gptq3,regex_or_format,18,17,0.009546662
gptq3,regex_or_format,18,18,0.005041218
gptq3,regex_or_format,18,19,0.0056423186
gptq3,regex_or_format,18,20,0.01688614
gptq3,regex_or_format,18,21,0.009754563
gptq3,regex_or_format,18,22,0.008068085
gptq3,regex_or_format,18,23,0.0026221753
gptq3,regex_or_format,18,24,0.01386776
gptq3,regex_or_format,18,25,0.015068817
gptq3,regex_or_format,18,26,0.01136818
gptq3,regex_or_format,18,27,0.013859558
gptq3,regex_or_format,19,0,0.01795349
gptq3,regex_or_format,19,1,0.005273056
gptq3,regex_or_format,19,2,0.009267139
gptq3,regex_or_format,19,3,0.0017040014
gptq3,regex_or_format,19,4,0.01765976
gptq3,regex_or_format,19,5,0.0063886642
gptq3,regex_or_format,19,6,0.009967327
gptq3,regex_or_format,19,7,0.006161499
gptq3,regex_or_format,19,8,0.0031867982
gptq3,regex_or_format,19,9,0.002636528
gptq3,regex_or_format,19,10,0.0074184416
gptq3,regex_or_format,19,11,0.012683868
gptq3,regex_or_format,19,12,0.010877991
gptq3,regex_or_format,19,13,0.01147232
gptq3,regex_or_format,19,14,0.0032559633
gptq3,regex_or_format,19,15,0.002704382
gptq3,regex_or_format,19,16,0.008050919
gptq3,regex_or_format,19,17,0.009329235
gptq3,regex_or_format,19,18,0.0012456656
gptq3,regex_or_format,19,19,0.0079933405
gptq3,regex_or_format,19,20,0.004578638
gptq3,regex_or_format,19,21,0.0083118435
gptq3,regex_or_format,19,22,0.010050011
gptq3,regex_or_format,19,23,0.009730911
gptq3,regex_or_format,19,24,0.0039008618
gptq3,regex_or_format,19,25,0.009782219
gptq3,regex_or_format,19,26,0.010807419
gptq3,regex_or_format,19,27,0.01575489
gptq3,regex_or_format,20,0,0.0092431065
gptq3,regex_or_format,20,1,0.014827728
gptq3,regex_or_format,20,2,0.011138153
gptq3,regex_or_format,20,3,0.0046733855
gptq3,regex_or_format,20,4,0.0064990995
gptq3,regex_or_format,20,5,0.008220101
gptq3,regex_or_format,20,6,0.009808349
gptq3,regex_or_format,20,7,0.008972931
gptq3,regex_or_format,20,8,0.0052652834
gptq3,regex_or_format,20,9,0.0041567804
gptq3,regex_or_format,20,10,0.0074949027
gptq3,regex_or_format,20,11,0.0051356317
gptq3,regex_or_format,20,12,0.0047891615
gptq3,regex_or_format,20,13,0.010295773
gptq3,regex_or_format,20,14,0.008610916
gptq3,regex_or_format,20,15,0.0066112042
gptq3,regex_or_format,20,16,0.009187698
gptq3,regex_or_format,20,17,0.00628531
gptq3,regex_or_format,20,18,0.011999512
gptq3,regex_or_format,20,19,0.0026901723
gptq3,regex_or_format,20,20,0.0018986225
gptq3,regex_or_format,20,21,0.010358239
gptq3,regex_or_format,20,22,0.011580658
gptq3,regex_or_format,20,23,0.008334351
gptq3,regex_or_format,20,24,0.008473205
gptq3,regex_or_format,20,25,0.010314179
gptq3,regex_or_format,20,26,0.010394907
gptq3,regex_or_format,20,27,0.00768013
gptq3,regex_or_format,21,0,0.024841309
gptq3,regex_or_format,21,1,0.015157795
gptq3,regex_or_format,21,2,0.00553751
gptq3,regex_or_format,21,3,0.0059604645
gptq3,regex_or_format,21,4,0.004711437
gptq3,regex_or_format,21,5,0.012441444
gptq3,regex_or_format,21,6,0.01397934
gptq3,regex_or_format,21,7,0.00087798835
gptq3,regex_or_format,21,8,0.0028909682
gptq3,regex_or_format,21,9,0.0026075363
gptq3,regex_or_format,21,10,0.002665901
gptq3,regex_or_format,21,11,0.0028513907
gptq3,regex_or_format,21,12,0.0053520203
gptq3,regex_or_format,21,13,0.00083258154
gptq3,regex_or_format,21,14,0.0041368483
gptq3,regex_or_format,21,15,0.011309433
gptq3,regex_or_format,21,16,0.0048438073
gptq3,regex_or_format,21,17,0.005034256
gptq3,regex_or_format,21,18,0.005243683
gptq3,regex_or_format,21,19,0.0054851533
gptq3,regex_or_format,21,20,0.0065006255
gptq3,regex_or_format,21,21,0.010269165
gptq3,regex_or_format,21,22,0.00487833
gptq3,regex_or_format,21,23,0.019465636
gptq3,regex_or_format,21,24,0.005189228
gptq3,regex_or_format,21,25,0.003682232
gptq3,regex_or_format,21,26,0.008148575
gptq3,regex_or_format,21,27,0.004892635
gptq3,regex_or_format,22,0,0.0024840832
gptq3,regex_or_format,22,1,0.006205559
gptq3,regex_or_format,22,2,0.0043964386
gptq3,regex_or_format,22,3,0.005742264
gptq3,regex_or_format,22,4,0.000739336
gptq3,regex_or_format,22,5,0.0009747505
gptq3,regex_or_format,22,6,0.00056083204
