layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
5,v_proj,gptq,2048,2048,0,0.002045869827270508,0.0015132427215576172,564.7112734224647,0.014890547444178606,2738.94384765625,2199.177978515625,33.21540069580078,93.8212890625,47.41556167602539,83.3140869140625,0.9161826968193054,559.7334594726562,0.2921396493911743,"618,318,1195,1037,1170,941,1122,1164,227,705,809,1602,415,2045,843,209",592.7652587890625,,,,,0
5,o_proj,gptq,2048,2048,0,0.0021333694458007812,0.001531839370727539,987.9006570036745,0.028615925250501727,3128.050537109375,2094.2978515625,19.681819915771484,39.29991912841797,22.545778274536133,32.4967041015625,0.9502614736557007,985.08203125,0.11950717866420746,"78,281,855,830,1309,1219,1180,951,1395,667,852,482,880,648,1153,569",165.9758758544922,,,,,0
5,gate_proj,gptq,8192,2048,0,0.0020856857299804688,0.0015055537223815918,2771.549413094297,0.013430977747543297,14548.5,11841.17578125,74.35934448242188,114.59183502197266,94.79559326171875,105.46107482910156,0.48501425981521606,2770.867431640625,0.09371975064277649,"318,618,749,1195,1037,209,843,2045,338,410,705,1164,1170,809,941,415",53.826778411865234,,,,,0
5,up_proj,gptq,8192,2048,0,0.0020638704299926758,0.0014901161193847656,2699.376619284041,0.013045162742700678,14531.9072265625,11872.412109375,74.63751220703125,114.09219360351562,93.02320098876953,105.10682678222656,0.48501425981521606,2696.759765625,0.08241184800863266,"318,618,749,1195,209,1037,843,2045,338,410,1164,705,809,941,1170,415",53.826778411865234,,,,,0
5,down_proj,gptq,2048,8192,0,0.002017974853515625,0.0014874935150146484,4063.5946421972476,0.019748731455478518,16084.44921875,11979.880859375,77.30027770996094,118.64189910888672,114.6065444946289,102.1469497680664,0.20977823436260223,4059.244140625,0.07911393791437149,"2744,2278,7301,1506,4219,3194,2305,1047,6485,2006,5261,6454,5717,2860,7101,4011",19.033430099487305,,,,,0
6,q_proj,gptq,2048,2048,0,0.002071857452392578,0.0014314651489257812,1543.1650704443455,0.021318172808150192,5797.8828125,4304.8623046875,90.71764373779297,407.261474609375,186.619140625,417.8164978027344,0.8965243101119995,1519.839599609375,0.4704369604587555,"1195,318,618,1170,1037,227,1122,941,1164,705,161,843,2045,423,281,809",588.7003784179688,,,,,0
6,k_proj,gptq,2048,2048,0,0.002080202102661133,0.0014386177062988281,1309.4228020086884,0.017886970496125695,5553.9736328125,4313.42626953125,85.52928161621094,426.09112548828125,156.87350463867188,431.6293029785156,0.8965243101119995,1299.2626953125,0.41782689094543457,"1195,318,618,1037,1170,227,1122,941,1164,423,705,843,2045,281,209,415",588.7003784179688,,,,,0
6,v_proj,gptq,2048,2048,0,0.0020706653594970703,0.0015072822570800781,532.984357047826,0.014137621571721302,2696.150390625,2179.708984375,40.965030670166016,112.3199691772461,60.628761291503906,104.39457702636719,0.8965243101119995,524.5364990234375,0.2964075803756714,"618,1195,318,1037,1170,941,1164,1122,227,705,843,2045,423,281,415,1602",588.7003784179688,,,,,0
6,o_proj,gptq,2048,2048,0,0.0021278858184814453,0.0015091896057128906,802.2887639635883,0.023703716426725523,2872.276123046875,2037.2091064453125,27.70111083984375,61.41419982910156,32.91851043701172,49.93798065185547,0.96049964427948,800.9554443359375,0.1461002081632614,"1661,1645,1443,203,1810,1374,1047,104,1660,1446,371,351,705,276,1705,913",224.27552795410156,,,,,0
6,gate_proj,gptq,8192,2048,0,0.0020760297775268555,0.001486361026763916,2697.6718031167984,0.013168388772792954,14425.3212890625,11817.576171875,87.77171325683594,137.99562072753906,114.52791595458984,133.61990356445312,0.6919112205505371,2693.49267578125,0.10530742257833481,"618,1195,318,843,1037,2045,209,1170,1164,749,941,338,415,809,410,705",69.71881866455078,,,,,0
6,up_proj,gptq,8192,2048,0,0.0020656585693359375,0.0014753937721252441,2657.62564855814,0.012694390760201246,14646.75390625,12078.767578125,89.49545288085938,139.76925659179688,114.69840240478516,135.52247619628906,0.6919112205505371,2653.609619140625,0.09362521022558212,"618,1195,318,843,2045,1037,209,1170,1164,749,415,338,410,809,941,705",69.71881866455078,,,,,0
6,down_proj,gptq,2048,8192,0,0.002012968063354492,0.0014696121215820312,4069.9427194127347,0.019683517266311432,16145.84375,12050.0693359375,104.60346221923828,160.4105224609375,144.49664306640625,149.1337127685547,0.665935754776001,4059.11962890625,0.0999194085597992,"6516,5146,1764,5846,1413,2822,4106,2678,6210,6260,117,5232,5378,3579,6790,5925",52.00723648071289,,,,,0
7,q_proj,gptq,2048,2048,0,0.0020456314086914062,0.0014481544494628906,2135.487630993128,0.030349868328561385,6467.23486328125,4568.5234375,106.24230194091797,537.044189453125,251.94302368164062,541.0577392578125,0.9016183614730835,2097.702880859375,0.5372897386550903,"1195,318,618,1037,227,1170,1122,941,1164,843,423,2045,705,161,1602,281",671.2122802734375,,,,,0
7,k_proj,gptq,2048,2048,0,0.002086162567138672,0.0014595985412597656,1423.700312063098,0.02010345964375088,5566.66796875,4402.58984375,86.81282043457031,493.0632629394531,167.65020751953125,521.500732421875,0.9016183614730835,1409.52392578125,0.4350689649581909,"1195,318,618,1037,227,1170,1122,941,1164,423,843,2045,705,281,415,209",671.2122802734375,,,,,0
7,v_proj,gptq,2048,2048,0,0.0020520687103271484,0.0015330314636230469,524.7706275396049,0.01348601957111964,2767.98779296875,2271.07421875,41.46173095703125,133.36781311035156,60.33287811279297,125.38313293457031,0.9016183614730835,523.0501708984375,0.30526477098464966,"1195,318,618,1037,1170,941,1122,227,1164,2045,843,423,705,415,281,209",671.2122802734375,,,,,0
7,o_proj,gptq,2048,2048,0,0.0020864009857177734,0.0015478134155273438,832.509261218298,0.024470179868734225,2943.85205078125,2046.075927734375,42.70486831665039,97.24551391601562,45.303810119628906,95.55099487304688,0.9480677843093872,828.5732421875,0.10118544101715088,"856,568,752,191,262,1670,340,1172,1740,491,2008,1115,936,591,1999,846",222.4805450439453,,,,,0
7,gate_proj,gptq,8192,2048,0,0.0020692944526672363,0.0014965534210205078,2682.5791080892086,0.01342531500567903,14130.1787109375,11544.2880859375,104.55938720703125,168.3582763671875,162.27493286132812,193.73974609375,0.7501403093338013,2680.5166015625,0.1691506803035736,"161,618,1195,318,1037,843,749,1170,1164,2045,1902,941,209,1122,338,705",111.91702270507812,,,,,0
7,up_proj,gptq,8192,2048,0,0.002063453197479248,0.001463770866394043,2694.1158856749535,0.012679283194451068,14866.9423828125,12235.73828125,109.80499267578125,172.50772094726562,162.78646850585938,195.61949157714844,0.7501403093338013,2689.4697265625,0.14397504925727844,"161,618,1195,318,1037,843,749,1170,1164,2045,1902,209,1122,941,338,705",111.91702270507812,,,,,0
7,down_proj,gptq,2048,8192,0,0.0019649863243103027,0.0014809370040893555,30421.66531799431,0.14516954013012082,30372.169921875,12271.208984375,1987.1383056640625,37270.03515625,6853.8251953125,335080.4375,0.999981701374054,10269.1904296875,0.9952366948127747,"1176,1828,1724,7403,653,7020,7758,4581,1972,4712,4616,7917,4659,1284,2153,1813",7872.19287109375,,,,,0
8,q_proj,gptq,2048,2048,0,0.002084970474243164,0.0014431476593017578,1143.1021323502064,0.018156454256078185,4803.42919921875,3774.3232421875,84.64269256591797,363.7957763671875,146.34414672851562,403.92431640625,0.8600937128067017,1144.1865234375,0.40974947810173035,"1195,749,618,318,1037,1122,941,1170,1164,843,2045,423,227,281,705,209",359.7638244628906,,,,,0
8,k_proj,gptq,2048,2048,0,0.0021257400512695312,0.0014908313751220703,1278.2064117491245,0.021193854446211156,4793.34521484375,3679.253662109375,84.39912414550781,368.3223876953125,162.7955322265625,409.1363830566406,0.8600937128067017,1268.357421875,0.46469804644584656,"1195,749,618,318,1037,1122,1170,941,1164,843,227,423,2045,281,209,705",359.7638244628906,,,,,0
8,v_proj,gptq,2048,2048,0,0.0021011829376220703,0.001500844955444336,586.5178917460144,0.012828847989058395,3219.71728515625,2678.52099609375,56.31494140625,135.3953094482422,79.54924011230469,136.19102478027344,0.8600937128067017,584.9675903320312,0.25362226366996765,"618,1195,1037,749,318,1170,941,1122,1164,843,2045,281,705,209,227,423",359.7638244628906,,,,,0
8,o_proj,gptq,2048,2048,0,0.002054929733276367,0.0015053749084472656,895.7702067801001,0.021430309789703908,3784.21923828125,2548.38037109375,38.722572326660156,132.91693115234375,66.71631622314453,90.93954467773438,0.6878430843353271,895.5729370117188,0.08853720873594284,"436,1051,223,1098,1403,1716,590,1982,1292,626,1677,611,1013,639,625,1175",35.76376724243164,,,,,0
8,gate_proj,gptq,8192,2048,0,0.0020762085914611816,0.0015085339546203613,2525.630166038871,0.012504325767382399,14119.3310546875,11710.521484375,91.35419464111328,165.8831329345703,138.4486083984375,174.91033935546875,0.9512583017349243,2525.294921875,0.13459183275699615,"618,161,749,318,1037,1195,843,1902,1170,2045,338,1164,209,941,1699,1078",243.2142791748047,,,,,0
8,up_proj,gptq,8192,2048,0,0.0020499229431152344,0.0014786720275878906,2478.547052718699,0.011766141355683865,14594.67578125,12217.3251953125,95.38389587402344,167.91151428222656,141.13055419921875,177.33346557617188,0.9512583017349243,2474.86083984375,0.10849305987358093,"618,161,749,318,1037,1195,843,1170,1902,1164,2045,338,209,941,1699,1078",243.2142791748047,,,,,0
8,down_proj,gptq,2048,8192,0,0.0020122528076171875,0.001492321491241455,4771.462587323971,0.023323314713451608,16960.109375,12204.54296875,114.48552703857422,250.59326171875,218.5169677734375,229.75527954101562,0.9541838765144348,4763.798828125,0.10038957744836807,"4671,6634,938,6650,2356,5164,5188,461,2187,5497,1066,7920,6722,8109,349,6873",1174.228271484375,,,,,0
9,q_proj,gptq,2048,2048,0,0.002093076705932617,0.0014729499816894531,1271.6334465295076,0.018568282447081978,5244.109375,4184.73779296875,71.21998596191406,396.203857421875,133.54092407226562,424.0465087890625,0.8934985995292664,1262.7491455078125,0.42113736271858215,"749,1195,618,318,1037,941,1170,1122,1164,843,705,2045,1902,227,281,209",795.9757690429688,,,,,0
9,k_proj,gptq,2048,2048,0,0.002107381820678711,0.0014426708221435547,1333.87423107028,0.019774573436437053,5249.9326171875,3996.30322265625,71.38712310791016,415.175048828125,137.50405883789062,442.2002868652344,0.8934985995292664,1326.2816162109375,0.4532707631587982,"749,1195,618,318,1037,941,1122,1170,1164,843,227,705,2045,1902,209,423",795.9757690429688,,,,,0
9,v_proj,gptq,2048,2048,0,0.0020825862884521484,0.0014984607696533203,642.3360508196056,0.013926607576102576,3301.243896484375,2722.49658203125,44.39939880371094,147.65972900390625,71.82275390625,154.40371704101562,0.8934985995292664,638.4336547851562,0.30335384607315063,"749,618,1195,1037,318,941,1170,1122,843,1164,2045,705,1902,227,209,281",795.9757690429688,,,,,0
9,o_proj,gptq,2048,2048,0,0.002130270004272461,0.0015261173248291016,849.16305772138,0.02077276929654751,3424.12744140625,2453.08642578125,39.27742004394531,188.9181671142578,100.40855407714844,172.04257202148438,0.7357927560806274,846.9871215820312,0.09438277781009674,"1533,894,1363,1662,149,1004,657,697,232,1802,43,399,38,16,661,491",29.286291122436523,,,,,0
9,gate_proj,gptq,8192,2048,0,0.002071082592010498,0.0014917254447937012,2750.746599957347,0.014046863608005321,14090.6884765625,11434.0537109375,103.4765625,205.31863403320312,151.46604919433594,201.6062774658203,0.9031781554222107,2747.064453125,0.13053454458713531,"618,749,1037,1195,1170,161,843,318,1902,1164,941,2045,209,338,1122,281",201.34645080566406,,,,,0
9,up_proj,gptq,8192,2048,0,0.0020441412925720215,0.0014586448669433594,2975.187213398516,0.013449939822194015,15827.77734375,12908.845703125,117.39909362792969,222.2462158203125,168.76239013671875,216.92031860351562,0.9031781554222107,2972.31005859375,0.10880807042121887,"618,749,1037,1170,1195,161,843,318,1902,1164,2045,941,209,1122,338,281",201.34645080566406,,,,,0
9,down_proj,gptq,2048,8192,0,0.0020227432250976562,0.001446068286895752,5088.51466505311,0.02380109196895973,18003.44140625,12884.39453125,178.3946533203125,326.59063720703125,338.5599365234375,326.59271240234375,0.17561230063438416,5080.8369140625,0.06191394105553627,"7965,5441,5032,4000,4954,1820,640,1517,403,966,4398,2257,5813,7925,5230,8105",44.74261474609375,,,,,0
10,q_proj,gptq,2048,2048,0,0.0021033287048339844,0.001451253890991211,1244.5013446845114,0.020926582794062495,4776.57080078125,3874.75341796875,78.85752868652344,444.3731689453125,166.29058837890625,504.08319091796875,0.8411329388618469,1236.23681640625,0.4068301320075989,"749,1195,1037,318,618,941,1122,1902,1170,843,1164,705,2045,209,281,1602",738.770263671875,,,,,0
10,k_proj,gptq,2048,2048,0,0.0021076202392578125,0.0014753341674804688,1164.2563997283578,0.01911153831305152,4729.6943359375,3590.0966796875,77.33838653564453,377.7402648925781,156.41477966308594,425.90643310546875,0.8411329388618469,1160.20654296875,0.391995370388031,"749,1195,1037,318,618,1122,941,1170,1902,843,1164,705,2045,209,281,227",738.770263671875,,,,,0
10,v_proj,gptq,2048,2048,0,0.0020656585693359375,0.0015079975128173828,583.3750321883708,0.014250238331580132,2958.25390625,2393.39404296875,47.72150421142578,167.88580322265625,81.63763427734375,176.40545654296875,0.8411329388618469,581.637939453125,0.26537972688674927,"749,1195,1037,618,318,941,1122,1170,843,1902,1164,705,2045,209,281,1602",738.770263671875,,,,,0
10,o_proj,gptq,2048,2048,0,0.0021326541900634766,0.001550912857055664,941.4895414728962,0.026107544100467395,3197.54541015625,2193.192138671875,72.82888793945312,289.1778259277344,178.30242919921875,299.8089294433594,0.8820510506629944,939.6360473632812,0.10454481840133667,"1046,228,1269,1356,318,1174,1128,638,916,1508,1848,539,741,1949,1213,986",47.817874908447266,,,,,0
