layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,4096,4096,0,0.001959860324859619,0.001447439193725586,26.218832137941483,0.004483698897925373,365.72430419921875,482.68939208984375,20.26509666442871,74.86592102050781,26.92173194885254,62.51034927368164,0.982268214225769,24.617568969726562,0.5239285230636597,"2871,2650,3303,1669,565,1421,891,2646,87,162,2082,1727,1800,194,3608,29",613.0956420898438,,,,,0
0,k_proj,gptq,1024,4096,0,0.0019288063049316406,0.0014109611511230469,18.322521373406328,0.0060195351067650745,210.40609741210938,285.19085693359375,13.703571319580078,29.85651969909668,19.222347259521484,25.975547790527344,0.982268214225769,17.381492614746094,0.5426297187805176,"2871,2650,3303,565,1669,1421,2646,891,87,1727,162,2082,194,1800,3608,29",613.0956420898438,,,,,0
0,v_proj,gptq,1024,4096,0,0.0018894672393798828,0.0014576911926269531,0.07834612995043648,0.0003578738484126258,13.118946075439453,17.150089263916016,0.11147098243236542,0.43858110904693604,0.10256071388721466,0.34837889671325684,0.982268214225769,0.07510621845722198,0.22221875190734863,"2650,2871,1669,565,3303,1421,891,2646,87,1800,194,2082,162,1727,3183,3608",613.0956420898438,,,,,0
0,o_proj,gptq,4096,4096,0,0.001976907253265381,0.0014528632164001465,1.960907125480702,0.0016811096889718805,85.24602508544922,74.64352416992188,0.008079368621110916,0.012571033090353012,0.011336155235767365,0.012472154572606087,0.5945128202438354,1.9414184093475342,0.2708466053009033,"285,3129,357,372,314,272,383,263,1341,386,336,344,354,157,229,244",100.36190032958984,,,,,0
0,gate_proj,gptq,14336,4096,0,0.001980032239641462,0.0015205144882202148,10.727558463070135,0.0011143448502229719,585.37744140625,599.827880859375,7.327032566070557,10.697928428649902,8.965103149414062,10.877683639526367,0.6468554735183716,10.7185697555542,0.11770617961883545,"3303,2871,607,1669,1759,47,709,2650,630,1262,2560,2261,2555,3902,891,1856",15.964418411254883,,,,,0
0,up_proj,gptq,14336,4096,0,0.0019765070506504606,0.0015333890914916992,8.135980303024745,0.0010063981700418057,482.81317138671875,487.1895446777344,6.0090131759643555,8.61789321899414,7.205502510070801,8.767976760864258,0.6468554735183716,8.139959335327148,0.10240521281957626,"3303,2871,607,1669,1759,47,2650,709,630,1262,2560,3902,2555,891,2261,417",15.964418411254883,,,,,0
0,down_proj,gptq,4096,14336,0,0.0019537040165492465,0.0015303066798618861,7.602147854639043,0.0009368854979330748,506.3045654296875,502.564697265625,0.03376942127943039,0.058749884366989136,0.06481239199638367,0.30712229013442993,0.9984935522079468,7.301145553588867,0.3882923424243927,"8268,491,10585,2605,8001,6337,11579,8509,378,12829,8479,14005,10002,4999,13768,8733",3447.137939453125,,,,,0
1,q_proj,gptq,4096,4096,0,0.001974165439605713,0.0014661550521850586,11.128810459242965,0.001766927854155688,378.35809326171875,447.267333984375,21.24947738647461,65.33383178710938,32.56732940673828,59.747314453125,0.8463622331619263,11.019838333129883,0.2836141884326935,"3405,1306,709,3572,1935,979,3837,1856,3261,1472,2560,866,444,2261,3266,1902",110.48065948486328,,,,,0
1,k_proj,gptq,1024,4096,0,0.0019838809967041016,0.0014238357543945312,6.8439889936405685,0.002168984795349579,189.06527709960938,252.30661010742188,12.50440788269043,37.967079162597656,19.699859619140625,35.934226989746094,0.8463622331619263,6.803225040435791,0.30595633387565613,"3405,3572,709,1306,1935,979,1856,866,3261,1472,3837,2261,444,3829,541,2560",110.48065948486328,,,,,0
1,v_proj,gptq,1024,4096,0,0.00197601318359375,0.001458883285522461,0.11016156293755774,0.0003287276192227074,19.377708435058594,20.0921573638916,0.34230396151542664,1.6034200191497803,0.4202604591846466,1.477109432220459,0.8463622331619263,0.10809056460857391,0.2132338136434555,"979,3405,709,1856,2560,630,1306,866,3261,1472,3572,2261,3837,1935,541,2456",110.48065948486328,,,,,0
1,o_proj,gptq,4096,4096,0,0.0019758939743041992,0.0014309883117675781,2.7109852313179204,0.0017630829890300987,110.13601684570312,94.35546875,0.02124038338661194,0.028189390897750854,0.018390029668807983,0.019762929528951645,0.4632430672645569,2.650381088256836,0.21996699273586273,"2612,2988,2657,2429,2643,2682,2589,2567,2579,2620,2996,2587,2635,2610,2608,2576",32.34223556518555,,,,,0
1,gate_proj,gptq,14336,4096,0,0.001982178006853376,0.001510483877999442,9.252429326340303,0.0009367126311948078,578.6746215820312,588.916748046875,13.86100959777832,19.184837341308594,17.033252716064453,21.900503158569336,0.45703914761543274,9.224575996398926,0.0938744843006134,"1759,630,1884,1268,47,3475,717,2456,1463,3488,3476,1985,2595,1075,1791,1262",6.8920159339904785,,,,,0
