layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
9,q_proj,gptq,4096,4096,0,9.691715240478516e-05,4.678964614868164e-05,237.4728582308162,0.04317222267701849,894.5487060546875,657.4354248046875,108.63095092773438,251.48086547851562,253.59133911132812,254.64651489257812,0.7620522379875183,237.2540283203125,0.18430104851722717,"2932,2303,1815,1189,3516,2977,1298,133,1731,2692,2943,1162,2116,1059,1565,3231",99.48615264892578,,,,,0,79.08511352539062,96.35493469238281,125.19255065917969,131.00982666015625,"0.296,0.296,0.804,0.868,0.779,0.884,0.880,0.840",2269.4912109375,3219.686279296875,"181.5,181.5,2714,3316,2533,3290,3079,2861",23.23513412475586,28.273326873779297,"9.826,9.826,26.52,26.73,27.29,27.95,29.11,28.64","2.168,2.168,9.538,10.19,9.781,10.36,10.75,10.48","3.985,3.985,10.64,10.94,11.08,11.01,11.46,11.44"
9,k_proj,gptq,1024,4096,0,9.369850158691406e-05,4.863739013671875e-05,156.8000729714404,0.05018171583925144,586.875244140625,430.5557861328125,71.32928466796875,167.11856079101562,158.90524291992188,169.525634765625,0.7620522379875183,156.2057647705078,0.1873471587896347,"2932,1815,2303,1189,2977,3516,1298,1731,1162,133,2943,2692,1565,2116,3231,1059",99.48615264892578,,,,,0,50.03096008300781,64.36305236816406,80.3778076171875,86.04800415039062,"0.221,0.221,0.715,0.912,0.781,0.838,0.865,0.753",2269.4912109375,3219.686279296875,"181.5,181.5,2714,3316,2533,3290,3079,2861",23.23513412475586,28.273326873779297,"9.826,9.826,26.52,26.73,27.29,27.95,29.11,28.64","1.787,1.787,7.356,8.19,7.815,8.443,8.641,8.102","3.8,3.8,8.702,8.574,8.845,9.223,9.289,9.338"
9,v_proj,gptq,1024,4096,0,9.846687316894531e-05,4.601478576660156e-05,16.020993094912228,0.03684611302225859,64.72894287109375,48.76972579956055,7.819334983825684,15.249139785766602,15.00770092010498,15.144182205200195,0.7620522379875183,15.970209121704102,0.1083514615893364,"1815,2726,1731,2977,2720,3516,1211,175,2932,1059,2116,133,1189,2692,3869,281",99.48615264892578,,,,,0,5.320328235626221,5.740733623504639,7.629450798034668,7.948060512542725,"0.657,0.657,0.759,0.903,0.919,1.045,0.989,0.951",2269.4912109375,3219.686279296875,"181.5,181.5,2714,3316,2533,3290,3079,2861",23.23513412475586,28.273326873779297,"9.826,9.826,26.52,26.73,27.29,27.95,29.11,28.64","0.4178,0.4178,2.361,2.661,2.501,2.894,2.76,2.704","0.5153,0.5153,2.71,2.8,2.608,2.831,2.776,2.773"
9,o_proj,gptq,4096,4096,0,0.00012916326522827148,4.2378902435302734e-05,164.53526791690092,0.0817435204889774,470.11566162109375,306.8774108886719,0.6370084285736084,3.294281005859375,0.8448911905288696,2.6904220581054688,0.73348468542099,163.53829956054688,0.06615477055311203,"1159,1287,2358,1415,2102,1031,2486,2230,3485,1146,1274,410,220,3229,2718,1402",51.3585090637207,,,,,0,0.08129554241895676,1.010480284690857,0.17843911051750183,0.9433203935623169,"0.028,0.028,0.031,0.086,0.177,0.075,0.133,0.129",310.3251953125,755.6878051757812,"51.54,51.54,95.44,349.7,728.2,276.8,508.8,420.6",3.6982195377349854,3.5921080112457275,"3.984,3.984,3.799,3.643,3.64,3.594,3.466,3.476","0.1825,0.1825,0.1837,0.2903,0.4097,0.2654,0.3389,0.3355","1.093,1.093,1.041,0.9895,0.9742,0.9699,0.9304,0.9355"
9,gate_proj,gptq,14336,4096,0,9.528228214808873e-05,4.5180320739746094e-05,386.2049293812306,0.0306624351790766,1820.903564453125,1444.5166015625,125.73574829101562,215.43966674804688,222.650634765625,223.67977905273438,0.42424970865249634,381.1130065917969,0.0698697492480278,"2261,1658,2629,2082,1189,761,709,1384,2485,2646,1800,3183,2978,1731,1421,1565",26.149240493774414,,,,,0,88.27349853515625,107.12837219238281,116.32974243164062,113.95941162109375,"0.280,0.280,0.917,1.040,0.904,1.050,1.004,0.940",2451.2802734375,3448.08740234375,"190.2,190.2,3050,3599,2783,3576,3194,3028",17.174806594848633,17.701940536499023,"16.29,16.29,17.4,18,17.1,17.71,17.26,17.35","5.137,5.137,10.08,10.98,9.874,10.98,10.51,10.14","9.7,9.7,10.53,10.77,10.39,10.72,10.49,10.46"
9,up_proj,gptq,14336,4096,0,9.797300611223494e-05,4.6133995056152344e-05,247.95180381229147,0.030657184302065682,1174.1240234375,931.5283813476562,81.09443664550781,137.60101318359375,144.25836181640625,141.0933837890625,0.42424970865249634,245.2940216064453,0.0680430456995964,"2261,1658,2629,1384,2082,1189,709,761,2485,1800,3183,2646,1731,2978,2219,1565",26.149240493774414,,,,,0,55.932281494140625,67.64700317382812,74.3782730102539,71.46773529052734,"0.273,0.273,0.927,1.055,0.940,1.036,0.999,0.943",2451.2802734375,3448.08740234375,"190.2,190.2,3050,3599,2783,3576,3194,3028",17.174806594848633,17.701940536499023,"16.29,16.29,17.4,18,17.1,17.71,17.26,17.35","4.052,4.052,8.072,8.82,7.87,8.69,8.313,8.069","7.75,7.75,8.385,8.586,8.118,8.537,8.316,8.31"
9,down_proj,gptq,4096,14336,0,3.608635493687221e-05,1.1818749564034598e-05,511.07354972366386,0.064239605291462,1600.31201171875,1107.2496337890625,1.5477702617645264,3.2801482677459717,1.7321348190307617,1.708321452140808,0.8347342610359192,501.2842712402344,0.0471629835665226,"12724,4255,11928,4704,8641,13102,1065,963,7204,4597,4796,4373,2343,12500,13456,4926",291.4407043457031,,,,,0,0.7401381134986877,0.6970179080963135,0.909957766532898,0.8555163741111755,"0.364,0.364,1.150,1.126,0.931,1.241,1.064,0.967",6182.20458984375,7781.345703125,"156.3,156.3,9169,1.142e+04,6726,8615,6718,6495",2.7608439922332764,3.318349599838257,"0.903,0.903,3.491,3.819,3.267,3.399,3.107,3.197","0.1881,0.1881,1.051,1.146,0.886,1.047,0.8966,0.8642","0.3118,0.3118,0.9803,1.08,0.918,0.9397,0.8693,0.8787"
10,q_proj,gptq,4096,4096,0,0.00010347366333007812,4.661083221435547e-05,302.8262453104835,0.05316955138820191,1041.734130859375,741.6116333007812,134.6733856201172,326.41033935546875,306.1875,325.9255676269531,0.7361633777618408,300.452392578125,0.16867704689502716,"2932,2303,3516,1815,2977,133,1189,1731,2692,1162,2943,1298,3231,2116,1565,2720",95.38236999511719,,,,,0,100.60527801513672,125.82755279541016,151.7203369140625,161.84796142578125,"0.381,0.381,0.838,0.892,0.744,0.929,0.779,0.704",2315.385009765625,3330.419677734375,"178.3,178.3,2936,3319,2614,3432,3073,2792",24.72243309020996,30.19517707824707,"8.812,8.812,28.87,28.89,30.45,29.73,31.22,30.99","2.227,2.227,11.41,11.48,11.22,12.2,11.67,11.04","3.606,3.606,12.46,12.16,13.01,12.66,13.22,13.16"
10,k_proj,gptq,1024,4096,0,9.775161743164062e-05,4.76837158203125e-05,203.5924064515857,0.06357681864550833,676.0087280273438,475.2350158691406,89.00701141357422,220.2567901611328,199.86184692382812,233.3269500732422,0.7361633777618408,199.53993225097656,0.17475050687789917,"2932,1815,3516,1189,2303,1731,133,2977,2692,1162,2943,1298,3231,709,2720,1565",95.38236999511719,,,,,0,65.57020568847656,88.01483917236328,96.36575317382812,116.18734741210938,"0.313,0.313,0.932,0.958,0.630,0.813,0.730,0.610",2315.385009765625,3330.419677734375,"178.3,178.3,2936,3319,2614,3432,3073,2792",24.72243309020996,30.19517707824707,"8.812,8.812,28.87,28.89,30.45,29.73,31.22,30.99","1.9,1.9,9.176,9.282,8.67,9.755,9.695,9.092","3.398,3.398,9.504,9.485,10.93,10.82,11.35,11.64"
10,v_proj,gptq,1024,4096,0,0.00011658668518066406,4.57763671875e-05,13.222891379606153,0.040692628736416644,48.49803161621094,35.316001892089844,6.156658172607422,13.632217407226562,13.067132949829102,13.437355995178223,0.7361633777618408,13.153929710388184,0.12178775668144226,"2932,133,1731,1815,1189,3516,2692,2720,2977,2485,1298,3266,2261,3869,2943,866",95.38236999511719,,,,,0,4.640072822570801,5.247345447540283,6.683274269104004,6.743524551391602,"0.715,0.715,0.878,0.874,0.828,0.984,0.902,0.853",2315.385009765625,3330.419677734375,"178.3,178.3,2936,3319,2614,3432,3073,2792",24.72243309020996,30.19517707824707,"8.812,8.812,28.87,28.89,30.45,29.73,31.22,30.99","0.4355,0.4355,2.421,2.517,2.363,2.576,2.555,2.408","0.515,0.515,2.583,2.692,2.597,2.597,2.691,2.607"
10,o_proj,gptq,4096,4096,0,0.00013494491577148438,4.476308822631836e-05,133.0887108353818,0.07658646056831638,375.7300720214844,243.2716827392578,0.5923267006874084,2.779158592224121,0.8443433046340942,2.3539633750915527,0.7411567568778992,132.02557373046875,0.06726586073637009,"4021,3637,3765,3893,129,257,385,2747,1,2619,1136,2558,3003,2174,1264,1392",60.033935546875,,,,,0,0.03882386535406113,0.7224355936050415,0.19901153445243835,0.8434411287307739,"0.016,0.016,0.045,0.050,0.119,0.057,0.052,0.082",206.59886169433594,1406.9368896484375,"34.86,34.86,150.4,184.8,508.3,243.4,181.6,314.5",3.555306911468506,3.757502555847168,"3.706,3.706,3.534,3.446,3.61,3.567,3.457,3.417","0.1129,0.1129,0.1794,0.185,0.2971,0.2025,0.187,0.2333","0.8898,0.8898,0.8427,0.8237,0.8606,0.8506,0.824,0.815"
10,gate_proj,gptq,14336,4096,0,9.528228214808873e-05,4.627023424421038e-05,362.4389574078814,0.03014070840528722,1709.1239013671875,1350.7879638671875,119.55713653564453,203.41171264648438,211.26327514648438,209.41232299804688,0.43157026171684265,360.0694274902344,0.06599240750074387,"2261,761,2082,1658,2629,709,1189,2485,2978,1800,3183,2646,1384,2219,1421,1805",32.58924102783203,,,,,0,83.15737915039062,93.760986328125,113.4798355102539,108.97400665283203,"0.288,0.288,1.005,1.048,0.966,1.112,1.020,0.936",2501.739013671875,3585.95361328125,"191.6,191.6,3216,3571,2874,3743,3252,2975",16.795848846435547,18.017059326171875,"14.28,14.28,17.52,18.13,17.05,18.03,17.54,17.54","4.376,4.376,10.06,10.69,9.704,10.88,10.22,9.724","8.16,8.16,10.03,10.44,9.875,10.31,10.12,10.05"
10,up_proj,gptq,14336,4096,0,9.851796286446708e-05,4.535061972481864e-05,248.8587305973706,0.029893964570354967,1178.089599609375,931.8058471679688,82.4003677368164,139.34567260742188,145.79286193847656,145.59713745117188,0.43157026171684265,247.7271728515625,0.06453532725572586,"2261,761,2082,2629,1658,1189,709,2485,2978,1384,1800,3183,2646,2219,1805,1421",32.58924102783203,,,,,0,57.263710021972656,65.38162231445312,78.98745727539062,74.34375762939453,"0.271,0.271,1.009,1.013,0.947,1.111,1.029,0.932",2501.739013671875,3585.95361328125,"191.6,191.6,3216,3571,2874,3743,3252,2975",16.795848846435547,18.017059326171875,"14.28,14.28,17.52,18.13,17.05,18.03,17.54,17.54","3.573,3.573,8.449,8.722,7.953,9.151,8.509,8.106","6.861,6.861,8.411,8.665,8.172,8.683,8.389,8.399"
10,down_proj,gptq,4096,14336,0,3.462178366524833e-05,1.1444091796875e-05,501.087396947245,0.061330946275274384,1595.421875,1108.7916259765625,1.6019266843795776,3.222684383392334,1.9659960269927979,2.113539457321167,0.49919044971466064,494.5213623046875,0.056142330169677734,"14295,1656,11570,2226,5755,6730,9961,14115,4690,8888,2140,2277,789,7035,96,7105",235.44532775878906,,,,,0,0.941009521484375,1.7459344863891602,1.022737741470337,0.8765835165977478,"0.162,0.162,1.208,1.109,1.070,1.133,1.151,1.043",6146.21533203125,7946.11328125,"207.7,207.7,8030,1.005e+04,6987,9212,7346,7125",4.4532623291015625,3.36246919631958,"7.477,7.477,3.35,3.747,3.367,3.59,3.288,3.33","0.8294,0.8294,1.03,1.093,0.9464,1.075,0.9692,0.9525","2.058,2.058,0.937,1.037,0.915,1.01,0.9034,0.9326"
11,q_proj,gptq,4096,4096,0,0.0001036524772644043,4.667043685913086e-05,217.02200228764923,0.042036212066925774,810.5552978515625,594.05908203125,108.50192260742188,254.70535278320312,221.70709228515625,259.4362487792969,0.7609054446220398,216.86441040039062,0.189823180437088,"2932,2303,1815,1189,133,1731,2977,3516,1298,2692,1162,2943,291,2116,3231,3266",101.8249282836914,,,,,0,78.9187240600586,100.20104217529297,112.0340805053711,128.22547912597656,"0.320,0.320,0.834,0.865,0.770,0.911,0.746,0.722",2307.60888671875,3198.98291015625,"184.9,184.9,2958,3287,2644,3427,2997,2777",24.63145637512207,29.705123901367188,"10.07,10.07,28.15,28.69,29.77,29.45,30.83,30.02","2.153,2.153,10.04,10.17,9.897,10.74,10.34,9.884","3.806,3.806,11,10.93,11.28,11.25,11.97,11.63"
11,k_proj,gptq,1024,4096,0,9.72747802734375e-05,4.8160552978515625e-05,152.5286996306404,0.04864157565245126,564.3992919921875,412.0185852050781,75.73529052734375,181.6618194580078,158.41500854492188,181.20785522460938,0.7609054446220398,152.24949645996094,0.1957128643989563,"2932,2303,1815,1189,133,2977,1731,3516,2692,1298,2943,1162,291,3231,912,2116",101.8249282836914,,,,,0,57.00390625,68.43927001953125,78.36874389648438,91.44041442871094,"0.259,0.259,1.065,0.950,0.731,0.902,0.805,0.791",2307.60888671875,3198.98291015625,"184.9,184.9,2958,3287,2644,3427,2997,2777",24.63145637512207,29.705123901367188,"10.07,10.07,28.15,28.69,29.77,29.45,30.83,30.02","1.815,1.815,8.48,8.65,8.374,8.909,8.972,8.528","3.564,3.564,8.219,8.872,9.796,9.378,10,9.587"
11,v_proj,gptq,1024,4096,0,0.00011229515075683594,4.863739013671875e-05,12.04700526222723,0.03841618528546367,46.5992431640625,34.55289077758789,6.211443901062012,13.250091552734375,11.817765235900879,13.15481185913086,0.7609054446220398,12.007973670959473,0.14892643690109253,"2932,1731,133,1815,1189,2977,3516,912,2692,1298,3231,1162,2303,2943,2485,2116",101.8249282836914,,,,,0,4.410181045532227,4.961231231689453,6.326538562774658,6.716440200805664,"0.573,0.573,0.889,0.969,0.858,0.939,0.884,0.842",2307.60888671875,3198.98291015625,"184.9,184.9,2958,3287,2644,3427,2997,2777",24.63145637512207,29.705123901367188,"10.07,10.07,28.15,28.69,29.77,29.45,30.83,30.02","0.4701,0.4701,2.349,2.375,2.367,2.498,2.474,2.39","0.6213,0.6213,2.491,2.413,2.556,2.578,2.632,2.605"
11,o_proj,gptq,4096,4096,0,0.00013142824172973633,4.589557647705078e-05,134.29371662338963,0.07452421928657639,380.4862060546875,248.18649291992188,0.6299854516983032,3.529324531555176,0.8309970498085022,3.4343717098236084,0.786156952381134,132.5240478515625,0.06067794933915138,"554,1550,1047,145,3056,810,3403,682,17,3275,1175,2800,273,3531,2506,2672",30.266387939453125,,,,,0,0.048424750566482544,1.4943811893463135,0.23505546152591705,1.4077777862548828,"0.010,0.010,0.025,0.037,0.024,0.017,0.050,0.101",203.28414916992188,1226.1549072265625,"42.25,42.25,179.1,228.6,156.5,96.76,271.5,609.3",5.055323123931885,4.911901473999023,"5.33,5.33,5.161,4.988,5.005,5.019,4.819,4.791","0.1276,0.1276,0.1946,0.2328,0.1855,0.158,0.2602,0.3684","1.29,1.29,1.242,1.207,1.208,1.212,1.163,1.16"
11,gate_proj,gptq,14336,4096,0,9.535040174211775e-05,4.463536398751395e-05,369.98160519404337,0.031574568517395,1719.3193359375,1357.380126953125,124.83702087402344,215.29840087890625,219.82470703125,219.54232788085938,0.44245967268943787,366.4424133300781,0.07147425413131714,"2261,761,2082,3183,1421,2629,2978,1800,1658,2742,2485,2646,1384,709,1189,2219",35.77894592285156,,,,,0,87.71492004394531,103.44322204589844,116.24375915527344,113.77622985839844,"0.291,0.291,1.000,1.026,0.936,1.076,0.967,0.881",2487.214111328125,3462.64208984375,"194.6,194.6,3131,3525,2941,3733,3209,2969",17.435863494873047,18.41933250427246,"15.39,15.39,17.79,18.53,17.71,18.44,18.16,18.08","4.833,4.833,10.22,10.83,9.997,11.23,10.44,9.908","8.962,8.962,10.22,10.69,10.34,10.83,10.61,10.55"
11,up_proj,gptq,14336,4096,0,9.827954428536552e-05,4.5708247593470984e-05,255.714077326993,0.03036268369661214,1202.5653076171875,949.9014892578125,86.9419937133789,149.2096405029297,152.5300750732422,154.0561065673828,0.44245967268943787,254.57801818847656,0.0688478872179985,"2261,2082,761,2978,3183,2629,1658,1800,1421,2485,2742,709,1384,2646,2219,1189",35.77894592285156,,,,,0,60.68112564086914,70.30374908447266,81.17671203613281,79.19650268554688,"0.288,0.288,0.989,1.019,0.947,1.122,0.994,0.928",2487.214111328125,3462.64208984375,"194.6,194.6,3131,3525,2941,3733,3209,2969",17.435863494873047,18.41933250427246,"15.39,15.39,17.79,18.53,17.71,18.44,18.16,18.08","3.962,3.962,8.511,9.01,8.335,9.345,8.606,8.341","7.379,7.379,8.56,8.928,8.563,8.82,8.63,8.657"
11,down_proj,gptq,4096,14336,0,3.47069331577846e-05,1.1290822710309709e-05,525.5853608544003,0.06345255984730173,1687.906005859375,1180.7425537109375,1.761575698852539,3.5816640853881836,2.278061628341675,2.28940749168396,0.8558343052864075,519.0462646484375,0.04947608336806297,"11321,11824,8711,1514,9734,7903,10961,3328,9288,12263,13317,1803,3032,6626,12269,7684",393.57806396484375,,,,,0,0.8986310958862305,0.9131145477294922,1.1799041032791138,1.1261420249938965,"0.232,0.232,1.023,1.092,0.935,1.135,1.061,0.927",6479.3291015625,8319.61328125,"179.1,179.1,8344,9969,7521,9724,8110,7808",3.116716146469116,3.631279468536377,"1.463,1.463,3.57,3.892,3.49,3.784,3.587,3.685","0.2207,0.2207,1.095,1.167,1.014,1.149,1.051,1.038","0.4579,0.4579,1.083,1.117,1.049,1.079,1.02,1.078"
12,q_proj,gptq,4096,4096,0,0.00010401010513305664,4.774332046508789e-05,217.0458068503067,0.04114213720117914,838.4127197265625,621.4686889648438,96.9083023071289,220.34886169433594,194.77532958984375,212.00567626953125,0.7478992938995361,216.9639434814453,0.18410931527614594,"2303,2932,3266,2692,2977,1815,1189,133,1298,2943,291,1162,3231,3516,1731,912",74.9519271850586,,,,,0,67.38087463378906,84.29813385009766,97.03314208984375,111.42349243164062,"0.357,0.357,0.792,0.850,0.793,0.913,0.764,0.796",2311.03564453125,3177.94921875,"187,187,2785,3270,2712,3483,3035,2829",22.525131225585938,27.22945213317871,"9.262,9.262,25.79,26.45,26.76,27.02,28.23,27.43","2.147,2.147,8.844,9.351,9.145,9.919,9.664,9.421","3.593,3.593,9.938,10.14,10.27,10.38,11.06,10.56"
12,k_proj,gptq,1024,4096,0,9.775161743164062e-05,4.029273986816406e-05,125.37937484623399,0.04202193383129547,481.4560546875,356.01080322265625,55.671051025390625,135.941162109375,109.55857849121094,132.7486114501953,0.7478992938995361,124.9563217163086,0.1870323270559311,"2303,2932,3266,1815,2977,1189,133,2692,1298,291,2943,3516,1162,3231,912,1731",74.9519271850586,,,,,0,40.212921142578125,52.66802978515625,55.904258728027344,67.19184875488281,"0.231,0.231,0.832,0.801,0.837,0.830,0.725,0.740",2311.03564453125,3177.94921875,"187,187,2785,3270,2712,3483,3035,2829",22.525131225585938,27.22945213317871,"9.262,9.262,25.79,26.45,26.76,27.02,28.23,27.43","1.572,1.572,6.915,7.277,7.432,7.562,7.213,7.18","3.273,3.273,7.581,8.132,8.123,8.302,8.471,8.346"
12,v_proj,gptq,1024,4096,0,0.00010132789611816406,4.315376281738281e-05,15.47960050281472,0.03587438094339846,63.002159118652344,47.53616714477539,7.258772373199463,14.514183044433594,13.00743293762207,14.612312316894531,0.7478992938995361,15.43533992767334,0.12613485753536224,"2303,133,2932,2977,1815,1189,2692,2485,3231,1731,912,2943,3516,3266,1162,2116",74.9519271850586,,,,,0,4.914483070373535,5.435718536376953,6.965781211853027,7.609383583068848,"0.517,0.517,0.857,0.949,0.934,0.963,0.915,0.852",2311.03564453125,3177.94921875,"187,187,2785,3270,2712,3483,3035,2829",22.525131225585938,27.22945213317871,"9.262,9.262,25.79,26.45,26.76,27.02,28.23,27.43","0.4575,0.4575,2.492,2.584,2.402,2.714,2.592,2.481","0.6361,0.6361,2.692,2.653,2.485,2.766,2.71,2.688"
12,o_proj,gptq,4096,4096,0,0.00013202428817749023,4.941225051879883e-05,134.4724931686942,0.06708349079366534,365.8329772949219,232.95364379882812,0.7694467902183533,3.436669111251831,1.2254557609558105,4.1392669677734375,0.5863904356956482,133.4187774658203,0.06009449064731598,"1819,2095,2351,3794,2479,1563,1947,1691,1654,3666,1539,1561,2223,1596,1603,1628",78.27903747558594,,,,,0,0.08793197572231293,0.9403258562088013,0.31015288829803467,1.2479135990142822,"0.036,0.036,0.075,0.115,0.117,0.114,0.118,0.167",286.23272705078125,1188.8388671875,"63.1,63.1,244.3,384.6,339.5,331.2,331,533.1",3.9028353691101074,4.541539192199707,"4.108,4.108,3.936,3.884,3.847,3.782,3.712,3.846","0.1985,0.1985,0.2724,0.3239,0.3233,0.311,0.3138,0.3819","1.041,1.041,0.9968,0.9552,0.9455,0.9194,0.9145,0.9335"
12,gate_proj,gptq,14336,4096,0,9.579317910330636e-05,4.591260637555804e-05,406.8241536716232,0.03556710196730722,1774.7052001953125,1384.966064453125,126.24775695800781,224.96221923828125,220.78097534179688,229.38592529296875,0.4389036297798157,398.06463623046875,0.07952451705932617,"761,2261,1189,2978,2485,3183,1658,2082,2742,1800,2629,1384,2646,2219,1421,709",44.66978073120117,,,,,0,89.6309585571289,108.78440856933594,116.29310607910156,115.82228088378906,"0.307,0.307,0.952,1.009,0.933,1.067,0.938,0.898",2430.81884765625,3351.383544921875,"196.3,196.3,2926,3436,2889,3672,3182,2949",17.72081184387207,18.369518280029297,"16.64,16.64,17.51,18.34,17.87,18.41,18.21,18.16","5.378,5.378,10.08,10.79,10.23,11.23,10.42,10.1","9.711,9.711,10.33,10.74,10.59,10.87,10.76,10.66"
12,up_proj,gptq,14336,4096,0,9.988035474504744e-05,4.388604845319476e-05,297.85273472836707,0.03407647696219659,1322.466796875,1031.9212646484375,93.35604858398438,164.47434997558594,163.386962890625,172.43310546875,0.4389036297798157,292.7796936035156,0.07614193111658096,"761,1189,2261,1658,2082,2978,2485,3183,2629,1384,1800,2646,709,2219,2742,1421",44.66978073120117,,,,,0,65.60521697998047,80.79118347167969,86.22366333007812,87.068359375,"0.298,0.298,0.917,0.965,0.917,1.066,0.955,0.888",2430.81884765625,3351.383544921875,"196.3,196.3,2926,3436,2889,3672,3182,2949",17.72081184387207,18.369518280029297,"16.64,16.64,17.51,18.34,17.87,18.41,18.21,18.16","4.547,4.547,8.567,9.145,8.683,9.614,9.093,8.716","8.324,8.324,8.948,9.307,9.066,9.313,9.304,9.251"
12,down_proj,gptq,4096,14336,0,3.4689903259277344e-05,1.2227467128208705e-05,626.8968605973423,0.07353825142781585,1856.2313232421875,1265.7974853515625,2.0804390907287598,4.3949689865112305,2.666325569152832,2.806995391845703,0.7164194583892822,609.8013916015625,0.06240682303905487,"13868,4319,1559,13806,7328,10867,11262,1576,13973,7470,9336,10372,1575,9422,4265,4718",229.67918395996094,,,,,0,1.008762240409851,1.0491039752960205,1.3305208683013916,1.3355982303619385,"0.311,0.311,1.080,1.075,0.932,1.026,0.957,0.912",5872.15673828125,8079.52685546875,"167.7,167.7,7393,8870,7222,8571,7529,7058",3.183457374572754,3.8691325187683105,"1.195,1.195,3.667,3.969,3.778,3.874,3.916,3.873","0.2556,0.2556,1.142,1.212,1.114,1.181,1.146,1.104","0.4585,0.4585,1.099,1.169,1.154,1.166,1.171,1.156"
13,q_proj,gptq,4096,4096,0,0.00010335445404052734,4.792213439941406e-05,233.23394254146842,0.04341198118925726,830.1634521484375,597.031005859375,119.56458282470703,278.14532470703125,233.21795654296875,296.11187744140625,0.731188178062439,233.2456817626953,0.23016904294490814,"2932,1189,3516,133,2303,2977,1298,2692,1162,1815,3231,2943,1731,291,3266,1059",96.07064819335938,,,,,0,79.67843627929688,108.86146545410156,116.4444351196289,156.16012573242188,"0.369,0.369,0.761,0.796,0.733,0.788,0.732,0.651",2209.79541015625,3036.392822265625,"183.7,183.7,2646,3165,2525,3360,2966,2648",25.690078735351562,32.38446044921875,"9.238,9.238,29.75,30.84,31.12,31.32,32.22,31.81","2.161,2.161,9.773,10.43,9.978,10.91,10.44,9.815","3.557,3.557,11.2,11.68,11.65,12.29,12.2,12.16"
13,k_proj,gptq,1024,4096,0,9.131431579589844e-05,4.2438507080078125e-05,192.33010608737823,0.06096376812080861,670.0767822265625,478.37762451171875,97.40464782714844,230.26510620117188,196.36997985839844,255.28921508789062,0.731188178062439,191.66775512695312,0.23941907286643982,"2932,3516,1189,133,1298,2977,1162,2692,2303,1815,3231,291,1731,3266,2943,1059",96.07064819335938,,,,,0,66.54389953613281,86.68289184570312,92.24504089355469,134.42184448242188,"0.263,0.263,0.788,0.885,0.727,0.987,0.717,0.659",2209.79541015625,3036.392822265625,"183.7,183.7,2646,3165,2525,3360,2966,2648",25.690078735351562,32.38446044921875,"9.238,9.238,29.75,30.84,31.12,31.32,32.22,31.81","1.979,1.979,8.919,9.614,9.23,10.32,9.38,8.532","3.855,3.855,10.05,10.22,10.83,10.39,11.07,10.51"
13,v_proj,gptq,1024,4096,0,0.00010895729064941406,5.412101745605469e-05,14.7911018620307,0.03952684277196337,56.115196228027344,41.37681579589844,8.076921463012695,16.53868865966797,14.653841018676758,16.846914291381836,0.731188178062439,14.750310897827148,0.15919789671897888,"3516,2932,133,1731,2977,1189,1815,2692,1211,1298,3231,1059,866,2720,1162,2943",96.07064819335938,,,,,0,5.197338104248047,6.18904447555542,7.470702171325684,9.270407676696777,"0.761,0.761,0.799,0.836,0.823,0.909,0.881,0.795",2209.79541015625,3036.392822265625,"183.7,183.7,2646,3165,2525,3360,2966,2648",25.690078735351562,32.38446044921875,"9.238,9.238,29.75,30.84,31.12,31.32,32.22,31.81","0.4841,0.4841,2.532,2.702,2.467,2.747,2.666,2.581","0.5551,0.5551,2.832,2.956,2.72,2.881,2.84,2.894"
13,o_proj,gptq,4096,4096,0,0.00013267993927001953,4.458427429199219e-05,135.2619897480419,0.07036839591211737,375.6326904296875,241.77432250976562,0.8886992335319519,4.940643787384033,0.9803495407104492,3.5215444564819336,0.6672487854957581,132.6488037109375,0.045855842530727386,"2185,2441,2313,3908,480,3413,3780,2057,352,1117,1245,807,3157,2865,4036,2609",31.72951316833496,,,,,0,0.0872792974114418,1.0543146133422852,0.22279123961925507,1.2925854921340942,"0.028,0.028,0.030,0.078,0.071,0.068,0.137,0.183",200.86398315429688,634.715576171875,"42.81,42.81,59.85,158.1,196.9,167.3,349.6,589.6",4.184699535369873,4.477807998657227,"4.204,4.204,4.124,4.09,4.023,4.044,4.24,4.547","0.1698,0.1698,0.1718,0.278,0.2652,0.2606,0.3895,0.4938","1.011,1.011,0.9889,0.9968,0.9946,0.9965,1.053,1.153"
