layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x,p4_toprow_w,p4_toprow_qg,p4_toprow_qr,p4_toprow_maxw,p4_toprow_maxqg,p4_toprow_nclip,p4_toprow_err_g,p4_toprow_err_r
0,q_proj,gptq,4096,4096,0,0.0020211338996887207,0.001469433307647705,954.4173940774463,0.16152114326651704,1344.874755859375,487.72650146484375,10.41670036315918,74.71259307861328,29.42865753173828,78.03935241699219,0.9797086119651794,946.2840576171875,0.27065327763557434,"2871,2650,3303,891,2646,162,565,1669,194,3608,2333,2082,4055,133,2877,87",611.1151123046875,,,,,0,17.832717895507812,38.67061233520508,7.911128520965576,37.43946838378906,"0.075,0.571,0.640,0.839,0.640,0.364,0.648,0.046",1377.31689453125,860.5133666992188,"199.7,1815,2073,1725,2073,1220,1630,282.6",8.647504806518555,8.48739242553711,"7.416,8.726,9.981,8.557,9.981,7.426,8.44,8.653","1.485,4.549,5.729,4.415,5.729,4.082,3.967,1.49","5.428,6.022,7.163,4.819,7.163,6.762,4.926,6.914",295,0.040086276829242706,39,0.020170407369732857,"2871,565,2650,2646,4055,2333,345,3117",0.6281236410140991,0.244903564453125,0.185760498046875,"5.69,4.81,5.32,3.45,2.56,3.33,1.84,3.12","3.52,2.56,2.53,2.14,1.48,1.34,1.19,1.13","-0.68,0.492,-0.498,0.326,-0.256,0.434,-0.054,0.352","-0.777,0.388,-0.583,0.388,-0.194,0.388,0,0.388","-0.777,0.422,-0.427,0.285,-0.303,0.372,-0.105,0.326",0.6796875,0.7767857313156128,1,1.1470640897750854,0.9236236810684204
0,k_proj,gptq,1024,4096,0,0.0020177364349365234,0.0014536380767822266,649.8156885934872,0.211433455034644,875.3873291015625,288.01995849609375,7.08931303024292,31.164081573486328,19.35684585571289,33.106231689453125,0.9797086119651794,644.0667724609375,0.3025752007961273,"2871,2650,3303,891,2646,565,162,194,1669,4055,3608,1384,87,2082,2535,2877",611.1151123046875,,,,,0,11.488197326660156,17.745311737060547,5.369240760803223,15.29830551147461,"0.070,0.995,1.000,0.924,1.000,0.670,0.930,0.085",1377.31689453125,860.5133666992188,"199.7,1815,2073,1725,2073,1220,1630,282.6",8.647504806518555,8.48739242553711,"7.416,8.726,9.981,8.557,9.981,7.426,8.44,8.653","1.393,3.786,4.527,3.387,4.527,3.304,3.27,1.253","5.282,3.795,4.527,3.523,4.527,4.035,3.39,4.299",786,0.02932891994714737,807,0.03380351513624191,"2871,565,2650,2646,4055,2333,345,3117",0.7589586973190308,0.31640625,0.1849365234375,"3.33,3.24,2.98,2.23,2.11,2.39,1.77,2.25","3.52,2.56,2.53,2.14,1.48,1.34,1.19,1.13","0.0447,-0.103,0.0267,0.0703,-0.0967,0.16,-0.256,0.0452","0,-0.0999,0,0.0999,-0.0999,0.2,-0.279,0.0999","0.0586,-0.0988,0,0.0605,-0.1,0.158,-0.3,0.0639",0.3515625,0.3995535969734192,1,0.7752917408943176,0.02552211657166481
0,v_proj,gptq,1024,4096,0,0.0020074844360351562,0.0014662742614746094,5.562375012107479,0.025173775824822907,18.82066535949707,17.31200408935547,0.06204535812139511,0.45110559463500977,0.12750057876110077,0.4568527936935425,0.9797086119651794,5.394491195678711,0.06976687163114548,"2871,2650,891,565,2646,194,1669,162,2333,3608,1384,133,87,2082,4055,2304",611.1151123046875,,,,,0,0.07393040508031845,0.22120928764343262,0.041259318590164185,0.22397716343402863,"0.237,0.324,0.404,0.379,0.404,0.408,0.295,0.069",1377.31689453125,860.5133666992188,"199.7,1815,2073,1725,2073,1220,1630,282.6",8.647504806518555,8.48739242553711,"7.416,8.726,9.981,8.557,9.981,7.426,8.44,8.653","0.08718,0.2906,0.3546,0.3065,0.3546,0.2456,0.2845,0.1129","0.179,0.5107,0.5578,0.4976,0.5578,0.3846,0.5239,0.4297",241,0.025444824248552322,323,0.01295232679694891,"2871,565,2650,2646,4055,2333,345,3117",0.1753605306148529,0.612060546875,0.9296875,"0.0383,0.0607,0.0558,0.0622,0.0503,0.0711,0.0729,0.0818","3.52,2.56,2.53,2.14,1.48,1.34,1.19,1.13","-2.53e-05,0.00247,-0.0014,-0.00229,0.00198,-0.00224,0.00186,-0.00211","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0",0.041748046875,0.0417155846953392,1,0.05655946582555771,0.008870219811797142
0,o_proj,gptq,4096,4096,0,0.002096712589263916,0.001480400562286377,58.725986888316015,0.04986616565088437,145.31930541992188,75.36907196044922,0.004692332819104195,0.013225726783275604,0.009135020896792412,0.011285088956356049,0.7669853568077087,58.57245635986328,0.1230282187461853,"272,386,1311,3129,314,285,1341,383,372,511,1289,263,357,1297,258,413",83.58997344970703,,,,,0,0.005011236760765314,0.004763965494930744,0.0037886283826082945,0.006539405323565006,"0.124,0.236,1.078,2.147,1.148,1.497,1.134,0.658",4449.0703125,2623.14208984375,"101.3,545.6,3436,5439,6050,1.5e+04,2411,2607",0.48151448369026184,0.5620130300521851,"0.3603,0.3684,0.4689,0.4703,0.5261,0.5707,0.4175,0.67","0.01772,0.02515,0.06796,0.09478,0.07612,0.09876,0.06042,0.07964","0.05039,0.05174,0.06545,0.06469,0.07105,0.08071,0.05673,0.09822",3881,0.01642495021224022,3231,0.01968246139585972,"2956,387,374,333,131,29,1102,267",0.2113741785287857,0.3916015625,0.3873291015625,"0.82,0.518,0.509,0.487,0.421,0.59,0.636,0.504","0.0913,0.0801,0.0776,0.0659,0.064,0.064,0.063,0.063","-0.209,-0.0157,-0.00316,0.0193,0.0403,-0.0266,-0.0474,-0.00169","-0.24,0,0,0,0.06,-0.06,-0.06,0","-0.18,-0.0261,0,0.0239,0.0371,-0.0306,-0.0536,0",0.2099609375,0.2399553656578064,1,0.009755258448421955,0.004905661102384329
0,gate_proj,gptq,14336,4096,0,0.002067293439592634,0.001532111849103655,248.9538191696082,0.02563481618715942,838.0018310546875,605.224365234375,5.160608291625977,11.36198616027832,13.058029174804688,13.362998962402344,0.6460447907447815,248.80657958984375,0.046053554862737656,"1856,1669,3488,2082,2461,689,2888,29,607,199,3261,3303,2283,2871,3485,541",17.493751525878906,,,,,0,8.434929847717285,7.752348899841309,4.115207195281982,6.080440998077393,"0.041,1.408,1.486,1.318,1.430,1.491,1.026,0.396",6070.765625,2881.71337890625,"206.6,9597,9270,8222,5412,7844,6483,1531",7.177043914794922,6.2934112548828125,"7.448,7.94,7.657,7.6,5.917,7.054,7.74,6.06","0.583,3.617,3.586,3.375,2.749,3.299,3.024,1.492","2.884,3.048,2.942,2.94,2.298,2.702,2.986,2.37",8001,0.003193673212081194,13779,0.003522366052493453,"2978,2871,607,3485,2646,1932,199,3266",0.03811023384332657,0.3568202555179596,0.3477085828781128,"1.5,1.63,1.77,2.08,1.67,1.73,1.8,1.65","0.527,0.494,0.432,0.402,0.387,0.381,0.361,0.35","0.00671,0.0559,-0.451,0.0349,-0.0425,0.00304,0.0261,0.0162","0,0,-0.516,0,0,0,0,0","0,0.067,-0.516,0.0561,0,0,0.0349,0",0.451171875,0.515625,1,0.15534083545207977,0.006857098080217838
0,up_proj,gptq,14336,4096,0,0.0020627805164882113,0.00154200622013637,196.77433866767964,0.02412798574711221,683.2718505859375,491.51641845703125,4.308216094970703,9.140167236328125,10.6307954788208,10.73221206665039,0.6460447907447815,196.7914276123047,0.03804126754403114,"1856,1669,3488,2461,2888,689,2082,29,199,2871,3485,2283,3303,541,3522,3261",17.493751525878906,,,,,0,6.8639068603515625,6.205801010131836,3.3881824016571045,4.894093036651611,"0.044,1.434,1.485,1.386,1.441,1.496,1.029,0.405",6070.765625,2881.71337890625,"206.6,9597,9270,8222,5412,7844,6483,1531",7.177043914794922,6.2934112548828125,"7.448,7.94,7.657,7.6,5.917,7.054,7.74,6.06","0.5356,3.272,3.2,3.09,2.439,2.981,2.731,1.353","2.562,2.733,2.627,2.624,2.032,2.437,2.693,2.125",2119,0.0029766412917524576,2029,0.0010631803888827562,"2978,2871,607,3485,2646,1932,199,3266",0.03010622225701809,0.4305594563484192,0.4560111165046692,"1.18,1.41,1.05,1.34,0.955,1.35,1.39,1.26","0.527,0.494,0.432,0.402,0.387,0.381,0.361,0.35","-0.00586,0.0354,0.0117,-0.0133,-0.0265,0.0359,-0.0201,0.0104","0,0.0385,0,0,-0.0385,0.0449,-0.0385,0","0,0.0312,0.0163,-0.0109,-0.0346,0.0308,-0.0194,0.0105",0.134765625,0.1540178656578064,1,0.1330716460943222,0.026237158104777336
0,down_proj,gptq,4096,14336,0,0.0020128999437604633,0.0015434026718139648,454.10292582054535,0.05546659144388509,975.1744995117188,507.0971374511719,0.017454950138926506,0.06349746137857437,0.0734863430261612,0.3141738176345825,0.9988323450088501,452.00830078125,0.09058264642953873,"8268,10585,2605,3106,8001,491,11579,10902,13768,7749,8733,8509,12036,5647,10002,11377",3553.150390625,,,,,0,0.05300179868936539,0.40220898389816284,0.024398159235715866,0.027193613350391388,"0.001,1.545,1.839,1.284,2.041,2.050,0.889,0.764",30652.115234375,14160.869140625,"209.8,6.505e+04,5.71e+04,3.727e+04,2.385e+04,2.443e+04,2.724e+04,1.006e+04",2.1813039779663086,0.8316287994384766,"10.17,1.399,1.146,1.251,0.7048,0.7732,1.234,0.7743","0.04116,0.3367,0.2962,0.2636,0.194,0.215,0.223,0.1348","1.709,0.2709,0.2184,0.2326,0.1358,0.1501,0.2366,0.1542",291,0.035876836627721786,291,0.05335547402501106,"7064,6335,10781,8237,13512,14020,7852,7851",0.5014769434928894,0.34051513671875,0.346099853515625,"0.768,0.747,0.764,0.594,0.763,0.756,0.75,0.788","0.373,0.161,0.112,0.11,0.105,0.0869,0.0811,0.0732","0.0107,0.0189,-0.0459,0.0117,-0.0229,0.0161,0.0476,-0.0579","0.0683,0,-0.0464,0,0,0.0384,0.101,-0.0981","0,0,0,0,0,0,0.0709,-0.0709",0.6171875,0.6044630408287048,1,0.03674507886171341,0.03136758133769035
1,q_proj,gptq,4096,4096,0,0.002050161361694336,0.001468360424041748,461.41820616471176,0.07257722391211711,851.7177734375,451.5647277832031,7.946187973022461,66.90019226074219,17.67816734313965,56.952476501464844,0.9057499766349792,458.8514709472656,0.19614972174167633,"3572,1935,1306,1472,1902,3829,2345,3490,50,2593,29,541,979,3261,1163,3837",108.80451202392578,,,,,0,10.286456108093262,25.84705352783203,6.315427303314209,30.314228057861328,"0.942,0.465,0.493,0.351,0.414,0.636,0.251,0.149",1675.93359375,1286.7685546875,"175.5,2068,2352,1946,2013,2380,1542,930.3",12.208646774291992,13.710569381713867,"3.947,13.03,13.95,13.98,13.4,11.68,13.83,13.84","2.358,3.469,3.839,3.28,3.492,3.825,2.784,2.15","2.428,5.09,5.465,5.538,5.428,4.797,5.561,5.572",813,0.007449538446962833,1636,0.007903976365923882,"3104,2978,1935,2956,3266,1485,1472,709",0.6295466423034668,0.299102783203125,0.249114990234375,"1.82,1.8,2,1.75,2.14,1.77,1.6,1.8","3.58,2.45,2.38,2.23,2.03,2.03,2,1.99","0.0444,0.0374,-0.0396,0.0238,0.0464,0.0591,0.0552,0.0425","0.0469,0.0469,-0.0469,0.0469,0.0469,0.0469,0.0469,0.0469","0.0347,0.0357,-0.0444,0.0357,0.0455,0.0776,0.0388,0.0318",0.1748046875,0.16114765405654907,1,0.3014233410358429,0.008818499743938446
1,k_proj,gptq,1024,4096,0,0.0020432472229003906,0.0014836788177490234,272.27533038905693,0.08548566562372893,467.83123779296875,254.705322265625,4.609706878662109,37.670013427734375,10.237133979797363,32.05036544799805,0.9057499766349792,270.92425537109375,0.2188994437456131,"3572,1935,1472,1306,3829,1902,2345,3490,2593,29,541,3261,979,50,103,3266",108.80451202392578,,,,,0,5.840871810913086,14.418968200683594,3.712904453277588,16.94643783569336,"1.218,0.470,0.488,0.347,0.421,0.697,0.265,0.166",1675.93359375,1286.7685546875,"175.5,2068,2352,1946,2013,2380,1542,930.3",12.208646774291992,13.710569381713867,"3.947,13.03,13.95,13.98,13.4,11.68,13.83,13.84","1.37,2.696,2.92,2.543,2.612,2.9,2.14,1.666","1.241,3.931,4.178,4.32,4.024,3.473,4.159,4.085",674,0.022775372490286827,604,0.011722776107490063,"3104,2978,1935,2956,3266,1485,1472,709",0.7826572060585022,0.28857421875,0.210205078125,"1.53,1.6,1.5,1.36,1.72,1.52,1.45,1.25","3.58,2.45,2.38,2.23,2.03,2.03,2,1.99","0.00313,0.0198,-0.0227,0.0299,0.0215,0.0811,0.0287,-0.0347","0,0,0,0,0,0.0731,0,0","0,0,-0.0438,0.0505,0.0368,0.0737,0.0368,-0.0628",0.255859375,0.2924107313156128,1,0.3942152261734009,0.3826199173927307
1,v_proj,gptq,1024,4096,0,0.002062082290649414,0.0014629364013671875,7.184540010460776,0.021253178259525662,26.951086044311523,20.262727737426758,0.15911737084388733,1.6545295715332031,0.28838276863098145,1.4140584468841553,0.9057499766349792,7.153594017028809,0.1077163890004158,"3572,1472,2822,3508,3448,2058,689,3327,2578,2347,1935,482,911,1932,1306,2461",108.80451202392578,,,,,0,0.1561446338891983,0.6481273174285889,0.1148177832365036,0.7656718492507935,"0.808,0.286,0.296,0.209,0.264,0.390,0.174,0.112",1675.93359375,1286.7685546875,"175.5,2068,2352,1946,2013,2380,1542,930.3",12.208646774291992,13.710569381713867,"3.947,13.03,13.95,13.98,13.4,11.68,13.83,13.84","0.08494,0.4347,0.4832,0.4168,0.4421,0.473,0.3738,0.2948","0.09449,0.8126,0.8881,0.9127,0.8597,0.7578,0.8963,0.8817",692,0.026341693475842476,929,0.009079624898731709,"3104,2978,1935,2956,3266,1485,1472,709",0.2664124071598053,0.5623779296875,0.875732421875,"0.0792,0.105,0.0602,0.0854,0.0834,0.0839,0.079,0.0653","3.58,2.45,2.38,2.23,2.03,2.03,2,1.99","0.00349,0.000698,0.000334,0.00287,0.00452,0.000832,0.00157,0.000269","0,0,0,0,0,0,0,0","0.00572,0,0,0,0.00344,0,0.00298,0",0.053466796875,0.049241580069065094,1,0.07175573706626892,0.007930705323815346
