layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
0,q_proj,gptq,4096,4096,0,0.001972198486328125,0.0009789466857910156,715.3132478461614,0.12232616632828651,795.5367431640625,119.8445053100586,1.789414644241333,17.272336959838867,3.3117411136627197,14.511381149291992,0.982268214225769,714.5479736328125,0.2542971670627594,"2871,2650,162,2646,565,194,4055,2877,3608,2333,891,133,2535,1384,3303,3108",613.0956420898438,,,,,0,1.857347011566162,4.530557632446289,1.6268428564071655,9.560879707336426,"0.017,0.017,4.617,0.787,4.215,0.448,0.686,0.417",1315.89794921875,1237.0892333984375,"203.8,203.8,94.79,2842,76.11,2271,2706,2130",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","0.2904,0.2904,0.4274,1.907,0.302,2.246,1.814,1.563","2.196,2.196,0.1989,2.149,0.1471,3.356,2.19,2.42",39,0.037308886647224426,360,0.018330782651901245,"2229,2917,2581,345,2126,3483,1508,297",0.06246616318821907,0.184112548828125,0.167083740234375,"1.85,1.84,2.07,1.83,1.96,1.89,1.83,1.83","0.134,0.127,0.115,0.108,0.0874,0.085,0.0762,0.0762"
0,k_proj,gptq,1024,4096,0,0.001984119415283203,0.000982522964477539,489.64400673646037,0.16086373858159037,535.29296875,71.20096588134766,1.225296974182129,6.7337541580200195,2.242640733718872,5.734214782714844,0.982268214225769,488.81890869140625,0.2872997522354126,"2871,2650,162,2646,3303,565,3608,2877,4055,194,133,2333,2082,3153,3108,1384",613.0956420898438,,,,,0,1.2216333150863647,2.6937742233276367,1.1114476919174194,3.52323055267334,"0.014,0.014,7.159,0.980,4.469,0.958,0.932,0.583",1315.89794921875,1237.0892333984375,"203.8,203.8,94.79,2842,76.11,2271,2706,2130",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","0.2765,0.2765,0.3766,1.518,0.2361,1.794,1.525,1.253","2.303,2.303,0.1407,1.534,0.1117,1.833,1.58,1.642",294,0.024576257914304733,799,0.024511421099305153,"2229,2917,2581,345,2126,3483,1508,297",0.07055646181106567,0.165283203125,0.145751953125,"1.76,1.77,1.79,1.76,1.63,1.68,1.74,1.63","0.134,0.127,0.115,0.108,0.0874,0.085,0.0762,0.0762"
0,v_proj,gptq,1024,4096,0,0.0019648075103759766,0.0009741783142089844,4.283476720541578,0.01956630531126276,7.286033630371094,4.108158111572266,0.010890116915106773,0.13629019260406494,0.016209624707698822,0.10690081119537354,0.982268214225769,4.272921562194824,0.07325764000415802,"2650,2871,162,2646,565,4055,891,133,194,3608,1384,2333,2877,2535,3924,3153",613.0956420898438,,,,,0,0.008532418869435787,0.03822838515043259,0.00799407996237278,0.06694062054157257,"0.018,0.018,0.853,0.281,0.877,0.374,0.234,0.161",1315.89794921875,1237.0892333984375,"203.8,203.8,94.79,2842,76.11,2271,2706,2130",6.209587097167969,8.476394653320312,"7.273,7.273,0.9,8.473,0.6844,7.462,8.334,9.278","0.01873,0.01873,0.0267,0.137,0.02046,0.1342,0.1304,0.1124","0.1392,0.1392,0.02891,0.2582,0.02185,0.2194,0.2694,0.2799",281,0.015215984545648098,291,0.011895968578755856,"2229,2917,2581,345,2126,3483,1508,297",0.058822955936193466,0.2528076171875,0.5067138671875,"0.0661,0.0779,0.0883,0.073,0.0956,0.125,0.104,0.106","0.134,0.127,0.115,0.108,0.0874,0.085,0.0762,0.0762"
0,o_proj,gptq,4096,4096,0,0.0020334720611572266,0.000979602336883545,32.232143315090624,0.02763301113001251,50.72993469238281,16.4160099029541,0.000912815798074007,0.0028109708800911903,0.0032116181682795286,0.0027067973278462887,0.5945128202438354,32.26538848876953,0.11345397680997849,"386,272,314,383,1311,3129,285,372,258,1341,511,336,255,357,413,131",100.36190032958984,,,,,0,0.001116410130634904,0.0009341283002868295,0.0013724020682275295,0.0015038696583360434,"0.092,0.092,0.309,0.781,1.649,1.982,1.898,1.030",14559.1904296875,11211.017578125,"131.3,131.3,2169,968.6,5.643e+04,4.801e+04,3304,5331",0.43976396322250366,0.557219386100769,"0.3379,0.3379,0.2705,0.3739,0.6136,0.4913,0.4023,0.6908","0.006496,0.006496,0.009406,0.02214,0.05091,0.04447,0.03422,0.05028","0.02143,0.02143,0.01692,0.02505,0.03965,0.03158,0.02484,0.04954",133,0.028461948037147522,133,0.03131147474050522,"3907,3932,3651,3676,3779,3804,3129,4035",0.2378932386636734,0.211669921875,0.175628662109375,"0.41,0.558,0.351,0.383,0.985,0.805,0.805,0.936","0.0869,0.0825,0.0752,0.0732,0.0708,0.0698,0.0674,0.0664"
0,gate_proj,gptq,14336,4096,0,0.0020118440900530133,0.0010737861905779158,65.67693923974002,0.00682231276316586,191.68719482421875,131.4609375,1.047917366027832,2.3437247276306152,2.1082518100738525,2.381321430206299,0.6468554735183716,65.68867492675781,0.04758405312895775,"1856,29,3488,1669,2461,689,3485,2888,2082,3261,199,2283,607,2300,3522,541",15.964418411254883,,,,,0,1.2874904870986938,1.5042052268981934,0.8195987343788147,1.1190111637115479,"0.036,0.036,0.809,1.182,1.227,1.948,1.062,0.908",5185.9384765625,3275.510986328125,"207.5,207.5,2380,9115,4826,1.01e+04,7972,6676",6.71059513092041,5.813721656799316,"7.307,7.307,4.473,7.731,5.293,6.263,7.692,7.62","0.2475,0.2475,0.7388,1.522,1.066,1.551,1.426,1.319","1.305,1.305,0.8217,1.4,0.9626,1.111,1.383,1.385",12650,0.0022835684940218925,10834,0.0059405118227005005,"3485,709,29,4046,2389,3104,3596,3608",0.08645476400852203,0.1748047024011612,0.1725202351808548,"2.07,1.59,1.81,1.74,1.75,1.78,1.65,1.8","0.633,0.594,0.539,0.52,0.5,0.445,0.422,0.418"
0,up_proj,gptq,14336,4096,0,0.0020053046090262277,0.001082028661455427,51.85530660267432,0.006414357425679411,155.7208251953125,106.4202880859375,0.8735542893409729,1.8813550472259521,1.6900259256362915,1.9159126281738281,0.6468554735183716,51.85099411010742,0.03977152705192566,"1856,29,3488,1669,689,2461,2888,3261,2283,2082,3485,199,2300,3522,541,2185",15.964418411254883,,,,,0,1.024538516998291,1.2038931846618652,0.6648827791213989,0.9025862216949463,"0.038,0.038,0.758,1.245,1.161,1.860,1.069,0.934",5185.9384765625,3275.510986328125,"207.5,207.5,2380,9115,4826,1.01e+04,7972,6676",6.71059513092041,5.813721656799316,"7.307,7.307,4.473,7.731,5.293,6.263,7.692,7.62","0.2303,0.2303,0.6387,1.374,0.9282,1.372,1.281,1.186","1.179,1.179,0.7336,1.232,0.8615,1.006,1.239,1.228",8509,0.0020072932820767164,2612,0.001481909304857254,"3485,709,29,4046,2389,3104,3596,3608",0.07118958234786987,0.195268914103508,0.2098650336265564,"1.34,1.11,1.32,1.08,1.38,1.32,1.26,1.31","0.633,0.594,0.539,0.52,0.5,0.445,0.422,0.418"
0,down_proj,gptq,4096,14336,0,0.001976830618722098,0.0010726962770734514,186.51408667520082,0.022985917441686633,297.93927001953125,111.32923126220703,0.003059474052861333,0.01374872401356697,0.01714092679321766,0.08152532577514648,0.9984935522079468,186.61886596679688,0.09909189492464066,"8268,10585,2605,8631,8733,5647,8001,7749,3106,491,13768,1456,11381,11579,6686,8509",3447.137939453125,,,,,0,0.013722827658057213,0.21689116954803467,0.004073122516274452,0.004458343610167503,"0.000,0.000,0.881,1.085,2.560,3.058,0.934,1.585",48188.5546875,15216.9375,"209.8,209.8,1.214e+05,5.014e+04,4.32e+04,7.338e+04,4.015e+04,5.681e+04",3.3595798015594482,0.7231204509735107,"9.668,9.668,2.239,1.254,0.7945,0.8782,1.275,1.099","0.01244,0.01244,0.1828,0.1186,0.1256,0.1384,0.1089,0.1233","0.9082,0.9082,0.1947,0.1138,0.07851,0.07917,0.1127,0.09792",1268,0.09363256394863129,291,0.08863116800785065,"12650,12829,1794,10902,10835,10834,5505,10729",0.5299990177154541,0.229095458984375,0.243804931640625,"0.962,0.696,0.853,0.729,0.854,0.819,0.766,0.72","0.216,0.208,0.193,0.176,0.154,0.114,0.107,0.0962"
1,q_proj,gptq,4096,4096,0,0.00200653076171875,0.0009917616844177246,243.54281846949718,0.038667438106642846,325.53948974609375,98.3383560180664,1.240304708480835,14.61806869506836,4.952315330505371,13.369394302368164,0.8580260276794434,243.17608642578125,0.1957765370607376,"3572,1935,1306,3829,1472,1902,2345,3490,2593,50,2717,29,2058,2822,979,3261",110.36128997802734,,,,,0,2.315091371536255,5.182715892791748,1.422196865081787,6.637607574462891,"0.753,0.753,0.530,0.288,0.521,0.859,0.202,0.252",2644.16455078125,2312.285888671875,"193.8,193.8,3311,2884,2464,5790,2684,3634",11.105060577392578,13.496932983398438,"3.93,3.93,12.92,14.38,12.96,12.84,13.67,14.21","0.9525,0.9525,1.725,1.42,1.797,2.298,1.176,1.349","1.098,1.098,2.37,2.648,2.49,2.479,2.618,2.688",1016,0.009922471828758717,945,0.014583303593099117,"788,3104,709,4046,2593,3266,1472,4055",0.8046677112579346,0.1396484375,0.12060546875,"1.67,1.81,1.79,1.84,2.07,2.12,1.59,1.54","3.56,3.03,2.88,2.69,2.66,2.41,2.34,2.22"
1,k_proj,gptq,1024,4096,0,0.001995563507080078,0.0009698867797851562,141.1997956855794,0.04474878761977344,181.96405029296875,55.3147087097168,0.7053784132003784,8.441933631896973,3.104990005493164,7.882802963256836,0.8580260276794434,140.917724609375,0.2167670875787735,"3572,1935,3829,1902,1306,1472,2345,3490,2593,50,979,1163,29,3261,3731,541",110.36128997802734,,,,,0,1.3444554805755615,2.918631076812744,0.8722907304763794,3.792525291442871,"0.903,0.903,0.553,0.254,0.515,1.050,0.209,0.267",2644.16455078125,2312.285888671875,"193.8,193.8,3311,2884,2464,5790,2684,3634",11.105060577392578,13.496932983398438,"3.93,3.93,12.92,14.38,12.96,12.84,13.67,14.21","0.5435,0.5435,1.327,1.059,1.463,1.808,0.8833,1.046","0.5719,0.5719,1.784,2.1,2.038,1.765,1.934,2.023",502,0.02700449526309967,295,0.03335334733128548,"788,3104,709,4046,2593,3266,1472,4055",0.8348690867424011,0.1363525390625,0.105712890625,"1.66,1.53,1.24,1.57,1.67,1.71,1.44,0.954","3.56,3.03,2.88,2.69,2.66,2.41,2.34,2.22"
1,v_proj,gptq,1024,4096,0,0.0020532608032226562,0.000949859619140625,4.016173341035285,0.011984462325871073,8.250395774841309,4.409358024597168,0.02661138027906418,0.4266091287136078,0.06629523634910583,0.38617804646492004,0.8580260276794434,4.013044834136963,0.10300803929567337,"3572,1306,1935,1472,2717,3829,1902,2058,2578,2345,887,2822,779,3490,2593,2347",110.36128997802734,,,,,0,0.03316152095794678,0.142544686794281,0.025034556165337563,0.18818286061286926,"0.633,0.633,0.240,0.154,0.218,0.493,0.139,0.178",2644.16455078125,2312.285888671875,"193.8,193.8,3311,2884,2464,5790,2684,3634",11.105060577392578,13.496932983398438,"3.93,3.93,12.92,14.38,12.96,12.84,13.67,14.21","0.05176,0.05176,0.2016,0.1819,0.1948,0.2903,0.1658,0.191","0.06507,0.06507,0.4111,0.4635,0.4171,0.4133,0.4453,0.4526",1000,0.0305735245347023,957,0.010076802223920822,"788,3104,709,4046,2593,3266,1472,4055",0.5169495344161987,0.308837890625,0.587158203125,"0.0762,0.0789,0.0647,0.126,0.069,0.0831,0.0788,0.0546","3.56,3.03,2.88,2.69,2.66,2.41,2.34,2.22"
1,o_proj,gptq,4096,4096,0,0.002019524574279785,0.0009480714797973633,35.32179315365375,0.02297144666515656,59.48441696166992,20.624004364013672,0.002500884933397174,0.006466584280133247,0.005619843490421772,0.004274473525583744,0.4427168369293213,35.32493591308594,0.0964900329709053,"2988,2996,2951,3066,3004,3001,2999,3041,2860,3027,3050,2971,2994,2992,2962,3063",32.371429443359375,,,,,0,0.007488785311579704,0.0029641916044056416,0.0015956878196448088,0.0018410624470561743,"0.117,0.117,3.516,1.027,0.878,0.924,1.219,0.485",37828.58984375,2280.69189453125,"75.66,75.66,2.902e+05,1955,4658,1948,2946,785.5",0.6330562829971313,0.5976505279541016,"0.3899,0.3899,1.658,0.5421,0.57,0.5145,0.5647,0.4351","0.009267,0.009267,0.2301,0.0399,0.03842,0.03494,0.0449,0.02183","0.02704,0.02704,0.1227,0.03937,0.041,0.03634,0.04066,0.03136",2993,0.013995482586324215,4055,0.048946406692266464,"2633,2988,2860,2579,1261,2578,2641,2587",0.4199310839176178,0.20458984375,0.1678466796875,"0.665,0.659,0.528,0.721,0.723,0.732,0.658,0.775","0.13,0.107,0.105,0.0963,0.0889,0.0782,0.0748,0.0723"
