layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
16,q_proj,gptq,4096,4096,0,0.0019915103912353516,0.0014486908912658691,30.34110487997532,0.005251553172908792,364.43389892578125,355.893310546875,77.05992889404297,172.03770446777344,104.46208953857422,162.15155029296875,0.8203839063644409,30.222885131835938,0.3636828362941742,"2932,1189,133,291,1162,3231,1815,3266,2485,3516,866,2692,912,1298,709,3881",71.47850799560547,,,,,0,49.03785705566406,70.95521545410156,53.274269104003906,87.54344177246094,"0.749,0.749,0.828,0.681,0.805,0.844,0.480,0.480",578.7573852539062,747.9503173828125,"55.19,55.19,853.7,845.1,813.6,910.7,538.7,557.9",26.26163101196289,31.226364135742188,"7.377,7.377,33.7,32.69,34.29,30.85,31.88,31.92","1.959,1.959,9.009,8.074,9.054,8.43,6.547,6.509","2.264,2.264,9.901,9.781,10.09,9.176,9.454,9.392"
16,k_proj,gptq,1024,4096,0,0.002013683319091797,0.0014519691467285156,23.608776059001684,0.0077359541668983334,201.73631286621094,199.22647094726562,49.013404846191406,107.48682403564453,71.16123962402344,106.08686828613281,0.8203839063644409,23.45355987548828,0.452676385641098,"2932,1189,291,133,1815,3516,3231,3266,1162,2485,2692,1298,709,1039,866,3881",71.47850799560547,,,,,0,35.531883239746094,47.82689666748047,34.89247131347656,57.04357147216797,"0.696,0.696,1.006,0.696,1.018,0.869,0.410,0.455",578.7573852539062,747.9503173828125,"55.19,55.19,853.7,845.1,813.6,910.7,538.7,557.9",26.26163101196289,31.226364135742188,"7.377,7.377,33.7,32.69,34.29,30.85,31.88,31.92","1.601,1.601,7.992,6.536,8.305,7.01,5.151,5.283","1.919,1.919,7.969,7.833,8.233,7.518,8.043,7.836"
16,v_proj,gptq,1024,4096,0,0.0019991397857666016,0.0014526844024658203,2.2006412224291125,0.005668934187821585,25.252429962158203,26.241809844970703,5.431530952453613,11.405075073242188,7.332942962646484,10.620256423950195,0.8203839063644409,2.1772804260253906,0.3257271349430084,"2932,1189,133,3231,2485,1815,291,3516,3266,866,709,912,1162,1039,1731,3869",71.47850799560547,,,,,0,3.441859245300293,4.5449018478393555,3.765934944152832,5.776901721954346,"0.810,0.810,0.957,0.707,0.939,0.814,0.541,0.543",578.7573852539062,747.9503173828125,"55.19,55.19,853.7,845.1,813.6,910.7,538.7,557.9",26.26163101196289,31.226364135742188,"7.377,7.377,33.7,32.69,34.29,30.85,31.88,31.92","0.4168,0.4168,2.471,2.097,2.393,2.201,1.736,1.76","0.4632,0.4632,2.526,2.493,2.469,2.44,2.362,2.389"
16,o_proj,gptq,4096,4096,0,0.002023756504058838,0.0014874935150146484,10.838814169255784,0.005532631524298995,135.6109619140625,111.16392517089844,0.648930013179779,1.6297168731689453,0.3807907998561859,0.6875914335250854,0.6780390739440918,10.769763946533203,0.05368531495332718,"2943,1815,3730,1559,3602,1687,3986,2330,1943,965,417,3350,581,3478,3837,3222",31.031078338623047,,,,,0,0.13088415563106537,0.2858935296535492,0.1716102659702301,0.3287811875343323,"0.119,0.119,0.573,0.321,0.872,0.437,0.197,0.241",185.57913208007812,239.75363159179688,"30.78,30.78,222.4,98.27,829.5,158.2,49.57,65.21",3.253551959991455,3.393442153930664,"2.846,2.846,3.46,2.87,5.306,3.174,2.658,2.868","0.1692,0.1692,0.3991,0.2595,0.7459,0.339,0.199,0.2289","0.4896,0.4896,0.5272,0.4581,0.7987,0.513,0.4486,0.4665"
16,gate_proj,gptq,14336,4096,0,0.001975740705217634,0.0014552559171404158,59.36496846342925,0.004538475357107084,810.523681640625,788.0399780273438,97.10173034667969,172.4652557373047,128.80108642578125,155.0828094482422,0.5817378759384155,59.28525161743164,0.11578672379255295,"2742,761,2613,2082,1805,1658,1800,2261,2629,2219,325,2978,3183,912,2265,2088",77.6944351196289,,,,,0,57.411285400390625,67.89519500732422,68.38846588134766,81.10565185546875,"0.646,0.646,0.954,0.912,0.971,1.003,0.707,0.679",780.532958984375,1012.805419921875,"160.6,160.6,1089,1129,1054,1220,699.6,732.4",18.522117614746094,20.526901245117188,"14.17,14.17,20.41,20.89,20.2,20.62,18.63,19.09","5.018,5.018,8.737,8.721,8.775,9.065,6.952,7.002","6.242,6.242,8.945,9.132,8.906,9.052,8.266,8.499"
16,up_proj,gptq,14336,4096,0,0.001991936138698033,0.0015218428203037807,34.844565659877844,0.004117836999297504,519.1620483398438,498.3060302734375,61.81288146972656,107.35984802246094,80.54936218261719,97.53620147705078,0.5817378759384155,34.8154411315918,0.08024086058139801,"2742,761,2613,2082,1800,1805,1658,2629,2219,2261,325,2978,3183,912,2265,2088",77.6944351196289,,,,,0,34.354286193847656,42.815040588378906,43.050559997558594,51.36308288574219,"0.407,0.407,0.927,0.924,0.924,1.021,0.689,0.681",780.532958984375,1012.805419921875,"160.6,160.6,1089,1129,1054,1220,699.6,732.4",18.522117614746094,20.526901245117188,"14.17,14.17,20.41,20.89,20.2,20.62,18.63,19.09","3.191,3.191,6.877,7.001,6.795,7.226,5.422,5.51","5.004,5.004,7.144,7.285,7.067,7.152,6.532,6.676"
16,down_proj,gptq,4096,14336,0,0.0019791296550205778,0.0015315498624529158,44.39443034033684,0.0053638742916100515,537.3827514648438,493.800048828125,1.8784066438674927,3.434751033782959,1.8451433181762695,2.2313308715820312,0.586727499961853,44.132049560546875,0.09229706227779388,"11277,6521,7048,2399,12263,6644,13422,10204,6078,5364,7919,12106,211,6738,1241,7014",161.19961547851562,,,,,0,0.7264300584793091,0.8323237299919128,0.9665677547454834,1.0897760391235352,"0.479,0.479,0.980,0.981,0.854,1.001,0.800,0.806",1745.623291015625,2421.81884765625,"132.3,132.3,2570,1967,2014,2438,2141,2570",4.645609378814697,5.585001468658447,"2.183,2.183,5.598,4.822,5.112,5.228,5.738,6.301","0.2852,0.2852,1.036,0.8849,0.8844,0.9838,0.9534,1.065","0.412,0.412,1.046,0.8935,0.9572,0.9833,1.066,1.186"
17,q_proj,gptq,4096,4096,0,0.0019971132278442383,0.0014643669128417969,29.253628076159657,0.005013923351987175,365.0769348144531,348.77886962890625,79.2587661743164,166.5518798828125,106.25728607177734,153.50653076171875,0.8014962673187256,29.203723907470703,0.32271045446395874,"2932,1189,291,3266,133,1815,2485,1162,1298,2265,3881,3516,709,3231,866,2692",63.47673797607422,,,,,0,50.78801345825195,71.04743957519531,56.39691162109375,82.35441589355469,"0.757,0.757,0.814,0.750,0.795,0.849,0.518,0.537",645.266845703125,815.6390380859375,"61.64,61.64,911.4,938.4,869.7,1010,643.9,665.6",25.812244415283203,30.278202056884766,"7.519,7.519,33.17,32.4,33,29.97,31.55,31.36","2.051,2.051,9.11,8.481,8.933,8.373,6.816,6.828","2.357,2.357,10.1,9.794,10.02,9.087,9.471,9.316"
17,k_proj,gptq,1024,4096,0,0.002019643783569336,0.0014407634735107422,23.97716876893719,0.007860982972428402,201.26116943359375,202.0220947265625,51.35039138793945,102.63291931152344,73.85505676269531,95.32023620605469,0.8014962673187256,23.943180084228516,0.4350801408290863,"2932,1189,291,3266,1815,133,1298,2485,2265,1162,3231,3881,709,3516,2692,866",63.47673797607422,,,,,0,36.16814422607422,44.94750213623047,38.35947799682617,50.98194122314453,"0.780,0.780,1.066,0.817,0.932,0.966,0.542,0.541",645.266845703125,815.6390380859375,"61.64,61.64,911.4,938.4,869.7,1010,643.9,665.6",25.812244415283203,30.278202056884766,"7.519,7.519,33.17,32.4,33,29.97,31.55,31.36","1.689,1.689,8.008,6.891,7.581,6.956,5.726,5.777","1.912,1.912,7.756,7.623,7.854,7.078,7.78,7.855"
17,v_proj,gptq,1024,4096,0,0.002026081085205078,0.0014400482177734375,1.8025089319198173,0.0038638682661946678,28.85781478881836,27.85150146484375,5.729745388031006,11.29560375213623,7.3341827392578125,10.102267265319824,0.8014962673187256,1.7936737537384033,0.1826646775007248,"1189,291,3266,2485,2932,2265,1815,2261,133,912,709,3231,866,3881,2629,2088",63.47673797607422,,,,,0,3.3697338104248047,4.345043182373047,3.96246600151062,5.499361991882324,"0.928,0.928,0.827,0.823,0.811,0.918,0.627,0.622",645.266845703125,815.6390380859375,"61.64,61.64,911.4,938.4,869.7,1010,643.9,665.6",25.812244415283203,30.278202056884766,"7.519,7.519,33.17,32.4,33,29.97,31.55,31.36","0.3611,0.3611,2.283,2.217,2.206,2.228,1.823,1.848","0.3748,0.3748,2.511,2.444,2.45,2.325,2.303,2.343"
