layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
5,gate_proj,gptq,14336,4096,0,0.0019968407494681223,0.000984515462602888,46.849988470059145,0.0037177271934843484,203.719970703125,163.04544067382812,9.83577823638916,18.564861297607422,16.04850959777832,18.388124465942383,0.4863189458847046,46.85505294799805,0.05815552547574043,"1800,2978,1384,2261,2629,3183,2082,2560,788,709,4062,1656,2265,1856,2219,866",25.26304817199707,,,,,0,8.269948959350586,9.589168548583984,9.160669326782227,10.163700103759766,"0.312,0.312,1.143,0.987,1.030,1.255,0.789,0.856",2906.91943359375,3460.815673828125,"193.6,193.6,4761,3914,3314,4666,2932,3282",15.397096633911133,15.892481803894043,"14.29,14.29,16.61,16.17,14.65,15.75,15.55,15.88","1.602,1.602,3.563,3.239,3.002,3.535,2.762,2.951","2.867,2.867,3.333,3.26,2.957,3.156,3.109,3.188"
5,up_proj,gptq,14336,4096,0,0.0019803387778145926,0.0010748931339808873,28.33523214958165,0.003636869509602843,125.84918212890625,101.25942993164062,6.128207206726074,11.44767951965332,9.839052200317383,11.374661445617676,0.4863189458847046,28.333993911743164,0.04810371994972229,"1800,2978,1384,3183,2261,2560,2629,2082,709,788,4062,2265,1856,2219,1656,866",25.26304817199707,,,,,0,4.969955921173096,5.903304576873779,5.65907096862793,6.295428276062012,"0.249,0.249,1.110,0.976,1.006,1.238,0.811,0.869",2906.91943359375,3460.815673828125,"193.6,193.6,4761,3914,3314,4666,2932,3282",15.397096633911133,15.892481803894043,"14.29,14.29,16.61,16.17,14.65,15.75,15.55,15.88","1.121,1.121,2.774,2.526,2.322,2.732,2.201,2.339","2.247,2.247,2.633,2.558,2.314,2.456,2.443,2.509"
5,down_proj,gptq,4096,14336,0,0.0019690649850027902,0.0010824884687151229,52.76991274222527,0.006820163062265745,153.18643188476562,101.72694396972656,0.0826963484287262,0.17816060781478882,0.15322116017341614,0.14133501052856445,0.7322826981544495,52.776222229003906,0.0858323946595192,"3396,7951,4685,5229,9286,4379,4205,6524,2978,7652,643,5354,12154,10862,7994,3359",312.2032165527344,,,,,0,0.0701599046587944,0.055858176201581955,0.08635565638542175,0.07646717131137848,"0.155,0.155,1.439,1.204,1.458,1.334,1.122,1.212",10456.142578125,12991.4423828125,"179.8,179.8,1.765e+04,1.545e+04,1.282e+04,1.454e+04,9793,1.303e+04",2.6313047409057617,3.2816967964172363,"1.041,1.041,3.386,3.378,2.907,3.15,2.927,3.22","0.03536,0.03536,0.3465,0.3149,0.2962,0.3138,0.2571,0.2954","0.08993,0.08993,0.2889,0.2869,0.2453,0.2717,0.2427,0.2683"
6,q_proj,gptq,4096,4096,0,0.0019870400428771973,0.000970304012298584,35.16864492275636,0.005900566164741372,109.49788665771484,78.37256622314453,8.697700500488281,26.055349349975586,15.134624481201172,22.73896598815918,0.8286687731742859,35.09934997558594,0.1240510642528534,"2303,2265,1059,3585,1731,2261,2116,3488,2560,873,991,3183,3869,3909,1856,2977",91.77057647705078,,,,,0,7.667051792144775,9.253067016601562,8.304068565368652,11.965581893920898,"0.367,0.367,0.945,0.771,0.914,1.152,0.567,0.679",2536.6220703125,3031.57763671875,"180.9,180.9,4060,3259,3113,4199,2485,2816",20.217205047607422,24.50343894958496,"6.603,6.603,24.99,24.6,24.37,24.79,25.19,24.6","0.5761,0.5761,3.343,3.058,3.345,3.771,2.6,2.824","0.9509,0.9509,3.439,3.484,3.5,3.513,3.452,3.426"
6,k_proj,gptq,1024,4096,0,0.0019652843475341797,0.0009698867797851562,21.50093114705669,0.006710029909658386,61.51387405395508,43.20792770385742,4.913390159606934,15.252997398376465,8.805832862854004,13.747679710388184,0.8286687731742859,21.45758819580078,0.1402687281370163,"2303,2265,1059,3585,2261,1731,2560,3488,873,2978,2116,3869,991,1856,3266,3183",91.77057647705078,,,,,0,4.445719242095947,5.859670639038086,4.848457336425781,6.959272861480713,"0.275,0.275,0.909,0.744,0.888,1.113,0.420,0.587",2536.6220703125,3031.57763671875,"180.9,180.9,4060,3259,3113,4199,2485,2816",20.217205047607422,24.50343894958496,"6.603,6.603,24.99,24.6,24.37,24.79,25.19,24.6","0.4355,0.4355,2.653,2.328,2.574,2.895,1.857,2.066","0.8304,0.8304,2.784,2.698,2.731,2.744,2.866,2.696"
6,v_proj,gptq,1024,4096,0,0.001993894577026367,0.0009307861328125,1.2603192659167917,0.004211902035272588,4.994129180908203,3.8568508625030518,0.3889903426170349,1.1730636358261108,0.6012294292449951,1.0519375801086426,0.8286687731742859,1.261664867401123,0.05019702762365341,"2303,2265,3585,2261,1059,1731,3183,3488,2560,873,2116,991,3869,1856,3909,2978",91.77057647705078,,,,,0,0.29356786608695984,0.4451185464859009,0.34625011682510376,0.5629680156707764,"0.445,0.445,0.772,0.699,0.664,0.876,0.468,0.515",2536.6220703125,3031.57763671875,"180.9,180.9,4060,3259,3113,4199,2485,2816",20.217205047607422,24.50343894958496,"6.603,6.603,24.99,24.6,24.37,24.79,25.19,24.6","0.1345,0.1345,0.6949,0.6143,0.6058,0.7057,0.5262,0.5569","0.2016,0.2016,0.7909,0.7345,0.7437,0.7539,0.7688,0.7759"
6,o_proj,gptq,4096,4096,0,0.001996278762817383,0.0009583234786987305,12.384415241724128,0.00757474799976855,34.87464141845703,20.50838851928711,0.031720615923404694,0.10950193554162979,0.033470794558525085,0.0673564150929451,0.8295930027961731,12.387105941772461,0.06204190477728844,"2872,2239,2616,1582,1593,1187,1443,2343,1710,2495,803,1966,3977,1838,3122,1315",34.4656867980957,,,,,0,0.006559331901371479,0.024339012801647186,0.01527126133441925,0.030658919364213943,"0.037,0.037,0.071,0.532,0.407,0.397,0.344,0.309",600.2958984375,1353.677734375,"41.06,41.06,122.9,1327,1180,855.5,620.8,614.1",2.1947011947631836,2.440859794616699,"2.27,2.27,2.149,2.354,2.291,2.219,2.029,1.975","0.03068,0.03068,0.04046,0.122,0.1043,0.09994,0.08428,0.0782","0.16,0.16,0.1521,0.1673,0.1635,0.1586,0.1438,0.1408"
6,gate_proj,gptq,14336,4096,0,0.0019940989358084543,0.0009832893099103654,47.91911123479531,0.0037772601171725136,205.76171875,163.80780029296875,10.814196586608887,21.0203800201416,17.882366180419922,20.767189025878906,0.5462847352027893,47.907249450683594,0.06569541990756989,"1800,2261,2629,1384,2082,2978,3183,788,2219,709,1658,1731,3585,1421,2485,1189",27.259679794311523,,,,,0,9.17684555053711,10.7577543258667,10.082941055297852,11.239334106445312,"0.327,0.327,1.121,0.997,1.078,1.231,0.796,0.843",2889.2353515625,3465.0185546875,"196.7,196.7,4682,3804,3478,4627,2890,3239",16.35771369934082,16.715877532958984,"15.95,15.95,17.3,16.62,15.56,16.69,16.25,16.54","1.815,1.815,3.699,3.338,3.227,3.713,2.9,3.066","3.172,3.172,3.494,3.343,3.107,3.346,3.249,3.339"
6,up_proj,gptq,14336,4096,0,0.001989654132298061,0.001081092017037528,28.488300893780433,0.0036589617364868503,125.50264739990234,100.33260345458984,6.659245014190674,12.713777542114258,10.773740768432617,12.583892822265625,0.5462847352027893,28.483922958374023,0.052749667316675186,"1800,2261,1384,2082,2978,2629,3183,788,2219,709,1658,1731,2485,3585,1421,1189",27.259679794311523,,,,,0,5.385231018066406,6.549139022827148,6.1131911277771,6.882098197937012,"0.252,0.252,1.138,0.998,1.040,1.188,0.773,0.819",2889.2353515625,3465.0185546875,"196.7,196.7,4682,3804,3478,4627,2890,3239",16.35771369934082,16.715877532958984,"15.95,15.95,17.3,16.62,15.56,16.69,16.25,16.54","1.237,1.237,2.867,2.625,2.479,2.845,2.26,2.359","2.464,2.464,2.688,2.627,2.43,2.61,2.57,2.606"
6,down_proj,gptq,4096,14336,0,0.0019676004137311664,0.0010880402156284877,49.8547756981493,0.006453389165419618,150.3563995361328,101.349853515625,0.10209102928638458,0.22368371486663818,0.18646365404129028,0.17702671885490417,0.7681262493133545,49.86777877807617,0.046115681529045105,"1392,10831,5866,4315,5153,7238,10420,5134,11408,3894,10959,3409,11757,11542,1892,6371",332.3798522949219,,,,,0,0.08133114129304886,0.06820398569107056,0.10633634030818939,0.09629474580287933,"0.181,0.181,1.353,1.139,1.329,1.461,1.022,0.961",9774.89453125,12814.927734375,"176.8,176.8,1.557e+04,1.256e+04,1.458e+04,1.641e+04,8754,9968",2.9182019233703613,3.671086311340332,"1.083,1.083,3.669,3.522,3.535,3.808,3.251,3.394","0.03912,0.03912,0.3604,0.3202,0.343,0.3774,0.2694,0.2872","0.09189,0.09189,0.3098,0.3,0.2975,0.3122,0.2664,0.2929"
7,q_proj,gptq,4096,4096,0,0.0019893646240234375,0.0009967684745788574,29.769575940965296,0.005397638946153208,98.75965881347656,72.28363800048828,8.162341117858887,24.9724063873291,14.248113632202148,22.3654727935791,0.8168191313743591,29.750080108642578,0.13159039616584778,"2303,2116,3585,1059,2977,1731,2265,1298,2261,2485,3516,3183,2932,2692,1815,873",67.71651458740234,,,,,0,6.692074298858643,9.238361358642578,8.159757614135742,11.695796966552734,"0.379,0.379,0.877,0.779,0.795,0.959,0.481,0.508",2508.774169921875,3270.93310546875,"183.2,183.2,4045,3420,3350,4188,2294,2407",20.61058807373047,24.926136016845703,"7.002,7.002,25.45,25.11,25.15,25.16,25.29,24.72","0.5936,0.5936,3.289,3.002,3.106,3.388,2.434,2.439","0.9639,0.9639,3.513,3.402,3.482,3.461,3.51,3.422"
7,k_proj,gptq,1024,4096,0,0.0020301342010498047,0.0009779930114746094,19.262108492269363,0.005910112494391051,59.745506286621094,42.8203239440918,4.9264020919799805,14.925349235534668,9.060802459716797,13.52396011352539,0.8168191313743591,19.240385055541992,0.14214885234832764,"2303,2116,3585,2265,1059,1731,2977,2261,2485,1298,2932,873,1815,3516,3266,1162",67.71651458740234,,,,,0,4.246491432189941,5.832463264465332,5.070844650268555,6.926644325256348,"0.285,0.285,0.806,0.780,0.760,1.024,0.470,0.584",2508.774169921875,3270.93310546875,"183.2,183.2,4045,3420,3350,4188,2294,2407",20.61058807373047,24.926136016845703,"7.002,7.002,25.45,25.11,25.15,25.16,25.29,24.72","0.4367,0.4367,2.586,2.384,2.488,2.756,1.862,1.992","0.8179,0.8179,2.881,2.7,2.853,2.723,2.716,2.608"
7,v_proj,gptq,1024,4096,0,0.001994609832763672,0.0009481906890869141,1.2996158093909003,0.004455769375622527,4.955069541931152,3.771345615386963,0.4101027548313141,1.2022532224655151,0.6748964786529541,1.0755672454833984,0.8168191313743591,1.2996327877044678,0.07462671399116516,"2303,2116,3585,1059,2977,1731,2265,1298,2485,3516,3183,2943,2261,2932,873,1815",67.71651458740234,,,,,0,0.32013845443725586,0.45966053009033203,0.3950701653957367,0.5794439911842346,"0.372,0.372,0.805,0.734,0.748,0.889,0.480,0.550",2508.774169921875,3270.93310546875,"183.2,183.2,4045,3420,3350,4188,2294,2407",20.61058807373047,24.926136016845703,"7.002,7.002,25.45,25.11,25.15,25.16,25.29,24.72","0.1352,0.1352,0.7234,0.6534,0.6619,0.7396,0.5329,0.5525","0.2216,0.2216,0.8063,0.7624,0.7654,0.7846,0.7689,0.745"
7,o_proj,gptq,4096,4096,0,0.002018272876739502,0.0009715557098388672,12.749475788243444,0.007559277182236118,36.316715240478516,20.968746185302734,0.044343315064907074,0.16853788495063782,0.04999309778213501,0.1180775910615921,0.7941110134124756,12.742770195007324,0.06367956101894379,"3506,3250,3122,1323,1195,1451,2123,787,659,2251,915,3378,175,531,3776,303",32.140716552734375,,,,,0,0.013568040914833546,0.05525359511375427,0.01614566706120968,0.05036628246307373,"0.030,0.030,0.104,0.269,0.484,0.304,0.388,0.236",862.6111450195312,995.2587280273438,"67.86,67.86,332.9,902.8,2370,981.4,1401,777.3",3.268354654312134,3.109835624694824,"3.17,3.17,3.049,3.276,4.028,3.255,3.241,2.957","0.04033,0.04033,0.07175,0.1222,0.1927,0.128,0.1445,0.104","0.2312,0.2312,0.2226,0.2354,0.2769,0.2322,0.2321,0.2139"
7,gate_proj,gptq,14336,4096,0,0.001994439533778599,0.00099095276423863,47.17154044161043,0.0038572002816748053,199.962890625,159.03236389160156,10.91159725189209,21.551307678222656,18.681652069091797,21.691082000732422,0.5901623964309692,47.143280029296875,0.0752144604921341,"2629,2261,1800,1384,3183,2082,1658,2978,1189,2485,1731,1565,1421,709,2219,2646",25.70985221862793,,,,,0,8.827998161315918,10.608407974243164,10.553208351135254,11.624898910522461,"0.302,0.302,1.103,1.014,1.106,1.161,0.711,0.763",2775.982421875,3581.5908203125,"198.4,198.4,4384,3828,3787,4525,2536,2752",16.407712936401367,17.212814331054688,"15.41,15.41,17.33,16.91,16.58,17.11,16.14,16.35","1.677,1.677,3.605,3.372,3.434,3.635,2.732,2.857","3.051,3.051,3.433,3.349,3.265,3.375,3.24,3.271"
7,up_proj,gptq,14336,4096,0,0.001991016524178641,0.0010817902428763254,30.14332446272499,0.003775830421120835,130.4553680419922,104.73263549804688,7.160087585449219,14.031517028808594,12.092350006103516,14.12431526184082,0.5901623964309692,30.136531829833984,0.06238806992769241,"2261,2629,1800,3183,1384,1658,2082,2978,2485,1189,1731,1565,709,2219,1421,2646",25.70985221862793,,,,,0,5.652846336364746,6.969667434692383,6.867716312408447,7.600359916687012,"0.241,0.241,1.104,1.012,1.046,1.145,0.716,0.773",2775.982421875,3581.5908203125,"198.4,198.4,4384,3828,3787,4525,2536,2752",16.407712936401367,17.212814331054688,"15.41,15.41,17.33,16.91,16.58,17.11,16.14,16.35","1.221,1.221,2.921,2.71,2.73,2.957,2.199,2.309","2.485,2.485,2.78,2.694,2.669,2.764,2.599,2.627"
7,down_proj,gptq,4096,14336,0,0.0019742250442504883,0.001088670321873256,48.557151932681336,0.006123456707876271,153.28240966796875,106.63523864746094,0.11905638873577118,0.25504201650619507,0.22462143003940582,0.21955710649490356,0.7230706810951233,48.559913635253906,0.04846874624490738,"1460,6673,2317,10948,8272,12209,2201,10087,11766,10011,9353,13018,6900,2934,7983,6734",232.1358184814453,,,,,0,0.10176286846399307,0.08829422295093536,0.12372159957885742,0.1142546683549881,"0.175,0.175,1.243,1.132,1.327,1.279,0.974,0.970",10776.333984375,12902.9189453125,"175.2,175.2,2.074e+04,1.357e+04,1.848e+04,1.604e+04,8623,8421",3.2067432403564453,3.9221835136413574,"1.071,1.071,4.643,3.836,4.181,4.025,3.468,3.358","0.04038,0.04038,0.4397,0.3481,0.4219,0.3845,0.2992,0.2846","0.09641,0.09641,0.3944,0.3273,0.3663,0.3399,0.3032,0.289"
8,q_proj,gptq,4096,4096,0,0.0019755959510803223,0.0009807348251342773,33.70722992089213,0.00610864576213314,103.4222183227539,76.48684692382812,10.241842269897461,31.83304214477539,18.86151123046875,28.511953353881836,0.8122600317001343,33.69692611694336,0.18912243843078613,"2303,2932,2116,1815,2977,1298,3516,1731,1059,1189,133,2692,1565,2943,1162,3231",91.29798126220703,,,,,0,8.414653778076172,12.018075942993164,10.202616691589355,15.144304275512695,"0.270,0.270,0.787,0.694,0.890,0.947,0.468,0.493",2380.545654296875,3188.2578125,"188.5,188.5,3441,3369,3533,3845,2189,2290",23.114957809448242,27.35244369506836,"9.176,9.176,27.87,27.78,28.08,27.52,27.89,27.43","0.661,0.661,3.529,3.291,3.802,3.768,2.706,2.68","1.272,1.272,3.978,3.951,4.029,3.873,3.958,3.818"
8,k_proj,gptq,1024,4096,0,0.0020270347595214844,0.0009980201721191406,23.120080083725043,0.007322972691140161,63.726566314697266,46.58197021484375,6.315256118774414,20.075977325439453,12.047974586486816,18.738994598388672,0.8122600317001343,23.125743865966797,0.21877194941043854,"2303,2932,2116,2977,1815,1298,3516,1059,1731,1189,1565,2692,133,2943,2261,1162",91.29798126220703,,,,,0,5.533975601196289,7.627737045288086,6.236785411834717,9.287176132202148,"0.228,0.228,0.849,0.761,0.957,0.834,0.512,0.546",2380.545654296875,3188.2578125,"188.5,188.5,3441,3369,3533,3845,2189,2290",23.114957809448242,27.35244369506836,"9.176,9.176,27.87,27.78,28.08,27.52,27.89,27.43","0.5409,0.5409,2.864,2.723,3.114,2.907,2.224,2.232","1.133,1.133,3.108,3.121,3.184,3.183,3.107,3.022"
8,v_proj,gptq,1024,4096,0,0.0019986629486083984,0.0009789466857910156,1.3645668471780539,0.004208557109991466,5.461404800415039,4.267709732055664,0.5372920036315918,1.6212412118911743,0.8675989508628845,1.4588499069213867,0.8122600317001343,1.362769603729248,0.07462441176176071,"2303,2932,1815,2977,2116,3516,1298,1059,1731,2943,1189,2692,1162,1565,133,2261",91.29798126220703,,,,,0,0.37188291549682617,0.5942168235778809,0.49227356910705566,0.7504631280899048,"0.325,0.325,0.646,0.714,0.722,0.791,0.454,0.496",2380.545654296875,3188.2578125,"188.5,188.5,3441,3369,3533,3845,2189,2290",23.114957809448242,27.35244369506836,"9.176,9.176,27.87,27.78,28.08,27.52,27.89,27.43","0.1605,0.1605,0.7014,0.7236,0.7649,0.7673,0.6016,0.61","0.2813,0.2813,0.8724,0.8564,0.9002,0.8626,0.8925,0.8659"
8,o_proj,gptq,4096,4096,0,0.0020064115524291992,0.0009903311729431152,14.417754617620727,0.008195266463045884,40.00684356689453,21.935592651367188,0.05707819014787674,0.2192416787147522,0.06393082439899445,0.15915104746818542,0.8040228486061096,14.401102066040039,0.05701911076903343,"2382,1505,2254,1121,4052,3668,1810,3796,2510,1938,1554,2590,2846,1377,1249,2718",39.80740737915039,,,,,0,0.014063644222915173,0.06663729250431061,0.01876361109316349,0.05990162491798401,"0.035,0.035,0.289,0.250,0.318,0.290,0.223,0.208",663.3016357421875,930.8377075195312,"63.17,63.17,758.7,911.1,1020,1028,771.5,690.8",3.5520668029785156,3.337153911590576,"3.458,3.458,3.73,3.696,3.795,3.628,3.335,3.317","0.04696,0.04696,0.1439,0.1359,0.152,0.1424,0.1153,0.1107","0.2517,0.2517,0.2675,0.2717,0.2696,0.2645,0.2439,0.2425"
8,gate_proj,gptq,14336,4096,0,0.001987082617623465,0.000984328133719308,46.50070654236288,0.003781031265005528,200.35052490234375,159.36990356445312,11.673131942749023,22.77041244506836,20.48477554321289,23.201194763183594,0.5823384523391724,46.49718475341797,0.0831371396780014,"2629,2261,2082,1658,1384,709,1189,3183,1800,2978,2646,2485,1565,1731,1421,2219",31.165224075317383,,,,,0,9.232139587402344,11.217426300048828,11.419737815856934,12.252825736999512,"0.311,0.311,0.996,0.997,1.093,1.195,0.770,0.765",2709.540771484375,3615.349609375,"199,199,3831,3709,3948,4464,2618,2709",16.926197052001953,17.65026092529297,"16.2,16.2,17.61,17.43,17.15,17.44,16.6,16.78","1.788,1.788,3.489,3.415,3.571,3.772,2.873,2.898","3.206,3.206,3.496,3.419,3.416,3.451,3.273,3.314"
8,up_proj,gptq,14336,4096,0,0.00199455874306815,0.0010712146759033203,29.344187614964312,0.0037005933715591886,129.28582763671875,103.28427124023438,7.578510284423828,14.541971206665039,13.14765739440918,14.952631950378418,0.5823384523391724,29.33814239501953,0.06947159022092819,"2629,2261,1658,2082,709,1189,1384,2978,1800,3183,2485,2646,1565,1731,2219,1421",31.165224075317383,,,,,0,5.826370716094971,7.231307029724121,7.411186218261719,7.96772575378418,"0.256,0.256,0.971,0.964,1.086,1.184,0.764,0.770",2709.540771484375,3615.349609375,"199,199,3831,3709,3948,4464,2618,2709",16.926197052001953,17.65026092529297,"16.2,16.2,17.61,17.43,17.15,17.44,16.6,16.78","1.276,1.276,2.809,2.742,2.846,3.008,2.303,2.344","2.524,2.524,2.851,2.794,2.73,2.764,2.635,2.671"
8,down_proj,gptq,4096,14336,0,0.0019670213971819195,0.001087597438267299,49.708712172223215,0.00629290831936463,153.80877685546875,105.54106140136719,0.1287667155265808,0.276020884513855,0.2410404086112976,0.23089542984962463,0.3301328420639038,49.723026275634766,0.06127125024795532,"13044,1846,9197,5103,6733,6601,4642,7503,23,1156,7331,2322,64,13110,3167,7955",20.277462005615234,,,,,0,0.08372513949871063,0.07752072811126709,0.12605363130569458,0.11814780533313751,"0.190,0.190,1.256,1.099,1.255,1.184,0.910,0.883",8112.3359375,12313.5712890625,"169.7,169.7,1.314e+04,1.189e+04,1.017e+04,1.394e+04,7176,8235",3.0296618938446045,3.9904398918151855,"1.088,1.088,3.854,3.768,3.435,4.009,3.386,3.607","0.04123,0.04123,0.3681,0.3522,0.3286,0.3747,0.2767,0.2862","0.09453,0.09453,0.3285,0.336,0.2933,0.3443,0.2901,0.3045"
9,q_proj,gptq,4096,4096,0,0.001981198787689209,0.0009873509407043457,31.209635849074402,0.005673866725582925,100.8095703125,72.41343688964844,10.175575256347656,29.597042083740234,18.6229248046875,26.63495445251465,0.7824335694313049,31.195968627929688,0.2271120399236679,"2932,2303,1815,1298,2977,3516,1189,2692,1731,2116,133,2943,1162,1059,3231,1565",107.93875122070312,,,,,0,8.032726287841797,10.918289184570312,10.39301586151123,13.739303588867188,"0.276,0.276,0.865,0.806,0.931,0.948,0.485,0.491",2336.0810546875,3199.80712890625,"190.6,190.6,3561,3405,3331,3704,2173,2134",23.061416625976562,27.342578887939453,"9.689,9.689,27.57,27.82,27.98,27.54,27.34,26.87","0.7013,0.7013,3.434,3.33,3.637,3.684,2.645,2.57","1.336,1.336,3.691,3.708,3.77,3.783,3.799,3.667"
9,k_proj,gptq,1024,4096,0,0.0019931793212890625,0.000972747802734375,20.655934758080548,0.006610649018083764,60.33837890625,42.54407501220703,6.056870937347412,18.182292938232422,11.5343017578125,17.066795349121094,0.7824335694313049,20.649494171142578,0.2867733836174011,"2932,2303,1815,2977,1298,3516,1189,133,2692,1731,2116,1162,1059,1565,2943,3231",107.93875122070312,,,,,0,5.103390693664551,7.318911552429199,6.050264835357666,8.838228225708008,"0.251,0.251,0.782,0.818,0.830,1.000,0.490,0.413",2336.0810546875,3199.80712890625,"190.6,190.6,3561,3405,3331,3704,2173,2134",23.061416625976562,27.342578887939453,"9.689,9.689,27.57,27.82,27.98,27.54,27.34,26.87","0.5814,0.5814,2.709,2.664,2.847,3.008,2.159,1.974","1.162,1.162,3.064,2.946,3.126,3.008,3.085,3.073"
9,v_proj,gptq,1024,4096,0,0.001985311508178711,0.0009360313415527344,1.9342757519682436,0.0044485721048010095,7.522756576538086,5.708902359008789,0.7655649185180664,2.1306586265563965,1.2719157934188843,1.9287395477294922,0.7824335694313049,1.9347542524337769,0.10658175498247147,"2932,2303,1815,2977,1298,1189,3516,2116,133,1731,2692,1162,2943,1059,3266,3231",107.93875122070312,,,,,0,0.5319991707801819,0.8276070356369019,0.7201039791107178,1.0120160579681396,"0.383,0.383,0.744,0.663,0.674,0.864,0.500,0.463",2336.0810546875,3199.80712890625,"190.6,190.6,3561,3405,3331,3704,2173,2134",23.061416625976562,27.342578887939453,"9.689,9.689,27.57,27.82,27.98,27.54,27.34,26.87","0.1966,0.1966,0.8828,0.8774,0.856,0.9393,0.7393,0.684","0.3177,0.3177,1.023,1.077,1.042,1.01,1.045,1.005"
9,o_proj,gptq,4096,4096,0,0.0020282864570617676,0.0009843707084655762,15.927504130655052,0.007913016320002821,46.615478515625,25.073413848876953,0.06934478133916855,0.28655025362968445,0.07310448586940765,0.19320107996463776,0.7917519211769104,15.928823471069336,0.04973117634654045,"1159,1287,2358,1415,2102,1031,2486,2230,2718,3485,1146,1274,220,1530,3229,410",52.0156364440918,,,,,0,0.016951221972703934,0.08914467692375183,0.01924145594239235,0.07416929304599762,"0.036,0.036,0.205,0.225,0.273,0.280,0.277,0.189",584.881103515625,729.189697265625,"61.09,61.09,748.2,652,958.6,916,835.5,446.6",3.9055864810943604,3.5670790672302246,"3.94,3.94,3.971,3.973,4.063,3.889,3.874,3.595","0.05701,0.05701,0.1396,0.1427,0.1604,0.1613,0.1533,0.1185","0.3012,0.3012,0.3082,0.301,0.3071,0.3048,0.2913,0.2722"
9,gate_proj,gptq,14336,4096,0,0.0019883428301130024,0.0009925195149012975,48.8577937886148,0.003879025929151953,207.2596435546875,165.426025390625,12.14277458190918,24.30755043029785,21.69874382019043,24.41699981689453,0.5859299302101135,48.855743408203125,0.08371167629957199,"2261,1658,2629,761,2082,709,1189,1800,1384,3183,2646,2485,1421,2978,2219,1731",32.346187591552734,,,,,0,9.46993637084961,11.629473686218262,11.595291137695312,12.702024459838867,"0.307,0.307,1.027,1.028,1.121,1.166,0.735,0.701",2628.15478515625,3544.49951171875,"199.6,199.6,3958,3664,3760,4248,2521,2474",16.88033676147461,17.679214477539062,"16.3,16.3,17.62,17.31,17.07,17.31,16.56,16.57","1.824,1.824,3.623,3.516,3.602,3.797,2.876,2.819","3.293,3.293,3.576,3.468,3.403,3.517,3.353,3.368"
9,up_proj,gptq,14336,4096,0,0.002001251493181501,0.0010850599833897182,30.656210967448715,0.0037903862572565526,132.80516052246094,106.5806655883789,7.828497409820557,15.475720405578613,13.743169784545898,15.645415306091309,0.5859299302101135,30.641986846923828,0.07035882771015167,"2261,1658,2629,2082,761,709,2485,1189,1800,2646,3183,1384,2978,2219,1421,1731",32.346187591552734,,,,,0,5.890730381011963,7.483285903930664,7.436147689819336,8.180610656738281,"0.255,0.255,1.025,0.972,1.055,1.138,0.736,0.709",2628.15478515625,3544.49951171875,"199.6,199.6,3958,3664,3760,4248,2521,2474",16.88033676147461,17.679214477539062,"16.3,16.3,17.62,17.31,17.07,17.31,16.56,16.57","1.319,1.319,2.881,2.785,2.836,2.997,2.329,2.266","2.614,2.614,2.845,2.825,2.761,2.809,2.716,2.691"
9,down_proj,gptq,4096,14336,0,0.0019711426326206754,0.001074807984488351,50.47621308634507,0.006344628883705264,154.9518585205078,105.26927185058594,0.13907986879348755,0.31886568665504456,0.25364017486572266,0.24937202036380768,0.8077121376991272,50.46968078613281,0.0512562058866024,"12724,8641,4255,13102,11928,5356,1065,4704,7204,4373,12500,4597,7157,963,12464,1466",278.9172058105469,,,,,0,0.08303487300872803,0.07710860669612885,0.13686053454875946,0.12604033946990967,"0.334,0.334,1.199,1.151,1.140,1.264,0.826,0.897",7381.80322265625,11746.1123046875,"157.8,157.8,1.171e+04,1.179e+04,9694,1.166e+04,6854,7028",2.9918973445892334,4.1606855392456055,"0.8908,0.8908,3.798,3.903,3.586,3.756,3.524,3.587","0.04302,0.04302,0.3615,0.3574,0.3321,0.3664,0.2757,0.2856","0.07448,0.07448,0.3302,0.3331,0.311,0.3258,0.3033,0.3015"
10,q_proj,gptq,4096,4096,0,0.001995384693145752,0.0009816884994506836,37.05385247243976,0.006505832118825383,109.93086242675781,79.5401382446289,11.775995254516602,37.20618438720703,23.579755783081055,33.24534606933594,0.8066688179969788,37.00980758666992,0.20759257674217224,"2932,2303,3516,1815,1189,2692,1731,2977,133,1298,1162,2943,2116,1565,3231,3266",102.73458099365234,,,,,0,10.786718368530273,13.926827430725098,12.77224349975586,17.129222869873047,"0.318,0.318,0.891,0.803,1.010,1.197,0.448,0.413",2397.80615234375,3280.01318359375,"185.2,185.2,3760,3387,3674,3998,2028,1965",24.752235412597656,29.515851974487305,"8.643,8.643,30.01,30.19,30.43,29.55,30.4,30.15","0.6978,0.6978,3.915,3.855,4.299,4.545,2.934,2.717","1.238,1.238,4.148,4.303,4.278,4.154,4.383,4.227"
