layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,4096,5120,0,0.0021004676818847656,0.0014543533325195312,1161.027709163072,0.44617578353411114,1383.633544921875,191.24346923828125,10.272480010986328,113.60950469970703,10.090179443359375,97.16954040527344,0.9994404911994934,1071.8433837890625,0.851594090461731,"1646,1727,1280,4174,1102,3486,2929,4751,4695,3200,2441,3810,3392,2539,3020,3332",3644.509033203125,,,,,0
0,k_proj,gptq,1024,5120,0,0.0020666122436523438,0.0014646530151367187,489.50067069834427,0.35830705765433324,604.2030029296875,107.93527221679688,4.902061939239502,39.92218780517578,4.7705078125,35.13995361328125,0.9994404911994934,464.7753601074219,0.8287196755409241,"1646,1727,1280,4174,1102,3486,4751,2929,2441,4695,3200,3332,3810,3392,2539,289",3644.509033203125,,,,,0
0,v_proj,gptq,1024,5120,0,0.0019992828369140626,0.0014789581298828125,2.086568828936694,0.014434967219977782,10.886585235595703,12.92774486541748,0.04909605532884598,0.27440890669822693,0.04472541809082031,0.23566454648971558,0.9994404911994934,2.011336088180542,0.1705329865217209,"1646,1727,1280,4174,3486,1102,1564,2929,820,4695,4707,712,4113,1630,374,4300",3644.509033203125,,,,,0
0,o_proj,gptq,5120,4096,0,0.0020792484283447266,0.0014725208282470703,39.115314320901234,0.04797704746590861,96.6423568725586,54.13655090332031,0.0036710596177726984,0.018995769321918488,0.005119845736771822,0.04649072140455246,0.37359458208084106,38.926612854003906,0.15628433227539062,"1381,1548,1333,1283,1390,1301,1334,1317,1372,1299,468,1386,1125,1087,1323,1385",201.11463928222656,,,,,0
0,gate_proj,gptq,14336,5120,0,0.0020607130868094308,0.0014426776341029575,201.25712794350693,0.031579672258214606,593.77734375,419.6209716796875,4.740904808044434,13.659811019897461,7.126988410949707,23.04995346069336,0.5686814785003662,200.79885864257812,0.06419982016086578,"1646,3212,3108,1237,374,1681,4806,220,4296,3633,3975,1902,1573,297,756,3075",115.8702163696289,,,,,0
0,up_proj,gptq,14336,5120,0,0.002050917489188058,0.0014216014317103795,166.92285786622188,0.028729060918301828,518.129638671875,361.9892578125,4.347496032714844,10.89942741394043,6.159703731536865,18.01622772216797,0.5686814785003662,166.9107666015625,0.04752558097243309,"1646,3108,3212,1237,374,1681,4806,220,4296,3633,1902,297,3975,1573,442,4649",115.8702163696289,,,,,0
0,down_proj,gptq,5120,14336,0,0.0019794191632952008,0.0014140946524483816,2211.3131514862735,0.37775826662466166,1201.2686767578125,349.8639221191406,27.834285736083984,88.76365661621094,464.94232177734375,1464.0284423828125,1.0,881.3827514648438,0.9998721480369568,"13708,8090,6001,4563,13609,862,7461,14026,9054,4291,13225,2270,9699,10570,11244,4018",14220.2958984375,,,,,0
1,q_proj,gptq,4096,5120,0,0.0020294666290283205,0.0014883995056152344,89.8425846930015,0.02841666811345426,276.5129089355469,198.78195190429688,14.975756645202637,210.7885284423828,17.30748176574707,126.13069152832031,0.9454557299613953,89.35509490966797,0.1616205871105194,"1226,3212,3245,2929,3448,476,4101,4263,2021,4673,2594,1682,4938,266,402,3371",1419.1739501953125,,,,,0
1,k_proj,gptq,1024,5120,0,0.0020023345947265624,0.0014760971069335937,49.69339839387437,0.03790338276612121,128.3629913330078,88.75697326660156,7.747534275054932,86.90837097167969,9.627350807189941,49.9127082824707,0.9454557299613953,49.37062072753906,0.18406546115875244,"3448,3212,1226,476,3245,2929,4101,4673,4263,2021,1682,2594,4938,402,926,266",1419.1739501953125,,,,,0
1,v_proj,gptq,1024,5120,0,0.0020246505737304688,0.0014818191528320312,4.0525524575242455,0.017708074741585117,17.546142578125,14.29985237121582,0.77338707447052,5.725245952606201,0.7242785692214966,3.5388057231903076,0.9454557299613953,4.025775909423828,0.1065858006477356,"3212,4101,1226,2594,476,4673,1682,4263,2929,926,4849,402,3304,3379,3371,1433",1419.1739501953125,,,,,0
