layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos
0,q_proj,gptq,3072,3072,0,0.0020890765719943577,0.0014401541815863715,1029.8382733799608,0.09428907619631464,1704.393798828125,827.4805908203125,9.112948417663574,55.40135192871094,27.43852424621582,54.61531066894531,0.9002236127853394,1025.7431640625,0.3083580732345581,"1238,1947,3039,642,1363,676,882,661,2663,1439,2433,221,2898,2679,1279,1655",90.92579650878906,,,,,0,17.186952590942383,22.284122467041016,6.631542682647705,27.809059143066406,"1.050,1.050,0.736,0.637,0.645,1.103,0.599,0.621",1692.38232421875,1147.62939453125,"183,183,1687,1869,1487,3929,1967,2234",6.585635185241699,6.816584587097168,"4.299,4.299,8.642,6.888,8.781,5.501,6.758,7.519"
0,k_proj,gptq,1024,3072,0,0.0020469029744466147,0.0014899571736653645,604.4728848497015,0.11231916247623472,964.4036865234375,424.58013916015625,5.262558460235596,21.808151245117188,16.770748138427734,22.35767364501953,0.9002236127853394,599.3560791015625,0.33093371987342834,"1238,1947,3039,642,1363,676,1439,2898,2433,882,2663,221,1279,661,2679,2172",90.92579650878906,,,,,0,11.01559066772461,10.781766891479492,3.9641690254211426,10.78849983215332,"0.967,0.967,1.057,1.072,0.878,2.172,0.716,0.668",1692.38232421875,1147.62939453125,"183,183,1687,1869,1487,3929,1967,2234",6.585635185241699,6.816584587097168,"4.299,4.299,8.642,6.888,8.781,5.501,6.758,7.519"
0,v_proj,gptq,1024,3072,0,0.0020777384440104165,0.0014476776123046875,10.154358380522128,0.024900246909560324,34.80961608886719,26.27592658996582,0.12153465300798416,0.7330878973007202,0.23340028524398804,0.7368152141571045,0.9002236127853394,10.127452850341797,0.09558316320180893,"1238,1947,1363,3039,642,676,2898,661,882,221,1655,1439,2587,2679,2663,678",90.92579650878906,,,,,0,0.1256532371044159,0.31123077869415283,0.07710917294025421,0.3531760573387146,"0.628,0.628,0.277,0.370,0.237,1.256,0.372,0.342",1692.38232421875,1147.62939453125,"183,183,1687,1869,1487,3929,1967,2234",6.585635185241699,6.816584587097168,"4.299,4.299,8.642,6.888,8.781,5.501,6.758,7.519"
0,o_proj,gptq,3072,3072,0,0.002151065402560764,0.0014745924207899305,67.76418765546987,0.04944157551994523,165.99107360839844,87.87832641601562,0.014482943341135979,0.04299728572368622,0.03340437635779381,0.03943109139800072,0.8233003616333008,67.72508239746094,0.10704591870307922,"1085,1055,144,229,1041,2361,186,157,244,258,101,383,1033,1947,1935,2489",93.32683563232422,,,,,0,0.01330513320863247,0.01547486986964941,0.016493801027536392,0.023844575509428978,"0.201,0.201,0.197,0.996,0.570,1.463,0.782,0.926",2040.77587890625,2843.512451171875,"81.86,81.86,155.8,945.9,1078,9047,415.3,4520",0.6454950571060181,0.878757655620575,"0.4442,0.4442,0.4196,0.7127,0.6525,0.8111,0.4853,1.194"
0,gate_proj,gptq,8192,3072,0,0.0020887056986490884,0.0014166831970214844,195.03475586645595,0.022096519401293126,713.3287353515625,525.0596923828125,6.736415386199951,13.80556583404541,12.410429954528809,14.72629165649414,0.6250143051147461,194.97637939453125,0.0431194007396698,"1731,642,1238,1404,2587,2924,2576,2172,676,1888,1534,1810,2949,1305,962,2330",17.91111946105957,,,,,0,7.277457237243652,8.66356086730957,4.647942543029785,6.878835201263428,"0.066,0.066,0.967,0.841,0.976,2.668,0.890,0.935",3035.373779296875,1907.738037109375,"202.5,202.5,4063,2967,3793,5849,3248,3958",7.033000469207764,6.22402286529541,"7.06,7.06,7.59,7.083,7.192,5.369,7.253,7.656"
0,up_proj,gptq,8192,3072,0,0.0020652214686075845,0.001406709353129069,166.93907209151348,0.02117614156477431,627.1907348632812,462.8324279785156,6.017460823059082,12.018096923828125,10.8099365234375,12.722222328186035,0.6250143051147461,166.86767578125,0.03413383662700653,"1731,642,1238,2576,2924,2587,2172,1404,676,1810,1888,1534,1688,2949,2888,2330",17.91111946105957,,,,,0,6.315450668334961,7.501535415649414,4.142243385314941,5.89370059967041,"0.073,0.073,0.927,0.841,0.971,2.664,0.887,0.957",3035.373779296875,1907.738037109375,"202.5,202.5,4063,2967,3793,5849,3248,3958",7.033000469207764,6.22402286529541,"7.06,7.06,7.59,7.083,7.192,5.369,7.253,7.656"
0,down_proj,gptq,3072,8192,0,0.0020249287287394204,0.001401344935099284,337.92401489525946,0.04346910911109753,827.5,484.8197021484375,0.06662027537822723,0.2139934003353119,0.15188707411289215,0.8148370981216431,0.9802947044372559,336.3096618652344,0.1220710352063179,"4701,289,2503,6198,7345,6623,8004,4386,4681,5651,4838,5843,8088,4745,4532,6317",1669.609375,,,,,0,0.10774786025285721,2.0277600288391113,0.0467790924012661,0.07003932446241379,"0.004,0.004,1.076,0.920,1.097,1.286,0.763,1.246",8637.4296875,4507.2841796875,"209.7,209.7,1.79e+04,7818,1.494e+04,6881,6802,1.433e+04",4.243520259857178,1.0457168817520142,"12.78,12.78,1.922,1.216,1.616,0.9329,1.267,1.434"
1,q_proj,gptq,3072,3072,0,0.0021145078870985243,0.0014594395955403645,388.12067755379724,0.05369948407914822,821.3212890625,459.86810302734375,7.999527931213379,52.35593032836914,18.601016998291016,49.8154296875,0.9090654850006104,386.2021484375,0.1415560245513916,"2652,1428,2852,2888,1909,2588,2482,79,1026,3067,730,2509,40,1725,1693,967",44.67100524902344,,,,,0,10.505043983459473,19.674070358276367,7.612576484680176,25.754074096679688,"1.172,1.172,0.653,0.362,0.468,0.975,0.262,0.397",1451.3170166015625,1335.9921875,"161.8,161.8,1827,1690,1724,2459,1412,2174",9.649421691894531,11.753110885620117,"3.3,3.3,11.27,12.61,12.73,10.36,11.43,12.2"
1,k_proj,gptq,1024,3072,0,0.0021114349365234375,0.0014603932698567708,245.76442653762226,0.060290703778171466,491.9789123535156,267.89801025390625,4.903331279754639,29.706289291381836,11.825769424438477,27.928478240966797,0.9090654850006104,245.17755126953125,0.14920860528945923,"1428,2652,2852,2888,2588,1909,2482,3067,2638,730,79,404,24,40,1026,335",44.67100524902344,,,,,0,6.680842399597168,10.888726234436035,4.804405689239502,14.722810745239258,"1.375,1.375,0.753,0.402,0.591,1.294,0.285,0.410",1451.3170166015625,1335.9921875,"161.8,161.8,1827,1690,1724,2459,1412,2174",9.649421691894531,11.753110885620117,"3.3,3.3,11.27,12.61,12.73,10.36,11.43,12.2"
1,v_proj,gptq,1024,3072,0,0.0020853678385416665,0.0014438629150390625,14.977899800931244,0.02757254797326648,46.901893615722656,32.574066162109375,0.3935692608356476,2.7515945434570312,0.7017626762390137,2.603963851928711,0.9090654850006104,14.907647132873535,0.08975448459386826,"1519,1026,1428,2652,227,2509,835,1167,2071,47,2602,359,65,3029,1889,151",44.67100524902344,,,,,0,0.35285475850105286,1.0024856328964233,0.3234107494354248,1.366172194480896,"0.829,0.829,0.398,0.258,0.311,0.676,0.228,0.333",1451.3170166015625,1335.9921875,"161.8,161.8,1827,1690,1724,2459,1412,2174",9.649421691894531,11.753110885620117,"3.3,3.3,11.27,12.61,12.73,10.36,11.43,12.2"
