layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,up_proj,54475,0.003183,0.01619,0.9806,0.001629,0.0296,0.9688,0.002164,0.03022,0.9676,0.5119,1.829,1.311,131.9
26,down_proj,54475,0.0002332,0.01919,0.9806,0.00746,0.03133,0.9612,0.0006166,0.0385,0.9609,31.99,1.633,6.013,104.2
27,q_proj,54475,0.0004555,0.01468,0.9849,4.699e-16,0.0122,0.9878,1.639e-16,0.01109,0.9889,1.032e-12,0.8316,6.294e-13,86.74
27,k_proj,54475,0.0004555,0.01468,0.9849,0.2374,0.04886,0.7137,0.05691,0.0537,0.8894,521.2,3.329,730.8,900.6
27,v_proj,54475,0.0004555,0.01468,0.9849,0.5136,0.03146,0.455,0.1705,0.03609,0.7934,1128,2.144,896.8,1796
27,o_proj,54475,0.0006533,0.009558,0.9898,0.007595,0.0309,0.9615,0.002089,0.01871,0.9792,11.63,3.232,6.392,116.6
27,gate_proj,54475,0.003151,0.01576,0.9811,0.002722,0.03137,0.9659,0.003511,0.03167,0.9648,0.864,1.991,2.441,231.1
27,up_proj,54475,0.003151,0.01576,0.9811,0.007212,0.02687,0.9659,0.009476,0.02676,0.9638,2.289,1.705,6.025,137.5
27,down_proj,54475,0.001181,0.01757,0.9813,0.008576,0.03041,0.961,0.003757,0.03393,0.9623,7.261,1.731,7.254,97.72
28,q_proj,54475,0.0004962,0.01505,0.9844,4.217e-17,0.01824,0.9818,1.2e-17,0.01728,0.9827,8.499e-14,1.212,5.156e-14,176.2
28,k_proj,54475,0.0004962,0.01505,0.9844,0.3025,0.02909,0.6685,0.08216,0.02962,0.8882,609.6,1.932,572.3,1340
28,v_proj,54475,0.0004962,0.01505,0.9844,0.6576,0.02586,0.3165,0.2885,0.03061,0.6809,1325,1.718,1764,3737
28,o_proj,54475,0.0004423,0.00929,0.9903,0.008833,0.03044,0.9607,0.001629,0.01788,0.9805,19.97,3.276,7.9,114.1
28,gate_proj,54475,0.003296,0.0156,0.9811,0.003458,0.03106,0.9655,0.004589,0.03116,0.9642,1.049,1.991,3.412,276.3
28,up_proj,54475,0.003296,0.0156,0.9811,0.1588,0.0261,0.8151,0.2043,0.0255,0.7702,48.17,1.673,166.5,452.6
28,down_proj,54475,0.002024,0.01801,0.98,0.0102,0.02988,0.9599,0.005808,0.03266,0.9615,5.039,1.659,9.036,86.37
29,q_proj,54475,0.0004731,0.01597,0.9836,4.273e-17,0.01115,0.9888,1.467e-17,0.01117,0.9888,9.032e-14,0.6983,6.048e-14,75.41
29,k_proj,54475,0.0004731,0.01597,0.9836,0.2431,0.03105,0.7258,0.05791,0.03221,0.9099,513.9,1.944,676.6,1564
29,v_proj,54475,0.0004731,0.01597,0.9836,0.7393,0.02715,0.2335,0.3656,0.02857,0.6058,1563,1.7,2896,8322
29,o_proj,54475,0.0004619,0.009915,0.9896,0.01041,0.02998,0.9596,0.001861,0.0164,0.9817,22.54,3.024,9.706,96.62
29,gate_proj,54475,0.003539,0.01555,0.9809,0.006444,0.0301,0.9635,0.009147,0.02976,0.9611,1.821,1.936,6.485,226.5
29,up_proj,54475,0.003539,0.01555,0.9809,0.02027,0.02775,0.952,0.02933,0.02737,0.9433,5.729,1.785,18.36,147.5
29,down_proj,54475,0.006421,0.01917,0.9744,0.01269,0.0301,0.9572,0.0289,0.03436,0.9367,1.976,1.57,11.89,71.98
30,q_proj,54475,0.0005906,0.0167,0.9827,1.006e-16,0.01575,0.9842,1.22e-16,0.01606,0.9839,1.704e-13,0.9433,1.305e-13,89.1
30,k_proj,54475,0.0005906,0.0167,0.9827,0.295,0.02992,0.6751,0.0928,0.03001,0.8772,499.4,1.792,621.1,2397
30,v_proj,54475,0.0005906,0.0167,0.9827,0.7872,0.03722,0.1755,0.4997,0.04021,0.4601,1333,2.228,4661,1.939e+04
30,o_proj,54475,0.0008435,0.01114,0.988,0.01284,0.02988,0.9573,0.003897,0.02187,0.9742,15.22,2.683,12.43,76.09
30,gate_proj,54475,0.01514,0.01574,0.9691,0.01838,0.03125,0.9504,0.1063,0.03038,0.8633,1.214,1.986,18.39,146.3
30,up_proj,54475,0.01514,0.01574,0.9691,0.00864,0.02618,0.9652,0.05352,0.02547,0.921,0.5707,1.664,7.729,80.52
30,down_proj,54475,0.513,0.04178,0.4452,0.01727,0.03112,0.9516,0.9311,0.03676,0.03219,0.03367,0.7449,18.58,81.57
31,q_proj,54475,0.001164,0.01443,0.9844,2.758e-15,0.01234,0.9877,1.99e-15,0.01326,0.9867,2.369e-12,0.8549,9.174e-12,310.1
31,k_proj,54475,0.001164,0.01443,0.9844,0.02643,0.05835,0.9152,0.01106,0.04946,0.9395,22.7,4.043,111.2,878
31,v_proj,54475,0.001164,0.01443,0.9844,0.1472,0.1207,0.7321,0.08664,0.09351,0.8199,126.4,8.363,468.5,2186
31,o_proj,54475,0.003656,0.01988,0.9765,0.0166,0.03015,0.9533,0.03675,0.03808,0.9252,4.539,1.517,18.24,81.05
31,gate_proj,54475,0.002049,0.01512,0.9828,0.01642,0.03074,0.9528,0.01412,0.02924,0.9566,8.011,2.033,19.81,137.8
31,up_proj,54475,0.002049,0.01512,0.9828,0.008764,0.02681,0.9644,0.00765,0.02528,0.9671,4.277,1.773,8.956,77.91
31,down_proj,54475,0.002467,0.01772,0.9798,0.01585,0.03235,0.9518,0.01642,0.03273,0.9509,6.427,1.826,18.84,112.3
32,q_proj,54475,0.001474,0.01556,0.983,4.746e-15,0.01471,0.9853,5.26e-15,0.01737,0.9826,3.221e-12,0.9453,1.907e-11,1756
32,k_proj,54475,0.001474,0.01556,0.983,0.03056,0.07116,0.8983,0.009509,0.06182,0.9287,20.74,4.573,246.3,4151
32,v_proj,54475,0.001474,0.01556,0.983,0.2504,0.1989,0.5507,0.2422,0.1624,0.5954,169.9,12.79,4915,3.362e+04
32,o_proj,54475,0.00993,0.02429,0.9658,0.0156,0.03168,0.9527,0.09175,0.04597,0.8623,1.571,1.304,19.57,115.8
32,gate_proj,54475,0.002374,0.01494,0.9827,0.01489,0.0319,0.9532,0.01444,0.03017,0.9554,6.273,2.136,25.93,173.8
32,up_proj,54475,0.002374,0.01494,0.9827,0.009317,0.03167,0.959,0.009281,0.02991,0.9608,3.925,2.12,12.95,172
32,down_proj,54475,0.004116,0.01932,0.9766,0.0143,0.03253,0.9532,0.02429,0.03354,0.9422,3.476,1.684,17.77,136.3
33,q_proj,54475,0.001454,0.01585,0.9827,2.262e-15,0.007461,0.9925,2.871e-15,0.01074,0.9893,1.556e-12,0.4706,2.155e-11,1629
33,k_proj,54475,0.001454,0.01585,0.9827,0.03078,0.08055,0.8887,0.009712,0.07167,0.9186,21.18,5.081,748.6,1.663e+04
33,v_proj,54475,0.001454,0.01585,0.9827,0.2696,0.2156,0.5147,0.2713,0.1867,0.542,185.5,13.6,1.196e+04,8.726e+04
33,o_proj,54475,0.01798,0.03277,0.9493,0.01233,0.03061,0.9571,0.1199,0.05126,0.8289,0.6862,0.9339,16.11,113.1
33,gate_proj,54475,0.002408,0.01548,0.9821,0.01353,0.03216,0.9543,0.01194,0.03107,0.957,5.62,2.078,34.76,258.8
33,up_proj,54475,0.002408,0.01548,0.9821,0.009315,0.02811,0.9626,0.008444,0.02706,0.9645,3.868,1.816,17.85,143.9
33,down_proj,54475,0.003193,0.01833,0.9785,0.01141,0.03012,0.9585,0.01385,0.03077,0.9554,3.574,1.643,13.93,94.5
34,q_proj,54475,0.001921,0.015,0.9831,9.407e-16,0.02047,0.9795,8.184e-16,0.02087,0.9791,4.896e-13,1.365,2.412e-12,589
34,k_proj,54475,0.001921,0.015,0.9831,0.04084,0.05452,0.9046,0.02798,0.04632,0.9257,21.26,3.636,79.95,802.9
34,v_proj,54475,0.001921,0.015,0.9831,0.1063,0.08616,0.8076,0.08592,0.06993,0.8441,55.31,5.745,201.9,1677
34,o_proj,54475,0.002728,0.01535,0.9819,0.01025,0.02954,0.9602,0.01414,0.02779,0.9581,3.757,1.924,12.58,94
34,gate_proj,54475,0.002281,0.01515,0.9826,0.01059,0.02997,0.9594,0.009064,0.03125,0.9597,4.642,1.978,24.53,635.8
34,up_proj,54475,0.002281,0.01515,0.9826,0.007618,0.02549,0.9669,0.006648,0.02492,0.9684,3.339,1.682,9.177,64.58
34,down_proj,54475,0.003541,0.02011,0.9763,0.009165,0.02779,0.963,0.01182,0.03226,0.9559,2.588,1.382,9.383,53.97
35,q_proj,54475,0.002126,0.01464,0.9832,6.037e-15,0.02074,0.9793,5.644e-15,0.01972,0.9803,2.839e-12,1.416,8.036e-12,234.2
35,k_proj,54475,0.002126,0.01464,0.9832,0.0214,0.05009,0.9285,0.01656,0.03782,0.9456,10.07,3.421,32.55,766.6
35,v_proj,54475,0.002126,0.01464,0.9832,0.04676,0.06539,0.8879,0.04222,0.04779,0.91,21.99,4.466,49.15,966.5
35,o_proj,54475,0.005129,0.01916,0.9757,0.008394,0.02729,0.9643,0.02304,0.03318,0.9438,1.637,1.425,8.32,52.25
35,gate_proj,54475,0.002637,0.01512,0.9822,0.005444,0.02095,0.9736,0.005484,0.02179,0.9727,2.065,1.385,4.679,174.2
35,up_proj,54475,0.002637,0.01512,0.9822,0.003061,0.01814,0.9788,0.002958,0.01647,0.9806,1.161,1.2,1.665,12.62
35,down_proj,54475,0.005209,0.03118,0.9636,0.00453,0.02136,0.9741,0.007117,0.03452,0.9584,0.8697,0.6848,2.324,13.16
