layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
34,down_proj,62659,0.001114,0.01156,0.9873,0.0004549,0.02916,0.9704,0.0002263,0.02214,0.9776,0.4084,2.522,0.7602,552.4
35,q_proj,62659,6.666e-05,0.01364,0.9863,1.641e-18,0.01116,0.9888,5.293e-20,0.01053,0.9895,2.462e-14,0.818,3.275e-15,74.93
35,k_proj,62659,6.666e-05,0.01364,0.9863,0.5417,0.01583,0.4425,0.03777,0.03138,0.9309,8126,1.16,2459,282.4
35,v_proj,62659,6.666e-05,0.01364,0.9863,0.9537,0.002672,0.04362,0.4071,0.02615,0.5668,1.431e+04,0.1959,3.003e+04,2203
35,o_proj,62659,0.0001589,0.005659,0.9942,0.0003988,0.0289,0.9707,3.665e-05,0.0133,0.9867,2.509,5.106,0.7253,630.8
35,gate_proj,62659,0.005246,0.01222,0.9825,0.0002191,0.02668,0.9731,0.0005189,0.02251,0.977,0.04176,2.183,0.4797,884.7
35,up_proj,62659,0.005246,0.01222,0.9825,0.0001256,0.02273,0.9771,0.0003042,0.01928,0.9804,0.02394,1.861,0.2079,528.1
35,down_proj,62659,0.0018,0.01127,0.9869,0.0005548,0.02875,0.9707,0.0004791,0.02133,0.9782,0.3082,2.552,0.939,325.5
36,q_proj,62659,7.587e-05,0.01335,0.9866,9.394e-18,0.01345,0.9866,3.399e-19,0.01253,0.9875,1.238e-13,1.008,2.571e-14,221.2
36,k_proj,62659,7.587e-05,0.01335,0.9866,0.5123,0.02174,0.466,0.03782,0.04004,0.9221,6752,1.629,3043,976.5
36,v_proj,62659,7.587e-05,0.01335,0.9866,0.9746,0.001666,0.02369,0.5952,0.01975,0.3851,1.285e+04,0.1248,6.775e+04,3485
36,o_proj,62659,0.0002197,0.004486,0.9953,0.0004965,0.02832,0.9712,6.625e-05,0.009357,0.9906,2.26,6.313,0.8953,342.4
36,gate_proj,62659,0.004792,0.0121,0.9831,0.0007184,0.02807,0.9712,0.001561,0.02392,0.9745,0.1499,2.32,1.872,1219
36,up_proj,62659,0.004792,0.0121,0.9831,0.0002929,0.02274,0.977,0.0006579,0.01894,0.9804,0.06112,1.879,0.5496,199
36,down_proj,62659,0.003961,0.01176,0.9843,0.0006946,0.02783,0.9715,0.001335,0.0225,0.9762,0.1753,2.366,1.136,71.13
37,q_proj,62659,6.506e-05,0.01349,0.9864,6.065e-18,0.01726,0.9827,1.904e-19,0.01647,0.9835,9.322e-14,1.279,1.52e-14,464.8
37,k_proj,62659,6.506e-05,0.01349,0.9864,0.8212,0.006164,0.1727,0.128,0.02793,0.8441,1.262e+04,0.4569,1.223e+04,611.7
37,v_proj,62659,6.506e-05,0.01349,0.9864,0.9755,0.001327,0.02315,0.5691,0.01658,0.4143,1.499e+04,0.09836,5.277e+04,2492
37,o_proj,62659,0.0002911,0.006071,0.9936,0.0004811,0.02772,0.9718,7.959e-05,0.01178,0.9881,1.653,4.566,0.8832,84.99
37,gate_proj,62659,0.005642,0.01191,0.9824,0.001469,0.0227,0.9758,0.003974,0.01854,0.9775,0.2604,1.907,3.11,70.91
37,up_proj,62659,0.005642,0.01191,0.9824,0.001156,0.02169,0.9772,0.003145,0.0178,0.9791,0.2049,1.821,2.062,80.08
37,down_proj,62659,0.05263,0.01063,0.9367,0.000647,0.02871,0.9706,0.01837,0.02151,0.9601,0.01229,2.701,1.149,87.84
38,q_proj,62659,0.0001127,0.01265,0.9872,3.905e-18,0.01318,0.9868,2.156e-19,0.01164,0.9884,3.466e-14,1.042,1.001e-14,331.8
38,k_proj,62659,0.0001127,0.01265,0.9872,0.3101,0.01953,0.6703,0.02428,0.02453,0.9512,2752,1.544,1224,431.3
38,v_proj,62659,0.0001127,0.01265,0.9872,0.9335,0.003224,0.06329,0.4545,0.02067,0.5248,8284,0.2549,2.317e+04,1696
38,o_proj,62659,0.0002215,0.005046,0.9947,0.0004107,0.02874,0.9708,5.183e-05,0.009933,0.99,1.855,5.696,0.8261,109
38,gate_proj,62659,0.004128,0.01181,0.9841,0.1047,0.0213,0.874,0.1948,0.01673,0.7885,25.37,1.804,301.3,286.2
38,up_proj,62659,0.004128,0.01181,0.9841,0.03176,0.023,0.9452,0.06353,0.01855,0.9179,7.695,1.948,59.71,68.4
38,down_proj,62659,0.03389,0.01031,0.9558,0.0004039,0.02912,0.9705,0.008286,0.02283,0.9689,0.01192,2.826,0.7018,94
39,q_proj,62659,0.0001393,0.01173,0.9881,1.752e-19,0.02015,0.9798,1.27e-20,0.01698,0.983,1.257e-15,1.719,4.967e-16,457.9
39,k_proj,62659,0.0001393,0.01173,0.9881,0.6784,0.006398,0.3152,0.1247,0.01384,0.8615,4868,0.5456,3823,155.9
39,v_proj,62659,0.0001393,0.01173,0.9881,0.891,0.003426,0.1056,0.3685,0.0147,0.6168,6394,0.2921,1.39e+04,839.7
39,o_proj,62659,0.0001518,0.006201,0.9936,0.0001569,0.02986,0.97,1.469e-05,0.01238,0.9876,1.033,4.816,0.2928,115.4
39,gate_proj,62659,0.009688,0.0118,0.9785,0.02462,0.02004,0.9553,0.1165,0.01636,0.8671,2.541,1.699,32.89,86.84
39,up_proj,62659,0.009688,0.0118,0.9785,0.004833,0.01755,0.9776,0.0257,0.01523,0.9591,0.4989,1.488,3.592,15.13
39,down_proj,62659,0.2883,0.01086,0.7008,2.158e-05,0.02362,0.9764,0.006255,0.02382,0.9699,7.483e-05,2.175,0.01655,23.15
