layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
5,down_proj,53700,0.0002905,0.01538,0.9843,0.00202,0.06011,0.9379,0.0002425,0.05673,0.943,6.954,3.909,2.485,694
6,q_proj,53700,0.0001281,0.01604,0.9838,4.879e-18,0.03567,0.9643,2.647e-19,0.0345,0.9655,3.81e-14,2.224,6.486e-15,505.9
6,k_proj,53700,0.0001281,0.01604,0.9838,0.657,0.02382,0.3192,0.09485,0.06074,0.8444,5130,1.485,3315,1159
6,v_proj,53700,0.0001281,0.01604,0.9838,0.9773,0.002108,0.02062,0.702,0.0268,0.2712,7630,0.1314,6.599e+04,1632
6,o_proj,53700,0.001136,0.01145,0.9874,0.002127,0.05926,0.9386,0.001167,0.04261,0.9562,1.873,5.177,2.612,701.2
6,gate_proj,53700,0.002196,0.01687,0.9809,0.0009548,0.05824,0.9408,0.000855,0.05977,0.9394,0.4347,3.453,1.175,685.9
6,up_proj,53700,0.002196,0.01687,0.9809,0.0004854,0.04818,0.9513,0.0004365,0.04966,0.9499,0.221,2.857,0.5441,372.3
6,down_proj,53700,0.000897,0.01595,0.9832,0.002413,0.05137,0.9462,0.0009009,0.04934,0.9498,2.69,3.22,2.572,405
7,q_proj,53700,0.0001677,0.01588,0.984,6.272e-18,0.02259,0.9774,4.435e-19,0.02182,0.9782,3.741e-14,1.423,7.051e-15,95.55
7,k_proj,53700,0.0001677,0.01588,0.984,0.6382,0.02194,0.3398,0.1118,0.05143,0.8368,3807,1.381,2600,293.2
7,v_proj,53700,0.0001677,0.01588,0.984,0.9662,0.003074,0.03073,0.6718,0.02867,0.2996,5763,0.1935,4.05e+04,826.4
7,o_proj,53700,0.001694,0.01234,0.986,0.002596,0.05002,0.9474,0.002052,0.04049,0.9575,1.532,4.052,2.795,420.8
7,gate_proj,53700,0.001894,0.01657,0.9815,0.0008318,0.04853,0.9506,0.0006512,0.04908,0.9503,0.4392,2.929,0.9163,344.3
7,up_proj,53700,0.001894,0.01657,0.9815,0.0006558,0.04065,0.9587,0.0005139,0.04115,0.9583,0.3463,2.453,0.6571,204.7
7,down_proj,53700,0.0003166,0.01656,0.9831,0.002817,0.04451,0.9527,0.0003784,0.04401,0.9556,8.9,2.687,2.762,296.2
8,q_proj,53700,0.0001882,0.01589,0.9839,9.233e-18,0.02728,0.9727,7.359e-19,0.02603,0.974,4.907e-14,1.717,9.769e-15,227.4
8,k_proj,53700,0.0001882,0.01589,0.9839,0.6173,0.0234,0.3593,0.1152,0.05214,0.8326,3280,1.473,2358,515.4
8,v_proj,53700,0.0001882,0.01589,0.9839,0.9426,0.004421,0.05294,0.5706,0.03175,0.3976,5009,0.2782,1.965e+04,278.2
8,o_proj,53700,0.001546,0.01165,0.9868,0.002978,0.04231,0.9547,0.002165,0.03193,0.9659,1.926,3.632,2.919,305.5
8,gate_proj,53700,0.001767,0.01664,0.9816,0.0009969,0.04146,0.9575,0.0007301,0.04179,0.9575,0.5641,2.491,0.9694,281
8,up_proj,53700,0.001767,0.01664,0.9816,0.0006214,0.03509,0.9643,0.0004555,0.03536,0.9642,0.3516,2.108,0.569,176.1
8,down_proj,53700,0.0002022,0.0148,0.985,0.00306,0.03943,0.9575,0.0002636,0.03605,0.9637,15.13,2.664,2.825,242.1
9,q_proj,53700,0.0002143,0.01557,0.9842,1.294e-17,0.01857,0.9814,1.171e-18,0.01755,0.9825,6.04e-14,1.193,1.331e-14,141.4
9,k_proj,53700,0.0002143,0.01557,0.9842,0.5946,0.01875,0.3867,0.1182,0.03837,0.8434,2774,1.204,1796,530.8
9,v_proj,53700,0.0002143,0.01557,0.9842,0.9653,0.00229,0.03237,0.7189,0.01752,0.2636,4504,0.1471,3.132e+04,595.5
9,o_proj,53700,0.001903,0.01106,0.987,0.003055,0.03977,0.9572,0.002716,0.02945,0.9678,1.606,3.596,2.861,275.3
9,gate_proj,53700,0.001673,0.01621,0.9821,0.0008493,0.03671,0.9624,0.0005907,0.03641,0.963,0.5078,2.265,0.7858,259.9
9,up_proj,53700,0.001673,0.01621,0.9821,0.0004647,0.03198,0.9676,0.0003235,0.03165,0.968,0.2778,1.973,0.4066,168.1
9,down_proj,53700,0.0001327,0.01319,0.9867,0.003065,0.03804,0.9589,0.0001768,0.03071,0.9691,23.1,2.884,2.731,190
10,q_proj,53700,0.0002048,0.01583,0.984,1.948e-17,0.01195,0.988,1.682e-18,0.01149,0.9885,9.514e-14,0.7551,1.858e-14,41.5
10,k_proj,53700,0.0002048,0.01583,0.984,0.5953,0.02027,0.3844,0.1139,0.04242,0.8437,2907,1.28,1940,811.3
10,v_proj,53700,0.0002048,0.01583,0.984,0.9489,0.003221,0.04793,0.6189,0.02298,0.3581,4634,0.2035,2.144e+04,543.1
10,o_proj,53700,0.002287,0.01322,0.9845,0.003281,0.03743,0.9593,0.003519,0.03333,0.9632,1.435,2.831,2.971,199.5
10,gate_proj,53700,0.001512,0.01571,0.9828,0.001235,0.0335,0.9653,0.0007828,0.03234,0.9669,0.8167,2.132,1.079,168.2
10,up_proj,53700,0.001512,0.01571,0.9828,0.0005623,0.02919,0.9702,0.0003566,0.0282,0.9714,0.3719,1.857,0.4706,128.5
10,down_proj,53700,0.0003451,0.013,0.9867,0.003299,0.0357,0.961,0.0005023,0.02877,0.9707,9.562,2.746,2.873,173.9
11,q_proj,53700,0.0002147,0.01617,0.9836,7.772e-18,0.01674,0.9833,7.005e-19,0.01652,0.9835,3.62e-14,1.035,7.522e-15,83.43
11,k_proj,53700,0.0002147,0.01617,0.9836,0.5631,0.01231,0.4246,0.1044,0.0245,0.8711,2623,0.7616,1528,136.6
11,v_proj,53700,0.0002147,0.01617,0.9836,0.9372,0.003089,0.05971,0.5752,0.02038,0.4045,4365,0.191,1.361e+04,378.5
11,o_proj,53700,0.001525,0.01035,0.9881,0.003569,0.03623,0.9602,0.002568,0.02478,0.9727,2.34,3.499,3.264,202.5
11,gate_proj,53700,0.00174,0.01571,0.9825,0.001342,0.03167,0.967,0.0009846,0.03044,0.9686,0.7714,2.016,1.164,138.9
11,up_proj,53700,0.00174,0.01571,0.9825,0.0006614,0.0286,0.9707,0.0004862,0.02754,0.972,0.3802,1.82,0.5587,118
11,down_proj,53700,0.001044,0.01391,0.985,0.003479,0.03468,0.9618,0.001633,0.02904,0.9693,3.333,2.493,3.105,187
12,q_proj,53700,0.0001769,0.01611,0.9837,1.36e-17,0.01235,0.9876,1.011e-18,0.01215,0.9879,7.684e-14,0.7666,1.343e-14,130
12,k_proj,53700,0.0001769,0.01611,0.9837,0.4441,0.01734,0.5385,0.05662,0.02838,0.915,2510,1.076,1062,118.5
12,v_proj,53700,0.0001769,0.01611,0.9837,0.9154,0.003937,0.08066,0.4491,0.02473,0.5261,5173,0.2444,1.02e+04,426.1
12,o_proj,53700,0.001481,0.009523,0.989,0.003727,0.03515,0.9611,0.002669,0.023,0.9743,2.516,3.691,3.476,217.9
12,gate_proj,53700,0.001386,0.01555,0.9831,0.001737,0.02817,0.9701,0.001026,0.02683,0.9721,1.253,1.812,1.522,147.3
12,up_proj,53700,0.001386,0.01555,0.9831,0.0007591,0.02625,0.973,0.0004497,0.02508,0.9745,0.5476,1.688,0.6723,128
12,down_proj,53700,0.002984,0.01277,0.9842,0.003496,0.03457,0.9619,0.004797,0.02675,0.9684,1.172,2.706,3.305,212.2
13,q_proj,53700,0.0001849,0.01645,0.9834,9.156e-18,0.01585,0.9842,7.096e-19,0.01588,0.9841,4.952e-14,0.9633,9.767e-15,152.1
13,k_proj,53700,0.0001849,0.01645,0.9834,0.5414,0.01508,0.4435,0.08441,0.02996,0.8856,2928,0.9169,1370,380
13,v_proj,53700,0.0001849,0.01645,0.9834,0.9143,0.003666,0.08203,0.4539,0.02321,0.5229,4945,0.2229,9950,271.5
13,o_proj,53700,0.001353,0.009289,0.9894,0.0038,0.03563,0.9606,0.00268,0.02372,0.9736,2.809,3.835,3.774,246.9
13,gate_proj,53700,0.001396,0.01527,0.9833,0.001329,0.0285,0.9702,0.0007971,0.02685,0.9724,0.9521,1.866,1.223,184.2
13,up_proj,53700,0.001396,0.01527,0.9833,0.0008551,0.02752,0.9716,0.0005175,0.02598,0.9735,0.6126,1.802,0.8082,119.1
13,down_proj,53700,0.009311,0.0139,0.9768,0.003459,0.03421,0.9623,0.015,0.02891,0.9561,0.3715,2.461,3.578,195.8
14,q_proj,53700,0.0001346,0.01599,0.9839,3.693e-18,0.01702,0.983,2.079e-19,0.01655,0.9834,2.744e-14,1.065,4.075e-15,122.3
14,k_proj,53700,0.0001346,0.01599,0.9839,0.5178,0.01506,0.4671,0.05745,0.02855,0.914,3848,0.9423,1200,153.7
14,v_proj,53700,0.0001346,0.01599,0.9839,0.941,0.00263,0.05639,0.4753,0.02268,0.502,6993,0.1645,1.484e+04,368.8
14,o_proj,53700,0.0007928,0.0079,0.9913,0.003519,0.03453,0.9619,0.0015,0.02033,0.9782,4.439,4.371,4.005,243.5
14,gate_proj,53700,0.001338,0.0152,0.9835,0.001064,0.02848,0.9705,0.0006138,0.02672,0.9727,0.7952,1.874,1.081,185.9
14,up_proj,53700,0.001338,0.0152,0.9835,0.0006912,0.02807,0.9712,0.0004063,0.02638,0.9732,0.5167,1.847,0.7466,151.9
14,down_proj,53700,0.0004247,0.0139,0.9857,0.003231,0.03374,0.963,0.0006607,0.0292,0.9701,7.608,2.427,3.884,241.8
15,q_proj,53700,0.0001031,0.01615,0.9837,3.1e-18,0.01775,0.9822,1.332e-19,0.01733,0.9827,3.008e-14,1.099,3.545e-15,95.72
15,k_proj,53700,0.0001031,0.01615,0.9837,0.547,0.0167,0.4363,0.04968,0.03387,0.9164,5308,1.034,1437,202
15,v_proj,53700,0.0001031,0.01615,0.9837,0.965,0.002106,0.03288,0.5455,0.02675,0.4278,9364,0.1304,2.847e+04,340.3
15,o_proj,53700,0.0006359,0.007173,0.9922,0.003124,0.03285,0.964,0.001192,0.01795,0.9809,4.912,4.58,4.081,268.2
15,gate_proj,53700,0.001055,0.015,0.9839,0.000738,0.0284,0.9709,0.0003365,0.02652,0.9731,0.6998,1.894,0.8917,234.8
15,up_proj,53700,0.001055,0.015,0.9839,0.0006168,0.02742,0.972,0.0002854,0.02545,0.9743,0.5849,1.828,0.7379,157.2
15,down_proj,53700,0.0002638,0.01399,0.9857,0.002968,0.03198,0.9651,0.0003712,0.02862,0.971,11.25,2.285,4.075,219.6
16,q_proj,53700,5.32e-05,0.0164,0.9835,2.896e-18,0.01587,0.9841,6.448e-20,0.01583,0.9842,5.444e-14,0.9674,3.982e-15,86.71
16,k_proj,53700,5.32e-05,0.0164,0.9835,0.576,0.01509,0.4089,0.0294,0.034,0.9366,1.083e+04,0.9201,2788,274
16,v_proj,53700,5.32e-05,0.0164,0.9835,0.9829,0.0008555,0.01622,0.5617,0.0219,0.4164,1.848e+04,0.05215,1.021e+05,707
16,o_proj,53700,0.0005853,0.009596,0.9898,0.002784,0.03175,0.9655,0.0008157,0.02344,0.9757,4.755,3.309,3.964,230.5
16,gate_proj,53700,0.0008993,0.0149,0.9842,0.0009328,0.02773,0.9713,0.0003539,0.02577,0.9739,1.037,1.861,1.26,256.9
16,up_proj,53700,0.0008993,0.0149,0.9842,0.000642,0.02592,0.9734,0.0002443,0.02382,0.9759,0.7139,1.74,0.7713,131.5
16,down_proj,53700,0.0004248,0.01354,0.986,0.002856,0.03152,0.9656,0.0005712,0.02767,0.9718,6.723,2.328,4.147,233.9
17,q_proj,53700,5.903e-05,0.01648,0.9835,1.548e-18,0.01499,0.985,3.807e-20,0.01498,0.985,2.623e-14,0.9099,2.058e-15,187
17,k_proj,53700,5.903e-05,0.01648,0.9835,0.5974,0.01292,0.3897,0.03526,0.0306,0.9341,1.012e+04,0.7841,2501,432.7
17,v_proj,53700,5.903e-05,0.01648,0.9835,0.9882,0.0004899,0.01128,0.6737,0.01351,0.3128,1.674e+04,0.02973,1.147e+05,380.2
17,o_proj,53700,0.0006163,0.007186,0.9922,0.002535,0.0315,0.966,0.0009411,0.01978,0.9793,4.113,4.384,3.816,248.5
17,gate_proj,53700,0.0008602,0.01496,0.9842,0.0005199,0.02808,0.9714,0.0001846,0.02626,0.9736,0.6043,1.877,0.7569,228.3
17,up_proj,53700,0.0008602,0.01496,0.9842,0.0004453,0.02664,0.9729,0.0001587,0.02467,0.9752,0.5176,1.78,0.563,136.8
17,down_proj,53700,0.0001355,0.01367,0.9862,0.002706,0.03162,0.9657,0.0001747,0.02807,0.9718,19.97,2.312,4.135,257
18,q_proj,53700,5.886e-05,0.01638,0.9836,2.111e-18,0.01818,0.9818,5.211e-20,0.01799,0.982,3.587e-14,1.11,2.734e-15,355
18,k_proj,53700,5.886e-05,0.01638,0.9836,0.5693,0.01579,0.4149,0.03168,0.03521,0.9331,9672,0.9637,1876,366
18,v_proj,53700,5.886e-05,0.01638,0.9836,0.9862,0.0006055,0.01317,0.64,0.0157,0.3443,1.676e+04,0.03696,7.627e+04,291
18,o_proj,53700,0.0005887,0.008259,0.9912,0.002402,0.03138,0.9662,0.0009145,0.0236,0.9755,4.081,3.8,3.82,274.9
18,gate_proj,53700,0.00079,0.01498,0.9842,0.0007018,0.0283,0.971,0.0002267,0.02639,0.9734,0.8883,1.889,1.078,205.6
18,up_proj,53700,0.00079,0.01498,0.9842,0.0004877,0.02675,0.9728,0.0001582,0.02478,0.9751,0.6173,1.785,0.6264,139.3
18,down_proj,53700,0.0002576,0.01345,0.9863,0.002687,0.03204,0.9653,0.0003198,0.02844,0.9712,10.43,2.382,4.342,295.9
19,q_proj,53700,6.189e-05,0.01662,0.9833,8.261e-18,0.01489,0.9851,2.123e-19,0.01489,0.9851,1.335e-13,0.8958,1.183e-14,242
19,k_proj,53700,6.189e-05,0.01662,0.9833,0.6161,0.01154,0.3723,0.03994,0.02859,0.9315,9955,0.6946,2387,596
19,v_proj,53700,6.189e-05,0.01662,0.9833,0.9795,0.0006898,0.01985,0.5536,0.01499,0.4314,1.582e+04,0.04151,4.537e+04,75.93
19,o_proj,53700,0.0005034,0.007775,0.9917,0.002439,0.03205,0.9655,0.00087,0.01708,0.982,4.845,4.123,4.176,322.2
19,gate_proj,53700,0.0008128,0.01512,0.9841,0.0005522,0.02892,0.9705,0.0001806,0.02697,0.9729,0.6794,1.912,0.969,238.6
19,up_proj,53700,0.0008128,0.01512,0.9841,0.000451,0.02706,0.9725,0.0001483,0.02511,0.9747,0.5548,1.789,0.6269,150.5
19,down_proj,53700,0.0001518,0.01332,0.9865,0.002801,0.03246,0.9647,0.0002063,0.02811,0.9717,18.45,2.437,4.82,359.8
20,q_proj,53700,4.404e-05,0.01624,0.9837,8.02e-19,0.01216,0.9878,1.471e-20,0.01193,0.9881,1.821e-14,0.7486,1.736e-15,169.9
20,k_proj,53700,4.404e-05,0.01624,0.9837,0.5799,0.01099,0.4091,0.02477,0.02503,0.9502,1.317e+04,0.6768,4175,371.6
20,v_proj,53700,4.404e-05,0.01624,0.9837,0.9866,0.0005556,0.01281,0.5766,0.01747,0.4059,2.24e+04,0.03421,1.308e+05,689.6
20,o_proj,53700,0.0002453,0.007141,0.9926,0.002412,0.03256,0.965,0.0003781,0.01732,0.9823,9.833,4.559,4.358,391.9
20,gate_proj,53700,0.0008375,0.01504,0.9841,0.0007493,0.02847,0.9708,0.000247,0.02627,0.9735,0.8946,1.893,1.53,227.9
20,up_proj,53700,0.0008375,0.01504,0.9841,0.0005082,0.03365,0.9658,0.0001693,0.03094,0.9689,0.6068,2.238,0.778,1220
20,down_proj,53700,0.0001382,0.01235,0.9875,0.002871,0.03374,0.9634,0.000184,0.0264,0.9734,20.77,2.732,4.956,496
21,q_proj,53700,3.875e-05,0.01633,0.9836,1.266e-18,0.02034,0.9797,2.037e-20,0.02027,0.9797,3.267e-14,1.246,2.554e-15,415.9
21,k_proj,53700,3.875e-05,0.01633,0.9836,0.5259,0.02807,0.446,0.01757,0.05838,0.924,1.357e+04,1.719,3454,2843
21,v_proj,53700,3.875e-05,0.01633,0.9836,0.9881,0.0007327,0.01118,0.5715,0.02657,0.4019,2.55e+04,0.04488,1.649e+05,1063
21,o_proj,53700,0.0003109,0.007182,0.9925,0.00228,0.03293,0.9648,0.0004538,0.021,0.9785,7.331,4.585,4.106,545.4
21,gate_proj,53700,0.0007796,0.01488,0.9843,0.0005189,0.02895,0.9705,0.0001562,0.0263,0.9735,0.6656,1.946,1.126,271.6
21,up_proj,53700,0.0007796,0.01488,0.9843,0.0004378,0.02752,0.972,0.0001333,0.02492,0.9749,0.5616,1.849,0.7128,153.7
21,down_proj,53700,0.0001414,0.01169,0.9882,0.002785,0.03421,0.963,0.0001757,0.0257,0.9741,19.69,2.927,4.813,591.5
22,q_proj,53700,4.493e-05,0.01608,0.9839,1.655e-18,0.01898,0.981,3.072e-20,0.01875,0.9812,3.683e-14,1.181,4.18e-15,526.3
22,k_proj,53700,4.493e-05,0.01608,0.9839,0.6137,0.03615,0.3502,0.02893,0.09313,0.8779,1.366e+04,2.249,6102,3.144e+04
22,v_proj,53700,4.493e-05,0.01608,0.9839,0.9883,0.0005635,0.01114,0.6124,0.01839,0.3693,2.2e+04,0.03505,1.942e+05,873.1
22,o_proj,53700,0.0006186,0.008678,0.9907,0.002114,0.03286,0.965,0.0006713,0.0218,0.9775,3.418,3.786,3.735,298.6
22,gate_proj,53700,0.0008509,0.01489,0.9843,0.0005288,0.02874,0.9707,0.0001708,0.02595,0.9739,0.6215,1.93,1.276,269.3
22,up_proj,53700,0.0008509,0.01489,0.9843,0.0004668,0.02991,0.9696,0.0001532,0.02699,0.9729,0.5485,2.008,0.8159,539.1
22,down_proj,53700,0.0001914,0.01293,0.9869,0.00262,0.03411,0.9633,0.0002134,0.0274,0.9724,13.69,2.637,4.324,324.5
23,q_proj,53700,6.102e-05,0.01559,0.9844,1.943e-18,0.01712,0.9829,4.956e-20,0.01664,0.9834,3.185e-14,1.098,3.481e-15,671.3
23,k_proj,53700,6.102e-05,0.01559,0.9844,0.5115,0.02917,0.4593,0.02605,0.05623,0.9177,8383,1.871,3060,3945
23,v_proj,53700,6.102e-05,0.01559,0.9844,0.9777,0.000875,0.02147,0.5296,0.01776,0.4527,1.602e+04,0.05614,7.232e+04,382.2
23,o_proj,53700,0.000438,0.005532,0.994,0.002035,0.03455,0.9634,0.000531,0.01508,0.9844,4.645,6.246,3.426,454.7
23,gate_proj,53700,0.0008847,0.01464,0.9845,0.0005825,0.02839,0.971,0.0001944,0.0254,0.9744,0.6584,1.94,1.411,306.1
23,up_proj,53700,0.0008847,0.01464,0.9845,0.0005041,0.02741,0.9721,0.0001712,0.02454,0.9753,0.5698,1.873,0.8767,188.8
23,down_proj,53700,0.0002511,0.01287,0.9869,0.002545,0.03617,0.9613,0.0002759,0.02837,0.9714,10.13,2.81,3.941,496.6
24,q_proj,53700,7.005e-05,0.01598,0.984,6.815e-19,0.02019,0.9798,1.985e-20,0.01978,0.9802,9.729e-15,1.264,1.586e-15,1430
24,k_proj,53700,7.005e-05,0.01598,0.984,0.5399,0.03117,0.4289,0.03288,0.06446,0.9027,7707,1.951,5264,6583
24,v_proj,53700,7.005e-05,0.01598,0.984,0.9806,0.000977,0.01847,0.5953,0.01986,0.3848,1.4e+04,0.06115,9.597e+04,316.3
24,o_proj,53700,0.000186,0.005855,0.994,0.001931,0.03516,0.9629,0.0002275,0.01638,0.9834,10.38,6.006,3.079,404.1
24,gate_proj,53700,0.000876,0.01445,0.9847,0.0008189,0.02825,0.9709,0.0002722,0.02506,0.9747,0.9349,1.955,1.722,244.5
24,up_proj,53700,0.000876,0.01445,0.9847,0.003318,0.02811,0.9686,0.001125,0.02495,0.9739,3.788,1.945,5.335,289.7
24,down_proj,53700,0.0003947,0.01115,0.9885,0.002442,0.03652,0.961,0.0004231,0.02578,0.9738,6.186,3.274,3.474,459.1
25,q_proj,53700,6.215e-05,0.01568,0.9843,3.415e-17,0.0226,0.9774,8.584e-19,0.02138,0.9786,5.494e-13,1.442,9.665e-14,413.1
25,k_proj,53700,6.215e-05,0.01568,0.9843,0.6572,0.01054,0.3322,0.04631,0.02764,0.926,1.057e+04,0.6722,6021,628.6
25,v_proj,53700,6.215e-05,0.01568,0.9843,0.9781,0.000953,0.021,0.5306,0.01957,0.4498,1.574e+04,0.0608,9.319e+04,618.6
25,o_proj,53700,0.0007955,0.009136,0.9901,0.00139,0.03678,0.9618,0.0005198,0.02306,0.9764,1.748,4.025,1.996,500.6
25,gate_proj,53700,0.001169,0.01458,0.9843,0.00176,0.02853,0.9697,0.0007941,0.02544,0.9738,1.506,1.957,2.627,168.5
25,up_proj,53700,0.001169,0.01458,0.9843,0.005209,0.02644,0.9684,0.0024,0.02367,0.9739,4.457,1.813,7.108,131.1
25,down_proj,53700,0.001611,0.01259,0.9858,0.001687,0.0372,0.9611,0.001166,0.02939,0.9694,1.047,2.954,2.051,558.1
26,q_proj,53700,0.000135,0.01582,0.984,1.067e-18,0.01977,0.9802,6.02e-20,0.01952,0.9805,7.903e-15,1.25,2.583e-15,775.4
26,k_proj,53700,0.000135,0.01582,0.984,0.4487,0.04534,0.5059,0.04412,0.07729,0.8786,3324,2.867,2329,1.574e+04
