layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,gate_proj,54475,0.0003373,0.01844,0.9812,0.0004046,0.02372,0.9759,5.177e-05,0.02539,0.9746,1.2,1.286,0.4382,243.5
26,up_proj,54475,0.0003373,0.01844,0.9812,0.0002057,0.02313,0.9767,2.719e-05,0.02474,0.9752,0.61,1.254,0.2064,291.1
26,down_proj,54475,9.692e-06,0.01702,0.983,0.004928,0.02975,0.9653,1.773e-05,0.02794,0.972,508.5,1.748,5.086,462.5
27,q_proj,54475,0.0003064,0.01934,0.9804,1.508e-13,0.01309,0.9869,1.936e-14,0.01551,0.9845,4.92e-10,0.6767,1.703e-10,35.86
27,k_proj,54475,0.0003064,0.01934,0.9804,0.9157,0.002578,0.08169,0.5828,0.01556,0.4017,2988,0.1333,1.07e+04,157.7
27,v_proj,54475,0.0003064,0.01934,0.9804,0.9071,0.003154,0.08974,0.5488,0.01853,0.4326,2960,0.1631,8144,213.5
27,o_proj,54475,0.0003323,0.009637,0.99,0.004931,0.02984,0.9652,0.0008009,0.01948,0.9797,14.84,3.096,5.363,496.5
27,gate_proj,54475,0.0002927,0.0181,0.9816,0.0006045,0.02647,0.9729,6.768e-05,0.02822,0.9717,2.065,1.462,0.6739,429.6
27,up_proj,54475,0.0002927,0.0181,0.9816,0.0002587,0.02669,0.9731,2.98e-05,0.02931,0.9707,0.8838,1.474,0.2678,423.7
27,down_proj,54475,1.127e-05,0.03404,0.966,0.006192,0.03125,0.9626,2.467e-05,0.06679,0.9332,549.5,0.918,6.879,527.4
28,q_proj,54475,0.0001488,0.01822,0.9816,1.455e-14,0.009506,0.9905,9.085e-16,0.01091,0.9891,9.777e-11,0.5216,1.986e-11,131.6
28,k_proj,54475,0.0001488,0.01822,0.9816,0.9204,0.002206,0.0774,0.4147,0.018,0.5673,6186,0.121,1.685e+04,412.3
28,v_proj,54475,0.0001488,0.01822,0.9816,0.9742,0.001061,0.0247,0.6989,0.01414,0.2869,6548,0.0582,4.152e+04,180.3
28,o_proj,54475,0.000207,0.006655,0.9931,0.00615,0.03185,0.962,0.0006464,0.01273,0.9866,29.71,4.786,7.236,592.9
28,gate_proj,54475,0.0002542,0.01589,0.9839,0.0006545,0.0296,0.9697,6.324e-05,0.02821,0.9717,2.574,1.862,0.851,645
28,up_proj,54475,0.0002542,0.01589,0.9839,0.0003586,0.02677,0.9729,3.566e-05,0.02578,0.9742,1.411,1.684,0.4163,452.6
28,down_proj,54475,8.644e-06,0.01895,0.981,0.007554,0.03287,0.9596,2.196e-05,0.0375,0.9625,873.9,1.734,9.012,649
29,q_proj,54475,0.0003355,0.01764,0.982,8.193e-14,0.01142,0.9886,1.149e-14,0.01263,0.9874,2.442e-10,0.6473,1.092e-10,80.57
29,k_proj,54475,0.0003355,0.01764,0.982,0.971,0.0009469,0.02807,0.8252,0.006324,0.1685,2895,0.05368,4.209e+04,121.8
29,v_proj,54475,0.0003355,0.01764,0.982,0.9759,0.0009158,0.02322,0.8526,0.006355,0.141,2909,0.05191,4.412e+04,343.8
29,o_proj,54475,0.0002467,0.008594,0.9912,0.007223,0.03319,0.9596,0.0009163,0.01554,0.9835,29.28,3.862,9.16,728.8
29,gate_proj,54475,0.0002166,0.01584,0.9839,0.0008661,0.03039,0.9687,7.172e-05,0.02945,0.9705,3.999,1.919,1.142,655.2
29,up_proj,54475,0.0002166,0.01584,0.9839,0.0005021,0.0272,0.9723,4.267e-05,0.0266,0.9734,2.318,1.717,0.5799,486.3
29,down_proj,54475,1.007e-05,0.01783,0.9822,0.009107,0.03437,0.9565,3.268e-05,0.03753,0.9624,903.9,1.928,12.13,837.2
30,q_proj,54475,0.0002774,0.01828,0.9814,2.071e-13,0.01758,0.9824,2.363e-14,0.02081,0.9792,7.466e-10,0.9613,3.188e-10,339.6
30,k_proj,54475,0.0002774,0.01828,0.9814,0.9486,0.001508,0.04993,0.6762,0.01093,0.3129,3419,0.08246,2.297e+04,241.7
30,v_proj,54475,0.0002774,0.01828,0.9814,0.9631,0.001306,0.03564,0.7471,0.01052,0.2424,3472,0.07141,3.03e+04,331.1
30,o_proj,54475,0.0002341,0.011,0.9888,0.009072,0.03457,0.9564,0.0009287,0.03322,0.9659,38.75,3.143,12.9,932.9
30,gate_proj,54475,0.0001583,0.01547,0.9844,0.0008088,0.03367,0.9655,4.877e-05,0.03227,0.9677,5.108,2.177,1.311,1183
30,up_proj,54475,0.0001583,0.01547,0.9844,0.0008208,0.02926,0.9699,5.065e-05,0.02814,0.9718,5.185,1.892,1.126,696
30,down_proj,54475,8.256e-06,0.01814,0.9818,0.01133,0.0359,0.9528,3.144e-05,0.03929,0.9607,1373,1.979,16.68,1033
31,q_proj,54475,0.0001955,0.0181,0.9817,7.731e-14,0.01328,0.9867,6.37e-15,0.01563,0.9844,3.954e-10,0.7338,1.378e-10,179.2
31,k_proj,54475,0.0001955,0.0181,0.9817,0.9602,0.001537,0.03828,0.6572,0.01494,0.3278,4911,0.08494,3.18e+04,251.6
31,v_proj,54475,0.0001955,0.0181,0.9817,0.9628,0.001658,0.03556,0.6781,0.01655,0.3053,4924,0.0916,2.692e+04,185.6
31,o_proj,54475,0.0001318,0.008241,0.9916,0.01111,0.03591,0.953,0.0007771,0.01685,0.9824,84.31,4.358,17.11,1111
31,gate_proj,54475,0.0001512,0.01523,0.9846,0.00113,0.03502,0.9638,6.41e-05,0.03363,0.9663,7.473,2.299,2.104,1540
31,up_proj,54475,0.0001512,0.01523,0.9846,0.001113,0.02894,0.9699,6.483e-05,0.028,0.9719,7.357,1.9,1.721,917.2
31,down_proj,54475,8.728e-06,0.01552,0.9845,0.01393,0.03706,0.949,4.021e-05,0.03349,0.9665,1596,2.388,22.05,1162
32,q_proj,54475,0.0002101,0.01795,0.9818,4.078e-13,0.01751,0.9825,3.573e-14,0.02001,0.98,1.941e-09,0.9757,6.909e-10,185.3
32,k_proj,54475,0.0002101,0.01795,0.9818,0.9814,0.0007299,0.01786,0.8187,0.007999,0.1733,4671,0.04066,8.258e+04,324.2
32,v_proj,54475,0.0002101,0.01795,0.9818,0.9816,0.0007206,0.01766,0.8231,0.007894,0.169,4672,0.04014,6.585e+04,246.4
32,o_proj,54475,0.0001923,0.008884,0.9909,0.01328,0.03714,0.9496,0.001264,0.01836,0.9804,69.05,4.18,21.76,1230
32,gate_proj,54475,0.0001348,0.01493,0.9849,0.001093,0.03566,0.9632,5.41e-05,0.03378,0.9662,8.106,2.389,2.33,1753
32,up_proj,54475,0.0001348,0.01493,0.9849,0.001244,0.03031,0.9684,6.301e-05,0.02886,0.9711,9.23,2.03,2.098,1063
32,down_proj,54475,8.595e-06,0.01512,0.9849,0.01653,0.03797,0.9455,4.74e-05,0.03459,0.9654,1923,2.512,27.58,1237
33,q_proj,54475,0.0001654,0.0181,0.9817,8.142e-14,0.01156,0.9884,5.836e-15,0.0131,0.9869,4.922e-10,0.6387,1.847e-10,237.3
33,k_proj,54475,0.0001654,0.0181,0.9817,0.9464,0.002256,0.05134,0.5472,0.02141,0.4314,5721,0.1246,3.164e+04,595.3
33,v_proj,54475,0.0001654,0.0181,0.9817,0.9823,0.0006157,0.01712,0.7976,0.008131,0.1943,5938,0.03401,7.445e+04,298.2
33,o_proj,54475,0.0001165,0.007279,0.9926,0.01615,0.03811,0.9457,0.001144,0.0166,0.9823,138.6,5.236,28.09,1311
33,gate_proj,54475,0.0001294,0.01475,0.9851,0.001169,0.03654,0.9623,5.35e-05,0.03422,0.9657,9.032,2.477,2.961,2159
33,up_proj,54475,0.0001294,0.01475,0.9851,0.001072,0.0318,0.9671,5.036e-05,0.03022,0.9697,8.286,2.155,2.099,1408
33,down_proj,54475,6.37e-06,0.01363,0.9864,0.01996,0.03851,0.9415,4.231e-05,0.03034,0.9696,3134,2.826,34.17,1238
34,q_proj,54475,0.0001454,0.01836,0.9815,1.216e-13,0.01629,0.9837,7.407e-15,0.01902,0.981,8.364e-10,0.8872,3.017e-10,1445
34,k_proj,54475,0.0001454,0.01836,0.9815,0.9628,0.002438,0.03472,0.5944,0.03336,0.3722,6622,0.1328,9.833e+04,6047
34,v_proj,54475,0.0001454,0.01836,0.9815,0.992,0.000399,0.007563,0.8793,0.007083,0.1136,6823,0.02174,2.491e+05,451.1
34,o_proj,54475,0.0001244,0.00501,0.9949,0.01823,0.03828,0.9435,0.001489,0.01458,0.9839,146.5,7.641,31.89,1285
34,gate_proj,54475,0.0001415,0.01477,0.9851,0.001351,0.03771,0.9609,6.496e-05,0.03529,0.9646,9.548,2.553,4.005,2846
34,up_proj,54475,0.0001415,0.01477,0.9851,0.0009834,0.03251,0.9665,4.879e-05,0.03056,0.9694,6.948,2.202,2.281,1553
34,down_proj,54475,8.358e-06,0.01401,0.986,0.02235,0.03828,0.9394,5.998e-05,0.03251,0.9674,2674,2.732,37.65,1149
35,q_proj,54475,0.0001749,0.019,0.9808,2.116e-13,0.01012,0.9899,1.683e-14,0.01351,0.9865,1.21e-09,0.5326,6.664e-10,446.4
35,k_proj,54475,0.0001749,0.019,0.9808,0.9518,0.002619,0.04554,0.562,0.02963,0.4084,5443,0.1379,6.373e+04,2322
35,v_proj,54475,0.0001749,0.019,0.9808,0.9887,0.0004605,0.01087,0.8664,0.006954,0.1266,5654,0.02424,1.492e+05,240.1
35,o_proj,54475,0.0001205,0.006078,0.9938,0.02027,0.03842,0.9413,0.001459,0.01481,0.9837,168.2,6.322,35.24,1220
35,gate_proj,54475,0.0001715,0.01484,0.985,0.002244,0.03604,0.9617,0.000126,0.03337,0.9665,13.09,2.429,7.156,2142
35,up_proj,54475,0.0001715,0.01484,0.985,0.00135,0.03804,0.9606,7.856e-05,0.03699,0.9629,7.874,2.564,3.395,2749
35,down_proj,54475,8.067e-06,0.01353,0.9865,0.02489,0.03692,0.9382,6.95e-05,0.03041,0.9695,3086,2.728,40.64,810.4
36,q_proj,54475,0.0001717,0.01857,0.9813,1.485e-13,0.02185,0.9782,1.094e-14,0.02404,0.976,8.644e-10,1.176,4.969e-10,629.3
36,k_proj,54475,0.0001717,0.01857,0.9813,0.9698,0.001277,0.02896,0.6861,0.01455,0.2994,5647,0.06875,1.193e+05,1295
36,v_proj,54475,0.0001717,0.01857,0.9813,0.9846,0.0007995,0.01455,0.8053,0.01206,0.1827,5733,0.04305,1.063e+05,1004
36,o_proj,54475,6.942e-05,0.006788,0.9931,0.02064,0.03702,0.9423,0.0007853,0.01827,0.9809,297.3,5.454,34.74,846.2
36,gate_proj,54475,0.0003288,0.01491,0.9848,0.005363,0.03707,0.9576,0.0005703,0.03517,0.9643,16.31,2.486,17.37,2463
36,up_proj,54475,0.0003288,0.01491,0.9848,0.001514,0.03593,0.9626,0.0001676,0.03467,0.9652,4.605,2.41,3.774,1764
36,down_proj,54475,3.003e-05,0.01347,0.9865,0.02509,0.036,0.9389,0.0002629,0.03134,0.9684,835.5,2.672,39.11,593.4
37,q_proj,54475,0.0003368,0.01917,0.9805,6.093e-13,0.04606,0.9539,7.654e-14,0.05438,0.9456,1.809e-09,2.402,2.274e-09,1964
37,k_proj,54475,0.0003368,0.01917,0.9805,0.9811,0.001445,0.01743,0.8665,0.01222,0.1213,2913,0.07537,2.454e+05,5624
37,v_proj,54475,0.0003368,0.01917,0.9805,0.9911,0.0004705,0.008472,0.937,0.004366,0.05864,2943,0.02454,1.501e+05,858.6
37,o_proj,54475,0.0001344,0.008254,0.9916,0.01287,0.03491,0.9522,0.0009971,0.01766,0.9813,95.78,4.229,21.16,608.3
37,gate_proj,54475,0.001407,0.01481,0.9838,0.007193,0.03401,0.9588,0.003468,0.03225,0.9643,5.112,2.297,17.88,1391
37,up_proj,54475,0.001407,0.01481,0.9838,0.009226,0.02993,0.9608,0.004675,0.02831,0.967,6.556,2.022,17.49,568.1
37,down_proj,54475,0.0001723,0.01361,0.9862,0.01565,0.03364,0.9507,0.00103,0.02886,0.9701,90.81,2.471,23.84,312.6
38,q_proj,54475,0.0003081,0.01891,0.9808,4.163e-14,0.02351,0.9765,5.586e-15,0.02963,0.9704,1.351e-10,1.243,1.844e-10,960
38,k_proj,54475,0.0003081,0.01891,0.9808,0.9315,0.003176,0.06531,0.6041,0.02068,0.3752,3023,0.1679,4.496e+04,782.1
38,v_proj,54475,0.0003081,0.01891,0.9808,0.9895,0.0004489,0.01008,0.9179,0.003979,0.07811,3211,0.02373,1.573e+05,224.6
38,o_proj,54475,0.000165,0.007065,0.9928,0.004512,0.0336,0.9619,0.0003959,0.01718,0.9824,27.34,4.756,7.201,340.7
38,gate_proj,54475,0.01467,0.014,0.9713,0.04542,0.02787,0.9267,0.2134,0.02072,0.7659,3.096,1.99,95.52,580.2
38,up_proj,54475,0.01467,0.014,0.9713,0.09617,0.02656,0.8773,0.386,0.01737,0.5967,6.554,1.897,128.2,638
38,down_proj,54475,0.003239,0.01337,0.9834,0.003819,0.03115,0.965,0.006369,0.0276,0.966,1.179,2.329,5.153,141.6
39,q_proj,54475,0.002345,0.01653,0.9811,9.422e-14,0.01892,0.9811,8.51e-14,0.01999,0.98,4.019e-11,1.144,1.836e-10,267.1
39,k_proj,54475,0.002345,0.01653,0.9811,0.3246,0.02677,0.6486,0.3124,0.02714,0.6605,138.5,1.619,1405,939.5
39,v_proj,54475,0.002345,0.01653,0.9811,0.9518,0.00372,0.04448,0.9507,0.003907,0.04541,406,0.225,1.659e+04,232
39,o_proj,54475,0.04088,0.01313,0.946,0.001096,0.02955,0.9694,0.02177,0.02684,0.9514,0.0268,2.25,1.513,147.3
39,gate_proj,54475,0.001191,0.01389,0.9849,0.002669,0.021,0.9763,0.001388,0.01781,0.9808,2.241,1.511,2.632,123.7
39,up_proj,54475,0.001191,0.01389,0.9849,0.0002914,0.017,0.9827,0.0001471,0.01422,0.9856,0.2446,1.224,0.1723,10.9
39,down_proj,54475,0.001631,0.02288,0.9755,0.0007466,0.02458,0.9747,0.0006396,0.03393,0.9654,0.4578,1.075,0.519,29.45
