layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
46,o_proj,2616,0.09121,0.1599,0.7489,0.00457,0.04298,0.9525,0.01548,0.03338,0.9511,0.05011,0.2688,1.621,5.47
46,gate_proj,2616,0.02304,0.2551,0.7218,0.004638,0.07001,0.9254,0.003939,0.1834,0.8126,0.2013,0.2744,2.062,20.57
46,up_proj,2616,0.02304,0.2551,0.7218,0.004418,0.1146,0.881,0.003542,0.3259,0.6706,0.1918,0.4492,1.142,24.18
46,down_proj,2616,0.02584,0.2012,0.773,0.0057,0.04155,0.9528,0.006836,0.05971,0.9334,0.2206,0.2065,1.319,3.775
47,q_proj,2616,0.03761,0.1814,0.781,2.331e-16,0.009468,0.9905,2.793e-16,0.007642,0.9924,6.197e-15,0.05218,9.902e-13,18.78
47,k_proj,2616,0.03761,0.1814,0.781,0.01451,0.2527,0.7328,0.01818,0.2123,0.7695,0.3858,1.393,4.92,190.1
47,v_proj,2616,0.03761,0.1814,0.781,0.009695,0.2276,0.7627,0.01254,0.1974,0.7901,0.2578,1.254,5.02,193.9
47,o_proj,2616,0.06765,0.3293,0.6031,0.005871,0.04556,0.9486,0.01349,0.06786,0.9186,0.08679,0.1383,1.766,5.634
47,gate_proj,2616,0.02997,0.171,0.7991,0.007282,0.03914,0.9536,0.006706,0.03002,0.9633,0.243,0.2289,2.369,5.039
47,up_proj,2616,0.02997,0.171,0.7991,0.005961,0.07579,0.9182,0.006713,0.07022,0.9231,0.1989,0.4433,0.7309,3.698
47,down_proj,2616,0.05827,0.1961,0.7456,0.006811,0.1022,0.891,0.01684,0.1005,0.8826,0.1169,0.5211,0.8865,5.996
