layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,o_proj,54475,0.001035,0.01068,0.9883,0.0006472,0.0312,0.9681,0.0003061,0.02206,0.9776,0.6256,2.921,0.8948,109.9
26,gate_proj,54475,0.001417,0.01815,0.9804,0.0001807,0.03463,0.9652,0.0001076,0.04013,0.9598,0.1275,1.908,0.2659,128.8
26,up_proj,54475,0.001417,0.01815,0.9804,0.0002027,0.03383,0.966,0.0001207,0.03918,0.9607,0.143,1.864,0.2883,151.5
26,down_proj,54475,0.000885,0.0177,0.9814,0.0006781,0.03135,0.968,0.0002117,0.03768,0.9621,0.7661,1.771,0.9035,108.7
27,q_proj,54475,0.000484,0.01599,0.9835,7.528e-18,0.01698,0.983,2.026e-18,0.01782,0.9822,1.555e-14,1.062,1.345e-14,132.3
27,k_proj,54475,0.000484,0.01599,0.9835,0.3214,0.03448,0.6441,0.08494,0.04422,0.8708,664.2,2.156,860.7,537.5
27,v_proj,54475,0.000484,0.01599,0.9835,0.8025,0.01215,0.1854,0.4485,0.02406,0.5274,1658,0.7597,5724,4057
27,o_proj,54475,0.0005702,0.01054,0.9889,0.0006911,0.03116,0.9682,0.0001792,0.02208,0.9777,1.212,2.957,0.9344,106.7
27,gate_proj,54475,0.001661,0.01781,0.9805,0.0002388,0.03482,0.9649,0.0001656,0.03931,0.9605,0.1438,1.956,0.3405,112.3
27,up_proj,54475,0.001661,0.01781,0.9805,0.0003096,0.03299,0.9667,0.0002141,0.0374,0.9624,0.1863,1.853,0.4271,112
27,down_proj,54475,0.001255,0.01735,0.9814,0.0007177,0.0313,0.968,0.0003844,0.03606,0.9636,0.572,1.804,0.9385,109.6
28,q_proj,54475,0.0003434,0.01566,0.984,9.651e-18,0.01811,0.9819,3.181e-18,0.01815,0.9819,2.811e-14,1.156,1.689e-14,296.6
28,k_proj,54475,0.0003434,0.01566,0.984,0.2512,0.02977,0.719,0.04369,0.03512,0.9212,731.6,1.9,669.2,1028
28,v_proj,54475,0.0003434,0.01566,0.984,0.8551,0.01053,0.1344,0.4559,0.02314,0.521,2490,0.6724,8072,6128
28,o_proj,54475,0.0003148,0.007497,0.9922,0.0007047,0.03082,0.9685,9.327e-05,0.01523,0.9847,2.238,4.111,0.9376,116.4
28,gate_proj,54475,0.001833,0.01733,0.9808,0.000215,0.03103,0.9688,0.0001658,0.03406,0.9658,0.1173,1.791,0.2968,119.7
28,up_proj,54475,0.001833,0.01733,0.9808,0.000246,0.02997,0.9698,0.0001889,0.03284,0.967,0.1342,1.729,0.3294,106.7
28,down_proj,54475,0.0007584,0.01593,0.9833,0.0007158,0.0313,0.968,0.0002271,0.03231,0.9675,0.9439,1.965,0.9359,119.3
29,q_proj,54475,0.0002352,0.01593,0.9838,2.067e-17,0.01646,0.9835,2.905e-18,0.01598,0.984,8.785e-14,1.033,3.445e-14,369.7
29,k_proj,54475,0.0002352,0.01593,0.9838,0.3298,0.03247,0.6378,0.0427,0.04189,0.9154,1402,2.038,885.9,1362
29,v_proj,54475,0.0002352,0.01593,0.9838,0.92,0.00986,0.07019,0.5296,0.02731,0.4431,3911,0.6188,1.741e+04,1.443e+04
29,o_proj,54475,0.0003283,0.007466,0.9922,0.000706,0.03128,0.968,9.682e-05,0.01648,0.9834,2.15,4.19,0.9323,124.4
29,gate_proj,54475,0.001707,0.0171,0.9812,0.0001769,0.03088,0.9689,0.0001254,0.03316,0.9667,0.1036,1.806,0.2442,129.4
29,up_proj,54475,0.001707,0.0171,0.9812,0.0002187,0.0299,0.9699,0.0001543,0.03214,0.9677,0.1282,1.748,0.2898,104.2
29,down_proj,54475,0.000622,0.01574,0.9836,0.0007182,0.03138,0.9679,0.0001865,0.03167,0.9681,1.155,1.993,0.9314,124.2
30,q_proj,54475,0.0001947,0.01559,0.9842,4.528e-18,0.01446,0.9855,1.11e-18,0.014,0.986,2.325e-14,0.9279,6.999e-15,52.84
30,k_proj,54475,0.0001947,0.01559,0.9842,0.2698,0.0286,0.7016,0.02638,0.0327,0.9409,1386,1.835,648.6,950.7
30,v_proj,54475,0.0001947,0.01559,0.9842,0.8402,0.01327,0.1465,0.2851,0.03187,0.6831,4315,0.8511,7264,7227
30,o_proj,54475,0.0002994,0.007334,0.9924,0.0007187,0.03107,0.9682,9.584e-05,0.01551,0.9844,2.4,4.236,0.9435,131.9
30,gate_proj,54475,0.00165,0.01703,0.9813,0.00015,0.03054,0.9693,0.0001015,0.03236,0.9675,0.09087,1.793,0.2078,123.7
30,up_proj,54475,0.00165,0.01703,0.9813,0.0001935,0.02917,0.9706,0.0001311,0.03098,0.9689,0.1173,1.712,0.2565,111.7
30,down_proj,54475,0.0003578,0.01555,0.9841,0.0007222,0.03122,0.9681,0.0001067,0.03085,0.969,2.019,2.008,0.9303,122.5
31,q_proj,54475,0.0001851,0.01554,0.9843,5.079e-18,0.01762,0.9824,6.668e-19,0.0167,0.9833,2.743e-14,1.134,7.497e-15,118.5
31,k_proj,54475,0.0001851,0.01554,0.9843,0.3101,0.03027,0.6596,0.02999,0.03722,0.9328,1675,1.949,869.6,1010
31,v_proj,54475,0.0001851,0.01554,0.9843,0.8775,0.01249,0.1101,0.3389,0.04354,0.6175,4740,0.8039,1.226e+04,8241
31,o_proj,54475,0.0003348,0.008074,0.9916,0.0007313,0.03063,0.9686,0.0001095,0.01737,0.9825,2.184,3.793,0.954,134.4
31,gate_proj,54475,0.001828,0.01691,0.9813,0.0001687,0.03076,0.9691,0.0001257,0.03215,0.9677,0.09233,1.819,0.2341,154
31,up_proj,54475,0.001828,0.01691,0.9813,0.0002025,0.02868,0.9711,0.000151,0.03013,0.9697,0.1108,1.696,0.2654,129.2
31,down_proj,54475,0.001021,0.0157,0.9833,0.0007235,0.03046,0.9688,0.0003105,0.03074,0.969,0.7084,1.94,0.9264,121.1
32,q_proj,54475,0.0001783,0.01583,0.984,9.989e-18,0.02066,0.9793,1.263e-18,0.01931,0.9807,5.604e-14,1.305,1.458e-14,120.4
32,k_proj,54475,0.0001783,0.01583,0.984,0.3898,0.02891,0.5813,0.04091,0.0394,0.9197,2187,1.826,1015,997.1
32,v_proj,54475,0.0001783,0.01583,0.984,0.8515,0.01418,0.1343,0.2836,0.03944,0.677,4777,0.8956,8513,8193
32,o_proj,54475,0.0006413,0.01191,0.9874,0.0007233,0.03004,0.9692,0.0001866,0.02243,0.9774,1.128,2.522,0.9323,120.1
32,gate_proj,54475,0.002734,0.01704,0.9802,0.0001511,0.03275,0.9671,0.0001645,0.03438,0.9655,0.05527,1.922,0.2189,144.3
32,up_proj,54475,0.002734,0.01704,0.9802,0.0002437,0.02946,0.9703,0.0002682,0.03114,0.9686,0.08916,1.729,0.3262,127.2
32,down_proj,54475,0.0008112,0.01814,0.9811,0.0006543,0.02878,0.9706,0.0002075,0.03279,0.967,0.8066,1.587,0.8162,106.8
33,q_proj,54475,0.0001417,0.01587,0.984,4.628e-19,0.009845,0.9902,3.316e-19,0.009066,0.9909,3.265e-15,0.6203,9.072e-16,66.6
33,k_proj,54475,0.0001417,0.01587,0.984,0.4359,0.01839,0.5457,0.03644,0.02683,0.9367,3076,1.159,1637,852.2
33,v_proj,54475,0.0001417,0.01587,0.984,0.8928,0.01167,0.09548,0.3073,0.0311,0.6616,6299,0.7352,1.33e+04,1.396e+04
33,o_proj,54475,0.0007846,0.009016,0.9902,0.0006567,0.02892,0.9704,0.0002191,0.01677,0.983,0.837,3.207,0.8229,110.5
33,gate_proj,54475,0.002328,0.01745,0.9802,0.0001314,0.03228,0.9676,0.0001202,0.03444,0.9654,0.05645,1.85,0.1843,137.7
33,up_proj,54475,0.002328,0.01745,0.9802,0.0002434,0.02915,0.9706,0.0002251,0.03134,0.9684,0.1045,1.671,0.3136,112.9
33,down_proj,54475,0.001069,0.01846,0.9805,0.0006129,0.02753,0.9719,0.0002561,0.03254,0.9672,0.5734,1.491,0.7337,104.4
34,q_proj,54475,0.0001512,0.01514,0.9847,9.948e-19,0.0134,0.9866,3.258e-19,0.01204,0.988,6.581e-15,0.8855,1.4e-15,59.62
34,k_proj,54475,0.0001512,0.01514,0.9847,0.3302,0.02057,0.6493,0.02435,0.02298,0.9527,2184,1.359,1023,931.2
34,v_proj,54475,0.0001512,0.01514,0.9847,0.8709,0.01155,0.1176,0.2743,0.02966,0.696,5761,0.7633,1.02e+04,9483
34,o_proj,54475,0.000605,0.00813,0.9913,0.0006193,0.02728,0.9721,0.0001556,0.01534,0.9845,1.024,3.356,0.742,109.6
34,gate_proj,54475,0.002328,0.01729,0.9804,0.0001394,0.02875,0.9711,0.0001282,0.03085,0.969,0.05986,1.662,0.1904,148.4
34,up_proj,54475,0.002328,0.01729,0.9804,0.0002031,0.02689,0.9729,0.0001881,0.0289,0.9709,0.08724,1.555,0.2552,125.7
34,down_proj,54475,0.0006208,0.01785,0.9815,0.0005793,0.02658,0.9728,0.0001355,0.02994,0.9699,0.9331,1.489,0.6647,100.8
35,q_proj,54475,0.0001589,0.01555,0.9843,9.438e-19,0.01198,0.988,6.77e-19,0.01059,0.9894,5.941e-15,0.7708,1.579e-15,94.72
35,k_proj,54475,0.0001589,0.01555,0.9843,0.4139,0.02446,0.5616,0.03892,0.03279,0.9283,2606,1.573,1369,1430
35,v_proj,54475,0.0001589,0.01555,0.9843,0.9194,0.009267,0.07133,0.4165,0.02874,0.5548,5787,0.5961,1.899e+04,1.513e+04
35,o_proj,54475,0.0008829,0.009124,0.99,0.0005913,0.02679,0.9726,0.0002204,0.01605,0.9837,0.6698,2.936,0.676,105.2
35,gate_proj,54475,0.002728,0.01704,0.9802,0.0002737,0.02885,0.9709,0.0002888,0.0301,0.9696,0.1003,1.693,0.3505,158.6
35,up_proj,54475,0.002728,0.01704,0.9802,0.0002759,0.02664,0.9731,0.0002951,0.02794,0.9718,0.1012,1.563,0.3283,111.8
35,down_proj,54475,0.01124,0.01725,0.9715,0.0005549,0.02579,0.9737,0.002383,0.02864,0.969,0.04939,1.495,0.6112,95.01
36,q_proj,54475,0.000153,0.01559,0.9843,2.196e-18,0.01333,0.9867,7.676e-19,0.01238,0.9876,1.435e-14,0.8552,2.955e-15,86.79
36,k_proj,54475,0.000153,0.01559,0.9843,0.3928,0.02464,0.5826,0.03461,0.03239,0.933,2567,1.581,1038,1142
36,v_proj,54475,0.000153,0.01559,0.9843,0.8653,0.01019,0.1245,0.2693,0.02753,0.7032,5656,0.6537,8358,6590
36,o_proj,54475,0.0008971,0.009194,0.9899,0.0005417,0.02539,0.9741,0.0002105,0.01566,0.9841,0.6038,2.762,0.6046,97.59
36,gate_proj,54475,0.002739,0.01691,0.9804,0.000165,0.02723,0.9726,0.0001749,0.02855,0.9713,0.06024,1.61,0.2056,133.5
36,up_proj,54475,0.002739,0.01691,0.9804,0.0002039,0.02581,0.974,0.0002193,0.02719,0.9726,0.07444,1.526,0.2348,97.18
36,down_proj,54475,0.001299,0.01666,0.982,0.0005142,0.02488,0.9746,0.0002552,0.02603,0.9737,0.3958,1.493,0.5492,91.84
37,q_proj,54475,0.0003126,0.01492,0.9848,2.021e-18,0.01245,0.9876,3.391e-19,0.01092,0.9891,6.467e-15,0.8346,2.787e-15,107.6
37,k_proj,54475,0.0003126,0.01492,0.9848,0.368,0.02441,0.6076,0.06364,0.02944,0.9069,1177,1.637,950.5,713.6
37,v_proj,54475,0.0003126,0.01492,0.9848,0.8022,0.0119,0.1859,0.3384,0.02668,0.6349,2566,0.7975,5138,3278
37,o_proj,54475,0.001299,0.009699,0.989,0.000523,0.02426,0.9752,0.0003108,0.01598,0.9837,0.4025,2.501,0.5637,97.75
37,gate_proj,54475,0.003153,0.01683,0.98,0.000197,0.02477,0.975,0.0002389,0.02568,0.9741,0.0625,1.472,0.2383,127.7
37,up_proj,54475,0.003153,0.01683,0.98,0.0002484,0.02359,0.9762,0.0003062,0.02451,0.9752,0.0788,1.401,0.278,98.45
37,down_proj,54475,0.001956,0.01591,0.9821,0.0005019,0.02419,0.9753,0.0003745,0.02362,0.976,0.2565,1.52,0.5111,93.89
38,q_proj,54475,0.0001582,0.01557,0.9843,6.141e-19,0.01042,0.9896,4.089e-19,0.009662,0.9903,3.883e-15,0.6695,8.162e-16,102.4
38,k_proj,54475,0.0001582,0.01557,0.9843,0.2613,0.02481,0.7139,0.01924,0.0278,0.953,1652,1.594,585.4,779.8
38,v_proj,54475,0.0001582,0.01557,0.9843,0.88,0.008607,0.1114,0.3017,0.02378,0.6746,5565,0.5529,9723,6720
38,o_proj,54475,0.0005191,0.006401,0.9931,0.0004985,0.02429,0.9752,0.000118,0.01107,0.9888,0.9604,3.794,0.5055,99.52
38,gate_proj,54475,0.003817,0.01633,0.9798,0.0001412,0.02368,0.9762,0.0002064,0.02379,0.976,0.03699,1.45,0.158,140.4
38,up_proj,54475,0.003817,0.01633,0.9798,0.0002579,0.02271,0.977,0.0003843,0.02296,0.9767,0.06758,1.391,0.2679,115.9
38,down_proj,54475,0.01979,0.01502,0.9652,0.0004858,0.02406,0.9755,0.003729,0.02302,0.9732,0.02455,1.602,0.4735,94.08
39,q_proj,54475,0.0002787,0.01446,0.9853,6.598e-18,0.01124,0.9888,1.439e-18,0.01017,0.9898,2.367e-14,0.7769,7.273e-15,39.52
39,k_proj,54475,0.0002787,0.01446,0.9853,0.2979,0.0198,0.6823,0.04428,0.02291,0.9328,1069,1.369,588.8,540.9
39,v_proj,54475,0.0002787,0.01446,0.9853,0.8789,0.009251,0.1119,0.4534,0.02019,0.5264,3153,0.6396,8759,6530
39,o_proj,54475,0.00053,0.006144,0.9933,0.0004665,0.02409,0.9754,0.0001115,0.01005,0.9898,0.8801,3.921,0.4635,103.5
39,gate_proj,54475,0.003188,0.01571,0.9811,0.0001544,0.02249,0.9774,0.0001888,0.02176,0.978,0.04844,1.431,0.171,157.2
39,up_proj,54475,0.003188,0.01571,0.9811,0.0001989,0.02161,0.9782,0.0002478,0.02099,0.9788,0.06238,1.376,0.2044,118.5
39,down_proj,54475,0.00576,0.01395,0.9803,0.000442,0.02379,0.9758,0.0009774,0.02094,0.9781,0.07673,1.706,0.425,95.47
40,q_proj,54475,0.0001482,0.01456,0.9853,1.75e-17,0.009717,0.9903,1.193e-18,0.008777,0.9912,1.181e-13,0.6672,1.953e-14,62.94
40,k_proj,54475,0.0001482,0.01456,0.9853,0.3444,0.01709,0.6385,0.02775,0.02049,0.9518,2324,1.173,779.7,635.1
40,v_proj,54475,0.0001482,0.01456,0.9853,0.8472,0.008989,0.1438,0.2381,0.02037,0.7415,5716,0.6173,5897,4371
40,o_proj,54475,0.0005465,0.006239,0.9932,0.000442,0.02401,0.9756,0.0001156,0.01043,0.9895,0.8088,3.848,0.4335,101.5
40,gate_proj,54475,0.002582,0.01554,0.9819,0.0001172,0.02206,0.9778,0.0001137,0.02107,0.9788,0.0454,1.42,0.1288,164.5
40,up_proj,54475,0.002582,0.01554,0.9819,0.0001449,0.02086,0.979,0.0001441,0.02007,0.9798,0.05614,1.342,0.1471,120.6
40,down_proj,54475,0.001111,0.01402,0.9849,0.0004339,0.02372,0.9758,0.0001814,0.0204,0.9794,0.3905,1.692,0.4055,91.56
41,q_proj,54475,0.0001526,0.01473,0.9851,4.397e-17,0.005167,0.9948,2.92e-18,0.004827,0.9952,2.881e-13,0.3509,4.822e-14,31.84
41,k_proj,54475,0.0001526,0.01473,0.9851,0.321,0.01579,0.6632,0.02524,0.01827,0.9565,2103,1.072,815.4,809.8
41,v_proj,54475,0.0001526,0.01473,0.9851,0.9255,0.008033,0.06648,0.4262,0.01947,0.5544,6064,0.5456,1.909e+04,1.551e+04
41,o_proj,54475,0.0005793,0.004539,0.9949,0.0004496,0.0245,0.9751,0.0001326,0.008066,0.9918,0.776,5.397,0.4283,99.27
41,gate_proj,54475,0.002595,0.01525,0.9822,0.0001428,0.02268,0.9772,0.0001396,0.0214,0.9785,0.05502,1.487,0.1527,157.4
41,up_proj,54475,0.002595,0.01525,0.9822,0.00041,0.02201,0.9776,0.0004121,0.02084,0.9788,0.158,1.443,0.4075,121.5
41,down_proj,54475,0.0008448,0.01372,0.9854,0.0004607,0.0246,0.9749,0.0001493,0.02094,0.9789,0.5454,1.793,0.4203,87.58
42,q_proj,54475,0.0006178,0.01471,0.9847,5.743e-17,0.02114,0.9789,1.477e-17,0.01921,0.9808,9.295e-14,1.437,6.885e-14,318.6
42,k_proj,54475,0.0006178,0.01471,0.9847,0.5191,0.02128,0.4596,0.2144,0.02792,0.7577,840.2,1.446,1470,1218
42,v_proj,54475,0.0006178,0.01471,0.9847,0.8076,0.01145,0.1809,0.5218,0.01852,0.4597,1307,0.7786,4307,3252
42,o_proj,54475,0.001654,0.009535,0.9888,0.000482,0.02453,0.975,0.0003703,0.01564,0.984,0.2915,2.572,0.4429,94.67
42,gate_proj,54475,0.002551,0.01546,0.982,0.0002016,0.02293,0.9769,0.0001954,0.02194,0.9779,0.07901,1.483,0.2028,148.1
42,up_proj,54475,0.002551,0.01546,0.982,0.0002387,0.02285,0.9769,0.0002368,0.02188,0.9779,0.09356,1.478,0.2255,113.3
42,down_proj,54475,0.01176,0.01441,0.9738,0.000504,0.02475,0.9747,0.002356,0.02237,0.9753,0.04285,1.717,0.4467,90.81
43,q_proj,54475,0.0009759,0.01524,0.9838,1.505e-17,0.01423,0.9858,6.583e-18,0.01334,0.9867,1.543e-14,0.9339,1.662e-14,95.19
43,k_proj,54475,0.0009759,0.01524,0.9838,0.3265,0.01836,0.6551,0.1627,0.02054,0.8167,334.6,1.205,554.4,377.2
43,v_proj,54475,0.0009759,0.01524,0.9838,0.7552,0.01052,0.2342,0.5574,0.01455,0.4281,773.9,0.6903,2790,1710
43,o_proj,54475,0.0008563,0.009346,0.9898,0.0005189,0.0252,0.9743,0.0002018,0.01511,0.9847,0.606,2.696,0.4708,101
43,gate_proj,54475,0.002869,0.01573,0.9814,0.0002963,0.02478,0.9749,0.0003298,0.02376,0.9759,0.1033,1.575,0.2875,130.2
43,up_proj,54475,0.002869,0.01573,0.9814,0.003363,0.02368,0.973,0.003843,0.0228,0.9734,1.172,1.505,3.073,95.78
43,down_proj,54475,0.00648,0.0155,0.978,0.000544,0.02455,0.9749,0.001426,0.02336,0.9752,0.08394,1.584,0.4789,101
44,q_proj,54475,0.0008933,0.01499,0.9841,1.761e-17,0.01218,0.9878,7.52e-18,0.0113,0.9887,1.971e-14,0.8122,1.954e-14,52.39
44,k_proj,54475,0.0008933,0.01499,0.9841,0.2413,0.02056,0.7381,0.1044,0.02143,0.8742,270.1,1.371,415.6,322.5
44,v_proj,54475,0.0008933,0.01499,0.9841,0.8395,0.009386,0.1511,0.6662,0.01163,0.3221,939.8,0.626,3978,3451
44,o_proj,54475,0.0005197,0.008369,0.9911,0.0004903,0.02465,0.9749,0.0001189,0.0128,0.9871,0.9433,2.945,0.4521,112.3
44,gate_proj,54475,0.001799,0.01574,0.9825,0.0002072,0.02215,0.9776,0.0001481,0.0213,0.9786,0.1151,1.407,0.1963,134.5
44,up_proj,54475,0.001799,0.01574,0.9825,0.0001767,0.02181,0.978,0.0001293,0.02103,0.9788,0.09823,1.386,0.158,105.9
44,down_proj,54475,0.0008028,0.01558,0.9836,0.0005065,0.02513,0.9744,0.0001672,0.0237,0.9761,0.6309,1.613,0.4618,115.1
45,q_proj,54475,0.000714,0.01581,0.9835,3.817e-17,0.008745,0.9913,1.165e-17,0.008422,0.9916,5.345e-14,0.5532,4.344e-14,34.21
45,k_proj,54475,0.000714,0.01581,0.9835,0.2606,0.01534,0.7241,0.09323,0.01736,0.8894,365,0.9703,363.2,295.5
45,v_proj,54475,0.000714,0.01581,0.9835,0.8935,0.006893,0.09966,0.7187,0.009949,0.2714,1251,0.436,6825,4377
45,o_proj,54475,0.0004386,0.006507,0.9931,0.000492,0.02594,0.9736,0.0001094,0.01098,0.9889,1.122,3.986,0.4713,131.1
45,gate_proj,54475,0.00152,0.01576,0.9827,0.0001638,0.02333,0.9765,9.992e-05,0.02242,0.9775,0.1078,1.48,0.1598,178.5
45,up_proj,54475,0.00152,0.01576,0.9827,0.0001631,0.02283,0.977,0.0001016,0.02196,0.9779,0.1073,1.448,0.1513,124.6
45,down_proj,54475,0.0003557,0.01596,0.9837,0.0005106,0.0263,0.9732,7.554e-05,0.02463,0.9753,1.436,1.648,0.4901,130.4
46,q_proj,54475,0.0005683,0.01518,0.9842,1.784e-17,0.01068,0.9893,5.703e-18,0.01,0.99,3.14e-14,0.7031,2.067e-14,31.92
46,k_proj,54475,0.0005683,0.01518,0.9842,0.2411,0.01475,0.7441,0.06889,0.01517,0.9159,424.3,0.9717,340.3,420.5
46,v_proj,54475,0.0005683,0.01518,0.9842,0.8093,0.009773,0.1809,0.5044,0.01467,0.4809,1424,0.6436,3223,2681
46,o_proj,54475,0.0004308,0.007651,0.9919,0.0005068,0.0268,0.9727,0.0001034,0.0122,0.9877,1.176,3.503,0.5164,148.3
46,gate_proj,54475,0.001358,0.01588,0.9828,0.0001432,0.02382,0.976,7.791e-05,0.02297,0.9769,0.1054,1.5,0.1499,211.6
46,up_proj,54475,0.001358,0.01588,0.9828,0.0001429,0.02326,0.9766,7.947e-05,0.02249,0.9774,0.1052,1.465,0.1415,156.1
46,down_proj,54475,0.0001961,0.01605,0.9838,0.0005217,0.02738,0.9721,4.291e-05,0.02592,0.974,2.66,1.706,0.5378,147
47,q_proj,54475,0.000473,0.01509,0.9844,5.526e-18,0.01314,0.9869,1.821e-18,0.01226,0.9877,1.168e-14,0.8708,6.638e-15,89.68
47,k_proj,54475,0.000473,0.01509,0.9844,0.2642,0.01678,0.7191,0.06427,0.01867,0.9171,558.5,1.112,376.2,212.3
47,v_proj,54475,0.000473,0.01509,0.9844,0.7807,0.0121,0.2071,0.4136,0.02117,0.5653,1651,0.8021,2996,2333
47,o_proj,54475,0.0002739,0.008045,0.9917,0.0005282,0.02748,0.972,6.804e-05,0.01319,0.9867,1.929,3.415,0.579,160
47,gate_proj,54475,0.001227,0.01573,0.983,0.0001565,0.02495,0.9749,7.785e-05,0.02388,0.976,0.1275,1.586,0.1709,225.8
47,up_proj,54475,0.001227,0.01573,0.983,0.0001871,0.0244,0.9754,9.527e-05,0.02344,0.9765,0.1525,1.551,0.1935,168
47,down_proj,54475,0.0002037,0.01681,0.983,0.0005554,0.02815,0.9713,4.704e-05,0.02756,0.9724,2.726,1.675,0.6231,150.6
48,q_proj,54475,0.0003581,0.01632,0.9833,1.261e-17,0.01201,0.988,3.029e-18,0.01224,0.9878,3.521e-14,0.7362,1.638e-14,124.6
48,k_proj,54475,0.0003581,0.01632,0.9833,0.2911,0.02053,0.6884,0.05428,0.02812,0.9176,812.8,1.258,521.4,551.9
48,v_proj,54475,0.0003581,0.01632,0.9833,0.8924,0.008051,0.09955,0.5489,0.0188,0.4323,2492,0.4933,8617,5561
48,o_proj,54475,0.0003286,0.009889,0.9898,0.0005479,0.02837,0.9711,8.893e-05,0.01808,0.9818,1.667,2.869,0.6433,163.2
48,gate_proj,54475,0.001096,0.01585,0.9831,0.0001397,0.02633,0.9735,6.265e-05,0.02551,0.9744,0.1274,1.661,0.1609,263.3
48,up_proj,54475,0.001096,0.01585,0.9831,0.0002189,0.02512,0.9747,9.888e-05,0.02432,0.9756,0.1997,1.585,0.2381,182.9
48,down_proj,54475,0.0001567,0.0175,0.9823,0.0006001,0.02884,0.9706,3.894e-05,0.03031,0.9696,3.83,1.648,0.7239,152.4
49,q_proj,54475,0.0003763,0.01578,0.9838,8.335e-18,0.01155,0.9884,2.439e-18,0.01117,0.9888,2.215e-14,0.732,1.202e-14,36.23
49,k_proj,54475,0.0003763,0.01578,0.9838,0.398,0.01795,0.584,0.09041,0.02276,0.8868,1058,1.138,809,722.5
49,v_proj,54475,0.0003763,0.01578,0.9838,0.8471,0.009949,0.143,0.4649,0.01772,0.5174,2251,0.6304,4867,4247
49,o_proj,54475,0.0003707,0.007559,0.9921,0.0005999,0.02919,0.9702,0.0001108,0.01304,0.9868,1.618,3.862,0.763,167.2
49,gate_proj,54475,0.001239,0.01593,0.9828,0.0002328,0.02787,0.9719,0.0001167,0.02703,0.9729,0.1879,1.749,0.2904,245.8
49,up_proj,54475,0.001239,0.01593,0.9828,0.00033,0.02693,0.9727,0.0001693,0.02616,0.9737,0.2664,1.69,0.3901,172.3
49,down_proj,54475,0.001148,0.01798,0.9809,0.0006709,0.02975,0.9696,0.0003118,0.0311,0.9686,0.5842,1.655,0.8901,162
50,q_proj,54475,0.0002889,0.01595,0.9838,3.798e-18,0.01259,0.9874,1.748e-18,0.01243,0.9876,1.315e-14,0.7895,6.011e-15,113.1
50,k_proj,54475,0.0002889,0.01595,0.9838,0.277,0.02786,0.6952,0.04087,0.03331,0.9258,958.9,1.747,742,590.8
50,v_proj,54475,0.0002889,0.01595,0.9838,0.9143,0.01106,0.07462,0.5641,0.03053,0.4054,3165,0.6933,1.901e+04,1.548e+04
50,o_proj,54475,0.0002069,0.007952,0.9918,0.0006595,0.02948,0.9699,6.426e-05,0.01607,0.9839,3.188,3.708,0.9121,174.9
50,gate_proj,54475,0.001346,0.01576,0.9829,0.0002707,0.02961,0.9701,0.0001467,0.02836,0.9715,0.2011,1.879,0.3908,302.4
50,up_proj,54475,0.001346,0.01576,0.9829,0.0003016,0.02692,0.9728,0.0001679,0.02583,0.974,0.2241,1.708,0.4025,195.6
50,down_proj,54475,0.0001874,0.01744,0.9824,0.0007238,0.02998,0.9693,5.223e-05,0.03133,0.9686,3.863,1.72,1.035,171.1
51,q_proj,54475,0.0004079,0.01619,0.9834,4.721e-17,0.02222,0.9778,1.035e-17,0.02157,0.9784,1.157e-13,1.372,9.323e-14,615.4
51,k_proj,54475,0.0004079,0.01619,0.9834,0.5534,0.01665,0.43,0.1641,0.02788,0.808,1357,1.029,1954,784.1
51,v_proj,54475,0.0004079,0.01619,0.9834,0.8317,0.01135,0.1569,0.4494,0.02295,0.5276,2039,0.7009,5234,4325
51,o_proj,54475,0.0003574,0.01107,0.9886,0.0007118,0.02987,0.9694,0.0001259,0.02237,0.9775,1.992,2.7,1.06,180.4
51,gate_proj,54475,0.001436,0.01579,0.9828,0.0002394,0.03014,0.9696,0.0001389,0.029,0.9709,0.1668,1.909,0.3739,312.1
51,up_proj,54475,0.001436,0.01579,0.9828,0.0003448,0.02727,0.9724,0.0002039,0.02638,0.9734,0.2402,1.727,0.4859,202.8
51,down_proj,54475,0.0001504,0.0182,0.9816,0.0007884,0.03009,0.9691,4.341e-05,0.0314,0.9686,5.243,1.653,1.204,170.5
52,q_proj,54475,0.000223,0.01596,0.9838,6.775e-18,0.01008,0.9899,7.57e-18,0.01021,0.9898,3.039e-14,0.6318,1.748e-14,293.6
52,k_proj,54475,0.000223,0.01596,0.9838,0.1995,0.0235,0.777,0.01982,0.02692,0.9533,894.6,1.473,841.3,449.5
52,v_proj,54475,0.000223,0.01596,0.9838,0.9319,0.009012,0.0591,0.5538,0.02501,0.4212,4180,0.5647,2.284e+04,1.854e+04
52,o_proj,54475,0.0002508,0.007207,0.9925,0.0007764,0.03027,0.969,9.269e-05,0.01604,0.9839,3.096,4.199,1.254,188.1
52,gate_proj,54475,0.001518,0.01547,0.983,0.0002523,0.03076,0.969,0.0001523,0.02934,0.9705,0.1662,1.989,0.4317,343.2
52,up_proj,54475,0.001518,0.01547,0.983,0.0002901,0.02758,0.9721,0.0001785,0.02636,0.9735,0.1911,1.783,0.4343,225.3
52,down_proj,54475,0.0001768,0.01672,0.9831,0.0008746,0.0307,0.9684,5.498e-05,0.02998,0.97,4.947,1.836,1.453,194.9
