layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
32,o_proj,55604,0.0002105,0.006673,0.9931,0.009571,0.03496,0.9555,0.0008829,0.01591,0.9832,45.46,5.239,22.57,538.4
32,gate_proj,55604,0.0002491,0.01423,0.9855,0.0007967,0.02638,0.9728,6.749e-05,0.0224,0.9775,3.199,1.853,2.957,1270
32,up_proj,55604,0.0002491,0.01423,0.9855,0.0009063,0.02546,0.9736,7.975e-05,0.02152,0.9784,3.638,1.789,2.423,544.6
32,down_proj,55604,2.113e-05,0.01228,0.9877,0.01143,0.03617,0.9524,9.385e-05,0.02472,0.9752,540.6,2.944,25.59,360.7
33,q_proj,55604,0.00018,0.01526,0.9846,1.528e-16,0.044,0.956,1.15e-17,0.04194,0.9581,8.488e-13,2.884,5.304e-13,4528
33,k_proj,55604,0.00018,0.01526,0.9846,0.4517,0.02995,0.5183,0.06203,0.05056,0.8874,2509,1.963,3090,2431
33,v_proj,55604,0.00018,0.01526,0.9846,0.7739,0.01199,0.2141,0.4175,0.0288,0.5537,4298,0.7861,3.166e+04,1.726e+04
33,o_proj,55604,0.0007199,0.01082,0.9885,0.01046,0.03589,0.9537,0.003732,0.03033,0.9659,14.52,3.316,23.72,373.6
33,gate_proj,55604,0.000251,0.01424,0.9855,0.0009966,0.02665,0.9723,8.609e-05,0.02207,0.9778,3.97,1.872,3.756,804.6
33,up_proj,55604,0.000251,0.01424,0.9855,0.00125,0.02684,0.9719,0.0001128,0.02259,0.9773,4.98,1.885,3.429,425.5
33,down_proj,55604,1.91e-05,0.01239,0.9876,0.01239,0.03693,0.9507,9.407e-05,0.02645,0.9735,648.6,2.98,26.61,330.9
34,q_proj,55604,0.0002122,0.01518,0.9846,4.248e-17,0.01888,0.9811,3.995e-18,0.01828,0.9817,2.002e-13,1.244,1.276e-13,665.1
34,k_proj,55604,0.0002122,0.01518,0.9846,0.2752,0.03872,0.6861,0.03695,0.05258,0.9105,1297,2.55,1653,3955
34,v_proj,55604,0.0002122,0.01518,0.9846,0.7753,0.01231,0.2124,0.4466,0.02711,0.5263,3653,0.8108,2.319e+04,1.446e+04
34,o_proj,55604,0.000523,0.008644,0.9908,0.01178,0.03682,0.9514,0.003475,0.02579,0.9707,22.52,4.259,26.25,345.4
34,gate_proj,55604,0.0003065,0.01417,0.9855,0.001202,0.02644,0.9724,0.0001276,0.02178,0.9781,3.921,1.866,4.713,754
34,up_proj,55604,0.0003065,0.01417,0.9855,0.001144,0.02721,0.9716,0.000127,0.02291,0.977,3.733,1.92,3.171,459.5
34,down_proj,55604,3.149e-05,0.01255,0.9874,0.01415,0.03816,0.9477,0.0001802,0.02849,0.9713,449.4,3.042,29.3,288.2
35,q_proj,55604,0.0001995,0.01494,0.9849,2.774e-16,0.02121,0.9788,2.351e-17,0.02017,0.9798,1.391e-12,1.42,1.604e-12,1304
35,k_proj,55604,0.0001995,0.01494,0.9849,0.288,0.03226,0.6797,0.0363,0.04347,0.9202,1444,2.16,2846,2904
35,v_proj,55604,0.0001995,0.01494,0.9849,0.7578,0.01259,0.2296,0.4488,0.02413,0.5271,3799,0.8431,6.444e+04,4.588e+04
35,o_proj,55604,0.000503,0.009573,0.9899,0.01287,0.03805,0.9491,0.002859,0.02189,0.9753,25.59,3.974,27.23,300.5
35,gate_proj,55604,0.0003515,0.01423,0.9854,0.001582,0.02859,0.9698,0.0001972,0.02389,0.9759,4.502,2.009,5.393,736
35,up_proj,55604,0.0003515,0.01423,0.9854,0.0018,0.02862,0.9696,0.0002354,0.02412,0.9756,5.121,2.011,4.423,322.7
35,down_proj,55604,7.971e-05,0.01374,0.9862,0.01563,0.03919,0.9452,0.0005384,0.03106,0.9684,196.1,2.851,30.18,241
36,q_proj,55604,0.0003209,0.01487,0.9848,4.565e-16,0.02423,0.9758,6.416e-17,0.02129,0.9787,1.423e-12,1.63,1.232e-12,1509
36,k_proj,55604,0.0003209,0.01487,0.9848,0.2976,0.03852,0.6639,0.06374,0.05093,0.8853,927.5,2.59,1508,3137
36,v_proj,55604,0.0003209,0.01487,0.9848,0.708,0.01587,0.2761,0.4368,0.02928,0.534,2206,1.067,1.471e+04,1.282e+04
36,o_proj,55604,0.0004681,0.008363,0.9912,0.01444,0.03872,0.9468,0.003885,0.02344,0.9727,30.85,4.63,29.29,253.5
36,gate_proj,55604,0.0003908,0.01463,0.985,0.003288,0.03001,0.9667,0.0004771,0.0258,0.9737,8.414,2.052,10.05,435.9
36,up_proj,55604,0.0003908,0.01463,0.985,0.001617,0.02817,0.9702,0.0002481,0.02524,0.9745,4.136,1.926,3.617,106.2
36,down_proj,55604,5.597e-05,0.0151,0.9848,0.01725,0.03926,0.9435,0.0004286,0.03588,0.9637,308.3,2.599,32.05,237.8
37,q_proj,55604,0.000361,0.01477,0.9849,1.973e-15,0.02871,0.9713,3.122e-16,0.02715,0.9728,5.464e-12,1.944,6.483e-12,1138
37,k_proj,55604,0.000361,0.01477,0.9849,0.4037,0.02308,0.5732,0.1061,0.03368,0.8602,1118,1.562,2147,838.6
37,v_proj,55604,0.000361,0.01477,0.9849,0.6127,0.01564,0.3717,0.3485,0.02503,0.6264,1697,1.059,7047,6563
37,o_proj,55604,0.0006082,0.008861,0.9905,0.01614,0.0396,0.9443,0.005375,0.02632,0.9683,26.53,4.469,30.93,235.8
37,gate_proj,55604,0.001507,0.01393,0.9846,0.02327,0.03053,0.9462,0.01451,0.02671,0.9588,15.44,2.192,59.54,254.1
37,up_proj,55604,0.001507,0.01393,0.9846,0.07682,0.03287,0.8903,0.05054,0.03173,0.9177,50.98,2.36,197.9,2043
37,down_proj,55604,0.001223,0.01383,0.985,0.01522,0.03828,0.9465,0.008903,0.03228,0.9588,12.44,2.769,26.75,210
38,q_proj,55604,0.0003917,0.01473,0.9849,1.071e-15,0.01674,0.9833,1.899e-16,0.0156,0.9844,2.734e-12,1.137,4.965e-12,787.4
38,k_proj,55604,0.0003917,0.01473,0.9849,0.2428,0.03677,0.7204,0.05834,0.04419,0.8975,619.7,2.497,1852,2385
38,v_proj,55604,0.0003917,0.01473,0.9849,0.7924,0.01286,0.1948,0.5691,0.0293,0.4016,2023,0.8728,2.568e+04,1.314e+04
38,o_proj,55604,0.0007152,0.009892,0.9894,0.01204,0.03777,0.9502,0.004559,0.02715,0.9683,16.83,3.818,22.25,206.1
38,gate_proj,55604,0.005098,0.01374,0.9812,0.0458,0.0297,0.9245,0.09413,0.02826,0.8776,8.985,2.162,100.1,171.7
38,up_proj,55604,0.005098,0.01374,0.9812,0.05265,0.02435,0.923,0.1101,0.02238,0.8676,10.33,1.772,76.48,100.9
38,down_proj,55604,0.01034,0.01432,0.9753,0.006798,0.03374,0.9595,0.03486,0.02937,0.9358,0.6575,2.356,9.785,128.5
39,q_proj,55604,0.0008588,0.01368,0.9855,1.986e-14,0.1422,0.8578,6.266e-15,0.1454,0.8546,2.312e-11,10.4,1.302e-10,4.216e+04
39,k_proj,55604,0.0008588,0.01368,0.9855,0.2155,0.0528,0.7317,0.0867,0.05703,0.8563,251,3.86,569.2,2199
39,v_proj,55604,0.0008588,0.01368,0.9855,0.1745,0.04055,0.7849,0.06418,0.0416,0.8942,203.2,2.965,478.5,2876
39,o_proj,55604,0.002045,0.009231,0.9887,0.004605,0.03322,0.9622,0.004359,0.02701,0.9686,2.252,3.599,6.341,108.5
39,gate_proj,55604,0.002422,0.01326,0.9843,0.003505,0.02589,0.9706,0.003807,0.02152,0.9747,1.447,1.953,3.092,49.17
39,up_proj,55604,0.002422,0.01326,0.9843,0.001242,0.02065,0.9781,0.001331,0.01694,0.9817,0.5129,1.558,0.6993,11.59
39,down_proj,55604,0.002929,0.01532,0.9818,0.001804,0.02762,0.9706,0.002449,0.02414,0.9734,0.6157,1.803,1.096,18.28
