layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
30,k_proj,53700,0.0001658,0.01522,0.9846,0.3542,0.02291,0.6229,0.03648,0.03186,0.9317,2136,1.506,1866,2200
30,v_proj,53700,0.0001658,0.01522,0.9846,0.9558,0.00174,0.04249,0.6028,0.01466,0.3825,5763,0.1144,3.592e+04,261.2
30,o_proj,53700,0.0002994,0.007178,0.9925,0.003562,0.02679,0.9697,0.0005512,0.01368,0.9858,11.9,3.732,7.786,131.3
30,gate_proj,53700,0.001292,0.01505,0.9837,0.004749,0.02221,0.973,0.002238,0.01928,0.9785,3.675,1.476,10.7,106
30,up_proj,53700,0.001292,0.01505,0.9837,0.05225,0.01968,0.9281,0.02677,0.01766,0.9556,40.44,1.307,78.2,64.42
30,down_proj,53700,0.0008868,0.01291,0.9862,0.003931,0.02936,0.9667,0.001568,0.0218,0.9766,4.433,2.274,6.275,122.5
31,q_proj,53700,0.0002277,0.01586,0.9839,4.631e-18,0.01722,0.9828,4.328e-19,0.01614,0.9839,2.034e-14,1.086,7.524e-15,95.56
31,k_proj,53700,0.0002277,0.01586,0.9839,0.7178,0.01009,0.2721,0.192,0.02771,0.7802,3153,0.6362,4023,2003
31,v_proj,53700,0.0002277,0.01586,0.9839,0.8704,0.003697,0.1259,0.3875,0.01664,0.5959,3823,0.2331,6137,35.2
31,o_proj,53700,0.0006667,0.01173,0.9876,0.00252,0.02951,0.968,0.000858,0.02143,0.9777,3.78,2.515,3.835,64.43
31,gate_proj,53700,0.001843,0.01545,0.9827,0.005576,0.02153,0.9729,0.00399,0.01951,0.9765,3.026,1.393,4.37,23.1
31,up_proj,53700,0.001843,0.01545,0.9827,0.001475,0.01848,0.98,0.001139,0.01712,0.9817,0.8001,1.196,0.7683,8.186
31,down_proj,53700,0.04639,0.01489,0.9387,0.001962,0.0268,0.9712,0.04459,0.02151,0.9339,0.04229,1.8,1.129,17.39
