layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
3,gate_proj,54475,0.001607,0.01521,0.9832,0.008606,0.1145,0.8769,0.005807,0.1037,0.8905,5.356,7.529,33.42,3957
3,up_proj,54475,0.001607,0.01521,0.9832,0.01808,0.1036,0.8783,0.0126,0.09522,0.8922,11.25,6.807,63.56,3285
3,down_proj,54475,0.0009233,0.02508,0.974,0.008494,0.08556,0.9059,0.003465,0.1282,0.8683,9.2,3.411,15.78,1303
4,q_proj,54475,0.0009657,0.0188,0.9802,1.313e-15,0.07554,0.9245,8.213e-16,0.07274,0.9273,1.36e-12,4.018,4.789e-12,4887
4,k_proj,54475,0.0009657,0.0188,0.9802,0.1081,0.1485,0.7435,0.04057,0.131,0.8285,111.9,7.897,402.3,1.033e+04
4,v_proj,54475,0.0009657,0.0188,0.9802,0.2712,0.2081,0.5207,0.1896,0.1754,0.6349,280.8,11.07,2171,4.158e+04
4,o_proj,54475,0.002046,0.02317,0.9748,0.006406,0.08449,0.9091,0.00627,0.1158,0.8779,3.131,3.646,12,1300
4,gate_proj,54475,0.001239,0.01497,0.9838,0.0102,0.1035,0.8863,0.005717,0.09352,0.9008,8.233,6.917,27.3,1674
4,up_proj,54475,0.001239,0.01497,0.9838,0.01793,0.1012,0.8809,0.009692,0.09242,0.8979,14.47,6.759,48.6,1891
4,down_proj,54475,0.001775,0.02313,0.9751,0.00766,0.08902,0.9033,0.005642,0.1138,0.8806,4.315,3.848,13.51,1405
5,q_proj,54475,0.00146,0.01713,0.9814,2.971e-15,0.06834,0.9317,2.061e-15,0.06499,0.935,2.035e-12,3.99,9.018e-12,2319
5,k_proj,54475,0.00146,0.01713,0.9814,0.09142,0.1486,0.76,0.054,0.1137,0.8323,62.62,8.677,319.9,9686
5,v_proj,54475,0.00146,0.01713,0.9814,0.232,0.1817,0.5863,0.2003,0.1301,0.6695,158.9,10.61,1030,1.766e+04
5,o_proj,54475,0.002258,0.02097,0.9768,0.005369,0.0886,0.906,0.006558,0.1156,0.8779,2.377,4.225,9.607,1511
5,gate_proj,54475,0.0014,0.01582,0.9828,0.006452,0.1048,0.8887,0.004162,0.09833,0.8975,4.607,6.627,13.41,2242
5,up_proj,54475,0.0014,0.01582,0.9828,0.009385,0.1005,0.8901,0.006036,0.0937,0.9003,6.702,6.354,20.07,2873
5,down_proj,54475,0.002361,0.02253,0.9751,0.006711,0.09303,0.9003,0.005597,0.1237,0.8707,2.843,4.13,11.88,1571
6,q_proj,54475,0.004634,0.01696,0.9784,1.36e-15,0.08202,0.918,2.929e-15,0.08428,0.9157,2.936e-13,4.836,3.34e-12,3875
6,k_proj,54475,0.004634,0.01696,0.9784,0.03926,0.1352,0.8256,0.07854,0.1212,0.8002,8.472,7.97,80.63,1814
6,v_proj,54475,0.004634,0.01696,0.9784,0.1339,0.1659,0.7002,0.2629,0.1222,0.6149,28.9,9.782,343.6,4821
6,o_proj,54475,0.00601,0.02635,0.9676,0.0006938,0.09301,0.9063,0.001613,0.158,0.8404,0.1154,3.53,1.277,1699
6,gate_proj,54475,0.08242,0.01501,0.9026,0.0006902,0.1135,0.8858,0.02982,0.09914,0.871,0.008373,7.561,1.396,2936
6,up_proj,54475,0.08242,0.01501,0.9026,0.001124,0.1117,0.8872,0.04992,0.09527,0.8548,0.01364,7.44,2.485,3491
6,down_proj,54475,0.9988,3.011e-05,0.001144,0.0004714,0.08824,0.9113,0.992,0.001098,0.006884,0.000472,2930,0.8122,1578
7,q_proj,54475,0.000263,0.0195,0.9802,6.302e-16,0.06528,0.9347,7.336e-17,0.08585,0.9141,2.396e-12,3.347,1.352e-12,2292
7,k_proj,54475,0.000263,0.0195,0.9802,0.8573,0.01244,0.1303,0.3956,0.06452,0.5399,3260,0.6378,1.084e+04,900.3
7,v_proj,54475,0.000263,0.0195,0.9802,0.9341,0.006577,0.05927,0.6061,0.04866,0.3453,3552,0.3372,2.328e+04,2470
7,o_proj,54475,0.0002229,0.01424,0.9855,0.0004929,0.08957,0.9099,5.201e-05,0.08623,0.9137,2.211,6.292,0.8826,1708
7,gate_proj,54475,0.0001166,0.01609,0.9838,4.609e-05,0.1206,0.8794,2.662e-06,0.112,0.888,0.3954,7.493,0.09929,3258
7,up_proj,54475,0.0001166,0.01609,0.9838,0.0001755,0.1095,0.8903,1.057e-05,0.09929,0.9007,1.506,6.809,0.3768,2497
7,down_proj,54475,5.424e-05,0.02754,0.9724,0.0005925,0.07458,0.9248,1.107e-05,0.1344,0.8656,10.92,2.708,0.9583,1206
8,q_proj,54475,0.0005918,0.0199,0.9795,6.328e-16,0.04318,0.9568,1.667e-16,0.0589,0.9411,1.069e-12,2.17,1.206e-12,820.4
8,k_proj,54475,0.0005918,0.0199,0.9795,0.8559,0.013,0.1311,0.5903,0.04541,0.3643,1446,0.6531,1.14e+04,935.8
8,v_proj,54475,0.0005918,0.0199,0.9795,0.9389,0.007682,0.05338,0.7842,0.03329,0.1825,1586,0.386,2.632e+04,1424
8,o_proj,54475,0.0004729,0.01546,0.9841,0.000619,0.07362,0.9258,0.0001303,0.07261,0.9273,1.309,4.763,1.014,1301
8,gate_proj,54475,0.001104,0.02172,0.9772,5.437e-05,0.1003,0.8996,2.153e-05,0.1283,0.8717,0.04926,4.619,0.09796,1868
8,up_proj,54475,0.001104,0.02172,0.9772,0.0003052,0.08226,0.9174,0.0001248,0.1077,0.8922,0.2766,3.787,0.5158,1357
8,down_proj,54475,0.0001185,0.02674,0.9731,0.0007933,0.05919,0.94,3.729e-05,0.09711,0.9029,6.698,2.213,1.177,822.9
9,q_proj,54475,0.0004506,0.01983,0.9797,4.31e-16,0.03875,0.9612,8.202e-17,0.05048,0.9495,9.566e-13,1.954,8.277e-13,933.1
9,k_proj,54475,0.0004506,0.01983,0.9797,0.9056,0.006777,0.08767,0.6309,0.0318,0.3373,2010,0.3418,2.327e+04,1287
9,v_proj,54475,0.0004506,0.01983,0.9797,0.9528,0.004777,0.04241,0.7833,0.02632,0.1903,2114,0.2409,3.183e+04,1336
9,o_proj,54475,0.0004805,0.01294,0.9866,0.0008038,0.05735,0.9418,0.0001723,0.0466,0.9532,1.673,4.432,1.196,799.5
9,gate_proj,54475,0.0009187,0.02112,0.978,9.316e-05,0.07819,0.9217,3.181e-05,0.09584,0.9041,0.1014,3.703,0.1497,1017
9,up_proj,54475,0.0009187,0.02112,0.978,0.000324,0.06007,0.9396,0.0001137,0.07552,0.9244,0.3526,2.845,0.5,844.7
9,down_proj,54475,0.00021,0.0236,0.9762,0.0009287,0.05101,0.9481,7.386e-05,0.07172,0.9282,4.423,2.161,1.263,663.1
10,q_proj,54475,0.0006733,0.01874,0.9806,2.456e-16,0.03914,0.9609,6.873e-17,0.04667,0.9533,3.647e-13,2.088,4.162e-13,640.9
10,k_proj,54475,0.0006733,0.01874,0.9806,0.8756,0.0115,0.1129,0.6475,0.03509,0.3174,1300,0.6134,1.17e+04,1287
10,v_proj,54475,0.0006733,0.01874,0.9806,0.929,0.005874,0.06516,0.7763,0.021,0.2027,1380,0.3134,1.755e+04,889.6
10,o_proj,54475,0.0004674,0.01406,0.9855,0.0009079,0.04809,0.951,0.0001817,0.04384,0.956,1.943,3.42,1.25,689.6
10,gate_proj,54475,0.001088,0.02047,0.9784,7.961e-05,0.05625,0.9437,3.265e-05,0.06728,0.9327,0.0732,2.748,0.124,1003
10,up_proj,54475,0.001088,0.02047,0.9784,0.0003583,0.04931,0.9503,0.0001499,0.05972,0.9401,0.3295,2.409,0.4974,742.3
10,down_proj,54475,0.0001925,0.02255,0.9773,0.0009068,0.04628,0.9528,6.359e-05,0.05998,0.94,4.712,2.052,1.132,574.4
11,q_proj,54475,0.001174,0.01866,0.9802,2.755e-16,0.02856,0.9714,1.354e-16,0.03347,0.9665,2.347e-13,1.53,3.889e-13,357.2
11,k_proj,54475,0.001174,0.01866,0.9802,0.86,0.00982,0.1301,0.7418,0.02002,0.2382,732.8,0.5262,9655,721.6
11,v_proj,54475,0.001174,0.01866,0.9802,0.8891,0.008942,0.1019,0.79,0.01894,0.1911,757.6,0.4791,1.136e+04,737.1
11,o_proj,54475,0.000709,0.01196,0.9873,0.0009512,0.04549,0.9536,0.0002993,0.03587,0.9638,1.342,3.803,1.197,564.7
11,gate_proj,54475,0.001129,0.01944,0.9794,8.379e-05,0.0513,0.9486,3.523e-05,0.05735,0.9426,0.0742,2.639,0.1193,753.8
11,up_proj,54475,0.001129,0.01944,0.9794,0.0003858,0.04499,0.9546,0.0001667,0.05109,0.9487,0.3417,2.314,0.4912,525.7
11,down_proj,54475,0.0001656,0.02105,0.9788,0.0009779,0.04445,0.9546,5.928e-05,0.05662,0.9433,5.907,2.112,1.123,454.8
12,q_proj,54475,0.0006465,0.01848,0.9809,3.291e-16,0.02618,0.9738,9.044e-17,0.03117,0.9688,5.091e-13,1.417,4.038e-13,356.4
12,k_proj,54475,0.0006465,0.01848,0.9809,0.8773,0.006984,0.1157,0.6504,0.0217,0.3279,1357,0.378,1.15e+04,771.4
12,v_proj,54475,0.0006465,0.01848,0.9809,0.8566,0.01014,0.1333,0.6105,0.03066,0.3589,1325,0.5489,7013,720.1
12,o_proj,54475,0.0003615,0.01442,0.9852,0.0009855,0.04446,0.9546,0.000156,0.04156,0.9583,2.726,3.084,1.138,471.9
12,gate_proj,54475,0.00114,0.01843,0.9804,0.000144,0.04898,0.9509,6.141e-05,0.05309,0.9469,0.1263,2.657,0.1864,552.5
12,up_proj,54475,0.00114,0.01843,0.9804,0.0003781,0.04464,0.955,0.0001663,0.04907,0.9508,0.3316,2.422,0.4401,522.3
12,down_proj,54475,0.0003073,0.04231,0.9574,0.001024,0.04347,0.9555,0.0001197,0.07655,0.9233,3.332,1.028,1.096,427
13,q_proj,54475,0.0006879,0.02068,0.9786,4.762e-16,0.01981,0.9802,1.362e-16,0.02568,0.9743,6.922e-13,0.9583,5.782e-13,232.8
13,k_proj,54475,0.0006879,0.02068,0.9786,0.8666,0.008556,0.1249,0.6399,0.02855,0.3316,1260,0.4138,8805,656.8
13,v_proj,54475,0.0006879,0.02068,0.9786,0.9328,0.004964,0.06226,0.7923,0.01873,0.189,1356,0.2401,1.751e+04,1125
13,o_proj,54475,0.0007437,0.01098,0.9883,0.001077,0.04377,0.9552,0.0003642,0.03023,0.9694,1.449,3.985,1.167,438.5
13,gate_proj,54475,0.001324,0.01944,0.9792,0.0003134,0.04854,0.9511,0.0001579,0.05456,0.9453,0.2366,2.497,0.3744,539.9
13,up_proj,54475,0.001324,0.01944,0.9792,0.0004151,0.04477,0.9548,0.0002148,0.05062,0.9492,0.3134,2.303,0.4581,500.9
13,down_proj,54475,0.0006446,0.02118,0.9782,0.001162,0.04329,0.9555,0.0002898,0.05574,0.944,1.803,2.044,1.172,386.1
14,q_proj,54475,0.0006787,0.01898,0.9803,3.204e-16,0.03615,0.9638,9.071e-17,0.04386,0.9561,4.721e-13,1.904,3.656e-13,483.9
14,k_proj,54475,0.0006787,0.01898,0.9803,0.7603,0.01462,0.2251,0.465,0.03715,0.4979,1120,0.7699,3696,336
14,v_proj,54475,0.0006787,0.01898,0.9803,0.7656,0.01496,0.2195,0.4733,0.03886,0.4878,1128,0.7881,3359,312.1
14,o_proj,54475,0.000672,0.01489,0.9844,0.001197,0.04319,0.9556,0.0003554,0.03899,0.9607,1.781,2.901,1.225,416.7
14,gate_proj,54475,0.001633,0.01908,0.9793,0.0003651,0.0507,0.9489,0.0002318,0.05777,0.942,0.2237,2.657,0.4103,605.3
14,up_proj,54475,0.001633,0.01908,0.9793,0.0004531,0.04455,0.955,0.000294,0.05093,0.9488,0.2775,2.335,0.4721,532.2
14,down_proj,54475,0.0004811,0.05973,0.9398,0.001182,0.04007,0.9587,0.0002238,0.1126,0.8872,2.458,0.6709,1.138,301.7
15,q_proj,54475,0.0006085,0.02117,0.9782,9.13e-16,0.0233,0.9767,2.316e-16,0.03348,0.9665,1.5e-12,1.101,1.036e-12,538.5
15,k_proj,54475,0.0006085,0.02117,0.9782,0.7765,0.0155,0.208,0.4567,0.04715,0.4961,1276,0.7325,4321,1004
15,v_proj,54475,0.0006085,0.02117,0.9782,0.8552,0.0109,0.1339,0.5885,0.03875,0.3727,1405,0.5151,7024,2294
15,o_proj,54475,0.0006588,0.01684,0.9825,0.001289,0.03902,0.9597,0.0003872,0.03761,0.962,1.957,2.318,1.257,338.6
15,gate_proj,54475,0.00202,0.02058,0.9774,0.0004269,0.04479,0.9548,0.0003404,0.05426,0.9454,0.2113,2.176,0.4528,491.6
15,up_proj,54475,0.00202,0.02058,0.9774,0.0005576,0.04296,0.9565,0.0004524,0.05185,0.9477,0.276,2.088,0.5613,330.8
15,down_proj,54475,0.0004102,0.02257,0.977,0.001332,0.03617,0.9625,0.0002187,0.0519,0.9479,3.247,1.603,1.237,309.5
16,q_proj,54475,0.0005051,0.02133,0.9782,2.714e-16,0.02274,0.9773,5.683e-17,0.03362,0.9664,5.372e-13,1.066,2.919e-13,367
16,k_proj,54475,0.0005051,0.02133,0.9782,0.8355,0.009646,0.1549,0.5025,0.03519,0.4623,1654,0.4522,6494,650.2
16,v_proj,54475,0.0005051,0.02133,0.9782,0.9062,0.005172,0.08867,0.6604,0.02334,0.3163,1794,0.2425,9863,547.9
16,o_proj,54475,0.0003973,0.01999,0.9796,0.001371,0.03515,0.9635,0.0002373,0.04283,0.9569,3.452,1.759,1.301,345.7
16,gate_proj,54475,0.009647,0.01956,0.9708,0.0006002,0.03991,0.9595,0.002318,0.0473,0.9504,0.06222,2.04,0.632,437.1
16,up_proj,54475,0.009647,0.01956,0.9708,0.0006926,0.03512,0.9642,0.00272,0.04211,0.9552,0.07179,1.796,0.678,321.8
16,down_proj,54475,0.004489,0.0003602,0.9952,0.001387,0.03318,0.9654,0.08607,0.02678,0.8872,0.3089,92.12,1.231,309.9
17,q_proj,54475,0.0006889,0.02104,0.9783,2.375e-15,0.01424,0.9858,7.01e-16,0.01809,0.9819,3.448e-12,0.6764,2.542e-12,138.7
17,k_proj,54475,0.0006889,0.02104,0.9783,0.787,0.02999,0.183,0.4808,0.1229,0.3963,1142,1.425,5647,1.152e+04
17,v_proj,54475,0.0006889,0.02104,0.9783,0.8903,0.007292,0.1024,0.6872,0.03061,0.2822,1292,0.3465,1.017e+04,1929
17,o_proj,54475,0.0008708,0.007963,0.9912,0.001576,0.03049,0.9679,0.000607,0.01542,0.984,1.81,3.829,1.388,365.1
17,gate_proj,54475,0.001204,0.01923,0.9796,0.0002059,0.03127,0.9685,9.979e-05,0.03647,0.9634,0.171,1.626,0.1933,426.2
17,up_proj,54475,0.001204,0.01923,0.9796,0.0004228,0.02861,0.971,0.0002071,0.03324,0.9666,0.3511,1.488,0.3779,371
17,down_proj,54475,0.0001115,0.01729,0.9826,0.001662,0.02989,0.9684,7.441e-05,0.03586,0.9641,14.9,1.729,1.411,344.4
18,q_proj,54475,0.0009334,0.02098,0.9781,1.443e-15,0.01127,0.9887,5.743e-16,0.01449,0.9855,1.546e-12,0.5371,1.484e-12,64.06
18,k_proj,54475,0.0009334,0.02098,0.9781,0.7911,0.006753,0.2021,0.595,0.01601,0.389,847.6,0.3218,4088,126.3
18,v_proj,54475,0.0009334,0.02098,0.9781,0.7878,0.008688,0.2036,0.5863,0.02093,0.3927,843.9,0.4141,3908,129.5
18,o_proj,54475,0.001006,0.007913,0.9911,0.001876,0.03117,0.967,0.0008254,0.01523,0.9839,1.864,3.939,1.628,402.5
18,gate_proj,54475,0.000984,0.0188,0.9802,0.0002114,0.03067,0.9691,8.384e-05,0.03615,0.9638,0.2148,1.632,0.1949,426.9
18,up_proj,54475,0.000984,0.0188,0.9802,0.0004125,0.02831,0.9713,0.0001656,0.03276,0.9671,0.4192,1.506,0.3664,345.5
18,down_proj,54475,8.323e-05,0.04324,0.9567,0.002068,0.03171,0.9662,6.902e-05,0.08178,0.9182,24.85,0.7333,1.74,410.8
19,q_proj,54475,0.0006125,0.01812,0.9813,4.957e-15,0.01311,0.9869,1.283e-15,0.01541,0.9846,8.093e-12,0.7237,5.257e-12,291
19,k_proj,54475,0.0006125,0.01812,0.9813,0.8925,0.004064,0.1034,0.6827,0.01391,0.3034,1457,0.2243,9428,344.9
19,v_proj,54475,0.0006125,0.01812,0.9813,0.9102,0.00392,0.08593,0.7216,0.01397,0.2644,1486,0.2164,9954,223.1
19,o_proj,54475,0.0006181,0.008107,0.9913,0.002324,0.03294,0.9647,0.0006677,0.01857,0.9808,3.76,4.063,2.017,486
19,gate_proj,54475,0.0008117,0.01647,0.9827,0.0002795,0.03293,0.9668,9.205e-05,0.03548,0.9644,0.3443,1.999,0.2557,494.1
19,up_proj,54475,0.0008117,0.01647,0.9827,0.0004248,0.03355,0.966,0.000141,0.03612,0.9637,0.5234,2.037,0.38,481.3
19,down_proj,54475,5.45e-05,0.01843,0.9815,0.002674,0.03323,0.9641,5.855e-05,0.04063,0.9593,49.06,1.803,2.242,516.6
20,q_proj,54475,0.0005907,0.01811,0.9813,7.222e-15,0.01244,0.9876,1.79e-15,0.01449,0.9855,1.223e-11,0.6869,7.374e-12,250.8
20,k_proj,54475,0.0005907,0.01811,0.9813,0.8334,0.004464,0.1622,0.5579,0.01396,0.4281,1411,0.2465,5147,176.6
20,v_proj,54475,0.0005907,0.01811,0.9813,0.9498,0.001703,0.04847,0.8281,0.006949,0.165,1608,0.09404,1.755e+04,287
20,o_proj,54475,0.001009,0.008654,0.9903,0.002869,0.03486,0.9623,0.001327,0.02154,0.9771,2.844,4.028,2.481,580.3
20,gate_proj,54475,0.0008518,0.01606,0.9831,0.0002827,0.03355,0.9662,9.729e-05,0.03598,0.9639,0.3318,2.088,0.2586,617.6
20,up_proj,54475,0.0008518,0.01606,0.9831,0.0005696,0.03172,0.9677,0.000198,0.03367,0.9661,0.6687,1.975,0.5032,485.9
20,down_proj,54475,5.773e-05,0.01697,0.983,0.003273,0.03548,0.9613,7.567e-05,0.0439,0.956,56.68,2.091,2.758,594.3
21,q_proj,54475,0.0008921,0.01859,0.9805,6.62e-14,0.01708,0.9829,2.466e-14,0.01991,0.9801,7.421e-11,0.9187,7.787e-11,385.7
21,k_proj,54475,0.0008921,0.01859,0.9805,0.9376,0.002479,0.05994,0.8522,0.00709,0.1407,1051,0.1333,1.843e+04,855.1
21,v_proj,54475,0.0008921,0.01859,0.9805,0.9058,0.004275,0.08989,0.7824,0.01158,0.206,1015,0.2299,9101,658.5
21,o_proj,54475,0.001374,0.01036,0.9883,0.003631,0.03698,0.9594,0.002225,0.03052,0.9673,2.642,3.571,3.139,676.9
21,gate_proj,54475,0.0005576,0.0164,0.983,0.0005054,0.03719,0.9623,0.0001138,0.04061,0.9593,0.9063,2.268,0.4528,891.5
21,up_proj,54475,0.0005576,0.0164,0.983,0.0005213,0.03419,0.9653,0.0001188,0.03683,0.9631,0.9348,2.085,0.4504,594.6
21,down_proj,54475,3.5e-05,0.01866,0.9813,0.004315,0.03698,0.9587,5.92e-05,0.04869,0.9513,123.3,1.982,3.673,672
22,q_proj,54475,0.0003544,0.01869,0.981,1.14e-14,0.01718,0.9828,1.706e-15,0.02021,0.9798,3.218e-11,0.9188,1.295e-11,536.9
22,k_proj,54475,0.0003544,0.01869,0.981,0.8582,0.005304,0.1365,0.4823,0.02291,0.4948,2422,0.2837,6214,453.5
22,v_proj,54475,0.0003544,0.01869,0.981,0.9358,0.002231,0.06192,0.691,0.0128,0.2962,2641,0.1193,1.076e+04,292.3
22,o_proj,54475,0.000536,0.009438,0.99,0.00422,0.03671,0.9591,0.001075,0.02221,0.9767,7.873,3.89,3.903,785.1
22,gate_proj,54475,0.0005056,0.01684,0.9827,0.0003876,0.03682,0.9628,7.882e-05,0.04065,0.9593,0.7667,2.186,0.3737,990.5
22,up_proj,54475,0.0005056,0.01684,0.9827,0.0005642,0.03259,0.9669,0.0001162,0.03578,0.9641,1.116,1.935,0.5203,625.7
22,down_proj,54475,2.466e-05,0.02006,0.9799,0.005136,0.03765,0.9572,4.853e-05,0.05055,0.9494,208.3,1.877,4.772,863
23,q_proj,54475,0.000382,0.01918,0.9804,9.063e-15,0.02024,0.9798,1.437e-15,0.02439,0.9756,2.373e-11,1.055,1.085e-11,839
23,k_proj,54475,0.000382,0.01918,0.9804,0.8433,0.005572,0.1511,0.4674,0.0229,0.5097,2208,0.2905,5391,428.7
23,v_proj,54475,0.000382,0.01918,0.9804,0.8544,0.006473,0.1391,0.4829,0.02733,0.4897,2237,0.3375,5341,874.4
23,o_proj,54475,0.0003349,0.009852,0.9898,0.00572,0.03859,0.9557,0.0008543,0.03271,0.9664,17.08,3.917,5.767,1036
23,gate_proj,54475,0.0004087,0.0168,0.9828,0.0004433,0.0427,0.9569,7.226e-05,0.04853,0.9514,1.085,2.541,0.4748,1822
23,up_proj,54475,0.0004087,0.0168,0.9828,0.0005099,0.03579,0.9637,8.442e-05,0.03998,0.9599,1.248,2.13,0.5164,1054
23,down_proj,54475,1.607e-05,0.02073,0.9793,0.006943,0.03795,0.9551,3.966e-05,0.06359,0.9364,431.9,1.83,7.17,930.3
24,q_proj,54475,0.0003104,0.01997,0.9797,4.13e-14,0.02659,0.9734,5.209e-15,0.03114,0.9689,1.331e-10,1.332,5.905e-11,2667
24,k_proj,54475,0.0003104,0.01997,0.9797,0.8713,0.008983,0.1197,0.4603,0.04454,0.4951,2807,0.4497,1.283e+04,3261
24,v_proj,54475,0.0003104,0.01997,0.9797,0.9416,0.003916,0.05445,0.6668,0.0272,0.306,3034,0.1961,2.702e+04,1474
24,o_proj,54475,0.0002983,0.009123,0.9906,0.007403,0.0377,0.9549,0.00088,0.04128,0.9578,24.82,4.133,7.938,1031
24,gate_proj,54475,0.0002312,0.01666,0.9831,0.0005937,0.04542,0.954,5.254e-05,0.05321,0.9467,2.568,2.727,0.7046,2164
24,up_proj,54475,0.0002312,0.01666,0.9831,0.0003677,0.03487,0.9648,3.332e-05,0.04004,0.9599,1.591,2.094,0.398,1142
24,down_proj,54475,7.936e-06,0.01955,0.9804,0.008977,0.03756,0.9535,2.376e-05,0.04728,0.9527,1131,1.921,9.82,1006
25,q_proj,54475,0.0003602,0.02005,0.9796,3.377e-13,0.01504,0.985,5.195e-14,0.01862,0.9814,9.377e-10,0.7499,4.441e-10,418.4
25,k_proj,54475,0.0003602,0.02005,0.9796,0.9231,0.002086,0.07485,0.6594,0.01219,0.3284,2563,0.104,1.494e+04,185.6
25,v_proj,54475,0.0003602,0.02005,0.9796,0.9553,0.001741,0.04294,0.7748,0.01162,0.2135,2652,0.08682,2.248e+04,982.3
25,o_proj,54475,0.0003068,0.00926,0.9904,0.009032,0.03804,0.9529,0.001251,0.0396,0.9591,29.44,4.108,10.3,1093
25,gate_proj,54475,0.0002123,0.01666,0.9831,0.0008333,0.04718,0.952,6.518e-05,0.05623,0.9437,3.925,2.831,1.099,2561
25,up_proj,54475,0.0002123,0.01666,0.9831,0.000465,0.03733,0.9622,3.767e-05,0.04424,0.9557,2.19,2.241,0.5375,1490
25,down_proj,54475,1.037e-05,0.01998,0.98,0.01117,0.03753,0.9513,3.613e-05,0.04947,0.9505,1077,1.878,12.76,980.5
26,q_proj,54475,0.0002668,0.01998,0.9798,1.312e-13,0.0167,0.9833,1.451e-14,0.02057,0.9794,4.917e-10,0.836,2.136e-10,948.9
26,k_proj,54475,0.0002668,0.01998,0.9798,0.9219,0.003118,0.07494,0.5723,0.02185,0.4059,3456,0.1561,1.784e+04,1088
26,v_proj,54475,0.0002668,0.01998,0.9798,0.9753,0.0009633,0.02375,0.8302,0.009492,0.1603,3656,0.04822,6.523e+04,287.3
26,o_proj,54475,0.0002247,0.009281,0.9905,0.01105,0.03793,0.951,0.001071,0.01908,0.9799,49.17,4.087,13.13,1061
