layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
26,o_proj,54475,0.001847,0.01058,0.9876,0.0004752,0.02366,0.9759,0.0004095,0.01683,0.9828,0.2573,2.236,0.4258,51.27
26,gate_proj,54475,0.004951,0.01567,0.9794,0.000171,0.02222,0.9776,0.0003417,0.02169,0.978,0.03454,1.418,0.1653,69.96
26,up_proj,54475,0.004951,0.01567,0.9794,0.000216,0.02262,0.9772,0.0004382,0.0221,0.9775,0.04363,1.444,0.1992,63.16
26,down_proj,54475,0.009899,0.01477,0.9753,0.000501,0.02364,0.9759,0.002064,0.02222,0.9757,0.05061,1.601,0.436,41.61
27,q_proj,54475,0.001035,0.0152,0.9838,6.522e-18,0.01266,0.9873,2.894e-18,0.01197,0.988,6.3e-15,0.8329,6.943e-15,32.62
27,k_proj,54475,0.001035,0.0152,0.9838,0.3839,0.0138,0.6023,0.2202,0.01669,0.7631,370.8,0.9078,692.7,136.8
27,v_proj,54475,0.001035,0.0152,0.9838,0.8008,0.005153,0.194,0.6468,0.008787,0.3444,773.6,0.3389,3533,52.06
27,o_proj,54475,0.001223,0.01034,0.9884,0.0005326,0.02432,0.9751,0.0002972,0.0163,0.9834,0.4354,2.351,0.4758,43.72
27,gate_proj,54475,0.005724,0.01591,0.9784,0.0002852,0.02379,0.9759,0.0006643,0.02336,0.976,0.04982,1.495,0.2681,54.68
27,up_proj,54475,0.005724,0.01591,0.9784,0.000578,0.0226,0.9768,0.001365,0.02224,0.9764,0.101,1.42,0.5176,37.52
27,down_proj,54475,0.01975,0.01528,0.965,0.0005512,0.02368,0.9758,0.004602,0.0231,0.9723,0.0279,1.549,0.4795,38.04
28,q_proj,54475,0.0009333,0.01502,0.984,8.014e-18,0.0138,0.9862,3.182e-18,0.01259,0.9874,8.587e-15,0.9183,8.775e-15,54.65
28,k_proj,54475,0.0009333,0.01502,0.984,0.2936,0.01518,0.6912,0.146,0.01731,0.8367,314.6,1.011,512,121.6
28,v_proj,54475,0.0009333,0.01502,0.984,0.8465,0.003993,0.1495,0.6939,0.007408,0.2987,907,0.2658,4185,136.2
28,o_proj,54475,0.0006355,0.008547,0.9908,0.0005482,0.02404,0.9754,0.0001603,0.01282,0.987,0.8627,2.812,0.4946,41.21
28,gate_proj,54475,0.003331,0.01591,0.9808,0.0002039,0.02164,0.9782,0.0002778,0.02116,0.9786,0.06122,1.36,0.188,52.1
28,up_proj,54475,0.003331,0.01591,0.9808,0.0001785,0.02134,0.9785,0.0002462,0.02087,0.9789,0.0536,1.341,0.1576,38.7
28,down_proj,54475,0.001321,0.01603,0.9826,0.0005684,0.02403,0.9754,0.0003078,0.02362,0.9761,0.4303,1.499,0.5038,35.9
29,q_proj,54475,0.0007078,0.01553,0.9838,2.624e-17,0.00904,0.991,7.852e-18,0.008565,0.9914,3.708e-14,0.5819,2.879e-14,38.94
29,k_proj,54475,0.0007078,0.01553,0.9838,0.3195,0.01279,0.6677,0.1249,0.01628,0.8588,451.4,0.8231,501.9,94.95
29,v_proj,54475,0.0007078,0.01553,0.9838,0.9255,0.001927,0.07259,0.7946,0.005225,0.2002,1308,0.1241,1.084e+04,49.08
29,o_proj,54475,0.0005511,0.006553,0.9929,0.0005801,0.02493,0.9745,0.0001573,0.01125,0.9886,1.053,3.804,0.5399,40.69
29,gate_proj,54475,0.002669,0.01582,0.9815,0.0001973,0.02209,0.9777,0.0002141,0.02142,0.9784,0.07394,1.397,0.1854,46.12
29,up_proj,54475,0.002669,0.01582,0.9815,0.0001894,0.02172,0.9781,0.0002085,0.02102,0.9788,0.07096,1.373,0.1704,33.11
29,down_proj,54475,0.000388,0.0164,0.9832,0.0006066,0.02494,0.9745,9.458e-05,0.02371,0.9762,1.563,1.521,0.5645,40.21
30,q_proj,54475,0.0006549,0.01494,0.9844,1.405e-17,0.01136,0.9886,3.889e-18,0.01037,0.9896,2.145e-14,0.7606,1.585e-14,30.69
30,k_proj,54475,0.0006549,0.01494,0.9844,0.3043,0.0113,0.6844,0.1112,0.01337,0.8755,464.6,0.7566,468.5,38.61
30,v_proj,54475,0.0006549,0.01494,0.9844,0.844,0.003801,0.1522,0.6106,0.008956,0.3805,1289,0.2544,4308,72.27
30,o_proj,54475,0.0005657,0.007951,0.9915,0.0006258,0.02547,0.9739,0.0001603,0.01203,0.9878,1.106,3.203,0.6135,45.55
30,gate_proj,54475,0.00228,0.01594,0.9818,0.0001698,0.02154,0.9783,0.0001553,0.02085,0.979,0.0745,1.351,0.1723,63.11
30,up_proj,54475,0.00228,0.01594,0.9818,0.0001372,0.02156,0.9783,0.0001279,0.02084,0.979,0.06018,1.353,0.1313,40.28
30,down_proj,54475,0.0001993,0.01641,0.9834,0.0006495,0.02584,0.9735,5.154e-05,0.02453,0.9754,3.259,1.574,0.6407,51.84
31,q_proj,54475,0.0005834,0.01449,0.9849,5.441e-18,0.01244,0.9876,1.334e-18,0.01094,0.9891,9.326e-15,0.8586,6.26e-15,37.68
31,k_proj,54475,0.0005834,0.01449,0.9849,0.3301,0.01342,0.6565,0.111,0.01608,0.8729,565.7,0.9263,545.4,55.87
31,v_proj,54475,0.0005834,0.01449,0.9849,0.826,0.005811,0.1681,0.5531,0.0136,0.4333,1416,0.4011,4209,114.4
31,o_proj,54475,0.0003561,0.007699,0.9919,0.0006761,0.02592,0.9734,0.0001071,0.01106,0.9888,1.899,3.367,0.7069,59.69
31,gate_proj,54475,0.001986,0.01568,0.9823,0.0002037,0.022,0.9778,0.0001619,0.02076,0.9791,0.1026,1.403,0.2164,58.82
31,up_proj,54475,0.001986,0.01568,0.9823,0.0001642,0.02198,0.9779,0.0001333,0.02068,0.9792,0.08271,1.401,0.1647,43.01
31,down_proj,54475,0.0001758,0.01703,0.9828,0.0007259,0.02647,0.9728,4.98e-05,0.02496,0.975,4.129,1.555,0.7716,74.65
32,q_proj,54475,0.0004274,0.01564,0.9839,1.016e-17,0.009595,0.9904,1.824e-18,0.009119,0.9909,2.377e-14,0.6137,1.257e-14,32.05
32,k_proj,54475,0.0004274,0.01564,0.9839,0.3487,0.01589,0.6354,0.08837,0.02226,0.8894,815.8,1.017,670.3,353.4
32,v_proj,54475,0.0004274,0.01564,0.9839,0.9157,0.002736,0.08156,0.6672,0.01103,0.3218,2142,0.175,1.15e+04,298.8
32,o_proj,54475,0.0003758,0.009255,0.9904,0.0007356,0.02669,0.9726,0.000122,0.01524,0.9846,1.957,2.884,0.8182,82
32,gate_proj,54475,0.001872,0.01576,0.9824,0.0002078,0.0228,0.977,0.0001537,0.02142,0.9784,0.111,1.447,0.2319,65.54
32,up_proj,54475,0.001872,0.01576,0.9824,0.0002279,0.02243,0.9773,0.0001728,0.02104,0.9788,0.1217,1.423,0.2383,54.32
32,down_proj,54475,0.0001558,0.01753,0.9823,0.0008216,0.02723,0.9719,4.92e-05,0.02741,0.9725,5.273,1.554,0.9333,90.89
33,q_proj,54475,0.0004632,0.01511,0.9844,6.125e-18,0.01116,0.9888,1.2e-18,0.01018,0.9898,1.322e-14,0.7383,8.191e-15,54.35
33,k_proj,54475,0.0004632,0.01511,0.9844,0.3857,0.01361,0.6006,0.1116,0.01802,0.8704,832.9,0.9009,746,223.6
33,v_proj,54475,0.0004632,0.01511,0.9844,0.8723,0.003484,0.1242,0.5827,0.0106,0.4067,1883,0.2305,5852,101.6
33,o_proj,54475,0.000353,0.007165,0.9925,0.0008427,0.02759,0.9716,0.0001422,0.01166,0.9882,2.387,3.85,1.014,102.9
33,gate_proj,54475,0.001998,0.01573,0.9823,0.0003128,0.02476,0.9749,0.0002487,0.02323,0.9765,0.1566,1.575,0.3792,107.4
33,up_proj,54475,0.001998,0.01573,0.9823,0.0003046,0.02363,0.9761,0.0002486,0.02218,0.9776,0.1525,1.503,0.3436,71.96
33,down_proj,54475,0.0002199,0.01743,0.9824,0.0009619,0.02814,0.9709,8.141e-05,0.02785,0.9721,4.375,1.615,1.198,113.7
34,q_proj,54475,0.0003228,0.01537,0.9843,3.444e-18,0.01147,0.9885,4.647e-19,0.01058,0.9894,1.067e-14,0.746,5.067e-15,76.73
34,k_proj,54475,0.0003228,0.01537,0.9843,0.3417,0.02361,0.6347,0.06749,0.03084,0.9017,1058,1.536,977,387.5
34,v_proj,54475,0.0003228,0.01537,0.9843,0.9275,0.004319,0.06814,0.6508,0.01982,0.3294,2873,0.281,2.247e+04,829.9
34,o_proj,54475,0.000129,0.007976,0.9919,0.000974,0.02778,0.9713,5.481e-05,0.01422,0.9857,7.55,3.482,1.265,124
34,gate_proj,54475,0.002088,0.0156,0.9823,0.0003762,0.0255,0.9741,0.0003079,0.0234,0.9763,0.1801,1.635,0.5334,135.9
34,up_proj,54475,0.002088,0.0156,0.9823,0.0002789,0.02327,0.9765,0.0002348,0.02147,0.9783,0.1336,1.492,0.3521,99.03
34,down_proj,54475,0.0001528,0.01694,0.9829,0.001098,0.02832,0.9706,6.066e-05,0.02786,0.9721,7.183,1.672,1.466,137.4
35,q_proj,54475,0.0005173,0.01548,0.984,5.417e-17,0.01903,0.981,1.184e-17,0.01798,0.982,1.047e-13,1.23,7.877e-14,98.47
35,k_proj,54475,0.0005173,0.01548,0.984,0.4229,0.01744,0.5597,0.1383,0.02459,0.8372,817.5,1.127,939.6,190
35,v_proj,54475,0.0005173,0.01548,0.984,0.8467,0.005856,0.1474,0.5504,0.01679,0.4328,1637,0.3784,5610,125
35,o_proj,54475,0.0003479,0.01071,0.9889,0.001105,0.02825,0.9706,0.000184,0.02013,0.9797,3.175,2.637,1.539,148.5
35,gate_proj,54475,0.002189,0.01553,0.9823,0.0003485,0.02533,0.9743,0.0002984,0.02322,0.9765,0.1592,1.631,0.5334,165.9
35,up_proj,54475,0.002189,0.01553,0.9823,0.0003874,0.02309,0.9765,0.000343,0.02135,0.9783,0.177,1.487,0.5192,97.45
35,down_proj,54475,0.0001324,0.01718,0.9827,0.001257,0.02878,0.97,5.765e-05,0.02664,0.9733,9.49,1.675,1.778,164.2
36,q_proj,54475,0.0002503,0.01527,0.9845,2.145e-18,0.0101,0.9899,2.246e-19,0.009444,0.9906,8.57e-15,0.6616,5.145e-15,132.9
36,k_proj,54475,0.0002503,0.01527,0.9845,0.2656,0.02583,0.7086,0.03655,0.0317,0.9318,1061,1.692,1089,528.8
36,v_proj,54475,0.0002503,0.01527,0.9845,0.9445,0.002569,0.05295,0.6519,0.0157,0.3324,3774,0.1683,2.814e+04,310.4
36,o_proj,54475,0.0001494,0.007431,0.9924,0.001267,0.0288,0.9699,8.601e-05,0.01582,0.9841,8.477,3.876,1.901,183.2
36,gate_proj,54475,0.002268,0.01511,0.9826,0.0003891,0.02604,0.9736,0.000338,0.02329,0.9764,0.1716,1.723,0.6384,231.7
36,up_proj,54475,0.002268,0.01511,0.9826,0.0003979,0.02376,0.9758,0.0003553,0.02133,0.9783,0.1755,1.572,0.5509,140
36,down_proj,54475,0.000248,0.01581,0.9839,0.001465,0.02968,0.9689,0.0001249,0.02589,0.974,5.907,1.877,2.256,192.5
37,q_proj,54475,0.0002474,0.01563,0.9841,6.68e-18,0.0186,0.9814,6.705e-19,0.01824,0.9818,2.7e-14,1.19,1.102e-14,210.2
37,k_proj,54475,0.0002474,0.01563,0.9841,0.3819,0.0231,0.595,0.05762,0.03552,0.9069,1544,1.478,1117,917.3
37,v_proj,54475,0.0002474,0.01563,0.9841,0.9336,0.003102,0.06331,0.592,0.01969,0.3883,3773,0.1984,2.062e+04,868.3
37,o_proj,54475,0.0001535,0.0123,0.9875,0.001467,0.02946,0.9691,8.619e-05,0.02899,0.9709,9.56,2.396,2.344,203.9
37,gate_proj,54475,0.002431,0.01503,0.9825,0.0004513,0.02713,0.9724,0.0004089,0.02409,0.9755,0.1857,1.806,0.8285,288.3
37,up_proj,54475,0.002431,0.01503,0.9825,0.0004166,0.02456,0.975,0.0003891,0.02195,0.9777,0.1714,1.635,0.6226,175.7
37,down_proj,54475,0.0002896,0.01589,0.9838,0.001714,0.03024,0.968,0.0001684,0.02685,0.973,5.917,1.903,2.787,207
38,q_proj,54475,0.000233,0.01521,0.9846,2.383e-18,0.01424,0.9858,2.374e-19,0.01328,0.9867,1.023e-14,0.9363,3.991e-15,181.7
38,k_proj,54475,0.000233,0.01521,0.9846,0.3604,0.02037,0.6192,0.05168,0.02898,0.9193,1547,1.339,837.5,494.3
38,v_proj,54475,0.000233,0.01521,0.9846,0.9339,0.002443,0.06368,0.582,0.01488,0.4032,4007,0.1606,1.542e+04,151
38,o_proj,54475,0.0001854,0.00915,0.9907,0.001722,0.03024,0.968,0.0001648,0.01714,0.9827,9.289,3.305,2.924,220.5
38,gate_proj,54475,0.002444,0.01498,0.9826,0.000425,0.02759,0.972,0.0003777,0.02418,0.9754,0.1739,1.842,0.8721,350.5
38,up_proj,54475,0.002444,0.01498,0.9826,0.0004398,0.02527,0.9743,0.0004053,0.02226,0.9773,0.18,1.687,0.7259,200.6
38,down_proj,54475,0.000124,0.01563,0.9842,0.002023,0.031,0.967,8.2e-05,0.02656,0.9734,16.32,1.984,3.497,216.8
39,q_proj,54475,0.000261,0.01539,0.9844,1.625e-17,0.01341,0.9866,1.736e-18,0.01292,0.9871,6.228e-14,0.8716,3.662e-14,333.3
39,k_proj,54475,0.000261,0.01539,0.9844,0.3611,0.01983,0.6191,0.05615,0.02892,0.9149,1384,1.289,1011,446.5
39,v_proj,54475,0.000261,0.01539,0.9844,0.8991,0.003609,0.0973,0.4947,0.01744,0.4879,3445,0.2345,1.119e+04,172.5
39,o_proj,54475,0.0002496,0.009651,0.9901,0.002033,0.03103,0.9669,0.000232,0.01846,0.9813,8.142,3.215,3.622,230.4
39,gate_proj,54475,0.002577,0.01496,0.9825,0.0005578,0.02776,0.9717,0.0005159,0.02408,0.9754,0.2165,1.856,1.23,342.3
39,up_proj,54475,0.002577,0.01496,0.9825,0.000718,0.02483,0.9745,0.0006894,0.02167,0.9776,0.2786,1.66,1.239,183.3
39,down_proj,54475,0.0003433,0.01511,0.9845,0.002412,0.03203,0.9656,0.0002729,0.02558,0.9741,7.026,2.119,4.342,237.5
40,q_proj,54475,0.0002145,0.01564,0.9841,5.337e-18,0.01722,0.9828,4.714e-19,0.01702,0.983,2.489e-14,1.101,1.216e-14,166.6
40,k_proj,54475,0.0002145,0.01564,0.9841,0.4422,0.02413,0.5336,0.06304,0.03969,0.8973,2062,1.543,1652,276.9
40,v_proj,54475,0.0002145,0.01564,0.9841,0.9426,0.002718,0.05463,0.5863,0.01888,0.3948,4395,0.1738,2.525e+04,343.4
40,o_proj,54475,0.0001257,0.008865,0.991,0.002413,0.03186,0.9657,0.0001337,0.0182,0.9817,19.21,3.593,4.444,245.9
40,gate_proj,54475,0.002739,0.01489,0.9824,0.0006355,0.02833,0.971,0.0006081,0.02408,0.9753,0.232,1.902,1.663,401.1
40,up_proj,54475,0.002739,0.01489,0.9824,0.0005637,0.02628,0.9732,0.0005631,0.02247,0.977,0.2058,1.765,1.122,205.1
40,down_proj,54475,0.0007475,0.01486,0.9844,0.002846,0.03263,0.9645,0.0007024,0.02485,0.9745,3.808,2.196,5.189,239.5
41,q_proj,54475,0.0002072,0.01608,0.9837,5.889e-17,0.01314,0.9869,4.734e-18,0.01301,0.987,2.843e-13,0.817,1.675e-13,224.6
41,k_proj,54475,0.0002072,0.01608,0.9837,0.278,0.03199,0.69,0.02956,0.04559,0.9248,1342,1.99,1148,3606
41,v_proj,54475,0.0002072,0.01608,0.9837,0.9443,0.002251,0.05346,0.5807,0.01691,0.4024,4558,0.14,3.166e+04,776.4
41,o_proj,54475,0.0001602,0.01003,0.9898,0.002836,0.03259,0.9646,0.000193,0.02378,0.976,17.71,3.248,5.354,251.9
41,gate_proj,54475,0.002936,0.01491,0.9822,0.0008685,0.02921,0.9699,0.0008579,0.02453,0.9746,0.2958,1.959,2.593,487.5
41,up_proj,54475,0.002936,0.01491,0.9822,0.0008439,0.02688,0.9723,0.0008776,0.02311,0.976,0.2874,1.803,1.907,244.7
41,down_proj,54475,0.001599,0.0144,0.984,0.003342,0.03328,0.9634,0.00174,0.02609,0.9722,2.089,2.311,6.13,236.4
42,q_proj,54475,0.0002642,0.01585,0.9839,2.465e-17,0.02015,0.9798,2.575e-18,0.02131,0.9787,9.33e-14,1.271,8.069e-14,523
42,k_proj,54475,0.0002642,0.01585,0.9839,0.3408,0.0377,0.6215,0.04727,0.05581,0.8969,1290,2.379,1986,2998
42,v_proj,54475,0.0002642,0.01585,0.9839,0.9308,0.003726,0.06549,0.5582,0.02308,0.4187,3523,0.2351,3.049e+04,550.3
42,o_proj,54475,0.0002356,0.01106,0.9887,0.003345,0.03315,0.9635,0.0003155,0.02616,0.9735,14.2,2.996,6.213,238.8
42,gate_proj,54475,0.002931,0.01484,0.9822,0.001131,0.02876,0.9701,0.001092,0.02364,0.9753,0.386,1.938,3.619,433.2
42,up_proj,54475,0.002931,0.01484,0.9822,0.004426,0.02766,0.9679,0.004532,0.02338,0.9721,1.51,1.863,10.87,277.6
42,down_proj,54475,0.000815,0.01364,0.9855,0.003988,0.03402,0.962,0.001099,0.02546,0.9734,4.893,2.495,7.098,226.2
43,q_proj,54475,0.0003146,0.01577,0.9839,4.923e-18,0.01017,0.9898,6.388e-19,0.009926,0.9901,1.565e-14,0.6452,1.988e-14,349.7
43,k_proj,54475,0.0003146,0.01577,0.9839,0.3546,0.02087,0.6245,0.06046,0.02937,0.9102,1127,1.324,1824,477.7
43,v_proj,54475,0.0003146,0.01577,0.9839,0.9274,0.00256,0.07006,0.6218,0.0133,0.3649,2948,0.1624,2.492e+04,314.3
43,o_proj,54475,0.0001492,0.006339,0.9935,0.004033,0.03426,0.9617,0.0003146,0.01332,0.9864,27.04,5.405,7.389,237.5
43,gate_proj,54475,0.0036,0.01481,0.9816,0.003945,0.03022,0.9658,0.004833,0.025,0.9702,1.096,2.04,12.55,469.2
43,up_proj,54475,0.0036,0.01481,0.9816,0.008857,0.02772,0.9634,0.0114,0.02384,0.9648,2.46,1.872,22.05,225.5
43,down_proj,54475,0.001842,0.01376,0.9844,0.004734,0.03447,0.9608,0.003155,0.02632,0.9705,2.57,2.506,8.298,218.5
44,q_proj,54475,0.0002946,0.01553,0.9842,1.192e-17,0.01796,0.982,1.434e-18,0.01882,0.9812,4.047e-14,1.156,2.381e-14,349.7
44,k_proj,54475,0.0002946,0.01553,0.9842,0.3152,0.02369,0.6611,0.05008,0.03277,0.9171,1070,1.525,928.7,561.2
44,v_proj,54475,0.0002946,0.01553,0.9842,0.8637,0.005193,0.1311,0.4253,0.02074,0.5539,2931,0.3344,8648,269.5
44,o_proj,54475,0.0003,0.008793,0.9909,0.00478,0.0348,0.9604,0.0006677,0.01968,0.9797,15.93,3.958,8.653,235.2
44,gate_proj,54475,0.01019,0.0146,0.9752,0.006483,0.02976,0.9638,0.02325,0.02479,0.952,0.6361,2.038,19.3,465.1
44,up_proj,54475,0.01019,0.0146,0.9752,0.01835,0.02817,0.9535,0.06694,0.02307,0.91,1.8,1.93,42.03,243.6
44,down_proj,54475,0.7026,0.003933,0.2934,0.005508,0.03473,0.9598,0.8371,0.00437,0.1585,0.007839,8.83,9.425,204
45,q_proj,54475,0.0004238,0.0158,0.9838,1.003e-16,0.01431,0.9857,1.766e-17,0.01527,0.9847,2.367e-13,0.9058,5.193e-13,1504
45,k_proj,54475,0.0004238,0.0158,0.9838,0.2377,0.03353,0.7288,0.04719,0.0409,0.9119,560.8,2.123,1419,2828
45,v_proj,54475,0.0004238,0.0158,0.9838,0.8937,0.004885,0.1014,0.5863,0.01854,0.3952,2109,0.3093,1.101e+04,381.4
45,o_proj,54475,0.0003011,0.008188,0.9915,0.005502,0.03459,0.9599,0.0008514,0.01791,0.9812,18.27,4.225,9.623,212.1
45,gate_proj,54475,0.01454,0.01461,0.9708,0.02887,0.02904,0.9421,0.1402,0.02218,0.8377,1.986,1.988,83.68,357.7
45,up_proj,54475,0.01454,0.01461,0.9708,0.1446,0.02354,0.8318,0.492,0.01254,0.4954,9.947,1.611,345.5,255.7
45,down_proj,54475,0.5191,0.007005,0.4739,0.005924,0.0336,0.9605,0.7387,0.007465,0.2539,0.01141,4.797,9.629,178.3
46,q_proj,54475,0.000696,0.01515,0.9842,3.434e-17,0.02626,0.9737,9.869e-18,0.02614,0.9739,4.933e-14,1.733,1.28e-13,1937
46,k_proj,54475,0.000696,0.01515,0.9842,0.4327,0.02823,0.5391,0.1714,0.03966,0.789,621.6,1.864,1813,2185
46,v_proj,54475,0.000696,0.01515,0.9842,0.7698,0.008254,0.2219,0.4982,0.01724,0.4845,1106,0.5449,3933,95.19
46,o_proj,54475,0.0003521,0.009849,0.9898,0.005921,0.03379,0.9603,0.0009963,0.01935,0.9797,16.82,3.431,9.818,183.3
46,gate_proj,54475,0.03834,0.01377,0.9479,0.306,0.01819,0.6758,0.8788,0.002736,0.1185,7.982,1.321,925.9,190.4
46,up_proj,54475,0.03834,0.01377,0.9479,0.1686,0.01917,0.8122,0.7739,0.004562,0.2215,4.398,1.392,244.2,70.9
46,down_proj,54475,0.02642,0.01476,0.9588,0.00403,0.03017,0.9658,0.0581,0.02551,0.9164,0.1525,2.044,5.534,108.2
47,q_proj,54475,0.005115,0.01412,0.9808,7.892e-14,0.02307,0.9769,1.716e-13,0.0211,0.9789,1.543e-11,1.634,1.634e-10,480.4
47,k_proj,54475,0.005115,0.01412,0.9808,0.3339,0.03092,0.6351,0.5057,0.01965,0.4746,65.29,2.19,952.4,352.5
47,v_proj,54475,0.005115,0.01412,0.9808,0.6125,0.02935,0.3582,0.78,0.01508,0.2049,119.7,2.078,1348,132.2
47,o_proj,54475,0.09878,0.02226,0.879,0.00362,0.02988,0.9665,0.1405,0.04256,0.817,0.03664,1.342,4.96,107.4
47,gate_proj,54475,0.002675,0.01349,0.9838,0.004439,0.01914,0.9764,0.005099,0.01488,0.98,1.659,1.419,3.911,39.75
47,up_proj,54475,0.002675,0.01349,0.9838,0.001165,0.01841,0.9804,0.001283,0.01434,0.9844,0.4357,1.365,0.6325,10.45
47,down_proj,54475,0.01326,0.01788,0.9689,0.001687,0.0246,0.9737,0.008027,0.02558,0.9664,0.1273,1.376,1.069,24.35
