layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
13,o_proj,54600,0.0003517,0.01161,0.988,4.334e-05,0.04371,0.9562,7.096e-06,0.03874,0.9612,0.1233,3.765,0.05064,496.3
13,gate_proj,54600,0.004048,0.01931,0.9766,8.643e-06,0.05337,0.9466,1.356e-05,0.05778,0.9422,0.002135,2.763,0.01162,742.4
13,up_proj,54600,0.004048,0.01931,0.9766,3.193e-05,0.04845,0.9515,5.074e-05,0.05289,0.9471,0.007887,2.509,0.04067,602.7
13,down_proj,54600,0.000983,0.01813,0.9809,4.523e-05,0.04089,0.9591,1.794e-05,0.0511,0.9489,0.04601,2.256,0.04945,376
14,q_proj,54600,0.0001265,0.01449,0.9854,2.605e-20,0.02301,0.977,1.439e-21,0.02392,0.9761,2.058e-16,1.588,3.49e-17,416.9
14,k_proj,54600,0.0001265,0.01449,0.9854,0.1939,0.2146,0.5915,0.0164,0.07451,0.9091,1532,14.81,506.7,2650
14,v_proj,54600,0.0001265,0.01449,0.9854,0.5016,0.459,0.03932,0.292,0.2941,0.414,3964,31.68,1.513e+04,7.247e+04
14,o_proj,54600,0.000495,0.01087,0.9886,4.641e-05,0.04014,0.9598,1.097e-05,0.03029,0.9697,0.09375,3.694,0.05114,393
14,gate_proj,54600,0.004215,0.01948,0.9763,1.173e-05,0.04776,0.9522,1.969e-05,0.05214,0.9478,0.002782,2.451,0.01433,633
14,up_proj,54600,0.004215,0.01948,0.9763,3.401e-05,0.04305,0.9569,5.771e-05,0.04742,0.9525,0.008069,2.209,0.03998,543.2
14,down_proj,54600,0.001482,0.01792,0.9806,4.701e-05,0.03812,0.9618,2.818e-05,0.04404,0.9559,0.03172,2.127,0.04864,296
15,q_proj,54600,0.0001351,0.01439,0.9855,1.501e-20,0.02294,0.9771,8.817e-22,0.02348,0.9765,1.111e-16,1.594,1.926e-17,272.7
15,k_proj,54600,0.0001351,0.01439,0.9855,0.1644,0.1838,0.6518,0.0137,0.06502,0.9213,1217,12.77,384.9,2147
15,v_proj,54600,0.0001351,0.01439,0.9855,0.4943,0.4458,0.05991,0.2447,0.2557,0.4996,3659,30.99,9818,4.214e+04
15,o_proj,54600,0.0005152,0.01065,0.9888,4.772e-05,0.03672,0.9632,1.075e-05,0.02722,0.9728,0.09262,3.448,0.04921,303.6
15,gate_proj,54600,0.004531,0.01942,0.976,1.579e-05,0.04183,0.9582,2.894e-05,0.04453,0.9554,0.003485,2.154,0.01786,481.9
15,up_proj,54600,0.004531,0.01942,0.976,3.176e-05,0.03623,0.9637,5.89e-05,0.03892,0.961,0.00701,1.865,0.03418,317.3
15,down_proj,54600,0.009771,0.02332,0.9669,4.46e-05,0.03543,0.9645,0.0001787,0.03849,0.9613,0.004565,1.519,0.04415,247.6
16,q_proj,54600,0.000161,0.01435,0.9855,6.343e-19,0.02459,0.9754,4.445e-20,0.02499,0.975,3.939e-15,1.713,7.203e-16,236.2
16,k_proj,54600,0.000161,0.01435,0.9855,0.1881,0.2001,0.6118,0.02015,0.05986,0.92,1168,13.94,398.1,2829
16,v_proj,54600,0.000161,0.01435,0.9855,0.4833,0.448,0.06878,0.2465,0.2629,0.4906,3001,31.21,7548,3.428e+04
16,o_proj,54600,0.0006964,0.01227,0.987,4.547e-05,0.03449,0.9655,1.439e-05,0.02934,0.9706,0.06529,2.812,0.04531,260.1
16,gate_proj,54600,0.003143,0.01763,0.9792,1.387e-05,0.03855,0.9614,1.778e-05,0.04021,0.9598,0.004414,2.187,0.01488,503.8
16,up_proj,54600,0.003143,0.01763,0.9792,2.326e-05,0.03513,0.9649,3.005e-05,0.03658,0.9634,0.007402,1.993,0.02388,286.6
16,down_proj,54600,0.001639,0.01656,0.9818,4.422e-05,0.03333,0.9666,2.964e-05,0.03647,0.9635,0.02698,2.013,0.042,161.3
17,q_proj,54600,0.0001534,0.01426,0.9856,9.803e-21,0.01648,0.9835,6.517e-22,0.0168,0.9832,6.389e-17,1.156,1.074e-17,179
17,k_proj,54600,0.0001534,0.01426,0.9856,0.2026,0.2101,0.5873,0.02136,0.06201,0.9166,1320,14.74,438,2319
17,v_proj,54600,0.0001534,0.01426,0.9856,0.4969,0.4501,0.05301,0.2819,0.2751,0.443,3238,31.57,1.008e+04,4.173e+04
17,o_proj,54600,0.0008219,0.01,0.9892,4.459e-05,0.03326,0.9667,1.709e-05,0.02304,0.9769,0.05426,3.325,0.04287,153.2
17,gate_proj,54600,0.003509,0.01745,0.979,1.679e-05,0.03692,0.9631,2.405e-05,0.03732,0.9627,0.004785,2.115,0.01749,261.9
17,up_proj,54600,0.003509,0.01745,0.979,2.595e-05,0.03326,0.9667,3.758e-05,0.03369,0.9663,0.007394,1.905,0.02553,182.9
17,down_proj,54600,0.0008978,0.01534,0.9838,4.416e-05,0.03205,0.9679,1.609e-05,0.03312,0.9669,0.04919,2.089,0.04064,141.8
18,q_proj,54600,0.0001623,0.01392,0.9859,2.742e-20,0.01778,0.9822,1.933e-21,0.01752,0.9825,1.69e-16,1.277,2.845e-17,151.6
18,k_proj,54600,0.0001623,0.01392,0.9859,0.2066,0.2147,0.5787,0.02319,0.06708,0.9097,1273,15.42,395.2,3387
18,v_proj,54600,0.0001623,0.01392,0.9859,0.502,0.4449,0.05306,0.2938,0.2749,0.4313,3094,31.96,9334,4.352e+04
18,o_proj,54600,0.0008861,0.008905,0.9902,4.439e-05,0.0315,0.9685,1.843e-05,0.01967,0.9803,0.0501,3.537,0.04113,143.9
18,gate_proj,54600,0.003661,0.01726,0.9791,1.665e-05,0.03246,0.9675,2.514e-05,0.03187,0.9681,0.004548,1.881,0.01652,158
18,up_proj,54600,0.003661,0.01726,0.9791,2.357e-05,0.03061,0.9694,3.583e-05,0.03012,0.9698,0.006437,1.774,0.0225,129.1
18,down_proj,54600,0.0008355,0.01475,0.9844,4.341e-05,0.03154,0.9684,1.48e-05,0.03133,0.9687,0.05196,2.139,0.03891,145.7
19,q_proj,54600,0.0001649,0.01407,0.9858,2.249e-20,0.01716,0.9828,1.617e-21,0.0174,0.9826,1.364e-16,1.22,2.317e-17,104.9
19,k_proj,54600,0.0001649,0.01407,0.9858,0.2339,0.2381,0.528,0.02946,0.0687,0.9018,1418,16.93,614.3,5434
19,v_proj,54600,0.0001649,0.01407,0.9858,0.5061,0.4565,0.0374,0.3414,0.3213,0.3374,3069,32.46,1.645e+04,8.765e+04
19,o_proj,54600,0.001082,0.01083,0.9881,4.418e-05,0.03156,0.9684,2.195e-05,0.02346,0.9765,0.04083,2.913,0.03991,154.3
19,gate_proj,54600,0.004453,0.01762,0.9779,2.509e-05,0.03333,0.9666,4.628e-05,0.03186,0.9681,0.005636,1.892,0.02418,166
19,up_proj,54600,0.004453,0.01762,0.9779,2.95e-05,0.0315,0.9685,5.486e-05,0.03016,0.9698,0.006625,1.788,0.02746,177.4
19,down_proj,54600,0.01572,0.02819,0.9561,4.339e-05,0.03054,0.9694,0.000285,0.03142,0.9683,0.002761,1.084,0.03775,124.5
20,q_proj,54600,0.0001775,0.01426,0.9856,7.718e-20,0.01731,0.9827,5.986e-21,0.01754,0.9825,4.348e-16,1.214,7.573e-17,173
20,k_proj,54600,0.0001775,0.01426,0.9856,0.219,0.2241,0.5568,0.02835,0.06602,0.9056,1234,15.72,447.2,3065
20,v_proj,54600,0.0001775,0.01426,0.9856,0.4898,0.4389,0.07129,0.2642,0.2551,0.4807,2759,30.78,6588,3.601e+04
20,o_proj,54600,0.001092,0.01095,0.988,4.322e-05,0.03002,0.9699,2.249e-05,0.02391,0.9761,0.03956,2.742,0.03788,130.4
20,gate_proj,54600,0.004308,0.0173,0.9784,1.926e-05,0.03111,0.9689,3.475e-05,0.02964,0.9703,0.004469,1.798,0.01801,153.3
20,up_proj,54600,0.004308,0.0173,0.9784,2.422e-05,0.03027,0.9697,4.395e-05,0.02887,0.9711,0.005621,1.75,0.02172,142.8
20,down_proj,54600,0.002427,0.01538,0.9822,4.18e-05,0.02971,0.9702,4.21e-05,0.0283,0.9717,0.01722,1.932,0.03558,112
21,q_proj,54600,0.0003193,0.01374,0.9859,1.649e-19,0.01442,0.9856,2.304e-20,0.01401,0.986,5.166e-16,1.049,1.571e-16,60.43
21,k_proj,54600,0.0003193,0.01374,0.9859,0.2092,0.2084,0.5824,0.04557,0.07638,0.8781,655.4,15.16,404.5,2482
21,v_proj,54600,0.0003193,0.01374,0.9859,0.4729,0.4213,0.1058,0.2888,0.2694,0.4418,1481,30.65,4516,2.23e+04
21,o_proj,54600,0.001729,0.01262,0.9856,4.362e-05,0.02925,0.9707,3.367e-05,0.02376,0.9762,0.02523,2.317,0.0375,117.5
21,gate_proj,54600,0.004977,0.01766,0.9774,2.017e-05,0.03069,0.9693,4.225e-05,0.02849,0.9715,0.004053,1.738,0.01865,172.6
21,up_proj,54600,0.004977,0.01766,0.9774,2.984e-05,0.03066,0.9693,6.289e-05,0.02853,0.9714,0.005996,1.735,0.02669,167.1
21,down_proj,54600,0.001238,0.01282,0.9859,4.255e-05,0.02957,0.9704,2.208e-05,0.02491,0.9751,0.03437,2.306,0.03561,108.2
22,q_proj,54600,0.00017,0.01449,0.9853,3.554e-20,0.01579,0.9842,2.607e-21,0.01606,0.9839,2.091e-16,1.09,3.246e-17,116.9
22,k_proj,54600,0.00017,0.01449,0.9853,0.2289,0.2343,0.5368,0.02967,0.08096,0.8894,1347,16.17,600.9,4575
22,v_proj,54600,0.00017,0.01449,0.9853,0.4919,0.4325,0.07555,0.2523,0.2443,0.5034,2894,29.84,7004,3.218e+04
22,o_proj,54600,0.0007629,0.008094,0.9911,4.388e-05,0.02728,0.9727,1.565e-05,0.01589,0.9841,0.05752,3.371,0.03674,64.18
22,gate_proj,54600,0.005864,0.01816,0.976,1.801e-05,0.02573,0.9742,4.439e-05,0.02331,0.9766,0.003072,1.417,0.01569,74.16
22,up_proj,54600,0.005864,0.01816,0.976,3.103e-05,0.02508,0.9749,7.702e-05,0.02289,0.977,0.005292,1.381,0.02628,65.16
22,down_proj,54600,0.1106,0.1237,0.7657,4.334e-05,0.02724,0.9727,0.003171,0.03622,0.9606,0.0003921,0.2202,0.03562,59.67
23,q_proj,54600,0.0002786,0.01377,0.986,1.587e-18,0.01254,0.9875,1.899e-19,0.01207,0.9879,5.697e-15,0.9109,1.416e-15,30.65
23,k_proj,54600,0.0002786,0.01377,0.986,0.1796,0.1708,0.6496,0.03133,0.05324,0.9154,644.6,12.41,316.5,1934
23,v_proj,54600,0.0002786,0.01377,0.986,0.5228,0.4237,0.05353,0.3806,0.3073,0.3121,1876,30.78,9341,4.463e+04
23,o_proj,54600,0.0009004,0.007286,0.9918,3.999e-05,0.02673,0.9732,1.662e-05,0.01312,0.9869,0.04441,3.669,0.0331,62.6
23,gate_proj,54600,0.004879,0.01679,0.9783,1.402e-05,0.02341,0.9766,2.868e-05,0.02037,0.9796,0.002873,1.394,0.01216,65.98
23,up_proj,54600,0.004879,0.01679,0.9783,2.053e-05,0.02333,0.9766,4.227e-05,0.0204,0.9796,0.004208,1.39,0.01743,65.66
23,down_proj,54600,0.01593,0.02643,0.9576,3.886e-05,0.02699,0.973,0.0002625,0.02239,0.9774,0.002439,1.021,0.03155,60.8
24,q_proj,54600,0.0001836,0.01393,0.9859,4.734e-18,0.01368,0.9863,3.714e-19,0.01345,0.9865,2.579e-14,0.9824,4.278e-15,54.26
