layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
3,down_proj,2616,0.005939,0.988,0.006071,0.0005269,0.3644,0.6351,0.007507,0.8205,0.172,0.08872,0.3688,0.06167,22.89
4,q_proj,2616,0.009277,0.1552,0.8356,9.818e-16,0.4213,0.5787,3.462e-16,0.4129,0.5871,1.058e-13,2.715,1.552e-13,35.97
4,k_proj,2616,0.009277,0.1552,0.8356,0.01862,0.7276,0.2538,0.01263,0.5072,0.4802,2.008,4.689,4.098,210.7
4,v_proj,2616,0.009277,0.1552,0.8356,0.005216,0.9635,0.03132,0.01848,0.669,0.3125,0.5623,6.209,8.982,3103
4,o_proj,2616,0.1701,0.2463,0.5836,0.0004992,0.3667,0.6328,0.004986,0.4007,0.5943,0.002935,1.489,0.06261,25.43
4,gate_proj,2616,0.02404,0.1767,0.7993,0.01316,0.5407,0.4462,0.01339,0.5278,0.4588,0.5475,3.061,1.622,47.51
4,up_proj,2616,0.02404,0.1767,0.7993,0.005701,0.5145,0.4798,0.005755,0.4967,0.4975,0.2372,2.913,0.7253,43.51
4,down_proj,2616,0.03534,0.9572,0.007442,0.0004416,0.3626,0.6369,0.02581,0.7865,0.1877,0.01249,0.3788,0.05757,28.63
5,q_proj,2616,0.02313,0.1568,0.8201,2.428e-15,0.2643,0.7357,2.206e-15,0.2666,0.7334,1.05e-13,1.686,3.485e-13,29.98
5,k_proj,2616,0.02313,0.1568,0.8201,0.01677,0.6274,0.3558,0.02554,0.3782,0.5963,0.725,4.002,4.172,311.9
5,v_proj,2616,0.02313,0.1568,0.8201,0.002801,0.9604,0.0368,0.01831,0.7213,0.2604,0.1211,6.125,5.606,3648
5,o_proj,2616,0.4122,0.2152,0.3725,0.0004405,0.3761,0.6235,0.01588,0.3229,0.6612,0.001068,1.747,0.0596,33.48
5,gate_proj,2616,0.02086,0.215,0.7641,0.00903,0.6007,0.3903,0.008533,0.5844,0.407,0.4329,2.793,1.568,97.79
5,up_proj,2616,0.02086,0.215,0.7641,0.003041,0.5706,0.4264,0.002919,0.5495,0.4476,0.1458,2.653,0.7146,153.9
5,down_proj,2616,0.6543,0.2089,0.1369,0.0004531,0.3712,0.6283,0.04383,0.4792,0.477,0.0006926,1.777,0.05779,28.45
6,q_proj,2616,0.03189,0.1503,0.8178,7.479e-16,0.3269,0.6731,9.573e-16,0.3287,0.6713,2.345e-14,2.175,8.525e-14,38.82
6,k_proj,2616,0.03189,0.1503,0.8178,0.01389,0.5832,0.4029,0.0246,0.3945,0.5809,0.4355,3.88,1.897,333
6,v_proj,2616,0.03189,0.1503,0.8178,0.005006,0.9397,0.05534,0.02635,0.7401,0.2335,0.157,6.252,3.693,1243
6,o_proj,2616,0.3984,0.2053,0.3963,0.0004581,0.364,0.6355,0.01501,0.4254,0.5596,0.00115,1.773,0.06295,30.72
6,gate_proj,2616,0.02174,0.1723,0.806,0.001454,0.491,0.5075,0.00138,0.4619,0.5367,0.0669,2.851,0.2064,49.49
6,up_proj,2616,0.02174,0.1723,0.806,0.001618,0.4492,0.5492,0.001529,0.4209,0.5775,0.07442,2.608,0.2241,41.48
6,down_proj,2616,0.6469,0.1514,0.2017,0.0005465,0.3125,0.6869,0.04441,0.4317,0.5239,0.0008449,2.064,0.06455,26.37
7,q_proj,2616,0.03393,0.1609,0.8052,2.936e-16,0.322,0.678,3.829e-16,0.3244,0.6756,8.654e-15,2.001,3.982e-14,43.09
7,k_proj,2616,0.03393,0.1609,0.8052,0.01574,0.6486,0.3356,0.02833,0.5194,0.4523,0.4638,4.031,2.303,173.8
7,v_proj,2616,0.03393,0.1609,0.8052,0.00139,0.9211,0.07749,0.005689,0.7545,0.2398,0.04095,5.725,0.9161,1165
7,o_proj,2616,0.3038,0.1665,0.5297,0.0005491,0.3018,0.6976,0.01021,0.3517,0.6381,0.001807,1.813,0.06649,29.3
7,gate_proj,2616,0.03827,0.203,0.7587,0.0005176,0.3817,0.6178,0.0007701,0.4352,0.564,0.01353,1.88,0.06042,30.39
7,up_proj,2616,0.03827,0.203,0.7587,0.0006726,0.3554,0.644,0.001011,0.4063,0.5927,0.01757,1.751,0.08109,41.03
7,down_proj,2616,0.1038,0.2518,0.6444,0.0006432,0.2733,0.7261,0.003279,0.4169,0.5798,0.006196,1.085,0.07093,26.48
8,q_proj,2616,0.03119,0.1589,0.8099,2.867e-16,0.1622,0.8378,3.64e-16,0.1748,0.8252,9.192e-15,1.021,4.709e-14,29.56
8,k_proj,2616,0.03119,0.1589,0.8099,0.0007468,0.7307,0.2686,0.001777,0.4957,0.5025,0.02395,4.599,0.3341,496.1
8,v_proj,2616,0.03119,0.1589,0.8099,0.001342,0.9355,0.06312,0.008313,0.676,0.3157,0.04302,5.889,1.677,2223
8,o_proj,2616,0.238,0.172,0.59,0.0006918,0.276,0.7233,0.009056,0.3001,0.6909,0.002907,1.605,0.08017,30.13
8,gate_proj,2616,0.03899,0.2021,0.759,0.0006621,0.3903,0.609,0.001019,0.4486,0.5504,0.01698,1.932,0.06813,39.74
8,up_proj,2616,0.03899,0.2021,0.759,0.000706,0.3496,0.6497,0.001098,0.4057,0.5932,0.01811,1.73,0.08242,40.73
8,down_proj,2616,0.03179,0.257,0.7112,0.0008748,0.2561,0.743,0.001091,0.4136,0.5853,0.02752,0.9963,0.09567,28
9,q_proj,2616,0.03546,0.1578,0.8067,1.003e-15,0.2851,0.7149,1.298e-15,0.281,0.719,2.828e-14,1.807,1.202e-13,25.91
9,k_proj,2616,0.03546,0.1578,0.8067,0.001418,0.72,0.2786,0.002992,0.5811,0.4159,0.03998,4.562,0.3875,370.6
9,v_proj,2616,0.03546,0.1578,0.8067,0.001172,0.8699,0.129,0.004199,0.6537,0.3421,0.03305,5.512,0.6475,803.1
9,o_proj,2616,0.2027,0.1293,0.668,0.0008495,0.2278,0.7713,0.006931,0.1496,0.8435,0.004191,1.762,0.1033,27.88
9,gate_proj,2616,0.04269,0.2068,0.7505,0.0004942,0.3262,0.6733,0.000862,0.383,0.6161,0.01158,1.578,0.0549,40.42
9,up_proj,2616,0.04269,0.2068,0.7505,0.0003553,0.2629,0.7368,0.0006325,0.3152,0.6841,0.008324,1.271,0.04155,33.35
9,down_proj,2616,0.01354,0.3218,0.6647,0.0007137,0.2423,0.757,0.0004459,0.2894,0.7102,0.05269,0.753,0.08458,30.85
10,q_proj,2616,0.0342,0.164,0.8018,2.025e-16,0.3094,0.6906,2.525e-16,0.3263,0.6737,5.919e-15,1.886,4.189e-14,96.7
10,k_proj,2616,0.0342,0.164,0.8018,0.0111,0.7205,0.2684,0.02315,0.5432,0.4336,0.3245,4.392,2.422,305.1
10,v_proj,2616,0.0342,0.164,0.8018,0.002154,0.9139,0.08392,0.01128,0.6523,0.3364,0.06298,5.572,1.478,1384
10,o_proj,2616,0.1815,0.1412,0.6773,0.000668,0.2362,0.7632,0.006,0.2369,0.7571,0.00368,1.673,0.07922,30.48
10,gate_proj,2616,0.04457,0.1938,0.7617,0.0005329,0.2858,0.7136,0.0009339,0.3305,0.6685,0.01196,1.475,0.05794,35.32
10,up_proj,2616,0.04457,0.1938,0.7617,0.0004944,0.2564,0.7431,0.0008797,0.3011,0.698,0.01109,1.323,0.05462,28.67
10,down_proj,2616,0.02927,0.2029,0.7678,0.0006685,0.2241,0.7752,0.00077,0.278,0.7213,0.02284,1.104,0.07484,22.5
11,q_proj,2616,0.0365,0.1652,0.7983,5.036e-16,0.2127,0.7873,6.508e-16,0.2247,0.7753,1.38e-14,1.288,8.473e-14,55.95
11,k_proj,2616,0.0365,0.1652,0.7983,0.00632,0.6567,0.337,0.01474,0.3762,0.6091,0.1732,3.976,1.643,397.9
11,v_proj,2616,0.0365,0.1652,0.7983,0.003358,0.8668,0.1298,0.01234,0.6223,0.3654,0.092,5.248,1.839,1110
11,o_proj,2616,0.1774,0.15,0.6726,0.0006711,0.2221,0.7773,0.00475,0.1906,0.8046,0.003784,1.48,0.07417,21.95
11,gate_proj,2616,0.04475,0.1983,0.7569,0.0005224,0.2832,0.7163,0.0009056,0.3241,0.6749,0.01167,1.428,0.05874,29.58
11,up_proj,2616,0.04475,0.1983,0.7569,0.0005785,0.2689,0.7305,0.001013,0.3103,0.6887,0.01293,1.356,0.06372,28.94
11,down_proj,2616,0.01764,0.647,0.3353,0.0006942,0.2117,0.7876,0.001063,0.285,0.714,0.03935,0.3272,0.07513,18.24
12,q_proj,2616,0.03587,0.167,0.7972,4.05e-16,0.1907,0.8093,5.03e-16,0.1932,0.8068,1.129e-14,1.142,5.389e-14,24.16
12,k_proj,2616,0.03587,0.167,0.7972,0.001286,0.7065,0.2922,0.00295,0.4756,0.5215,0.03585,4.231,0.2682,305.2
12,v_proj,2616,0.03587,0.167,0.7972,0.0006497,0.8842,0.1151,0.002582,0.6346,0.3628,0.01812,5.295,0.3728,971.6
12,o_proj,2616,0.1701,0.1078,0.7221,0.0006789,0.1944,0.8049,0.004986,0.1334,0.8616,0.003991,1.803,0.07456,15.9
12,gate_proj,2616,0.04395,0.1912,0.7648,0.001035,0.2339,0.7651,0.001774,0.2723,0.7259,0.02354,1.223,0.1119,18.99
12,up_proj,2616,0.04395,0.1912,0.7648,0.0008338,0.2175,0.7817,0.001441,0.2555,0.743,0.01897,1.137,0.09077,17.26
12,down_proj,2616,0.03213,0.2386,0.7293,0.000692,0.1848,0.8145,0.0009801,0.2395,0.7596,0.02154,0.7746,0.07815,13.88
13,q_proj,2616,0.0348,0.1691,0.7961,3.269e-16,0.1776,0.8224,3.952e-16,0.1803,0.8197,9.395e-15,1.05,3.933e-14,16.91
13,k_proj,2616,0.0348,0.1691,0.7961,0.02318,0.4883,0.4886,0.03679,0.3744,0.5888,0.6663,2.888,3.017,99.32
13,v_proj,2616,0.0348,0.1691,0.7961,0.05219,0.7565,0.1913,0.1132,0.5468,0.34,1.5,4.474,19.44,405.2
13,o_proj,2616,0.1458,0.1185,0.7357,0.0003947,0.1701,0.8295,0.002096,0.1219,0.876,0.002708,1.435,0.04451,10.11
13,gate_proj,2616,0.04328,0.1787,0.778,0.0002665,0.2024,0.7973,0.0004521,0.2288,0.7708,0.006158,1.133,0.02948,12.33
13,up_proj,2616,0.04328,0.1787,0.778,0.0003701,0.1952,0.8045,0.0006294,0.2208,0.7786,0.008551,1.092,0.04056,11.42
13,down_proj,2616,0.03298,0.1609,0.8062,0.00039,0.1702,0.8294,0.000487,0.1763,0.8232,0.01182,1.058,0.04036,8.305
14,q_proj,2616,0.03154,0.165,0.8034,1.727e-16,0.1596,0.8404,1.893e-16,0.1624,0.8376,5.476e-15,0.9674,2.7e-14,16.25
14,k_proj,2616,0.03154,0.165,0.8034,9.204e-05,0.7983,0.2016,0.0001739,0.67,0.3298,0.002918,4.838,0.02941,262.4
14,v_proj,2616,0.03154,0.165,0.8034,0.000314,0.9186,0.08108,0.001294,0.702,0.2967,0.009954,5.567,0.327,1798
14,o_proj,2616,0.1293,0.1744,0.6963,0.0004083,0.1442,0.8554,0.002106,0.1322,0.8657,0.003158,0.8268,0.04481,7.4
14,gate_proj,2616,0.04113,0.1769,0.782,0.0005233,0.1715,0.828,0.0008193,0.1914,0.8077,0.01272,0.9697,0.0604,9.378
14,up_proj,2616,0.04113,0.1769,0.782,0.0004342,0.1604,0.8392,0.0006876,0.181,0.8183,0.01056,0.9066,0.0456,7.891
14,down_proj,2616,0.04034,0.2408,0.7188,0.0004212,0.1393,0.8603,0.0006814,0.1858,0.8135,0.01044,0.5783,0.04531,6.762
15,q_proj,2616,0.02797,0.1802,0.7918,1.785e-16,0.1254,0.8746,1.78e-16,0.1242,0.8758,6.383e-15,0.6958,2.393e-14,8.387
15,k_proj,2616,0.02797,0.1802,0.7918,0.01265,0.5466,0.4407,0.01553,0.4669,0.5176,0.4522,3.033,1.701,129.4
15,v_proj,2616,0.02797,0.1802,0.7918,0.002287,0.9015,0.09624,0.003631,0.8498,0.1465,0.08176,5.001,1.171,861.3
15,o_proj,2616,0.1357,0.1787,0.6856,0.0003897,0.1379,0.8617,0.002454,0.1405,0.857,0.002873,0.7717,0.04376,7.256
15,gate_proj,2616,0.03869,0.1778,0.7835,0.000298,0.1717,0.828,0.000434,0.1905,0.8091,0.007703,0.966,0.03573,8.847
15,up_proj,2616,0.03869,0.1778,0.7835,0.000363,0.1744,0.8252,0.0005331,0.1957,0.8037,0.009382,0.9809,0.03847,8.003
15,down_proj,2616,0.03224,0.1736,0.7942,0.0004004,0.135,0.8646,0.0004983,0.1653,0.8342,0.01242,0.7778,0.04617,6.911
16,q_proj,2616,0.02834,0.1706,0.8011,2.16e-16,0.06544,0.9346,2.052e-16,0.06405,0.936,7.622e-15,0.3836,4.14e-14,8.896
16,k_proj,2616,0.02834,0.1706,0.8011,0.0003858,0.646,0.3536,0.0005393,0.5178,0.4817,0.01361,3.787,0.1253,266.1
16,v_proj,2616,0.02834,0.1706,0.8011,0.0003469,0.9111,0.0886,0.0009949,0.7414,0.2576,0.01224,5.341,0.2957,1278
16,o_proj,2616,0.1664,0.1293,0.7043,0.0004121,0.1225,0.8771,0.002465,0.06712,0.9304,0.002476,0.9476,0.05563,8.571
16,gate_proj,2616,0.03822,0.1735,0.7883,0.0004756,0.1418,0.8577,0.0006755,0.1568,0.8425,0.01244,0.8176,0.06769,11.37
16,up_proj,2616,0.03822,0.1735,0.7883,0.0005572,0.1355,0.8639,0.0008002,0.1513,0.8479,0.01458,0.7811,0.07135,10.1
16,down_proj,2616,0.0361,0.1587,0.8052,0.0004568,0.121,0.8785,0.0005965,0.1286,0.8708,0.01265,0.7625,0.05815,7.693
17,q_proj,2616,0.02591,0.169,0.8051,1.402e-16,0.09072,0.9093,1.278e-16,0.09131,0.9087,5.412e-15,0.5367,2.212e-14,9.383
17,k_proj,2616,0.02591,0.169,0.8051,0.001636,0.5209,0.4775,0.002167,0.3138,0.6841,0.06314,3.082,0.3074,339.6
17,v_proj,2616,0.02591,0.169,0.8051,0.0002853,0.9727,0.02699,0.000838,0.916,0.08316,0.01101,5.754,0.5053,3264
17,o_proj,2616,0.1625,0.1731,0.6645,0.0004413,0.1168,0.8828,0.003267,0.1046,0.8922,0.002717,0.6747,0.06063,8.124
17,gate_proj,2616,0.03383,0.1685,0.7977,0.000398,0.125,0.8746,0.000505,0.1346,0.8649,0.01177,0.7419,0.05472,8.752
17,up_proj,2616,0.03383,0.1685,0.7977,0.0004698,0.1211,0.8785,0.0005994,0.1303,0.8691,0.01389,0.7185,0.06059,7.732
17,down_proj,2616,0.02895,0.1695,0.8016,0.0005266,0.1069,0.8925,0.0005594,0.1101,0.8894,0.01819,0.631,0.08223,8.289
18,q_proj,2616,0.02322,0.1709,0.8059,1.372e-16,0.07727,0.9227,1.098e-16,0.08038,0.9196,5.91e-15,0.4523,2.657e-14,10.91
18,k_proj,2616,0.02322,0.1709,0.8059,0.0006157,0.4193,0.58,0.0006799,0.2641,0.7352,0.02651,2.454,0.06844,139.7
18,v_proj,2616,0.02322,0.1709,0.8059,0.0002559,0.8805,0.1193,0.0005015,0.7237,0.2758,0.01102,5.153,0.1233,866.9
18,o_proj,2616,0.09778,0.1342,0.768,0.0004534,0.09705,0.9025,0.00174,0.07899,0.9193,0.004637,0.7232,0.09641,11.05
18,gate_proj,2616,0.03312,0.1667,0.8002,0.0005197,0.1021,0.8974,0.00064,0.107,0.8923,0.0157,0.6124,0.1199,13.05
18,up_proj,2616,0.03312,0.1667,0.8002,0.0006477,0.09668,0.9027,0.0008035,0.1015,0.8977,0.01956,0.5801,0.1365,10.45
18,down_proj,2616,0.02614,0.1781,0.7958,0.0005684,0.09562,0.9038,0.0005555,0.1078,0.8917,0.02175,0.5369,0.1142,9.992
19,q_proj,2616,0.02551,0.1708,0.8037,1.064e-15,0.04743,0.9526,9.537e-16,0.05067,0.9493,4.17e-14,0.2778,3.636e-13,12.95
19,k_proj,2616,0.02551,0.1708,0.8037,0.00201,0.402,0.596,0.002418,0.2618,0.7358,0.07877,2.354,0.2913,120.4
19,v_proj,2616,0.02551,0.1708,0.8037,0.0008345,0.815,0.1842,0.001746,0.6028,0.3954,0.03271,4.773,0.3137,588.9
19,o_proj,2616,0.1021,0.151,0.7469,0.0005515,0.08072,0.9187,0.002042,0.08804,0.9099,0.005399,0.5347,0.1253,11.92
19,gate_proj,2616,0.03237,0.1683,0.7993,0.0006663,0.08061,0.9187,0.0008037,0.08819,0.911,0.02058,0.4789,0.1822,14.69
19,up_proj,2616,0.03237,0.1683,0.7993,0.0006082,0.08116,0.9182,0.0007453,0.09003,0.9092,0.01879,0.4822,0.1384,12.26
19,down_proj,2616,0.03121,0.1568,0.8119,0.0007251,0.08677,0.9125,0.0008075,0.08717,0.912,0.02323,0.5532,0.1556,11.68
20,q_proj,2616,0.02237,0.1755,0.8021,2.81e-16,0.0909,0.9091,2.247e-16,0.09821,0.9018,1.256e-14,0.518,8.258e-14,21.08
20,k_proj,2616,0.02237,0.1755,0.8021,0.0001231,0.4561,0.5437,0.0001316,0.3065,0.6934,0.005502,2.599,0.01397,136.2
20,v_proj,2616,0.02237,0.1755,0.8021,0.0005791,0.9106,0.08881,0.001444,0.735,0.2636,0.02588,5.189,0.373,1158
20,o_proj,2616,0.1222,0.2038,0.674,0.0007054,0.08187,0.9174,0.003491,0.1323,0.8642,0.005774,0.4017,0.2017,15.8
20,gate_proj,2616,0.0293,0.1688,0.8019,0.0007985,0.08288,0.9163,0.0008496,0.09071,0.9084,0.02726,0.491,0.2402,17.59
20,up_proj,2616,0.0293,0.1688,0.8019,0.001513,0.08584,0.9126,0.001633,0.09495,0.9034,0.05165,0.5086,0.3822,15.06
20,down_proj,2616,0.02177,0.2094,0.7689,0.0009654,0.08316,0.9159,0.0007828,0.09956,0.8997,0.04434,0.3972,0.244,13.37
21,q_proj,2616,0.02413,0.1721,0.8038,6.339e-16,0.06137,0.9386,5.563e-16,0.06569,0.9343,2.627e-14,0.3567,1.553e-13,7.943
21,k_proj,2616,0.02413,0.1721,0.8038,0.006875,0.5878,0.4053,0.0112,0.2712,0.7176,0.2849,3.416,1.006,280
21,v_proj,2616,0.02413,0.1721,0.8038,0.002455,0.9228,0.0747,0.01003,0.674,0.316,0.1017,5.363,1.937,1385
21,o_proj,2616,0.1091,0.1439,0.747,0.0008103,0.08075,0.9184,0.004142,0.06845,0.9274,0.007424,0.5612,0.2345,16.08
21,gate_proj,2616,0.029,0.1714,0.7996,0.0008037,0.08417,0.915,0.0008596,0.09533,0.9038,0.02771,0.4912,0.23,15.96
21,up_proj,2616,0.029,0.1714,0.7996,0.0007179,0.08232,0.917,0.0007864,0.09504,0.9042,0.02476,0.4804,0.1714,12.86
21,down_proj,2616,0.02581,0.1589,0.8153,0.001089,0.08245,0.9165,0.001055,0.09018,0.9088,0.0422,0.5189,0.2492,12.36
22,q_proj,2616,0.02545,0.1732,0.8014,1.277e-15,0.01108,0.9889,1.223e-15,0.01127,0.9887,5.017e-14,0.06397,1.422e-12,11.68
22,k_proj,2616,0.02545,0.1732,0.8014,7.178e-05,0.5132,0.4867,0.0001098,0.2137,0.7862,0.002821,2.963,0.08506,2845
22,v_proj,2616,0.02545,0.1732,0.8014,0.0009534,0.9792,0.01987,0.006769,0.8481,0.1451,0.03746,5.654,7.216,1.712e+04
22,o_proj,2616,0.2071,0.2668,0.5261,0.0009393,0.0808,0.9183,0.01354,0.07131,0.9151,0.004534,0.3029,0.2729,17.03
22,gate_proj,2616,0.02866,0.1734,0.7979,0.0007633,0.08492,0.9143,0.0008068,0.09691,0.9023,0.02664,0.4896,0.233,19.11
22,up_proj,2616,0.02866,0.1734,0.7979,0.001008,0.08603,0.913,0.001085,0.09955,0.8994,0.03518,0.496,0.2934,18.02
22,down_proj,2616,0.01659,0.2068,0.7766,0.001491,0.07598,0.9225,0.001017,0.0986,0.9004,0.08984,0.3674,0.3815,13.24
23,q_proj,2616,0.02735,0.1774,0.7953,9.026e-16,0.01715,0.9829,9.704e-16,0.0162,0.9838,3.3e-14,0.09669,5.932e-13,8.598
23,k_proj,2616,0.02735,0.1774,0.7953,0.0001595,0.6432,0.3566,0.0003532,0.2569,0.7428,0.005831,3.627,0.03087,273.8
23,v_proj,2616,0.02735,0.1774,0.7953,0.0009876,0.9221,0.07695,0.005672,0.5786,0.4158,0.03611,5.199,1.004,2175
23,o_proj,2616,0.1243,0.2808,0.595,0.001376,0.07368,0.9249,0.01009,0.09466,0.8952,0.01107,0.2624,0.4937,18.61
23,gate_proj,2616,0.02795,0.1793,0.7927,0.00107,0.0823,0.9166,0.001125,0.09753,0.9013,0.03827,0.459,0.3563,19.51
23,up_proj,2616,0.02795,0.1793,0.7927,0.001442,0.07234,0.9262,0.001572,0.08851,0.9099,0.05159,0.4034,0.4487,15.62
23,down_proj,2616,0.01854,0.1821,0.7994,0.001939,0.06979,0.9283,0.0015,0.08633,0.9122,0.1046,0.3834,0.6071,15.08
24,q_proj,2616,0.02865,0.176,0.7954,4.061e-15,0.04018,0.9598,4.632e-15,0.03821,0.9618,1.417e-13,0.2284,7.498e-13,3.154
24,k_proj,2616,0.02865,0.176,0.7954,0.001604,0.4991,0.4993,0.003105,0.1796,0.8173,0.05599,2.836,0.3399,278
24,v_proj,2616,0.02865,0.176,0.7954,0.00171,0.9555,0.04277,0.01337,0.7194,0.2672,0.0597,5.43,3.851,3351
24,o_proj,2616,0.1718,0.2683,0.56,0.001607,0.06856,0.9298,0.01793,0.0932,0.8889,0.009355,0.2556,0.5216,15.74
24,gate_proj,2616,0.02359,0.1773,0.7992,0.001735,0.09667,0.9016,0.001539,0.1138,0.8846,0.07354,0.5454,0.4643,19.12
24,up_proj,2616,0.02359,0.1773,0.7992,0.001868,0.0998,0.8983,0.001745,0.121,0.8772,0.07921,0.563,0.3449,12.03
24,down_proj,2616,0.02313,0.2344,0.7425,0.00204,0.06143,0.9365,0.00264,0.1535,0.8438,0.08817,0.2621,0.5179,10.15
25,q_proj,2616,0.03075,0.1746,0.7947,7.679e-16,0.03093,0.9691,9.825e-16,0.03103,0.969,2.497e-14,0.1772,7.691e-13,26.58
25,k_proj,2616,0.03075,0.1746,0.7947,0.0001893,0.4452,0.5546,0.0003422,0.1805,0.8192,0.006157,2.55,0.06804,253.1
25,v_proj,2616,0.03075,0.1746,0.7947,0.001709,0.7151,0.2832,0.005585,0.25,0.7444,0.05559,4.096,1.762,1141
25,o_proj,2616,0.1296,0.2787,0.5917,0.002119,0.06448,0.9334,0.01389,0.071,0.9151,0.01635,0.2313,0.8452,17.46
25,gate_proj,2616,0.02233,0.1835,0.7941,0.001767,0.08474,0.9135,0.001692,0.1082,0.8901,0.07912,0.4617,0.5413,15.12
25,up_proj,2616,0.02233,0.1835,0.7941,0.003274,0.1009,0.8958,0.003063,0.1297,0.8672,0.1466,0.5499,0.8123,16.23
25,down_proj,2616,0.0389,0.2691,0.692,0.003092,0.06453,0.9324,0.008395,0.1394,0.8522,0.07947,0.2398,0.9656,12.03
26,q_proj,2616,0.03039,0.1756,0.794,3.616e-15,0.1572,0.8428,4.377e-15,0.1425,0.8575,1.19e-13,0.8953,3.121e-12,120.7
26,k_proj,2616,0.03039,0.1756,0.794,0.002289,0.5866,0.4111,0.004487,0.3178,0.6778,0.07534,3.34,0.7779,304.2
26,v_proj,2616,0.03039,0.1756,0.794,0.00343,0.8458,0.1508,0.0169,0.3604,0.6227,0.1129,4.815,4.311,1446
