layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
0,q_proj,gptq,5120,5120,0,0.0021071624755859375,0.001488037109375,654.7102043121122,0.051969859861094196,1403.636962890625,757.6541748046875,7.934446811676025,44.73919677734375,13.144079208374023,40.37944793701172,0.8376689553260803,653.8732299804688,0.04715971648693085,"3760,4131,1486,188,4963,1397,613,2508,4942,4448,249,4373,1013,4717,2832,2533",119.6910629272461,9892.6318359375,,,,0
0,k_proj,gptq,1024,5120,0,0.002117347717285156,0.0014455795288085937,238.5836932748498,0.05139987067722188,514.0751953125,273.73223876953125,2.953010082244873,15.991745948791504,4.822166919708252,13.989126205444336,0.8376689553260803,238.67752075195312,0.04138733819127083,"3760,4131,1486,188,1397,4963,2508,4448,2832,4942,4373,249,613,1013,4717,2533",119.6910629272461,9892.6318359375,,,,0
0,v_proj,gptq,1024,5120,0,0.0020938873291015624,0.0014659881591796875,45.70962237697677,0.04963037669816484,100.35589599609375,53.045318603515625,0.6104661226272583,2.834561586380005,0.8536195755004883,2.4302139282226562,0.8376689553260803,45.711578369140625,0.02546066790819168,"3760,4131,1486,188,1397,4942,613,2508,4963,249,4448,4373,2832,1013,2533,95",119.6910629272461,9892.6318359375,,,,0
0,o_proj,gptq,5120,5120,0,0.002096748352050781,0.0014682769775390624,235.65701059356797,0.03845160554403808,645.4976806640625,390.7049560546875,3.774686336517334,12.211013793945312,6.092334747314453,13.493636131286621,0.9974719882011414,233.85397338867188,0.08176442980766296,"2254,2193,1138,5055,2936,2283,2408,3607,2301,2279,2194,593,2269,2876,81,2463",492.72796630859375,50442.63671875,,,,0
0,gate_proj,gptq,13824,5120,0,0.002112155490451389,0.0014290421097366897,1364.3183295942945,0.05652804716781383,2821.717041015625,1457.06884765625,3.31848406791687,30.295116424560547,6.376307487487793,28.767494201660156,0.97081458568573,1359.477783203125,0.10023382306098938,"927,1158,1542,1711,1679,3170,575,4930,1787,5000,129,3593,1684,4597,4808,4863",224.13125610351562,11661.326171875,,,,0
0,up_proj,gptq,13824,5120,0,0.002095455593532986,0.0014192934389467592,1126.4685941256648,0.05289340111666291,2406.842041015625,1251.0654296875,2.927546739578247,25.430397033691406,5.229220390319824,24.25000762939453,0.97081458568573,1122.611572265625,0.07067898660898209,"927,1158,1542,1711,1679,575,3170,4930,1787,5000,129,3593,1684,4597,1145,4863",224.13125610351562,11661.326171875,,,,0
0,down_proj,gptq,5120,13824,0,0.002000300089518229,0.0014574121545862268,2707.132168287644,0.09726600574306099,4533.81396484375,1720.331298828125,4.373790740966797,16.359010696411133,16.838191986083984,15.491605758666992,0.14396485686302185,2698.646240234375,0.14302466809749603,"78,10932,8538,1642,7591,9330,11058,6699,12901,5451,8119,879,13296,3929,2300,7430",471.16522216796875,8864.3955078125,,,,0
1,q_proj,gptq,5120,5120,0,0.0019980621337890624,0.0014424896240234374,338.50639091512323,0.3842145828891864,425.96502685546875,85.12911987304688,0.5023857951164246,5.109339714050293,1.076984167098999,5.307990074157715,0.9787313342094421,336.22576904296875,0.5268120765686035,"4517,2657,11,3388,4775,28,1477,351,3553,1093,4139,4847,157,1290,415,1685",1501.1800537109375,50290.28125,,,,0
1,k_proj,gptq,1024,5120,0,0.0019771575927734373,0.0014616012573242187,86.67821678293794,0.178028352159491,120.40104675292969,60.8409423828125,0.1290762573480606,1.5458837747573853,0.2542640268802643,1.4359807968139648,0.9787313342094421,86.24154663085938,0.42278915643692017,"4517,2657,3388,4775,11,28,1477,3553,351,1093,4139,4847,157,1290,1372,1685",1501.1800537109375,50290.28125,,,,0
1,v_proj,gptq,1024,5120,0,0.0019506454467773438,0.0014768600463867187,28.75885084677026,0.052863618887125284,63.239471435546875,55.70306396484375,0.043301936239004135,0.28714755177497864,0.07309405505657196,0.276533842086792,0.9787313342094421,28.497285842895508,0.25985923409461975,"4517,2657,3388,11,4775,28,351,1477,4847,1093,4139,157,1685,1290,3553,2428",1501.1800537109375,50290.28125,,,,0
1,o_proj,gptq,5120,5120,0,0.002115325927734375,0.0014830398559570312,185.17544947222632,0.04313072982651797,475.20562744140625,249.19705200195312,0.05283046141266823,0.37125879526138306,0.14594534039497375,0.5232623815536499,0.8298276662826538,184.37841796875,0.0813337042927742,"1138,3614,3615,1266,3644,882,3688,3674,3627,3655,3660,3639,3657,795,3689,3652",75.18843841552734,27266.537109375,,,,0
1,gate_proj,gptq,13824,5120,0,0.001953393441659433,0.001485301830150463,129.33358463908198,0.052737359536210185,286.8388366699219,219.74441528320312,32.18304443359375,10613.6064453125,73.68501281738281,10807.9326171875,0.983832836151123,126.18434143066406,0.47901129722595215,"3593,2657,3850,228,4395,4794,1466,1372,1093,2099,4437,4436,655,4020,4517,28",814.3189086914062,88846.4921875,,,,0
1,up_proj,gptq,13824,5120,0,0.0019865813078703705,0.0014633037425853589,43.6024420376982,0.0325112634161481,132.693115234375,116.0422134399414,12.396516799926758,459.3048400878906,23.896263122558594,488.44964599609375,0.983832836151123,43.11700439453125,0.32144811749458313,"3593,2657,228,4437,4436,4794,1372,4517,655,1093,4395,2099,4610,4020,4675,2950",814.3189086914062,88846.4921875,,,,0
1,down_proj,gptq,5120,13824,0,0.0020632425944010417,0.0014643916377314816,614.8411571704419,0.2245067258492566,815.9754638671875,304.2669982910156,0.728975772857666,1.2033226490020752,1.3073546886444092,1.713334321975708,0.877312958240509,612.6107788085938,0.6450177431106567,"5472,4733,13674,10688,2889,5878,6881,5573,6375,5738,13373,12990,9305,4766,6365,5041",1809.138671875,63098.33203125,,,,0
