layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn
4,o_proj,gptq,4096,4096,0,0.0019863247871398926,0.0014728903770446777,2.378523868273078,0.0013597819427332196,117.60852813720703,100.9365005493164,0.11438921838998795,0.18926435708999634,0.11629211902618408,0.14494094252586365,0.7367448806762695,2.353443145751953,0.14528989791870117,"1976,2083,1138,2467,2168,841,3248,3504,1848,1266,2211,1720,2339,585,3120,969",109.29633331298828,,,,,0,0.04691530764102936,0.06476221978664398,0.04408452659845352,0.057897135615348816,"0.194,0.194,0.520,0.762,0.974,0.786,0.743,0.664",152.38754272460938,134.17578125,"16.23,16.23,70.16,138.2,523.7,191.2,148.4,115.1",1.5605196952819824,1.472640037536621,"1.2,1.2,1.304,1.52,2.563,1.678,1.556,1.464","0.0816,0.0816,0.1492,0.2074,0.3992,0.2371,0.2111,0.1912","0.1854,0.1854,0.2068,0.2376,0.4045,0.2675,0.2449,0.2346"
4,gate_proj,gptq,14336,4096,0,0.0019649948392595562,0.0014507259641374861,9.995757603407768,0.0007903424705448971,730.7764892578125,753.5820922851562,51.06010818481445,70.05104064941406,62.73259735107422,73.704833984375,0.48408007621765137,9.978057861328125,0.134576678276062,"1800,2082,788,2261,2629,2978,3183,3008,709,2088,2219,2265,2646,1384,2992,3596",18.897836685180664,,,,,0,32.820892333984375,39.73368835449219,35.83926010131836,40.99756622314453,"0.602,0.602,0.884,0.894,0.920,0.923,0.829,0.847",326.6673583984375,375.1946716308594,"127,127,419.7,422.5,379.5,385.4,361.4,390.9",14.570510864257812,14.867363929748535,"13.15,13.15,15.4,15.51,14.73,14.55,14.85,15.23","4.383,4.383,6.323,6.322,6.113,6.019,5.835,6.046","5.649,5.649,6.725,6.687,6.372,6.265,6.409,6.571"
4,up_proj,gptq,14336,4096,0,0.0019700186593191965,0.0015277862548828125,5.889655227468108,0.0007648168126257836,447.92230224609375,463.1741943359375,31.185020446777344,42.92903137207031,38.021484375,45.170310974121094,0.48408007621765137,5.871944427490234,0.1186177134513855,"1800,788,2978,2261,2082,3183,2629,3008,709,2088,2219,2265,2646,1384,2992,3596",18.897836685180664,,,,,0,19.598979949951172,24.267414093017578,21.754276275634766,25.024877548217773,"0.499,0.499,0.910,0.903,0.878,0.917,0.826,0.871",326.6673583984375,375.1946716308594,"127,127,419.7,422.5,379.5,385.4,361.4,390.9",14.570510864257812,14.867363929748535,"13.15,13.15,15.4,15.51,14.73,14.55,14.85,15.23","3.111,3.111,5.003,4.959,4.698,4.723,4.563,4.754","4.404,4.404,5.244,5.22,5.013,4.932,5.02,5.094"
4,down_proj,gptq,4096,14336,0,0.0019570929663521902,0.0015288591384887695,6.803077964398653,0.0008873697694329828,463.5638427734375,460.5587158203125,0.39642012119293213,0.5310686826705933,0.4150907099246979,0.4600476622581482,0.2898716926574707,6.767256259918213,0.11810031533241272,"12934,6929,6012,13271,6603,2900,7372,3869,3672,11126,6190,442,10711,11701,2968,13623",113.02124786376953,,,,,0,0.17902836203575134,0.19510802626609802,0.25029420852661133,0.2785587012767792,"0.580,0.580,0.954,0.961,0.969,0.948,0.868,0.873",831.0096435546875,1162.843017578125,"68.23,68.23,1185,1126,1155,975.7,973,1097",2.3096742630004883,2.907599925994873,"0.8982,0.8982,2.866,2.82,2.864,2.578,2.71,2.844","0.1248,0.1248,0.5049,0.5006,0.5053,0.4539,0.4483,0.4829","0.1638,0.1638,0.5168,0.5106,0.5133,0.4662,0.4812,0.5168"
5,q_proj,gptq,4096,4096,0,0.0019661784172058105,0.0014513134956359863,6.11546510765038,0.001066232335593073,336.3066101074219,372.316162109375,74.98638916015625,133.71278381347656,83.63700866699219,114.16084289550781,0.8655616641044617,6.0602006912231445,0.2528861463069916,"2265,991,3183,2261,3585,3488,2456,3869,1856,2978,1800,2088,2303,1731,866,709",65.29485321044922,,,,,0,39.09003448486328,47.30552673339844,46.399559020996094,61.14098358154297,"0.723,0.723,0.825,0.879,0.927,0.913,0.729,0.712",196.10997009277344,242.63748168945312,"18.42,18.42,272.4,270.4,267.4,247.2,233.6,241",20.67880630493164,25.163137435913086,"6.215,6.215,25.19,25.75,26.02,24.13,26.17,25.74","1.675,1.675,7.191,7.43,7.634,7.069,6.795,6.765","1.97,1.97,7.917,7.925,7.929,7.399,7.959,8.016"
5,k_proj,gptq,1024,4096,0,0.0019865036010742188,0.0014460086822509766,4.420955366011185,0.0013801722966967763,191.3472900390625,221.44610595703125,49.16355895996094,79.18742370605469,55.614898681640625,71.10428619384766,0.8655616641044617,4.3443989753723145,0.2559676170349121,"2265,991,2261,3488,2456,2978,1856,3869,1731,3585,3183,2088,1109,42,3632,2560",65.29485321044922,,,,,0,27.910648345947266,29.537172317504883,31.679004669189453,38.41692352294922,"0.694,0.694,1.124,1.233,0.970,0.854,0.763,0.851",196.10997009277344,242.63748168945312,"18.42,18.42,272.4,270.4,267.4,247.2,233.6,241",20.67880630493164,25.163137435913086,"6.215,6.215,25.19,25.75,26.02,24.13,26.17,25.74","1.483,1.483,6.186,6.411,6.232,5.735,5.716,5.926","1.78,1.78,5.835,5.773,6.327,6.204,6.543,6.423"
5,v_proj,gptq,1024,4096,0,0.0019881725311279297,0.0014252662658691406,0.13423706736978147,0.0005257504334496964,14.701574325561523,15.204387664794922,2.449448585510254,4.865732669830322,2.649930477142334,4.230386734008789,0.8655616641044617,0.13402673602104187,0.1705545037984848,"2265,2261,991,3183,1800,2978,2456,866,3869,3585,1059,1856,3488,709,3632,1731",65.29485321044922,,,,,0,1.218015432357788,1.8623707294464111,1.492020845413208,2.3241629600524902,"0.721,0.721,0.792,0.712,0.671,0.711,0.522,0.544",196.10997009277344,242.63748168945312,"18.42,18.42,272.4,270.4,267.4,247.2,233.6,241",20.67880630493164,25.163137435913086,"6.215,6.215,25.19,25.75,26.02,24.13,26.17,25.74","0.2303,0.2303,1.336,1.336,1.294,1.263,1.192,1.174","0.2713,0.2713,1.501,1.583,1.579,1.499,1.649,1.591"
5,o_proj,gptq,4096,4096,0,0.0019773244857788086,0.0014412403106689453,2.188286366200373,0.0014558463639913939,100.98915100097656,87.85175323486328,0.15939980745315552,0.29853224754333496,0.1201467290520668,0.18281957507133484,0.8358725309371948,2.192197322845459,0.15885041654109955,"4024,691,2373,3768,563,819,2245,2117,3896,947,2501,1400,1144,1272,1528,2014",60.30219268798828,,,,,0,0.03335704654455185,0.07980529963970184,0.05106434226036072,0.08414976298809052,"0.157,0.157,0.210,0.494,0.742,0.599,0.456,0.258",64.25257110595703,103.82462310791016,"14.84,14.84,22.73,91.14,158.6,119.4,63.47,28.98",1.8983396291732788,1.9423613548278809,"1.818,1.818,1.737,2.005,2.254,2.165,1.759,1.632","0.1076,0.1076,0.1181,0.2098,0.277,0.2491,0.1776,0.1242","0.2711,0.2711,0.258,0.2984,0.3215,0.3219,0.2628,0.2444"
5,gate_proj,gptq,14336,4096,0,0.0019723517554146902,0.0014587811061314174,10.002567120484876,0.000793742261265323,728.49755859375,745.5868530273438,61.735111236572266,85.06024169921875,74.6272201538086,86.88658905029297,0.5293276309967041,10.011248588562012,0.15310050547122955,"1800,2261,709,3183,2629,2978,2082,2265,2646,1421,788,2992,3008,2088,3585,2219",24.494840621948242,,,,,0,38.70877456665039,45.470916748046875,41.62542724609375,47.41839599609375,"0.617,0.617,0.958,0.904,0.896,0.955,0.869,0.891",311.192138671875,359.11273193359375,"126.2,126.2,406.3,393.2,368.5,370.3,335.5,363.4",15.743866920471191,16.075584411621094,"14.29,14.29,16.7,16.59,16.03,15.87,15.93,16.24","4.821,4.821,6.971,6.768,6.512,6.635,6.307,6.527","6.136,6.136,7.122,7.12,6.879,6.79,6.767,6.915"
5,up_proj,gptq,14336,4096,0,0.001971449170793806,0.0015335253306797572,5.858588294513497,0.0007519585872864232,452.2282409667969,462.74871826171875,38.172603607177734,52.52431106567383,45.54867172241211,53.65864181518555,0.5293276309967041,5.864202499389648,0.12887994945049286,"1800,2261,709,2629,3183,2978,2082,2265,2646,1421,788,2992,3008,2088,3585,2219",24.494840621948242,,,,,0,22.906169891357422,28.13646697998047,25.91114044189453,29.48967170715332,"0.493,0.493,0.921,0.876,0.926,0.946,0.840,0.870",311.192138671875,359.11273193359375,"126.2,126.2,406.3,393.2,368.5,370.3,335.5,363.4",15.743866920471191,16.075584411621094,"14.29,14.29,16.7,16.59,16.03,15.87,15.93,16.24","3.363,3.363,5.4,5.283,5.175,5.158,4.919,5.097","4.789,4.789,5.627,5.645,5.376,5.302,5.368,5.465"
5,down_proj,gptq,4096,14336,0,0.001966919217790876,0.0015253339494977678,6.964388889578004,0.0009001013150803797,464.4305419921875,462.97003173828125,0.5713151097297668,0.7780044078826904,0.5815602540969849,0.6497727632522583,0.7614224553108215,6.950956344604492,0.12245175987482071,"7012,2365,7994,1282,7156,3396,2472,2657,13851,7951,3685,14319,5229,4685,10014,6857",328.23553466796875,,,,,0,0.24707922339439392,0.26864802837371826,0.32371973991394043,0.3574073612689972,"0.772,0.772,0.997,0.853,0.929,0.976,0.908,0.897",778.6691284179688,1016.4561767578125,"66.62,66.62,1111,1158,1079,1015,785.9,946.3",2.689810037612915,3.2678933143615723,"1.049,1.049,3.325,3.439,3.353,3.225,2.922,3.157","0.1681,0.1681,0.5937,0.5894,0.5907,0.5661,0.5001,0.5485","0.1912,0.1912,0.5946,0.6382,0.6129,0.5731,0.5249,0.5793"
6,q_proj,gptq,4096,4096,0,0.001979231834411621,0.0014418959617614746,5.469810039780441,0.0009177202055745731,345.6058654785156,359.1954650878906,65.31757354736328,118.01296997070312,74.71589660644531,104.62712097167969,0.8262466788291931,5.471221923828125,0.3157758116722107,"2265,2261,3585,1800,2646,3183,2932,2485,682,3266,2978,709,1731,1421,2303,1059",88.44703674316406,,,,,0,34.91521453857422,43.6756591796875,40.11111068725586,54.556095123291016,"0.807,0.807,0.809,0.766,0.880,0.850,0.706,0.780",199.80364990234375,249.1673583984375,"22.05,22.05,284,258.7,267.9,267.3,228.8,247.6",20.284854888916016,24.525680541992188,"6.746,6.746,24.78,24.22,25.33,24.61,25.19,24.66","1.815,1.815,6.833,6.509,7.256,6.855,6.35,6.611","2.02,2.02,7.596,7.436,7.734,7.435,7.56,7.483"
6,k_proj,gptq,1024,4096,0,0.0019729137420654297,0.001451730728149414,3.57021808730633,0.001114196868311364,186.22731018066406,198.3019561767578,38.07874298095703,67.84905242919922,43.66571044921875,60.39117431640625,0.8262466788291931,3.5870985984802246,0.343243807554245,"2265,2261,3585,1800,2646,3183,2932,3266,682,2978,709,1731,2485,1421,2088,2943",88.44703674316406,,,,,0,20.457834243774414,25.8165225982666,23.64979362487793,31.252689361572266,"0.652,0.652,0.863,0.700,0.823,0.866,0.713,0.834",199.80364990234375,249.1673583984375,"22.05,22.05,284,258.7,267.9,267.3,228.8,247.6",20.284854888916016,24.525680541992188,"6.746,6.746,24.78,24.22,25.33,24.61,25.19,24.66","1.515,1.515,5.252,4.984,5.411,5.19,4.91,5.132","1.877,1.877,5.652,5.958,5.963,5.578,5.815,5.619"
6,v_proj,gptq,1024,4096,0,0.001947641372680664,0.0014262199401855469,0.14419524556124586,0.0004818907912307828,17.206680297851562,17.667613983154297,2.681682825088501,5.192605018615723,2.918501377105713,4.727588176727295,0.8262466788291931,0.1447315812110901,0.17560040950775146,"2265,2261,3585,1800,2646,3183,2978,682,2932,2485,709,1731,1421,3266,3881,1059",88.44703674316406,,,,,0,1.2730990648269653,1.9553751945495605,1.6963038444519043,2.549501895904541,"0.631,0.631,0.787,0.629,0.678,0.671,0.577,0.579",199.80364990234375,249.1673583984375,"22.05,22.05,284,258.7,267.9,267.3,228.8,247.6",20.284854888916016,24.525680541992188,"6.746,6.746,24.78,24.22,25.33,24.61,25.19,24.66","0.2598,0.2598,1.365,1.299,1.309,1.337,1.219,1.229","0.327,0.327,1.539,1.638,1.589,1.631,1.605,1.616"
6,o_proj,gptq,4096,4096,0,0.00196683406829834,0.0014505386352539062,2.145744646221374,0.0013124135980373231,104.72613525390625,94.01312255859375,0.25685423612594604,0.4539784789085388,0.16773882508277893,0.2748181223869324,0.8312190771102905,2.144253969192505,0.1367814689874649,"2872,1582,3506,803,2616,1710,1443,3378,1838,2162,3250,931,2744,3122,1966,3721",39.70135498046875,,,,,0,0.037044890224933624,0.11465931683778763,0.06685931980609894,0.1192200630903244,"0.150,0.150,0.177,0.407,0.473,0.511,0.382,0.337",47.16701126098633,89.41666412353516,"17.6,17.6,22.37,65.21,80.08,88.67,46.23,39.58",2.2049899101257324,2.269359588623047,"2.324,2.324,2.202,2.252,2.252,2.304,2.012,1.97","0.137,0.137,0.1421,0.2193,0.243,0.2591,0.1871,0.1712","0.3537,0.3537,0.3378,0.3437,0.3533,0.3626,0.3027,0.2947"
6,gate_proj,gptq,14336,4096,0,0.0019735097885131836,0.0014597347804478236,10.267295626265813,0.0008093273285117369,733.631103515625,748.795654296875,68.95219421386719,96.58465576171875,83.23115539550781,97.98370361328125,0.5688492059707642,10.25485897064209,0.18551678955554962,"1800,2261,2082,709,2646,2629,1421,3183,2265,788,2978,2485,1189,2992,3008,2088",26.096351623535156,,,,,0,42.53203582763672,51.28828430175781,46.18506622314453,52.63892364501953,"0.636,0.636,0.930,0.892,0.918,0.926,0.806,0.842",295.5171203613281,348.50115966796875,"130.7,130.7,393.6,359.7,340.3,359.9,310.2,338.9",16.614192962646484,16.920928955078125,"15.95,15.95,17.42,16.94,16.5,16.74,16.53,16.88","5.45,5.45,7.243,6.95,6.792,6.973,6.39,6.67","6.836,6.836,7.512,7.36,7.09,7.246,7.117,7.267"
6,up_proj,gptq,14336,4096,0,0.001979436193193708,0.0015308346067156111,5.853695029773293,0.0007518330493230577,450.4619140625,459.3338928222656,42.09070587158203,58.62110900878906,50.050296783447266,59.69063186645508,0.5688492059707642,5.85266637802124,0.15422801673412323,"1800,2261,2082,709,2646,2629,3183,1421,2978,2265,788,2485,1189,3008,2992,2219",26.096351623535156,,,,,0,24.662841796875,30.742809295654297,28.176006317138672,32.33087158203125,"0.487,0.487,0.948,0.913,0.898,0.913,0.826,0.873",295.5171203613281,348.50115966796875,"130.7,130.7,393.6,359.7,340.3,359.9,310.2,338.9",16.614192962646484,16.920928955078125,"15.95,15.95,17.42,16.94,16.5,16.74,16.53,16.88","3.71,3.71,5.637,5.393,5.202,5.373,5.035,5.258","5.313,5.313,5.789,5.646,5.49,5.623,5.539,5.626"
6,down_proj,gptq,4096,14336,0,0.0019530568804059709,0.001530357769557408,7.00407541038021,0.0009066337925336915,465.0289611816406,462.0094299316406,0.7077823877334595,0.9802035093307495,0.7291882038116455,0.8115792274475098,0.7716811299324036,6.98526668548584,0.08673620969057083,"5866,1392,4315,10831,5134,10420,10788,847,13218,6371,8885,3259,11890,7152,8948,10113",345.3338317871094,,,,,0,0.2998488247394562,0.32303205132484436,0.39980047941207886,0.4401509761810303,"1.007,1.007,0.991,0.950,0.928,0.980,0.793,0.873",745.361572265625,1008.3331298828125,"62.4,62.4,1088,948.2,1085,1190,700.4,826.5",2.9695634841918945,3.664738655090332,"1.1,1.1,3.716,3.561,3.756,3.921,3.196,3.407","0.1998,0.1998,0.6537,0.6251,0.6535,0.6872,0.5197,0.5757","0.1991,0.1991,0.6568,0.6413,0.6783,0.6942,0.5836,0.6162"
7,q_proj,gptq,4096,4096,0,0.0019777417182922363,0.0014640092849731445,4.721766023198143,0.0008561219760730939,320.29656982421875,331.5418701171875,60.21915817260742,112.08154296875,68.94810485839844,100.48477935791016,0.8086303472518921,4.72706937789917,0.3445200026035309,"2265,3585,2261,2932,2485,1800,1815,2303,3183,2646,3266,1731,1189,2977,709,1059",67.0513687133789,,,,,0,30.892532348632812,41.793548583984375,37.89904022216797,52.317726135253906,"0.723,0.723,0.856,0.754,0.780,0.801,0.601,0.644",199.68450927734375,258.2279052734375,"23.17,23.17,291.3,259.4,271.4,277.9,218.9,232.2",20.753631591796875,24.899089813232422,"7.19,7.19,25.18,24.81,26.08,25.26,25.39,24.93","1.808,1.808,6.684,6.258,6.818,6.622,5.734,5.793","2.126,2.126,7.225,7.205,7.719,7.4,7.396,7.222"
7,k_proj,gptq,1024,4096,0,0.001965045928955078,0.0014178752899169922,3.2252172904627514,0.0009895799835796814,188.99270629882812,196.46031188964844,37.47181701660156,69.04402923583984,43.33808135986328,61.105953216552734,0.8086303472518921,3.2182483673095703,0.36231255531311035,"2265,3585,2261,2932,2485,1800,1815,3183,3266,1731,1059,2303,2646,709,133,1189",67.0513687133789,,,,,0,20.425853729248047,25.554550170898438,23.577821731567383,31.960163116455078,"0.750,0.750,0.833,0.902,0.909,0.740,0.682,0.742",199.68450927734375,258.2279052734375,"23.17,23.17,291.3,259.4,271.4,277.9,218.9,232.2",20.753631591796875,24.899089813232422,"7.19,7.19,25.18,24.81,26.08,25.26,25.39,24.93","1.589,1.589,5.381,5.176,5.622,5.14,4.763,4.68","1.835,1.835,5.896,5.45,5.896,5.975,5.769,5.431"
7,v_proj,gptq,1024,4096,0,0.001985788345336914,0.0014545917510986328,0.17120378686945514,0.0005869770012116518,16.848682403564453,17.25387191772461,2.8664674758911133,5.21254301071167,3.1960787773132324,4.762964248657227,0.8086303472518921,0.17076104879379272,0.2338380217552185,"2265,2932,3585,2261,1800,2485,1815,3183,1731,3881,2646,709,1189,3266,2977,1162",67.0513687133789,,,,,0,1.400254249572754,1.9765007495880127,1.8383526802062988,2.5440316200256348,"0.681,0.681,0.773,0.710,0.770,0.802,0.536,0.651",199.68450927734375,258.2279052734375,"23.17,23.17,291.3,259.4,271.4,277.9,218.9,232.2",20.753631591796875,24.899089813232422,"7.19,7.19,25.18,24.81,26.08,25.26,25.39,24.93","0.3139,0.3139,1.424,1.326,1.424,1.487,1.173,1.266","0.3805,0.3805,1.619,1.573,1.624,1.661,1.602,1.569"
7,o_proj,gptq,4096,4096,0,0.0019778013229370117,0.0014523863792419434,2.2142192095689097,0.0013128301920301315,109.79049682617188,96.2704086303711,0.3819407522678375,0.7051174640655518,0.2653084695339203,0.5131629705429077,0.8137401938438416,2.184983253479004,0.11605565994977951,"3506,1195,659,915,3250,3122,1323,175,787,1451,2251,2123,3776,431,2507,2831",39.88141632080078,,,,,0,0.0766383558511734,0.25089430809020996,0.09157248586416245,0.21719890832901,"0.158,0.158,0.268,0.250,0.435,0.384,0.472,0.289",63.65488815307617,76.14269256591797,"25.43,25.43,55.15,48.47,103.4,87.95,110.1,53.21",3.2343013286590576,3.058877944946289,"3.229,3.229,3.169,3.113,3.417,3.303,3.398,3.018","0.2007,0.2007,0.2578,0.2427,0.347,0.3171,0.3557,0.2443","0.5056,0.5056,0.4979,0.4854,0.5258,0.5115,0.5176,0.4542"
7,gate_proj,gptq,14336,4096,0,0.001978754997253418,0.00146223817552839,10.076434994748297,0.0008239465477734585,709.9295654296875,726.5219116210938,69.64350891113281,98.66796112060547,84.82853698730469,100.9557113647461,0.5974758863449097,10.04554557800293,0.21630826592445374,"2261,1800,2629,2082,2646,2485,709,1189,1421,3183,2265,2932,2978,1658,3881,3008",24.226158142089844,,,,,0,41.88275909423828,49.88031768798828,46.697994232177734,54.072593688964844,"0.688,0.688,0.950,0.882,0.945,0.911,0.783,0.803",281.6993408203125,347.99127197265625,"125.5,125.5,380.4,345.3,336.7,361.7,275.3,303.1",16.585044860839844,17.351633071899414,"15.38,15.38,17.58,17.12,16.84,17.28,16.34,16.75","5.458,5.458,7.298,6.797,6.934,7.043,6.162,6.355","6.579,6.579,7.488,7.236,7.131,7.377,6.964,7.091"
7,up_proj,gptq,14336,4096,0,0.0019625936235700336,0.0015238864081246512,6.192877254699056,0.0007757357474446965,465.17059326171875,478.79864501953125,45.35722351074219,64.29981994628906,54.728721618652344,65.5823974609375,0.5974758863449097,6.172410011291504,0.18529535830020905,"2261,1800,2629,2082,2485,2646,1189,709,1421,2265,3183,2932,2978,3008,1658,3881",24.226158142089844,,,,,0,25.899608612060547,32.2203369140625,30.45758819580078,35.31035614013672,"0.572,0.572,0.925,0.899,0.901,0.906,0.758,0.793",281.6993408203125,347.99127197265625,"125.5,125.5,380.4,345.3,336.7,361.7,275.3,303.1",16.585044860839844,17.351633071899414,"15.38,15.38,17.58,17.12,16.84,17.28,16.34,16.75","3.942,3.942,5.778,5.555,5.469,5.603,4.895,5.159","5.211,5.211,6.006,5.86,5.762,5.886,5.623,5.795"
7,down_proj,gptq,4096,14336,0,0.0019509962626865932,0.0015250614711216518,7.3092448693951155,0.0009217559668050365,483.8591613769531,484.5751647949219,0.8070645928382874,1.113128423690796,0.8770053386688232,0.9760199785232544,0.7887588739395142,7.269543647766113,0.09027339518070221,"1460,6673,12209,13018,2317,10087,14181,10948,9639,5038,2201,1994,8496,13525,3629,6205",240.4922637939453,,,,,0,0.34936535358428955,0.38836410641670227,0.4879443347454071,0.510966420173645,"0.783,0.783,0.942,0.878,0.966,0.909,0.819,0.863",758.3424682617188,1051.2957763671875,"58.53,58.53,1271,1023,987.1,1232,709.7,726.8",3.163351058959961,3.9196324348449707,"1.089,1.089,4.474,3.898,3.755,4.244,3.405,3.351","0.1779,0.1779,0.7916,0.6697,0.6771,0.7466,0.5632,0.5688","0.201,0.201,0.8156,0.7146,0.689,0.7832,0.6223,0.6124"
8,q_proj,gptq,4096,4096,0,0.0019668936729431152,0.0014396905899047852,5.698572926405177,0.0010327328421465935,325.11944580078125,350.06072998046875,78.03787231445312,143.86614990234375,89.70706176757812,129.40838623046875,0.7923821210861206,5.6914567947387695,0.446380615234375,"2932,1815,2261,1189,3231,2485,133,1800,2265,1731,709,3881,1565,3516,912,1162",90.20523834228516,,,,,0,40.1028938293457,55.277488708496094,48.438594818115234,67.50355529785156,"0.754,0.754,0.777,0.642,0.899,0.789,0.615,0.621",190.05523681640625,248.08172607421875,"31.57,31.57,270,244.6,260.7,251.6,212.1,218.4",23.235946655273438,27.329303741455078,"9.376,9.376,27.54,27.24,28.83,27.28,28.49,27.75","2.403,2.403,7.368,6.742,8.11,7.458,6.749,6.525","2.767,2.767,8.358,8.413,8.553,8.398,8.604,8.279"
8,k_proj,gptq,1024,4096,0,0.001973390579223633,0.001455545425415039,4.2254987197957234,0.0013383695739572158,189.95614624023438,212.39450073242188,50.293235778808594,90.33516693115234,58.02296447753906,81.19998168945312,0.7923821210861206,4.209578990936279,0.47577306628227234,"2932,1815,1189,133,2261,3231,3881,2265,1731,2485,912,1800,3266,1162,3516,2692",90.20523834228516,,,,,0,24.522682189941406,33.125877380371094,31.05405044555664,41.46297836303711,"0.648,0.648,0.875,0.668,0.812,0.913,0.626,0.600",190.05523681640625,248.08172607421875,"31.57,31.57,270,244.6,260.7,251.6,212.1,218.4",23.235946655273438,27.329303741455078,"9.376,9.376,27.54,27.24,28.83,27.28,28.49,27.75","2,2,5.83,5.265,6.125,5.951,5.239,5.107","2.483,2.483,6.234,6.443,6.796,6.229,6.624,6.591"
8,v_proj,gptq,1024,4096,0,0.0019567012786865234,0.0014498233795166016,0.16282660196816323,0.00050218503756412,18.956777572631836,19.479230880737305,3.71412992477417,6.790785312652588,4.066763877868652,6.127131462097168,0.7923821210861206,0.16213418543338776,0.24528633058071136,"2932,1815,2261,1189,133,3881,1800,2485,1731,3231,912,3516,2265,1162,3266,709",90.20523834228516,,,,,0,1.678182601928711,2.617875337600708,2.3263540267944336,3.2784481048583984,"0.898,0.898,0.756,0.659,0.601,0.707,0.552,0.551",190.05523681640625,248.08172607421875,"31.57,31.57,270,244.6,260.7,251.6,212.1,218.4",23.235946655273438,27.329303741455078,"9.376,9.376,27.54,27.24,28.83,27.28,28.49,27.75","0.3895,0.3895,1.636,1.466,1.507,1.506,1.386,1.355","0.411,0.411,1.881,1.806,1.944,1.791,1.866,1.826"
8,o_proj,gptq,4096,4096,0,0.0020006299018859863,0.0014560222625732422,2.489731472191579,0.0014152004509151962,118.73606872558594,100.6371841430664,0.5127988457679749,0.9214150309562683,0.31565529108047485,0.625479519367218,0.8072452545166016,2.4783198833465576,0.11105304211378098,"1505,1121,2254,3796,1249,4052,1810,2590,1377,516,2510,2382,772,2846,3668,1554",44.1856575012207,,,,,0,0.08035808801651001,0.28817155957221985,0.10918746888637543,0.279162734746933,"0.161,0.161,0.365,0.342,0.388,0.275,0.282,0.258",48.83995819091797,67.9114761352539,"24.2,24.2,63.93,63.23,75.16,49.06,47.47,43.47",3.452253818511963,3.2689967155456543,"3.531,3.531,3.562,3.502,3.494,3.386,3.312,3.3","0.2206,0.2206,0.3318,0.3169,0.3385,0.2781,0.2742,0.2606","0.5492,0.5492,0.5493,0.5422,0.5433,0.5304,0.5167,0.513"
8,gate_proj,gptq,14336,4096,0,0.0019725050245012555,0.0014670235770089285,9.919701261491433,0.0008065834564265102,715.224853515625,728.7716674804688,74.24906921386719,104.36254119873047,91.62420654296875,106.839599609375,0.5822382569313049,9.912975311279297,0.23123566806316376,"2261,2629,1800,2082,709,2485,1189,1421,2646,1658,2932,3881,2265,3183,912,3266",28.04645347595215,,,,,0,43.52854919433594,52.59796905517578,49.59309768676758,55.94847106933594,"0.651,0.651,0.904,0.883,0.950,0.930,0.798,0.808",275.6216125488281,346.9468078613281,"127.2,127.2,360.4,342.1,324,348.8,281.4,293.8",17.065719604492188,17.75423240661621,"16.16,16.16,17.86,17.67,17.1,17.52,16.98,17.08","5.595,5.595,7.254,7.004,7.027,7.152,6.42,6.495","6.933,6.933,7.629,7.455,7.209,7.417,7.188,7.227"
8,up_proj,gptq,14336,4096,0,0.0019690138953072684,0.0015227113451276506,6.007472094341885,0.0007576018700484108,463.384521484375,472.16778564453125,47.79335403442383,66.84190368652344,58.068603515625,69.06845092773438,0.5822382569313049,5.988758087158203,0.1964450627565384,"2261,2629,1800,2082,709,1189,2485,2646,1421,2932,1658,3881,2265,3266,912,3183",28.04645347595215,,,,,0,26.41205596923828,33.529052734375,31.9030704498291,36.49619674682617,"0.548,0.548,0.888,0.865,0.895,0.904,0.776,0.801",275.6216125488281,346.9468078613281,"127.2,127.2,360.4,342.1,324,348.8,281.4,293.8",17.065719604492188,17.75423240661621,"16.16,16.16,17.86,17.67,17.1,17.52,16.98,17.08","4.035,4.035,5.758,5.52,5.478,5.672,5.103,5.186","5.45,5.45,6.111,5.934,5.789,5.966,5.794,5.797"
8,down_proj,gptq,4096,14336,0,0.001969507762363979,0.0015297957829066686,7.682132324824579,0.0009725247809650991,481.0860290527344,479.63037109375,0.886685848236084,1.2031004428863525,0.9004834890365601,0.9956154823303223,0.3987138569355011,7.6608123779296875,0.09036994725465775,"13044,12312,1846,6601,7331,64,9373,8590,7503,1156,11141,405,9197,7955,2451,319",16.969160079956055,,,,,0,0.3095684349536896,0.339008092880249,0.47716662287712097,0.527876615524292,"0.606,0.606,0.974,0.955,0.941,0.929,0.876,0.860",619.8670043945312,980.5926513671875,"50.99,50.99,872.3,864.6,710.7,1051,666,692.8",2.966423988342285,3.9243855476379395,"1.102,1.102,3.63,3.697,3.368,4.013,3.366,3.454","0.1715,0.1715,0.658,0.6515,0.6026,0.7178,0.5801,0.5878","0.2203,0.2203,0.6667,0.6667,0.6213,0.7445,0.6196,0.6339"
